error,t,p_x,p_y,p_z
0.5141876112848818,1614260309.9671729,-0.7957918486726905,-6.905923316254666,3.327613817747164
0.18726455920471163,1614260309.9871728,-1.1013111538681943,-6.878134234612478,3.3686556625628135
0.4556214177256811,1614260310.0071728,-1.3952705724258352,-6.848410029765329,3.4027644016008725
0.4556214177256811,1614260310.0071728,-1.3952705724258352,-6.848410029765329,3.4027644016008725
0.3953307728926043,1614260310.0271728,-1.6776273100897832,-6.817441282087433,3.429851245720319
0.444688787142586,1614260310.0671728,-2.2075045129631232,-6.7530874128667975,3.4628915404767575
0.731663609027208,1614260310.0671728,-2.2075045129631232,-6.7530874128667975,3.4628915404767575
0.45656096471203034,1614260310.1071727,-2.690822069954658,-6.6860418476699035,3.4678176110672947
0.2867578837094573,1614260310.1271727,-2.914943989782068,-6.65153809534941,3.4597542450119643
0.4791606156495538,1614260310.1471727,-3.1273191134062692,-6.616475646271651,3.44466418761831
0.3026980250809834,1614260310.1671727,-3.3279039387150804,-6.581028974156338,3.4225327748599925
0.48506733556433357,1614260310.1871727,-3.5166571569291634,-6.54545699787236,3.3933447063067472
0.3081169143132936,1614260310.2071729,-3.69354098038186,-6.510087113131207,3.357085836983846
0.48163849552893145,1614260310.2271729,-3.858529944070104,-6.475284988245118,3.313751094570363
0.651247442437056,1614260310.2471728,-4.0116168895348014,-6.441410752576373,3.2633548574581908
0.4348341729211618,1614260310.2471728,-4.0116168895348014,-6.441410752576373,3.2633548574581908
0.31844366560805026,1614260310.2671728,-4.152790628692932,-6.408776065064077,3.205936938100876
0.5238362538770174,1614260310.2871728,-4.282026227288872,-6.377609492900714,3.1415888862518133
0.36453732334330224,1614260310.3271728,-4.504463160478687,-6.3200410760745935,2.9929895211123907
0.36453732334330224,1614260310.3271728,-4.504463160478687,-6.3200410760745935,2.9929895211123907
0.3285502588794862,1614260310.3471727,-4.597433386659384,-6.293543774824015,2.909509058144931
0.3207803106825855,1614260310.3871727,-4.746155311629801,-6.244243399485705,2.7270587257964767
0.34241777690739417,1614260310.4071727,-4.80170049957995,-6.220948326507608,2.6294990799486135
0.3018599091987788,1614260310.4271727,-4.844645691306389,-6.198220196409789,2.5287044441072495
0.35240859812465253,1614260310.4471729,-4.875022318104857,-6.175833315580957,2.425392247554076
0.27490050338651395,1614260310.4671729,-4.892906616559721,-6.153596997107403,2.3202296337407877
0.3535622314491573,1614260310.4871728,-4.898411203036472,-6.131355948555427,2.2138222706494166
0.24029265340032602,1614260310.5071728,-4.891677471243758,-6.108983128513248,2.1067160497705544
0.34379901862614304,1614260310.5271728,-4.872860592722603,-6.086368010809166,1.9994114453618108
0.16998517711419736,1614260310.5471728,-4.842137496600131,-6.063404177535874,1.8923765018242273
0.1784800640792612,1614260310.5671728,-4.799702494160782,-6.0399772419284945,1.7860659980773963
0.3135297357856417,1614260310.5871727,-4.745771331323262,-6.015958193052606,1.6809284403326483
0.12379460746936699,1614260310.6071727,-4.680595573163076,-5.991206807125678,1.5773833080754545
0.11326283088612099,1614260310.6271727,-4.604432724250411,-5.965578149137978,1.4758001099290476
0.14721040655541007,1614260310.6471727,-4.517491554394963,-5.938923399190419,1.3765030294597156
0.36933107279478805,1614260310.6671727,-4.419945035816693,-5.911092684478108,1.2797595965109194
0.1319817243653696,1614260310.6671727,-4.419945035816693,-5.911092684478108,1.2797595965109194
0.4002507946667513,1614260310.7071729,-4.1936346283222825,-5.851307954139678,1.094735358301244
0.2188442243640628,1614260310.7271729,-4.065143130116508,-5.819056369808687,1.0067721160919023
0.4299078201491848,1614260310.7471728,-3.9266138188413517,-5.785032124187002,0.9220319264896027
0.25836961903430544,1614260310.7671728,-3.778202832960782,-5.74908199152449,0.840666505852063
0.45860335584176415,1614260310.7871728,-3.6200904032028856,-5.7110489275170275,0.7628442865691987
0.25478838511827573,1614260310.7871728,-3.6200904032028856,-5.7110489275170275,0.7628442865691987
0.4855244225526464,1614260310.8271728,-3.275604297302867,-5.628073142414039,0.6186059744027538
0.7826995337551544,1614260310.8471727,-3.0897176161184916,-5.5827807789474075,0.5526099078512531
0.3301467961175571,1614260310.8671727,-2.895096245548271,-5.534704651023626,0.4909812175306976
0.3301467961175571,1614260310.8671727,-2.895096245548271,-5.534704651023626,0.4909812175306976
0.32599801901305103,1614260310.9071727,-2.4808149217507127,-5.429406122755263,0.3816351895025302
0.3332389143995228,1614260310.9271727,-2.261761314239875,-5.371768512445484,0.33428228096035756
0.3681460073690007,1614260310.9471729,-2.035201417416685,-5.310518105295998,0.2920268253058977
0.629939895386912,1614260310.9671729,-1.80150760184265,-5.245423514986202,0.25503230743997796
0.38086330362855114,1614260310.9871728,-1.5611131044361992,-5.176233610184704,0.22346978514999188
0.6750763147440408,1614260311.0071728,-1.3145237144109316,-5.102668562391657,0.19752835844716676
0.38516133642238715,1614260311.0271728,-1.0623520988130248,-5.024418999118,0.17740263999678166
0.7112578188714758,1614260311.0471728,-0.8053652829343764,-4.941159684140428,0.16325299158964973
0.3529266281705242,1614260311.0471728,-0.8053652829343764,-4.941159684140428,0.16325299158964973
0.7412092157800951,1614260311.0871727,-0.28071413199414597,-4.758117677454111,0.15353548347312265
0.37857620734486064,1614260311.1071727,-0.015273267358603354,-4.657559749347775,0.15819163511511783
0.7624813996762126,1614260311.1271727,0.25058716685596366,-4.550504569542929,0.16918121342705736
0.3650724712226988,1614260311.1471727,0.5155650948311927,-4.436664619809829,0.1863168895903507
0.7716652393358213,1614260311.1671727,0.7783771184154169,-4.315820979316183,0.2092539936256036
1.1873876925049367,1614260311.1871727,1.0377931537874905,-4.187807345924033,0.23754677803049506
0.3273765653871624,1614260311.2071729,1.2926631472690684,-4.052525686969755,0.2706601703561936
0.7565425146017057,1614260311.2271729,1.5419274813948063,-3.909954141189135,0.30799023966437894
0.6001195465735688,1614260311.2271729,1.5419274813948063,-3.909954141189135,0.30799023966437894
0.3094211864482235,1614260311.2671728,2.0199067948576888,-3.6033185085748074,0.39261973066196887
0.2506153821663181,1614260311.2871728,2.2469573590452954,-3.4396536604558685,0.4385298495197186
0.6819836390596207,1614260311.3071728,2.465072195249638,-3.269488647258346,0.48590051197263806
0.321037551525137,1614260311.3071728,2.465072195249638,-3.269488647258346,0.48590051197263806
0.2548311012550938,1614260311.3271728,2.673669909117664,-3.0932017070733373,0.5340381041930808
0.32850494778814987,1614260311.3471727,2.8722679009288097,-2.9111655058515127,0.5823135652593768
0.5643804851545319,1614260311.3871727,3.237924290341612,-2.531123805478793,0.6771981240014613
0.31449498152308153,1614260311.4071727,3.404429805143998,-2.3336439060005936,0.7229593280863463
0.49954226684079106,1614260311.4271727,3.5598011396247267,-2.1314569780963035,0.7671436645802907
0.3408036716166952,1614260311.4271727,3.5598011396247267,-2.1314569780963035,0.7671436645802907
0.4535395833695749,1614260311.4671729,3.836665173035026,-1.7134766800539218,0.8497039218359042
0.8114643157632844,1614260311.4871728,3.95798528330522,-1.497862305958394,0.8876328361418674
0.37518389861597234,1614260311.5071728,4.067792457901104,-1.2779286194038333,0.9230810577453938
0.4683202752367831,1614260311.5271728,4.1660092809530935,-1.0537631686929008,0.9558933087835265
0.7285784200665488,1614260311.5271728,4.1660092809530935,-1.0537631686929008,0.9558933087835265
0.3837198340076008,1614260311.5671728,4.327338172331759,-0.5932498386483568,1.0130686916903369
0.4017614137508621,1614260311.5871727,4.390270192831598,-0.35726975499699093,1.037201979346093
0.5691687314875634,1614260311.6071727,4.44126439203372,-0.11781267732337639,1.0582575400808845
0.4037379490537477,1614260311.6271727,4.480210764186291,0.12480441994380823,1.076203655500433
0.6075162175002073,1614260311.6471727,4.5069994819527555,0.37021837903883215,1.0910506283825325
0.40017555469403876,1614260311.6671727,4.521536120189642,0.6180293843636464,1.1028471654817023
0.40017555469403876,1614260311.6671727,4.521536120189642,0.6180293843636464,1.1028471654817023
0.39187744428360904,1614260311.7071729,4.513559447182686,1.119141897125347,1.1176504771639733
0.6636600616154231,1614260311.7271729,4.490953721299014,1.3715730888398228,1.1209047774303076
0.3782197082857317,1614260311.7471728,4.455911438652015,1.6246726482412186,1.121597536563191
0.680708403543026,1614260311.7671728,4.408445734433997,1.878005018928866,1.119906916211562
0.9975620560327818,1614260311.7871728,4.3485922422149486,2.1311315714715495,1.1160333084835379
0.346707958144725,1614260311.8071728,4.27641538231693,2.3835992040906753,1.1102028099657024
0.346707958144725,1614260311.8071728,4.27641538231693,2.3835992040906753,1.1102028099657024
0.4292243899635746,1614260311.8271728,4.192030135924918,2.6349174427097317,1.1026646317010371
0.192793593371692,1614260311.8671727,3.987318511318215,3.131777300927227,1.0835710867239325
0.28194141285949925,1614260311.8871727,3.86746465055492,3.375923475915636,1.072626866271482
0.6646910600421756,1614260311.9071727,3.7363785597039367,3.616146614279773,1.061186448303926
0.17977862341677153,1614260311.9071727,3.7363785597039367,3.616146614279773,1.061186448303926
0.6366530321608344,1614260311.9471729,3.4423821764298133,4.081399769511689,1.0381075921723637
0.23586686989299777,1614260311.9671729,3.2806253295006713,4.304750463191179,1.0270688757205904
0.23586686989299777,1614260311.9671729,3.2806253295006713,4.304750463191179,1.0270688757205904
0.2188597473768683,1614260312.0071728,2.9309911873394716,4.729117957717376,1.007269143776776
0.5966345886204375,1614260312.0271728,2.74460307564865,4.928853721286143,0.9989201097607568
0.3040805990546547,1614260312.0471728,2.551532368472786,5.119567127877718,0.9918307220117968
0.1820019264282129,1614260312.0671728,2.352573697327154,5.30080474955797,0.9861370009939243
0.5532183536398094,1614260312.0871727,2.148543118541727,5.472181281497154,0.9819463174809095
0.3528640156641102,1614260312.1071727,1.9402757371408859,5.633362003304251,0.9793436151223637
0.7289651934833516,1614260312.1071727,1.9402757371408859,5.633362003304251,0.9793436151223637
0.14845020025198474,1614260312.1471727,1.5144468260677981,5.924139974025843,0.9790841885089944
0.4651937765719305,1614260312.1671727,1.2985420951158984,6.053412805877742,0.9814501810807711
0.14870931574956492,1614260312.1871727,1.0816480053808053,6.171780451719842,0.9854872607543318
0.4125149344677108,1614260312.2071729,0.8644239437749722,6.279173774722637,0.9911908615079075
0.1447526306164426,1614260312.2271729,0.6474500452929757,6.375560157433662,0.9985503133150583
