x,y,z,t
0.6082334990988678,1.2748628359409557,3.178923593350271,16.0
0.601395611506212,1.2399155801470345,3.1986282969324176,16.01
0.5943703197421053,1.2039711109185849,3.218214746639806,16.02
0.5871589933073134,1.167025315212751,3.2376817026156597,16.03
0.5797632466277474,1.1290748596952898,3.2570282264931065,16.04
0.5721851026069176,1.0901179838437072,3.276253229631201,16.05
0.5644267604168435,1.0501531987883073,3.295356699260326,16.06
0.5564907770466568,1.009180020873312,3.314339262503129,16.07
0.548379967856828,0.967198195106769,3.333202996404888,16.08
0.5400975014302895,0.9242085606742025,3.3519502727156087,16.09
0.531647138412721,0.8802148313296603,3.3705821994524845,16.1
0.5230327282879252,0.8352206047142295,3.389101351197728,16.11
0.5142578629458501,0.7892267245566992,3.4075142790724233,16.12
0.5053267136413964,0.7422362250694653,3.4258268627173676,16.13
0.496243990395418,0.694254209250044,3.444044124068733,16.14
0.4870145512538656,0.6452856732425108,3.4621721981107694,16.15
0.4776433880203202,0.5953357670922863,3.480218302364975,16.16
0.4681355667341525,0.5444093119667598,3.4981914415364384,16.17
0.4584967579940363,0.4925136353595886,3.516099999982032,16.18
0.4487330143184155,0.43965664033317603,3.533953084773061,16.19
0.4388508546943817,0.38584742787319404,3.551759756906297,16.2
0.4288570672328569,0.33109532189375446,3.5695300602825815,16.21
0.41875867601421396,0.27541010560805623,3.5872754185950337,16.22
0.4085631204171637,0.21880400485897583,3.605006421351042,16.23
0.39827813069090257,0.16128984325233112,3.6227343415179134,16.24
0.38791163689726516,0.10287921980134043,3.6404726185861316,16.25
0.37747205119843724,0.043584387327496206,3.6582351915362534,16.26
0.3669682634224467,-0.01657970170216217,3.6760341508578294,16.27
0.3564093966966678,-0.0775968480875511,3.6938816151280554,16.28
0.3458047613633522,-0.1394503025771158,3.711790571273855,16.29
0.33516396482003796,-0.2021227894927981,3.7297746254764514,16.3
0.32449701086476795,-0.26559680113841033,3.7478480905380107,16.31
0.31381423253962937,-0.3298542066309315,3.7660250469638012,16.32
0.3031262083215887,-0.39487563357628325,3.7843188424867322,16.33
0.2924436423314348,-0.46064013340780974,3.8027420225190416,16.34
0.2817774053241954,-0.5271269685750717,3.821309056306671,16.35
0.2711385374785049,-0.594313951745782,3.8400331034110757,16.36
0.2605382781981499,-0.6621786304330001,3.8589267558468494,16.37
0.24998799691290993,-0.7306977091314093,3.8780008324766726,16.38
0.23949911709807803,-0.7998476126057967,3.897265831811874,16.39
0.2290830306626497,-0.8696040815188341,3.9167320460474837,16.4
0.21875125245351457,-0.9399432213886052,3.9364118195552362,16.41
0.2085153322917754,-1.0108404230927561,3.9563166540465073,16.42
0.19838692588271728,-1.0822707993665175,3.9764568870058947,16.43
0.1883777020542118,-1.1542089497138581,3.996840823535062,16.44
0.17849932579114686,-1.2266292986924234,4.017476081010286,16.45
0.16876341065448086,-1.29950589966241,4.038370249298957,16.46
0.159181420141361,-1.3728122858080931,4.059530496127141,16.47
0.14976478377913852,-1.4465219431022767,4.08096368354212,16.48
0.14052513142123652,-1.5206091818278993,4.102677405741303,16.49
0.1314740543459457,-1.5950483680369991,4.124677600587633,16.5
0.1226228952236108,-1.6698136855922225,4.146968463763093,16.51
0.11398269019548116,-1.7448790151699685,4.169553199547773,16.52
0.10556422929456664,-1.8202180697938364,4.192434698590675,16.53
0.09737822593503657,-1.8958048345224585,4.215615866138177,16.54
0.08943535976776121,-1.971613891475399,4.23909908406705,16.55
0.08174620319827516,-2.047620434292678,4.262885706950269,16.56
0.07432131288337869,-2.1238001733918463,4.286977308306933,16.57
0.06717081962718842,-2.2001286677780416,4.311374304025966,16.58
0.060304519028968336,-2.2765813911601596,4.336076706994099,16.59
0.053731958209302606,-2.3531340986665032,4.361084097427291,16.6
0.04746253677105367,-2.4297632131826927,4.386395427280247,16.61
0.041505514734958324,-2.506445987871765,4.412008975947006,16.62
0.03586986939920562,-2.5831602052518425,4.4379222817074915,16.63
0.03056442745971491,-2.659883912139606,4.464133448679622,16.64
0.02559758640650665,-2.736595245818287,4.4906401278863015,16.65
0.020977543120572484,-2.81327275542976,4.517439863703548,16.66
0.01671246493744634,-2.8898958418037286,4.544530141284193,16.67
0.01281018359445788,-2.9664449665215042,4.5719072724356735,16.68
0.009278281577528072,-3.042901517644052,4.599567158957884,16.69
0.006123795819989012,-3.119247340945082,4.62750482467658,16.7
0.003353378193875206,-3.1954645633170227,4.65571515323379,16.71
0.0009736082647166552,-3.271535792354649,4.684193630112502,16.72
-0.0010083293372792263,-3.3474443997481544,4.712938068315324,16.73
-0.002586111089053165,-3.423174754745887,4.741943548769985,16.74
-0.003753534846291609,-3.4987119238430964,4.771205063246188,16.75
-0.004504495665459303,-3.574041323250246,4.800718055547251,16.76
-0.00483335220796057,-3.6491487257515596,4.830477587127853,16.77
-0.004734630169949437,-3.724020382846088,4.860479000465911,16.78
-0.004202877761536962,-3.7986433932608414,4.890717986263784,16.79
-0.003232681090826296,-3.8730056834865785,4.921190350285175,16.8
-0.0018189591212803963,-3.9470960224699003,4.951891364102425,16.81
4.334700575007078e-05,-4.020903584952161,4.982816970013165,16.82
0.0023585887629945573,-4.094418168823128,5.01396219320562,16.83
0.005130983496784203,-4.167630092062933,5.045322437706242,16.84
0.008364669273567753,-4.240530436327598,5.076893290178775,16.85
0.012063919536695118,-4.313111071080955,5.108670899452556,16.86
0.016232927336351417,-4.385364652589707,5.140651573907659,16.87
0.020875749864945305,-4.457284484025591,5.17283205905182,16.88
0.025996115126567087,-4.528864373807297,5.205209097846001,16.89
0.0315975029912992,-4.600098730189755,5.237779427478795,16.9
0.037683512101243655,-4.670982581026752,5.270540425193578,16.91
0.04425758502764017,-4.741511910286826,5.30348933866435,16.92
0.05132286320159719,-4.811683534014356,5.336622949416132,16.93
0.05888245318345167,-4.881494756808725,5.369938443350247,16.94
0.0669391513797513,-4.950943392311273,5.403432882617579,16.95
0.07549583909735644,-5.020027619908774,5.437104091665158,16.96
0.08455592703332204,-5.088745889753788,5.4709515337120065,16.97
0.09412200848789642,-5.157097847034572,5.5049730745717955,16.98
0.10419657126846452,-5.225083830875084,5.539166635075447,16.99
0.11478215374362154,-5.2927047138173355,5.573530740852648,17.0
0.12588117975814797,-5.359961935896751,5.608064252452642,17.01
0.13749628099936065,-5.4268574514729035,5.642767153887443,17.02
