x,y,z,t
0.3264330433319652,-0.24265411933600467,2.04846984946852,66.42
0.31749809523766676,-0.2984717342261526,2.052836382011266,66.43
0.30864531479475915,-0.3546028195428097,2.0575119451863015,66.44
0.2998790064792852,-0.4110385539279005,2.0624996518009175,66.45
0.2912032618368428,-0.4677701271199181,2.067801246906449,66.46
0.2826219325589748,-0.5247885890966105,2.0734167385760918,66.47
0.274138742862299,-0.5820849374631132,2.079345121014743,66.48
0.26575735586771004,-0.6396501061233464,2.08558478529174,66.49
0.2574827455191361,-0.6974796039376557,2.0921522714582843,66.5
0.24931930600029145,-0.7555670332138064,2.0990558443979896,66.51
0.24127088092504403,-0.8139048391926776,2.106297270357761,66.52
0.23334105810516134,-0.8724854761906207,2.113876094628119,66.53
0.22553332148975241,-0.9313016111440728,2.121790789082141,66.54
0.21785126355203085,-0.9903463769503249,2.1300405628977126,66.55
0.2102983748775739,-1.0496128183558413,2.1386231345338964,66.56
0.2028780437751359,-1.1090941337642075,2.147535477802012,66.57
0.19559356407698952,-1.1687839197521857,2.156774427093485,66.58
0.18844992227765764,-1.2286797220069385,2.166354589140226,66.59
0.18145123683597567,-1.2887772998822853,2.1762806634121956,66.6
0.174601319082391,-1.3490718186178756,2.1865531216363845,66.61
0.1679040320303807,-1.4095586672964346,2.1971720467063816,66.62
0.16136293076004346,-1.4702329984616769,2.208134338439893,66.63
0.15498149468820677,-1.5310903120259944,2.2194362400031307,66.64
0.14876333919373524,-1.5921266894750041,2.2310750510205777,66.65
0.14271431100864426,-1.6533418230150618,2.2430664275652785,66.66
0.13683940293949964,-1.714734062492429,2.2554173464452796,66.67
0.13114304112684622,-1.776301076921914,2.268128991427826,66.68
0.12562944260086029,-1.838040525154489,2.281200223399883,66.69
0.12030269330906877,-1.8999502307196128,2.294628337130632,66.7
0.11516674689922876,-1.9620281395796102,2.3084090488909914,66.71
0.11022512407028452,-2.0242718883571533,2.322534461856967,66.72
0.10548136766809041,-2.0866793179156566,2.3369969206886547,66.73
0.10093931418626578,-2.1492487820677955,2.351791110241688,66.74
0.09660572183351746,-2.2119821672733715,2.3669314146161997,66.75
0.0924857982270976,-2.2748797381762396,2.3824210612269243,66.76
0.0885846044459107,-2.337941844571291,2.3982614120837353,66.77
0.08490677385041949,-2.401168526959097,2.4144505907455684,66.78
0.08145623449742657,-2.4645591876071657,2.430982366452698,66.79
0.07823670803820153,-2.528113120461899,2.4478496831452836,66.8
0.07525179408464543,-2.591829604631709,2.465045182173225,66.81
0.0725091882278715,-2.655712102739563,2.482584897740443,66.82
0.0700150674159795,-2.719762520483444,2.500475525993317,66.83
0.06777442658626058,-2.78398159652596,2.5187168508889988,66.84
0.06579174551293715,-2.848369603606787,2.5373058579409973,66.85
0.0640706570903263,-2.912926085037516,2.5562352936644905,66.86
0.06261453238134208,-2.977650409797107,2.5754968759015995,66.87
0.06142656224743834,-3.042541813321918,2.5950816797186955,66.88
0.06051041037810514,-3.1075999214380006,2.614983406103907,66.89
0.059873789342813455,-3.172827796248186,2.635215642106134,66.9
0.05952209638360756,-3.23822635301111,2.6557807294843534,66.91
0.059459686956319424,-3.303795567657889,2.6766761665071375,66.92
0.05969047918329977,-3.3695350582989128,2.6978974937878144,66.93
0.06021797597857574,-3.4354441159165936,2.719438381159299,66.94
0.06104532607935386,-3.501521723478756,2.7412910168507607,66.95
0.0621761211730178,-3.567767130597467,2.763449849677266,66.96
0.06361279790993268,-3.634178570572983,2.78590487578526,66.97
0.06536365103526508,-3.700758665427191,2.808671306188987,66.98
0.06743490699918707,-3.767508319993193,2.831755436651537,66.99
0.06983040130976538,-3.8344266019413076,2.8551535199122378,67.0
0.07255421938418766,-3.901512778133277,2.8788626731116223,67.01
0.0756099579738529,-3.9687657372605303,2.9028780310744096,67.02
0.07900067430574645,-4.0361839299886215,2.9271928269937755,67.03
0.08272802550387572,-4.103764768345002,2.9517953095483174,67.04
0.08679364356194884,-4.171505600217279,2.9766741731942465,67.05
0.09119995504893348,-4.239404282447708,3.00182154437748,67.06
0.09595636363904993,-4.3074632274434626,3.027255485933671,67.07
0.10106840417867578,-4.375682165673648,3.0529796127592617,67.08
0.10653996861620559,-4.444059695600725,3.0789915089178432,67.09
0.11237426051549669,-4.51259397326381,3.105286328808174,67.1
0.11857306181027971,-4.581282319832483,3.131854342793468,67.11
0.12513792641969654,-4.650121995891985,3.1586852433523975,67.12
0.1320712389049098,-4.719110807957337,3.18577178451757,67.13
0.13937496035002647,-4.788246287057537,3.213105575746696,67.14
0.14705901654531245,-4.857530485534292,3.2407048866431194,67.15
0.1551277093902375,-4.926962106543001,3.268569276129362,67.16
0.16358419216793432,-4.996539227973807,3.2966945807743033,67.17
0.17243102637767319,-5.066259692021385,3.3250747371706066,67.18
0.18167015056002508,-5.136121083729678,3.353701767693765,67.19
0.19130306166021466,-5.206120793005509,3.3825664820529244,67.2
0.20133203427981605,-5.276256603395422,3.41166237987846,67.21
0.21175878493834305,-5.34652596229333,3.4409815856498125,67.22
0.22259271508853623,-5.4169301555231515,3.470539645847966,67.23
0.2338402778341453,-5.4874689809330235,3.5003429439829237,67.24
0.24550521915449203,-5.558140979479343,3.530389563860357,67.25
0.2575893835805728,-5.628943871023078,3.560671860855267,67.26
0.2700941035885896,-5.699875191430908,3.5911807689820714,67.27
0.28302026612072767,-5.770932283035131,3.6219061945419355,67.28
0.2963684845368501,-5.84211237420918,3.652837605997265,67.29
0.31014036294247893,-5.913413158071297,3.683967585219454,67.3
0.3243459559218249,-5.984836065802389,3.7153122360808832,67.31
0.3389919679864318,-6.056381032367859,3.746878134161397,67.32
0.35408090868529357,-6.128046207939643,3.778660246087991,67.33
0.3696146355327755,-6.199829531977444,3.810651762724085,67.34
0.38559430914970333,-6.271728722201058,3.842844109045171,67.35
0.4020219469337381,-6.343741920670143,3.8752311102035724,67.36
0.4188974003201778,-6.415866442257208,3.907801135015849,67.37
0.4362217533680825,-6.4881001313560525,3.9405459925553474,67.38
0.4540071194431837,-6.560445131218105,3.9734857053104835,67.39
0.4722593566696489,-6.632901061852941,4.006624257856147,67.4
0.4909803658930336,-6.705466059135108,4.039955619601666,67.41
0.51017267064205,-6.77813860282463,4.073475271560912,67.42
0.5298364199769978,-6.850916394643662,4.107172856613912,67.43
0.5499713553419497,-6.92379706425417,4.141037170382308,67.44
0.5705770288970236,-6.996778193222693,4.175056812415484,67.45
0.5916542576689408,-7.069857785362435,4.2092237443270175,67.46
0.6132138431538968,-7.143037286697495,4.243553694939361,67.47
0.6352605676655925,-7.216316012816522,4.278048128640273,67.48
0.6577970104138742,-7.289692585487018,4.312703291608939,67.49
0.6808261112921468,-7.363165835481401,4.3475161621651806,67.5
0.7043496976012413,-7.43673427169065,4.382481148457011,67.51
0.7283685413501849,-7.510396067496291,4.417590391092105,67.52
0.7528933427851674,-7.5841526066113705,4.4528582700415535,67.53
0.777928846035813,-7.658003333895303,4.488285781057823,67.54
0.8034792358608679,-7.73194759114689,4.523872506886851,67.55
0.8295467577385737,-7.805984220433736,4.559613583201335,67.56
0.856132606280441,-7.8801118383258215,4.5955017275045735,67.57
0.8832369907027734,-7.954328829697856,4.631527519503679,67.58
0.9108573765448077,-8.02863278061666,4.667675898358213,67.59
0.9389932258400524,-8.103021886238018,4.7039362971214755,67.6
0.9676435050301463,-8.177494176644597,4.740297426331198,67.61
0.9968182053183948,-8.252050858773709,4.776770879453391,67.62
1.0265213693022686,-8.326691362276009,4.813355995998632,67.63
1.0567567963198896,-8.401415021625017,4.8500516236073254,67.64
1.0875248280096848,-8.476220183801738,4.886849707623961,67.65
1.1188246629910759,-8.551104868920039,4.923740096379758,67.66
1.15065439294892,-8.626066747651992,4.9607108542632945,67.67
1.1830117059461847,-8.701103291688963,4.997749885920819,67.68
1.215895865260213,-8.776212284056673,5.034848757540078,67.69
1.2493197274686152,-8.851394943327826,5.072025579251696,67.7
1.2832877087591217,-8.926650066823612,5.109282795321639,67.71
1.3178014903243354,-9.001975637412738,5.146618025817412,67.72
1.3528594405627092,-9.077368769899586,5.1840228647057165,67.73
1.3884611624372865,-9.152826870900748,5.221491387103298,67.74
1.4246052030969674,-9.22834707846635,5.259015762986587,67.75
1.4612893558107434,-9.303926304037304,5.2965869032536474,67.76
1.4985109613558263,-9.379561261590835,5.334195143991514,67.77
1.5362800191132588,-9.455251404604477,5.371854283387161,67.78
1.5745994888559853,-9.530994477489084,5.409565171710795,67.79
1.6134699249035065,-9.606787642300194,5.447324273755467,67.8
1.652892346967698,-9.682628123346602,5.48512893390514,67.81
1.6928644224678693,-9.758512397022256,5.522970550643827,67.82
1.733385140857746,-9.834437145359914,5.560843138566086,67.83
1.7744506301186513,-9.910398406589142,5.5987359089786555,67.84
1.8160725677615142,-9.986395023136641,5.636666044130553,67.85
1.8582569735759353,-10.062424559498758,5.674641016142617,67.86
1.9010052410559524,-10.138483609488508,5.712660519438578,67.87
1.9443166700959056,-10.21456836024889,5.750720935473082,67.88
1.98818742513566,-10.290674462643976,5.788813542135516,67.89
2.0326150211477554,-10.366797748536467,5.82693251743626,67.9
2.0775956317699746,-10.442933771332934,5.865070303860132,67.91
2.123122578701749,-10.51907757225153,5.9032151134092565,67.92
2.169204812576661,-10.595226211371113,5.941383093845282,67.93
2.2158459078398813,-10.671375794815154,5.979581868113239,67.94
2.263044796439655,-10.747521684590918,6.01781176700432,67.95
2.3107983625978386,-10.823658910527348,6.056070348541827,67.96
2.359102257022226,-10.899782320726226,6.094353692608139,67.97
