x,y,z,t
0.6190741303518406,1.3309695524292726,3.132613271799182,33.48
0.6125763574465376,1.2979259950922268,3.1525433068710416,33.49
0.6058914579236995,1.2639092302710027,3.172365803097315,33.5
0.5990196609549452,1.2289102839365198,3.1920816996278325,33.51
0.5919616955829132,1.192921928946605,3.211691936539354,33.52
0.5847193365708379,1.155941706944243,3.231194408013145,33.53
0.5772946545386716,1.1179679604382629,3.250587487609975,33.54
0.5696897176664446,1.0789983815606494,3.2698710821331036,33.55
0.561906977475073,1.0390320244329414,3.289045150824265,33.56
0.5539491835439019,0.9980690439615227,3.3081097806981203,33.57
0.5458191985366952,0.9561095427888198,3.3270661728529687,33.58
0.5375203997554592,0.9131556569137846,3.345914841703405,33.59
0.5290563933053982,0.8692097979037273,3.364657215418932,33.6
0.5204305089867226,0.8242718219841773,3.3832980727719595,33.61
0.5116465992037094,0.7783437598821552,3.4018419275738716,33.62
0.5027089606735228,0.731429614623795,3.420292924961167,33.63
0.4936221574354278,0.6835338546566619,3.438656175008525,33.64
0.4843910079288412,0.6346609092583171,3.4569380926529596,33.65
0.475020666353984,0.5848154741407241,3.475146377658692,33.66
0.4655166161588793,0.534003356413046,3.4932890200793354,33.67
0.4558846435869151,0.4822316822072282,3.5113742117516895,33.68
0.4461307832898403,0.429508246385193,3.5294110715226776,33.69
0.43626144572012193,0.3758416630990284,3.5474093759523955,33.7
0.426283416658397,0.3212404688925257,3.565380442391019,33.71
0.41620407046340346,0.265715715124029,3.583334141709152,33.72
0.40603108291462175,0.20927960444273447,3.6012803845001473,33.73
0.3957721344464947,0.15194343100562732,3.619231473336466,33.74
0.3854352122742445,0.09371930386427893,3.6372007226054586,33.75
0.37502872324590525,0.034621167508083556,3.6552005606426023,33.76
0.3645614158334466,-0.025336529322571147,3.673243403629427,33.77
0.3540423832968165,-0.0861379590755214,3.691340506277454,33.78
0.34348089577200314,-0.14776693194945487,3.709503585891375,33.79
0.3328863668321288,-0.2102064737728734,3.7277448727320923,33.8
0.3222684204431551,-0.2734388783696422,3.746077427552455,33.81
0.31163694839164063,-0.3374458089236335,3.764514455521907,33.82
0.3010021366600422,-0.40220874339469154,3.7830692610592855,33.83
0.29037445886959806,-0.4677081275036862,3.8017540768709708,33.84
0.27976460860238217,-0.5339246464181859,3.820582531600042,33.85
0.26918333751287865,-0.6008364646083459,3.839565833106507,33.86
0.25864149842577655,-0.6684212202093612,3.8587154927552665,33.87
0.2481501495182653,-0.7366566018849886,3.8780435130843505,33.88
0.23772059164874693,-0.8055198630409037,3.897561000769384,33.89
0.22736443514720756,-0.8749887058799372,3.9172799350807104,33.9
0.2170933326067926,-0.9450400938161948,3.937211585516869,33.91
0.20691879461236604,-1.0156493479029576,3.9573652427103525,33.92
0.19685234726073098,-1.0867913730009566,3.9777503572511894,33.93
0.1869056666822615,-1.1584413115917447,3.998376926258799,33.94
0.17709046819073013,-1.2305741494155036,4.019253588064616,33.95
0.16741837365505796,-1.303164574223413,4.0403871161125515,33.96
0.15790081767838232,-1.376186959100641,4.0617831530570125,33.97
0.14854907250935515,-1.4496155031013191,4.083447451646011,33.98
0.13937441742415924,-1.5234245419240988,4.105386785758767,33.99
0.13038813964940135,-1.5975885754004988,4.127607881127085,34.0
0.12160145454164746,-1.6720822216887516,4.150115994816796,34.01
0.11302542040259592,-1.7468802427482686,4.172914807505217,34.02
0.10467081592665534,-1.8219573103500966,4.196006747426049,34.03
0.09654818695329839,-1.897288001448731,4.219394216465917,34.04
0.08866780501826907,-1.9728467070979105,4.243079142236863,34.05
0.08104015997869195,-2.0486085350717724,4.267065013168606,34.06
0.0736755667759281,-2.1245490893085544,4.29135393556054,34.07
0.06658408932651605,-2.200644514932543,4.3159464139856185,34.08
0.05977544033766184,-2.276871291422358,4.340841752648732,34.09
0.05325895912337807,-2.353205936280568,4.366038560116605,34.1
0.04704381438120047,-2.4296251534125775,4.391535747855355,34.11
0.041139128650480014,-2.5061061735547834,4.41733242873689,34.12
0.03555375394200031,-2.5826268969183674,4.443426601743787,34.13
0.03029674337450324,-2.659166084566089,4.469817079557117,34.14
0.02537677668047613,-2.735702890162996,4.4965016295581535,34.15
0.020802069242757716,-2.812216611349233,4.523477310162287,34.16
0.016580458016361502,-2.888686739130687,4.550740885112334,34.17
0.012719710113571137,-2.965093384383803,4.578289517553948,34.18
0.009227272325212007,-3.041417489317861,4.606119406110473,34.19
0.006110379767274229,-3.117640865589522,4.6342261145672445,34.2
0.0033761186897746523,-3.1937459305007856,4.662605252060221,34.21
0.0010311330106203779,-3.2697154470342467,4.691252087798131,34.22
-0.0009180708115709175,-3.345532441681423,4.720162709652088,34.23
-0.0024652466629201866,-3.4211805002429783,4.749332993431093,34.24
-0.0036042139462040823,-3.4966440946436244,4.778758838458483,34.25
-0.004328965004892042,-3.5719087028774896,4.808435755186229,34.26
-0.004633626493474059,-3.646960559740165,4.83835935525741,34.27
-0.004512830788349181,-3.7217864028466927,4.8685245215630895,34.28
-0.003961574427647665,-3.7963732890678696,4.898925980163489,34.29
-0.0029743120109598222,-3.870708485361921,4.929560587045411,34.3
-0.0015458213853008448,-3.944780156753189,4.960424524932796,34.31
0.00032903343546962656,-4.018577393975242,4.9915138469056055,34.32
0.0026548181450023684,-4.092090281219261,5.022823469225549,34.33
0.005435997179489461,-4.165309403580198,5.0543487560679,34.34
0.008676800455583524,-4.238225783821221,5.086085246054655,34.35
0.012381426769495121,-4.310830989357245,5.118029026770031,34.36
0.016554019550220983,-4.383117429943251,5.150176432493561,34.37
0.021198983881559517,-4.4550783631642785,5.182524828562132,34.38
0.026320111457569705,-4.52670794942035,5.215070472960748,34.39
0.03192099579793997,-4.598000901867518,5.247809792129557,34.4
0.03800519209455059,-4.6689523524595264,5.280739888293526,34.41
0.04457626193187593,-4.739558027302961,5.313858528997888,34.42
0.05163738547350728,-4.809814478368902,5.347162887527767,34.43
0.05919137240092915,-4.879719060627417,5.380649444927506,34.44
0.06724113264583376,-4.94926957160208,5.4143152355544455,34.45
0.07579034184329156,-5.018463749683653,5.448159616306707,34.46
0.0848421086923997,-5.0873000749354995,5.482181261795794,34.47
0.09439926695539982,-5.155777815646974,5.516378834028853,34.48
0.10446399124903746,-5.22389722506839,5.55074976979079,34.49
0.11503865509176396,-5.291659093035553,5.585292198095186,34.5
0.1261256601619941,-5.359064740457546,5.620004599576054,34.51
0.1377275998660576,-5.426115924789218,5.654886424149952,34.52
0.14984628105538605,-5.4928152510621455,5.6899358679230705,34.53
0.16248357644339076,-5.559165785444948,5.725151764251587,34.54
0.17564207735469273,-5.625170724083336,5.7605348929376134,34.55
0.1893240440432389,-5.690833994879572,5.796085533355247,34.56
0.203531275371629,-5.756160372065759,5.8318032618848585,34.57
0.21826528352341468,-5.821155321843662,5.867687425837299,34.58
0.2335274777174554,-5.885824941110734,5.903737625928978,34.59
0.2493193290309786,-5.950175897051611,5.939954038684886,34.6
0.26564291773101967,-6.014215188176228,5.976338548482443,34.61
0.2824996210766781,-6.077950455201334,6.012891754932053,34.62
0.2998905588238059,-6.141389788141202,6.049613928486248,34.63
0.3178170088779032,-6.204541618398893,6.086505987551994,34.64
0.336280034473733,-6.267414995225459,6.123568710214852,34.65
0.35528106482554345,-6.330019469303221,6.160803986505216,34.66
0.37482053252853087,-6.392365326166573,6.19821170122664,34.67
0.3948988072860459,-6.4544630952394755,6.235791745570307,34.68
0.4155164016854798,-6.516323438008735,6.273544529446399,34.69
0.43667460854208356,-6.577957089821872,6.311472486445144,34.7
0.4583737027505663,-6.639375409762659,6.34957607680043,34.71
0.48061374369494225,-6.700590126243175,6.387855396603821,34.72
0.503395022450888,-6.761613122771641,6.426311042987566,34.73
0.5267094705762149,-6.8224580234591645,6.464925928795348,34.74
0.5505518113392285,-6.883137758899253,6.503689052180739,34.75
0.5749279501149771,-6.943663576090033,6.542613338600705,34.76
0.5998216414283538,-7.004050248415226,6.581665188860355,34.77
0.6252394027461396,-7.064309747183392,6.620859324352333,34.78
0.6511842463094625,-7.124455016368941,6.66020310018068,34.79
0.6776575541721281,-7.184499508570646,6.699700465664278,34.8
0.7046646997455445,-7.244456843415221,6.739363931198734,34.81
0.7322079611797435,-7.304341172328269,6.779199680868078,34.82
0.7602877435511926,-7.364166950960819,6.819210033635543,34.83
0.7889031870534576,-7.423948811120304,6.859394609518782,34.84
0.8180543067992385,-7.483701553113755,6.8997548495047845,34.85
0.8477403234547214,-7.543439841198456,6.940290332030654,34.86
0.8779605039288285,-7.6031781774027625,6.981000637064938,34.87
0.908713811205296,-7.6629309085999155,7.021884665491258,34.88
0.939999024973837,-7.722712348061893,7.06294089773265,34.89
0.9718145865551184,-7.782536798711169,7.104166984089731,34.9
1.004159293878042,-7.842418595968337,7.145561153662394,34.91
1.037031643807522,-7.902371856783414,7.187120852814058,34.92
1.0704303803682678,-7.962410513378445,7.228844015223761,34.93
1.1043547280612072,-8.022548448780274,7.270729708515778,34.94
1.1388034613366018,-8.08279933669176,7.312776087692103,34.95
1.1737751786762913,-8.14317676807052,7.354980862763284,34.96
1.2092682047035703,-8.203694162216705,7.397341004069697,34.97
1.245280949021988,-8.264364758047476,7.439853499946059,34.98
1.281812015252511,-8.325201564617112,7.482515688238289,34.99
1.3188595741949287,-8.386217126922054,7.525324065373867,35.0
1.3564223849224906,-8.44742406609274,7.568276522488536,35.01
1.3944989185305254,-8.508834746237,7.6113703653335385,35.02
1.4330875840999806,-8.570461338198422,7.654602680613281,35.03
1.4721867995934548,-8.632315739735013,7.697970437832434,35.04
1.5117948839287003,-8.6944093974769,7.741470314412173,35.05
