error,t,p_x,p_y,p_z
0.4590790122770216,1614260217.7599368,-3.4136720687883746,0.3036004329704732,2.4930398850435056
0.46570983458931303,1614260217.7599368,-3.4136720687883746,0.3036004329704732,2.4930398850435056
0.17381601138205865,1614260217.7999368,-3.2083475817636518,0.032794195976628665,2.622459172364957
0.16574856387816536,1614260217.8199368,-3.0998204432269216,-0.09471824931529603,2.687442644207011
0.42986482804189635,1614260217.8399367,-2.987608928803452,-0.21631086343648054,2.7520441599758305
0.17697574374502834,1614260217.8599367,-2.8719119650380134,-0.3315497180194895,2.8157961135961314
0.40074505330250465,1614260217.8799367,-2.7529485477953504,-0.44007616193870713,2.878199655218231
0.18445291893417604,1614260217.899937,-2.6309352880080756,-0.5416071966516499,2.9387549875201002
0.36388335104086966,1614260217.919937,-2.5060522599949473,-0.6358918369358191,2.997003314403422
0.20866648302249557,1614260217.919937,-2.5060522599949473,-0.6358918369358191,2.997003314403422
0.1876714425834337,1614260217.9399369,-2.37844326993256,-0.7227172301887156,3.0525386343892253
0.21779323188584743,1614260217.9599369,-2.2482213275414487,-0.8019146497269651,3.105012999210399
0.21062512614000017,1614260217.9799368,-2.1154757512108757,-0.8733584668291727,3.1541365000591766
0.30595245596895637,1614260217.9999368,-1.98027485047917,-0.9369448765945888,3.199673193333308
0.22812468303168965,1614260218.0199368,-1.842673935175615,-0.9925855530715735,3.241431567716447
0.2521174324818267,1614260218.0399368,-1.7027224651799255,-1.0402005589832533,3.2792522998201115
0.4371659342910381,1614260218.0599368,-1.5604693376248877,-1.079712750833896,3.312996690903511
0.4249055748105237,1614260218.0799367,-1.4159660917548096,-1.111051160954173,3.34254147614585
0.30103244450543554,1614260218.1199367,-1.1204128823787365,-1.1489497824506867,3.3886272465411285
0.4291948814051333,1614260218.1399367,-0.9694464636172803,-1.155366231180352,3.4050147796732215
0.3207415184846647,1614260218.159937,-0.8163962834908183,-1.1533303064042433,3.416893372197422
0.4790665779747848,1614260218.179937,-0.6612864085550393,-1.142779481193584,3.4242290128537403
0.33891461388807054,1614260218.1999369,-0.5041327455226614,-1.1236567473215657,3.427002527727925
0.527649770683567,1614260218.2199368,-0.34494241744749576,-1.0959063291538218,3.425208117175338
0.35579824506531466,1614260218.2399368,-0.1837155185303082,-1.05947461447337,3.41885049322492
0.5751402863708681,1614260218.2599368,-0.02044715695068723,-1.0143096494320065,3.407941778540351
0.37124865444261124,1614260218.2799368,0.14486949911900063,-0.9603664473852087,3.3925002094300067
0.6213340359318413,1614260218.2999368,0.31224203183932236,-0.8976049121386621,3.372548895907645
0.3834996000789172,1614260218.3199368,0.48167733016341,-0.8259890882873601,3.348114795350184
0.6643892001571426,1614260218.3399367,0.6531800167182734,-0.7454898106945321,3.31922715941965
0.6643892001571426,1614260218.3399367,0.6531800167182734,-0.7454898106945321,3.31922715941965
0.13244789458291095,1614260218.3599367,0.8267515152074912,-0.6560836399068717,3.2859168186316956
0.39652856056769903,1614260218.3799367,1.0023895357520458,-0.5577488176106528,3.2482178581755843
0.0949403392759871,1614260218.419937,1.3598279557814068,-0.33420918008603856,3.159830295468508
0.321590634050836,1614260218.419937,1.3598279557814068,-0.33420918008603856,3.159830295468508
0.408658330364961,1614260218.4599369,1.725338401371479,-0.07472867954716583,3.0545722771816557
0.7962915786675515,1614260218.4799368,1.9110289319778362,0.06851337235338621,2.9958716113859745
0.41185206569756094,1614260218.4999368,2.09860981615371,0.2207593272212182,2.9333218033627126
0.41185206569756094,1614260218.4999368,2.09860981615371,0.2207593272212182,2.9333218033627126
0.4085874201075413,1614260218.5399368,2.4792032403610866,0.5521904599965503,2.7975262035975894
0.4085874201075413,1614260218.5399368,2.4792032403610866,0.5521904599965503,2.7975262035975894
0.05617920939401355,1614260218.5599368,2.6720813139261845,0.7312850544530652,2.7248454239848985
0.8716537227640084,1614260218.5999367,3.062577974820507,1.1157311037576316,2.5719552020257654
0.09226667129380006,1614260218.5999367,3.062577974820507,1.1157311037576316,2.5719552020257654
0.38882041353738894,1614260218.6199367,3.259940921526257,1.3205003281737941,2.493000288316489
1.3762623756426995,1614260218.659937,3.6579604090309643,1.7517783678037466,2.334855853345838
0.3531466192393127,1614260218.679937,3.8581642918827295,1.9763013103943334,2.2582062412946313
0.8556230918724386,1614260218.6999369,4.058787841026021,2.204846483106892,2.1848984905173556
0.1937594323830627,1614260218.7199368,4.259474527143749,2.4354863925066517,2.1158690514302276
0.2037455486668267,1614260218.7399368,4.459802893018329,2.6660176561420004,2.0515448749394887
0.2835693744037733,1614260218.7599368,4.659274825126006,2.8941534150801087,1.9918376429146734
0.2835693744037733,1614260218.7599368,4.659274825126006,2.8941534150801087,1.9918376429146734
0.2484078638082865,1614260218.7999368,5.0535239498134885,3.335461156148151,1.8826735708577504
0.2484078638082865,1614260218.7999368,5.0535239498134885,3.335461156148151,1.8826735708577504
0.21551543025556463,1614260218.8399367,5.438479356876371,3.7484528589473984,1.7797915886707265
0.6491872699941423,1614260218.8599367,5.626758533260522,3.9428509056126475,1.7287969719815484
0.2952513648344799,1614260218.8599367,5.626758533260522,3.9428509056126475,1.7287969719815484
0.5989856078610325,1614260218.899937,5.994619977000194,4.30705255571623,1.627197750932767
0.34823256327618646,1614260218.899937,5.994619977000194,4.30705255571623,1.627197750932767
0.5534440887149938,1614260218.9399369,6.3514732878405,4.638980619725134,1.528710699899121
0.33984065558977306,1614260218.9599369,6.526167435986989,4.793070887356829,1.4819073398082794
0.51198525219262,1614260218.9799368,6.698607145980869,4.9393110969643255,1.4372571000833174
0.8629630507020116,1614260218.9999368,6.868931940366215,5.077663546968879,1.3949565459638256
0.3881320923417768,1614260219.0199368,7.037228413747861,5.208000463714317,1.3550385850909605
0.46995784743914615,1614260219.0399368,7.203525659011361,5.330114761206107,1.3173957777653014
0.4754102450475779,1614260219.0599368,7.367801675335164,5.443746671386173,1.2818169008146683
0.7093598750857391,1614260219.0599368,7.367801675335164,5.443746671386173,1.2818169008146683
0.41660850561067053,1614260219.0999367,7.690028592298227,5.644450242896705,1.2157425238767214
0.5188926870842812,1614260219.1199367,7.84780957852373,5.731009501547167,1.1846800699781523
0.4193022564858777,1614260219.1399367,8.003256426523564,5.808090516229004,1.1546109264005036
0.5341554888494511,1614260219.159937,8.156299148912607,5.875530636050406,1.1253602966045728
0.4170360040637069,1614260219.179937,8.306883653007489,5.933199418608115,1.0968121202482466
0.545242087242561,1614260219.1999369,8.454971646029508,5.980994046263276,1.0688994024362508
0.41101001328037,1614260219.2199368,8.600536659609348,6.018831004009563,1.0415919151477173
0.5529348234864997,1614260219.2399368,8.743557735481243,6.046636482797614,1.0148827020254314
0.40117936316074954,1614260219.2599368,8.884012609842458,6.064336718537601,0.988774643524574
0.5570278166636513,1614260219.2799368,9.021874886540562,6.0718619134476945,0.9632632718096832
0.38791044986860934,1614260219.2999368,9.157109640204215,6.069140366880627,0.9383293002240344
0.5579103777431218,1614260219.3199368,9.289673128473167,6.056099871687724,0.9139333558113765
0.7350975795839851,1614260219.3399367,9.419511057453361,6.032665716967561,0.8900182376708712
0.328544062565544,1614260219.3399367,9.419511057453361,6.032665716967561,0.8900182376708712
0.36018148478397327,1614260219.3599367,9.546555288180508,5.998771308304908,0.8665139867622482
0.2712385370591889,1614260219.399937,9.791868973023867,5.899407487500893,0.8204789667813158
0.251951697848092,1614260219.419937,9.909862793909936,5.83386757783252,0.7978739799154451
0.3152236985038298,1614260219.4399369,10.024517943856297,5.757743001411088,0.7755395307814587
0.5350634608961191,1614260219.4599369,10.13563668852364,5.67105546488129,0.7535060495863095
0.29091607930620167,1614260219.4799368,10.24300903395689,5.573848759231097,0.7318284030115131
0.5232361755324875,1614260219.4999368,10.346419151245112,5.466186233994466,0.7105809493100799
0.17704116432057315,1614260219.4999368,10.346419151245112,5.466186233994466,0.7105809493100799
0.5083507037106544,1614260219.5399368,10.540483741004953,5.219821614567858,0.6697434755525321
0.13903756596920103,1614260219.5399368,10.540483741004953,5.219821614567858,0.6697434755525321
0.23683365426213576,1614260219.5599368,10.630707530502812,5.081317313166712,0.650357792617921
0.20733566582845664,1614260219.5999367,10.796462976628797,4.774242038488661,0.614206108837978
0.467264231674161,1614260219.6199367,10.871556043845901,4.605940490841859,0.5976721578561796
0.09245575818300944,1614260219.6199367,10.871556043845901,4.605940490841859,0.5976721578561796
0.19334024384276638,1614260219.6399367,10.941153610461125,4.428003831702444,0.5823241316660435
0.4420873230289364,1614260219.659937,11.005009988005536,4.240612502887123,0.5682833211992785
0.22318548987469966,1614260219.6999369,11.114439175066959,3.838319909573718,0.544621163199829
0.4133451468653483,1614260219.7199368,11.159441070452173,3.6239199592233726,0.5352601694230069
0.18701687332552436,1614260219.7399368,11.197563362809444,3.401076162036912,0.5277304908261915
0.2016209617074014,1614260219.7599368,11.228490535455999,3.1701350012728966,0.5221813335761236
0.2016209617074014,1614260219.7599368,11.228490535455999,3.1701350012728966,0.5221813335761236
0.26537466097370566,1614260219.7799368,11.251898029486233,2.931487539739213,0.5187736610321924
0.2837335773228471,1614260219.8199368,11.274819132923845,2.4328903172159038,0.5190484769430184
0.547817876719508,1614260219.8399367,11.273648918470514,2.173977208450282,0.523049453120726
0.30034441343706975,1614260219.8599367,11.263600669902415,1.9094219431294368,0.5298138208956845
0.5988141272707717,1614260219.8799367,11.244345458611049,1.6398470289543572,0.5394534092629408
0.31458747022564293,1614260219.899937,11.21558021662667,1.3659015329034714,0.5520515435684511
0.31458747022564293,1614260219.899937,11.21558021662667,1.3659015329034714,0.5520515435684511
0.994251550267063,1614260219.9399369,11.128499902581918,0.8075719042868819,0.5863056809485303
0.32690641592174485,1614260219.9599369,11.06978024087205,0.524535122833636,0.6079889189249411
0.7053758159140029,1614260219.9799368,11.000740339307299,0.239811656054713,0.6326949505735261
0.4861742446182017,1614260219.9799368,11.000740339307299,0.239811656054713,0.6326949505735261
0.5006928452402433,1614260219.9999368,10.921276904712888,-0.045932834048327334,0.6603956286321659
0.3033370259879503,1614260220.0199368,10.831327672089097,-0.33203496223708795,0.6910479085059715
0.7637709901674802,1614260220.0599368,10.61987854805645,-0.9026565527333125,0.7609882971860283
0.3040790679662514,1614260220.0599368,10.61987854805645,-0.9026565527333125,0.7609882971860283
0.7849795030829091,1614260220.0999367,10.366548233581131,-1.4667152557851564,0.8419372586292626
0.32742578040497894,1614260220.1199367,10.224365515161665,-1.744608605440871,0.8862852512390418
0.32742578040497894,1614260220.1199367,10.224365515161665,-1.744608605440871,0.8862852512390418
0.3208962894345253,1614260220.159937,9.909577732593327,-2.288857716451511,0.9819919439663896
0.8093286789110545,1614260220.179937,9.7372664096649,-2.554003829454662,1.0329668975113402
0.8093286789110545,1614260220.179937,9.7372664096649,-2.554003829454662,1.0329668975113402
0.2724053930558472,1614260220.1999369,9.555198204840996,-2.8137763213543443,1.0857312652327649
0.8148565383766597,1614260220.2399368,9.16229773130592,-3.3154534039936236,1.1957190908772632
0.26104376470902624,1614260220.2599368,8.951694205398393,-3.556690920052756,1.2525651734115186
0.2570738439269842,1614260220.2799368,8.731782542300719,-3.791201385187739,1.3104928773336721
0.30093353597082784,1614260220.2999368,8.50265770552581,-4.018810092541728,1.3694606810828156
0.8150933682154751,1614260220.3199368,8.264421169372685,-4.239372064808848,1.4294746112735108
0.3154612307573337,1614260220.3399367,8.017191256012104,-4.452757595238263,1.4905684494579416
0.8143605285856232,1614260220.3599367,7.7611022763722275,-4.658833104721038,1.5527873300870503
0.32559568380764703,1614260220.3799367,7.496306758742309,-4.857452300185731,1.616170016183233
0.8141272233656334,1614260220.399937,7.222974014464727,-5.048451575297338,1.6807360022478386
0.33428462597175823,1614260220.419937,6.941283228492893,-5.231646555852588,1.7464806629170253
0.8141892526900363,1614260220.4399369,6.651424894676471,-5.406842576482527,1.8133700764574514
0.3415587848297097,1614260220.4599369,6.353592018734287,-5.573836151814184,1.8813471763071354
0.8141593099903355,1614260220.4799368,6.047984151781722,-5.73243060454974,1.9503335276473666
1.3472583266499991,1614260220.4999368,5.734797496233744,-5.882434403523449,2.0202420897853433
0.3486148002439067,1614260220.5199368,5.414225583888945,-6.023664370594008,2.09098641297831
0.8105472644621616,1614260220.5399368,5.086475811222903,-6.155953990389471,2.1624861279921963
0.2535501813725385,1614260220.5599368,4.75179007304476,-6.279149381382772,2.2346738127769243
0.25349906900629504,1614260220.5799367,4.41045796555282,-6.393084200594759,2.307503315392541
0.34035241039484365,1614260220.5999367,4.062847862278003,-6.497570456205916,2.380945047128892
0.7943071644837247,1614260220.6199367,3.70943557560339,-6.592390923408961,2.4549804361189285
0.3295760774850529,1614260220.6399367,3.35081803268479,-6.677284121668576,2.529593637790077
0.77801094786488,1614260220.659937,2.987747534332908,-6.751951165002482,2.604742280315276
0.31270430787284864,1614260220.679937,2.6211999644284165,-6.816087717371921,2.6803027488180904
0.7523093355440844,1614260220.6999369,2.2524208210064147,-6.869405692002212,2.7560289253079624
0.28793478403498596,1614260220.7199368,1.8829299288864487,-6.911642848197223,2.8315416697858025
0.7127173095561954,1614260220.7399368,1.5144999342008063,-6.942611777817819,2.9063225084704376
0.25049366486385716,1614260220.7599368,1.1490769075302565,-6.962434839186447,2.9796676056135203
0.6728080536078924,1614260220.7799368,0.7886593408310982,-6.97158114329729,3.050710731769241
0.20117471784188584,1614260220.7999368,0.4351514392936316,-6.9709018048233355,3.1184551683434547
0.6187939632044678,1614260220.8199368,0.0901737977111444,-6.961663926588531,3.181858893888745
0.29519849331052905,1614260220.8399367,-0.24500857142166077,-6.945397632473224,3.2399896438077906
0.1706085115214161,1614260220.8599367,-0.5695195928795198,-6.9237308366708366,3.2921331935641347
0.5024604425061794,1614260220.8799367,-0.882871125951257,-6.898195330454653,3.3378191859555884
0.7359005300602716,1614260220.8799367,-0.882871125951257,-6.898195330454653,3.3378191859555884
0.7418051339614462,1614260220.899937,-1.1848151786859205,-6.870046291886396,3.376766704998602
0.21952322456922913,1614260220.9399369,-1.7540746213965706,-6.809221581414992,3.433928684135273
0.42665935606140337,1614260220.9599369,-2.0213418473369877,-6.777446420497227,3.45206212059445
0.2512404734390796,1614260220.9799368,-2.277006335323694,-6.7449985196707,3.4632201781232728
0.45800250087246175,1614260220.9999368,-2.52104132802042,-6.711906062148316,3.4674006858642326
0.4552023156925946,1614260220.9999368,-2.52104132802042,-6.711906062148316,3.4674006858642326
0.475205181626261,1614260221.0399368,-2.9740855686530954,-6.643826797634899,3.454782049715492
0.29870739515726186,1614260221.0599368,-3.1830177503022146,-6.608978735354479,3.4379392032142038
0.48459581679897124,1614260221.0799367,-3.380165977323437,-6.573816133665416,3.4140364069046543
0.30794408017152275,1614260221.0999367,-3.5654912078862617,-6.538608455579057,3.3830471130159
0.48458300397947873,1614260221.1199367,-3.7389554086947077,-6.503685625848554,3.344949560285887
0.6570903972683793,1614260221.1399367,-3.900537079388861,-6.469401478408453,3.2997396902510387
0.3231296755225128,1614260221.159937,-4.050227537266863,-6.436091180437095,3.2474403188195375
0.4671666683403908,1614260221.179937,-4.1880086331730775,-6.404032764362095,3.1881136114803876
0.5406506701949465,1614260221.179937,-4.1880086331730775,-6.404032764362095,3.1881136114803876
0.5276047703430455,1614260221.1999369,-4.313846493966955,-6.373414840227588,3.121895044199408
0.3351003138081503,1614260221.2399368,-4.5293964805447935,-6.316718351517967,2.9698910249730672
0.40884264410348914,1614260221.2599368,-4.618835086979263,-6.290502182593581,2.8849719938304017
0.3293949030185672,1614260221.2799368,-4.695862038787091,-6.265488632131691,2.7948768632225702
0.3619916412314921,1614260221.2999368,-4.7603719634846815,-6.2414581611908,2.700281736821933
0.31583940102731445,1614260221.3199368,-4.812303911913428,-6.2181786729127975,2.601897477393348
0.35520779692863824,1614260221.3399367,-4.851646671709144,-6.195426550191567,2.5004341989750785
0.2555059197546812,1614260221.3399367,-4.851646671709144,-6.195426550191567,2.5004341989750785
0.2921639989927325,1614260221.3599367,-4.878443442274265,-6.172999641706548,2.3965736772708097
0.25892268940226426,1614260221.399937,-4.894755686898966,-6.128446533891236,2.1841652090512755
0.25892268940226426,1614260221.399937,-4.894755686898966,-6.128446533891236,2.1841652090512755
0.21997145762317016,1614260221.4399369,-4.862254837979432,-6.083381527088415,1.9692156355788484
0.3382406247870309,1614260221.4599369,-4.828119988964285,-6.060349308043683,1.8620490983854032
0.46681604903215623,1614260221.4799368,-4.782329958191918,-6.036811589358934,1.7557259862278958
0.15556621986476404,1614260221.4999368,-4.725116109227224,-6.012624691442524,1.6507108320398947
0.3230809847903009,1614260221.5199368,-4.6567340876082275,-5.987639382462892,1.5474302885405196
0.11643966757083746,1614260221.5399368,-4.577437204428909,-5.961707517424169,1.4462512256419182
0.12536360153086967,1614260221.5599368,-4.487431701691461,-5.934681770406236,1.347486334978695
0.12536360153086967,1614260221.5599368,-4.487431701691461,-5.934681770406236,1.347486334978695
0.15807137040832853,1614260221.5799367,-4.3868895598506095,-5.9064167315894585,1.2513869231985244
0.2019188882033076,1614260221.6199367,-4.154793665046809,-5.845595731818382,1.0679230298912816
0.4197475703092187,1614260221.6399367,-4.02351076349801,-5.81275043980105,0.9808595823606664
0.24171857476904368,1614260221.659937,-3.882255339541332,-5.778083986216392,0.8970987709188835
0.4480099866823113,1614260221.679937,-3.731183726669192,-5.741442707673684,0.8167946460783064
0.27735063116684266,1614260221.6999369,-3.570478155491949,-5.702668537288948,0.7401165017916521
0.27735063116684266,1614260221.6999369,-3.570478155491949,-5.702668537288948,0.7401165017916521
0.30890113329842217,1614260221.7399368,-3.2210265490435357,-5.6180570631806495,0.598400627516199
0.5021440795756061,1614260221.7599368,-3.032780690767558,-5.571869103532014,0.533765536290496
0.8082776766971921,1614260221.7799368,-2.8358851257120583,-5.522842850058219,0.4735537576982042
0.3430845180607557,1614260221.7999368,-2.6306310633139582,-5.470779920482836,0.41796130931151193
0.5609274842449645,1614260221.8199368,-2.4173116486314554,-5.415471936027407,0.36717687635778873
0.33176862128452755,1614260221.8399367,-2.196232454826986,-5.356705192153222,0.3213709904673951
0.5446164787748649,1614260221.8399367,-2.196232454826986,-5.356705192153222,0.3213709904673951
0.3735298272250076,1614260221.8799367,-1.732185227884384,-5.227904910315032,0.24532034680865816
0.656279606367695,1614260221.899937,-1.4900462129860135,-5.157380267151304,0.21540646788924692
0.38265577347773244,1614260221.919937,-1.2418394557527446,-5.082399637802723,0.19114676678801124
0.6976145139264351,1614260221.9399369,-0.9882112596145161,-5.00264906164752,0.17272673494328208
0.3517101109720746,1614260221.9399369,-0.9882112596145161,-5.00264906164752,0.17272673494328208
0.7319260481664507,1614260221.9799368,-0.4680296027413634,-4.8274618158770854,0.1540470155249927
0.3810769022821411,1614260221.9999368,-0.20348840162839205,-4.731252849662856,0.1541000430698246
0.3810769022821411,1614260221.9999368,-0.20348840162839205,-4.731252849662856,0.1541000430698246
0.36968017538715514,1614260222.0399368,0.32852707155100924,-4.519763517500755,0.17322247842290514
0.7692313503233477,1614260222.0599368,0.593409476328312,-4.403881599355132,0.19200933043617155
0.3271386816741806,1614260222.0599368,0.593409476328312,-4.403881599355132,0.19200933043617155
0.3510759819330991,1614260222.0799367,0.8558240998975082,-4.280949682201353,0.21650753281229004
1.1954142009612578,1614260222.1199367,1.3684417578805255,-4.013419918421751,0.28069833007782957
0.30681050570310514,1614260222.1399367,1.6164537563210313,-3.8687451655146052,0.3192193427537921
0.7417730686780335,1614260222.159937,1.8576342372032084,-3.716885275344998,0.36114153467693605
0.30593225457586953,1614260222.179937,2.09112647674102,-3.5580191344101872,0.4057553209452926
0.31082250158112024,1614260222.1999369,2.316142509306003,-3.392398561673702,0.4523477335830869
0.24750846711742291,1614260222.2199368,2.532003865114749,-3.2203584816773816,0.5001977284445366
0.6526325175443161,1614260222.2399368,2.738162204389388,-3.0422767897303715,0.5486128720384443
0.2569742438727538,1614260222.2599368,2.9341565118545554,-2.8585106411264305,0.5969820269917225
0.5941263919401651,1614260222.2799368,3.1196091709245555,-2.6693789955322584,0.6447838183599484
0.2927436925973388,1614260222.2999368,3.2942267761813055,-2.475157622714733,0.6915793143976962
0.531152448073217,1614260222.3199368,3.457792411390957,-2.2760762417044558,0.7370009992525121
0.32524282950257555,1614260222.3399367,3.6101444825242845,-2.072314756715724,0.7807401187779985
0.4671079572950475,1614260222.3599367,3.7511650304124933,-1.8640093639608462,0.8225329117089378
0.35074226343961623,1614260222.3799367,3.880763776108497,-1.6512630838832365,0.8621527898949994
0.4470989133867448,1614260222.399937,3.9988645145485293,-1.4341598977543095,0.8994044069317219
0.768995344352442,1614260222.419937,4.105389138262176,-1.2127802613035892,0.9341184325214709
0.37709767343370937,1614260222.4399369,4.2002599440558885,-0.9872223456988741,0.966145228612086
0.49437003416479774,1614260222.4599369,4.283392817419696,-0.7576133635026058,0.9953489767134589
0.3712190722491506,1614260222.4799368,4.354701961480683,-0.5241220871452851,1.0216066962547976
0.36821502473099554,1614260222.4999368,4.414103031052983,-0.2869708056999523,1.0448191305823298
0.39566870118489417,1614260222.5199368,4.461506447493258,-0.04643832804859873,1.0649230244915089
0.5869813560227259,1614260222.5399368,4.496803772723063,0.19714726897968118,1.0818986414521523
0.3976553901935552,1614260222.5599368,4.519892227946411,0.4434120033316833,1.0957688004815018
0.624572409426694,1614260222.5799367,4.530684464457667,0.6919474338328103,1.1065949752382338
0.39052639200963934,1614260222.5999367,4.529108377312758,0.9423249252688967,1.114473024887943
0.651248438936925,1614260222.6199367,4.515114635163349,1.1941063671141299,1.1195261619552994
0.3784315657614963,1614260222.6399367,4.488676202622611,1.4468520567330847,1.1219007347232175
0.6707265136131737,1614260222.659937,4.449789517169705,1.7001236035577392,1.1217640191491003
0.36112627073319703,1614260222.679937,4.398476602225118,1.9534831229342045,1.1193027364651202
0.6824027656066738,1614260222.6999369,4.334781832250139,2.206488709934042,1.1147265985664607
1.0170465099648993,1614260222.7199368,4.258785742758184,2.4586800827707327,1.1082703165368801
0.32511537212897634,1614260222.7399368,4.170618144488736,2.7095518608204987,1.1001901571205213
0.6836776672319531,1614260222.7599368,4.070453327271529,2.9585229423119466,1.0907637607261995
0.4713959348451906,1614260222.7599368,4.070453327271529,2.9585229423119466,1.0907637607261995
0.17558941235953873,1614260222.7999368,3.8350899035843504,3.4479780878628445,1.0690960855855616
0.2558752704025016,1614260222.8199368,3.7005459280225113,3.68687430923773,1.0575054927655179
0.6466114284148416,1614260222.8399367,3.5553551841537856,3.9207563230009352,1.0458420923851086
0.23812556368345472,1614260222.8599367,3.400074172671532,4.148777801625305,1.0344124958150975
0.6133002115780952,1614260222.8799367,3.2353406293842504,4.370136289875946,1.0234951121718154
0.22644276093315208,1614260222.8799367,3.2353406293842504,4.370136289875946,1.0234951121718154
0.22426879967636104,1614260222.899937,3.061850042588528,4.584092128064695,1.0133380446838571
0.20405434254190802,1614260222.9399369,2.691585629934487,4.987229408372452,0.9961307741893922
0.580645882379503,1614260222.9599369,2.496372289474692,5.175320852563343,0.9894175293763016
0.1779501368258657,1614260222.9799368,2.295509356036298,5.353818157523222,0.9841439618470768
0.5484272724531506,1614260222.9999368,2.089827231395942,5.522348066511191,0.9804090638460371
0.9142005032504867,1614260223.0199368,1.8801735459693831,5.680586317770754,0.9782903579572519
0.1438645573320867,1614260223.0399368,1.6674108346662218,5.828281848175888,0.9778320141213458
0.48462046295218286,1614260223.0599368,1.452382931149422,5.965259328235013,0.9790480915636385
0.38378402582960447,1614260223.0799367,1.2358773813417279,6.091383036279907,0.9819445810523696
0.39018652620680505,1614260223.0999367,1.0186093673491547,6.206558832609143,0.9865194457150621
0.14322754616597932,1614260223.1199367,0.801213987325494,6.31073482684595,0.9927624097679376
0.3811820427762419,1614260223.1399367,0.5842464278912329,6.403889620442092,1.0006599713641293
0.1400846170037306,1614260223.159937,0.36819002771053266,6.48602253047555,1.010198395165926
