t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
9.75309,-4.016074167289708,4.742150188223051,1.7855450262655388,0.854641108978715,0.3617079298503585,0.1494602112676493,0.34120144960063686,-1.8181700996843193,-6.314556157954467,1.2618831053948076,-0.5066438013821013,0.7626422313617981,0.09901011825446311,8.196623421230878,-8.12841192789036,1.5021177463445268,-1.694169502602704,1.6694356129054428,-0.3220217786562566,3.4249684058189547,3.4359173070089577,3.4361244957454904,3.4361243350298003,0.015774882649892304,8.297451231176637e-05,0.044995290223868736,0.02575035780667257,4.273376052174805e-05,0.04501263666587858,0.02820172405194094,3.973477734255017e-05,0.048529043229049,0.03308720936658805,8.281089154742279e-05,0.05064744168269083,0.03309134775624585,8.423965593324827e-05,0.054640122509038644,0.033100669929534754,9.149754122157587e-05,0.048139176039906806,0.04181251716658138,0.0016757024663141282,0.08939836913260657,0.9781869068128467,0.00019223211642716793,0.0596779052543088,0.9800907115948301,5.5811144440891354e-05,0.04705795930924005,0.9830289112633991,3.975821663852717e-05,0.05205210678089993,0.9847293316257456,5.8017661789399564e-05,0.04501115938403812,0.9853759639985227,5.966047366134777e-05,0.045012128879425815,0.9857892936483762,6.378052024087661e-05,0.045011885620674964,0.9864612355681268,7.928380744530954e-05,0.04484001048458435,0.9874993733964001,6.843652258810104e-05,0.044991273431385925,0.9885285638122903,3.839832224152315e-05,0.04500672055440283,0.9901578487428494,2.743418806813791e-05,0.04500492292576637,0.991786467524762,3.887787274615869e-05,0.0449990141242574,0.9934665535262573,3.5380891216473785e-05,0.04499763727844916,0.9961750418713364,2.303149526974311e-05,0.044993822326490095
9.7856,-4.07086606824506,4.532528543502946,1.8273459647125565,0.855239461480524,0.3500906691033911,0.15689867214877506,0.3484044047893595,-1.5516955494255407,-6.578813133234345,1.3107173790124163,-0.561721732021057,0.8169160562373786,0.08854109897285363,8.351692909097897,-7.660793907601325,1.687882740997556,-1.9679158200487115,3.9529785192099083,-0.37590334343891374,3.416443298809392,3.429224197890711,3.436124477462439,3.436124292058043,0.015690139902709708,8.474274718259506e-05,0.04499434524770781,0.025708275400032694,4.2082406639874545e-05,0.045012295886627356,0.02816165106943266,4.007298250827847e-05,0.0485885827526566,0.03300123737002178,8.59719965662649e-05,0.05090011712745471,0.033004006930207885,8.73408260379644e-05,0.055380735665269736,0.03300805061147395,9.261931806080072e-05,0.04830713547364615,0.04039644188124616,0.001416075285335224,0.08915986599892563,0.9779851771259442,0.00020172968690237815,0.06084281114723489,0.9800356243242222,5.5087270607853775e-05,0.047005334627390725,0.9829888148231128,4.009644028625634e-05,0.052166584682427936,0.9846694697252807,5.9861900464958994e-05,0.04501117638070025,0.9853144153808516,6.15486176709708e-05,0.04501221735142172,0.9857241758986317,6.511774974445592e-05,0.04501265521643452,0.9863806657966897,8.056977143707246e-05,0.0448661558698697,0.9874297505910247,6.962280537542773e-05,0.04499031825307632,0.9884905999308672,3.796388142308152e-05,0.045006697807362245,0.9901301737902779,2.7674952571491514e-05,0.0450049726999119,0.991746709868686,3.9757656075888535e-05,0.04499876270742579,0.993430428098416,3.6125427841463284e-05,0.04499738499373467,0.9961518583883979,2.3183482938404414e-05,0.044993724333652604
9.81811,-4.116913603949375,4.314557848608773,1.8708318638582726,0.8557763226847226,0.3370041060472999,0.16529276108651886,0.35602564057049985,-1.280179646171187,-6.827867714156729,1.3655909252499883,-0.6256992330169326,0.9454285081283171,0.07632037475070637,8.537062485536142,-7.136215045300811,1.8788783476183992,3.4617923671551325,4.74612182729608,0.6911239033344502,3.4319371172641175,3.4084391210752414,3.436124458408014,3.4361242418835194,0.015603549291473154,8.659061123655486e-05,0.044993260929980086,0.02566680289198826,4.1472508044434774e-05,0.04501197863013978,0.028121189460637575,4.0461608795084966e-05,0.04865756949206968,0.032911768174599114,8.946919542266495e-05,0.0510955726348815,0.03291324608545464,9.07608447532534e-05,0.05619473274125074,0.03291414743207033,9.390317940362063e-05,0.0486143118907347,0.039187837266459205,0.0012086046147869473,0.08885083282290274,0.9777726915185019,0.0002124856074424017,0.062147043813099725,0.9799812143009141,5.441002330808566e-05,0.04695669617862368,0.9829483297347209,4.048508839200775e-05,0.05229897859892143,0.9846075913508506,6.18783744300684e-05,0.0450111810532854,0.9852508131230238,6.360225782782198e-05,0.0450122915389159,0.9856576024003074,6.657349832432981e-05,0.04501348371940292,0.9862986715880788,8.199420861090064e-05,0.044887170558425005,0.9873588548773818,7.08957136428238e-05,0.04498923927096393,0.988453046406508,3.755352435911015e-05,0.04500667289278595,0.9901022229739268,2.7950816351063058e-05,0.04500502906873553,0.9917060158267035,4.0694041982538906e-05,0.04499847760681802,0.9933935166417296,3.6911456686464876e-05,0.0449971004993645,0.996128514933086,2.3343455311952302e-05,0.04499361060189064
9.85062,-4.1540400977690295,4.088762560852454,1.916204978047308,0.8554882067151477,0.3233392260685375,0.17571632655868444,0.3643024599939017,-1.0026373254550898,-7.0598680876057385,1.4266737927848963,-0.5131553821261461,1.0997262737333855,0.09878900870516015,8.780308565206647,-6.565248380487311,2.044115921198222,-3.3706899441119718,3.626618554603632,-0.6468946904700373,3.412921710221374,3.434916381189115,3.436124438253062,3.4361241867613024,0.015515044298594034,8.850499287911969e-05,0.04499201582171409,0.025625901936993756,4.09009549945055e-05,0.045011682709357764,0.028080288202671427,4.090125796614686e-05,0.04873634836557018,0.032818432547741215,9.33356268578997e-05,0.051052830074771134,0.032818717973702206,9.45281117524315e-05,0.05670872155648724,0.032818768493262054,9.537893880827768e-05,0.04971105470108165,0.0381472855526133,0.0010405517138459078,0.0884568672181695,0.9775480017560803,0.00022468976242155862,0.06359564328343584,0.9799274381998692,5.3776101044985904e-05,0.04691169222540934,0.98290740497175,4.092476297094139e-05,0.05244982846965923,0.9845435136859959,6.407766485475086e-05,0.04501116609903617,0.9851849829663947,6.583015662904057e-05,0.04501234489033022,0.9855894524435265,6.814995678089847e-05,0.045014374923688295,0.9862151035826221,8.356800545670155e-05,0.04490430781303683,0.9872866012419012,7.225363548071795e-05,0.044988016906283596,0.9884158806998263,3.716570668162735e-05,0.045006646026383636,0.9900739607660964,2.826220783032278e-05,0.04500509212199731,0.9916643287949726,4.168703173093411e-05,0.04499815432107047,0.9933557784521543,3.7738189575218476e-05,0.044996780199620154,0.9961050038443522,2.3511088733825984e-05,0.044993481001287076
9.88313,-4.182017995265645,3.8557209962267023,1.9636532424506488,0.8544518734434771,0.30876077627053655,0.18795958941642996,0.3731632467610965,-0.7171870057555922,-7.273306172975874,1.4931285806634282,-0.6227374674263566,1.2176286706880843,0.07775827899500973,9.024332491875429,-5.908356407467204,2.202000908081116,-3.423505379739885,3.9212640161776404,-0.6594995455745633,3.4117360975923408,3.434159373596321,3.43612441765233,3.436124126197885,0.015424573906121973,9.04703924720602e-05,0.044990584774679876,0.025585536591391126,4.0365345602628706e-05,0.04501140634938763,0.028038895305114823,4.139289755660182e-05,0.048825364301799005,0.032720935660074744,9.749688766647276e-05,0.048447405873389214,0.032721321882082134,9.739609162006862e-05,0.04571260959190682,0.03272165016539801,9.711832786403963e-05,0.06256226218289083,0.03724443506474062,0.0009028504878726764,0.08796235993978392,0.9773094302043948,0.00023857155168556166,0.06518864505398667,0.979874255192851,5.318300701829603e-05,0.04687004494835034,0.9828659885398799,4.1416431869958026e-05,0.052619838260881964,0.9844770437545256,6.64699314702945e-05,0.0450111224757185,0.985116742390038,6.824057635681843e-05,0.04501236961217849,0.9855196028762668,6.984956725973939e-05,0.04501533223475405,0.9861298002015322,8.530338108990415e-05,0.044918466291828905,0.987212906700428,7.369454147306317e-05,0.04498662765757073,0.9883790813389585,3.679936086782404e-05,0.045006617469248666,0.9900453509596664,2.860980643005134e-05,0.04500516199344198,0.9916215926998937,4.27360950788155e-05,0.04499778777458751,0.9933171740774711,3.8604374683192294e-05,0.04499642012939461,0.9960813177827875,2.368606156467854e-05,0.04499333528813493
9.91564,-4.200586206418414,3.6160795547732714,2.0133445053814336,0.853297302059871,0.291685463630237,0.20124926109285013,0.3824955904506593,-0.423803399046347,-7.465388514147035,1.5647162542084234,-0.7340365975061547,1.3451100750978962,0.05631776187333135,9.270756190699778,-5.171821162129657,2.368780503396228,1.0599945131567439,2.396782857550501,0.21924405189579724,3.431761828615616,3.4243078684302146,3.4361243967437347,3.4361240591646793,0.015332105012383898,9.2468893738075e-05,0.044988938190425466,0.025545672731670042,3.9863859721083096e-05,0.04501114810607454,0.027996957520917777,4.19377841970485e-05,0.04892515245640425,0.032619324834689885,0.0001016108253848596,0.046126792366567686,0.03262123448144428,0.00010008740063785792,0.045313533778823814,0.032622783346062265,9.88668193357472e-05,0.0647136898500239,0.03645553569768099,0.0007888993670596329,0.08735101202114233,0.9770550215538323,0.0002544086505624499,0.06691908797956168,0.9798216262823196,5.2628910531383464e-05,0.04683153637439776,0.9828240271877872,4.196135209279994e-05,0.05280985078949069,0.9844079796713583,6.906408316722724e-05,0.04501103900721924,0.9850459017611343,7.08406289036629e-05,0.045012356497550976,0.9854479280924712,7.167478379565368e-05,0.04501635840628085,0.9860425862637283,8.721393780385299e-05,0.044930306008399264,0.9871376908589584,7.521584146965336e-05,0.04498504323139764,0.9883426275250826,3.645381387579899e-05,0.04500658752016629,0.9900163564724194,2.8994487247019394e-05,0.04500523884871397,0.9915777526742654,4.384002562831651e-05,0.04499737228522386,0.9932776658747585,3.950820271263747e-05,0.044996015968463636,0.996057449739919,2.3868042868378693e-05,0.04499317313179666
9.94815,-4.209486206727922,3.3705768510694023,2.0654531038465107,0.8515232435789659,0.2732411501597865,0.21564198669802956,0.392105611352201,-0.12240848805450703,-7.633525885766137,1.6417259796606491,-0.6995758754924307,1.423030165019242,0.06344544813186043,9.489338484410085,-4.351803743797478,2.4705581279043076,-7.03166115838692,7.176391156378723,-1.370152118563776,3.388833874220781,3.435419436786145,3.436124375413996,3.4361239848797998,0.015237624784319921,9.448022806397704e-05,0.044987041135319636,0.025506277684580986,3.939504708905731e-05,0.045010906758303375,0.02795442026334337,4.253725757440628e-05,0.04903630411082138,0.03251329409433948,0.00010603074035040769,0.04563385278207931,0.032518185873535575,0.00010304860790870277,0.04520193804870013,0.032522009888885824,0.00010077345717644117,0.0655705695755708,0.03576174233264457,0.0006937933650364174,0.08660661798372332,0.9767824844180629,0.0002725371357693318,0.06877117139477236,0.9797695138812429,5.211240107664693e-05,0.04679598815729463,0.9827814663240328,4.2560863754292136e-05,0.053020775332897944,0.98433611319151,7.186647984826425e-05,0.0450109019429642,0.9849722666238554,7.363513727886603e-05,0.04501229473356624,0.9853743006709383,7.362742153279075e-05,0.045017455069036615,0.9859532716703217,8.931459340666337e-05,0.04494032279386233,0.987060876670494,7.681418846434381e-05,0.044983229539691874,0.9883064989011503,3.612862393246494e-05,0.045006556488155346,0.9899869392995189,2.941717290036499e-05,0.045005322853407116,0.9915327559134064,4.4996760858995255e-05,0.04499690156356649,0.9932372187156735,4.044715908494809e-05,0.04499556311744991,0.996033393080553,2.4056659366044628e-05,0.044992994191382786
9.98066,-4.208471573218351,3.120032167062078,2.120120408225017,0.8491368122026517,0.25219799259184106,0.23148839816729194,0.40221487661823974,0.18609259524971664,-7.77500425873118,1.7220445245283122,-0.9281771724484273,1.6563366752248707,0.018901414471037846,9.731004693147293,-3.4151312105726466,2.589257088374742,5.543744832474669,5.935434368224978,1.095947380524717,3.4348996915200867,3.397637930197157,3.436124354666463,3.4361239050515517,0.015141142430519595,9.64823538003265e-05,0.044984851973981034,0.025467319892505197,3.8957792075789025e-05,0.04501068127853078,0.02791122750429141,4.319275905195643e-05,0.049159472495062514,0.032402433116880194,0.00011086097745928532,0.045438313883973284,0.03241191773135979,0.00010626814217578565,0.04514891885273028,0.03241916322191102,0.00010284666697480222,0.06625766621897189,0.035147919914346605,0.0006138224182979727,0.08571414295667346,0.9764891181014144,0.00029336631664859085,0.07071938003227944,0.9797178814287518,5.163245249117161e-05,0.04676325703378384,0.9827382499153255,4.321640870726722e-05,0.05325359057635154,0.9842612335897228,7.487960178719661e-05,0.0450106945955072,0.9848956407093276,7.662591452785064e-05,0.04501217190843469,0.9852985920737233,7.570859721504673e-05,0.0450186223273755,0.9858616503806521,9.162128966950535e-05,0.04494889751389805,0.9869823912096725,7.84854608215078e-05,0.04498114522213329,0.9882706753373621,3.582356378813888e-05,0.045006524693231825,0.9899570604544498,2.9878845069171993e-05,0.0450054141739154,0.9914865525663372,4.62033470691339e-05,0.044996368680185174,0.9931958006702644,4.14180454091496e-05,0.04499505671485843,0.9960091415751274,2.425150542554008e-05,0.04499279810784735
10.0132,-4.197301621735955,2.865373212949563,2.1774666414301267,0.8453205335254249,0.2291845685547431,0.2499429990268475,0.4128401257719265,0.5024503154855807,-7.886031142198202,1.8062220062388727,-0.7479484569072569,1.8492993285738684,0.05453097439154898,9.952246356440435,-2.345086206522156,2.5656981595775368,-15.240323858602078,15.291395702272402,-2.987100038834515,3.334367266141961,3.4359291853574625,3.4361243335074905,3.436123815612363,0.01504269030247175,9.845212804784515e-05,0.04498232064687777,0.025428768479020314,3.855141348488428e-05,0.04501047085810055,0.027867321694324043,4.39058099673696e-05,0.04929537113668778,0.03228626652210814,0.00011616659477205065,0.04533647548398779,0.03230213352099085,0.00010978421036893628,0.04511832695052385,0.03231407253459643,0.00010509068731459381,0.06691310578296533,0.034601776162670246,0.0005461437516763521,0.08466124074455678,0.9761717213622991,0.0003173967391151538,0.07272880254237803,0.9796666928778446,5.118855090719677e-05,0.04673324173407225,0.9826943204064802,4.392950884528271e-05,0.05350933183448285,0.9841831337685718,7.809982115110814e-05,0.04501039698607397,0.9848158305286467,7.981018068085471e-05,0.045011974006844126,0.985220673503424,7.791857029929983e-05,0.045019858239322585,0.9857674999254468,9.415045520530036e-05,0.044956328711389514,0.9869021665240802,8.022468559215242e-05,0.04497873985060381,0.9882351366177818,3.55387195803538e-05,0.04500649249078523,0.9899266799275764,3.0380526873339964e-05,0.045005512971850445,0.9914390967570893,4.745580924798265e-05,0.04499576611063363,0.9931533837888592,4.2416881405189064e-05,0.04499449177766922,0.9959846894269084,2.4452148219006007e-05,0.04499258450654454
10.0457,-4.17572976895629,2.607652505816871,2.237541715646628,0.8398608860480258,0.20128848762217963,0.27186401712308905,0.4245084758070335,0.826000664892603,-7.9622705593443435,1.88963358049789,-1.2434157044936127,2.3464269362711554,-0.04258049438285462,10.241175729405402,-1.043308575744934,2.662083862803105,0.06369683693161429,0.06926079160784046,-0.0012014920858640374,3.435995910147631,3.4360373596301423,3.4361243108763344,3.4361237121247425,0.014942324144390166,0.00010036615808158251,0.04497938640358709,0.025390592663773626,3.8175815246688516e-05,0.045010274950444774,0.027822643610875886,4.467808344815666e-05,0.049444789980209236,0.03216425854655096,0.00012200797555718565,0.04527524436057178,0.03218849820703079,0.00011363531396005582,0.04509868255917004,0.03220656260731457,0.00010750992728185592,0.0675714158029809,0.03411322198920099,0.0004885541734692584,0.08344017530034288,0.9758264782255904,0.0003452431367087311,0.0747570116704901,0.9796159119912159,5.078088662870184e-05,0.04670589402462437,0.9826496185685505,4.470183792967094e-05,0.0537891099535736,0.9841016191792872,8.151458928462681e-05,0.045009985691638964,0.9847326515163847,8.317901226197789e-05,0.04501168563727002,0.9851404165917199,8.02569117040531e-05,0.04502115831831977,0.9856705819749885,9.691795045835714e-05,0.04496285584414976,0.9868201405435122,8.202598056814036e-05,0.04497595163776112,0.9881998619830352,3.5274634746548814e-05,0.04500646030537274,0.989895756595907,3.092333166940798e-05,0.04500561941205961,0.9913903476792161,4.8749077873297685e-05,0.04499508582882577,0.9931099448838632,4.34389049960632e-05,0.04499386335924366,0.9959600312749578,2.4658151950597514e-05,0.0449923529541921
10.0782,-4.143479648332683,2.3481235681461885,2.300383523362211,0.833064782332818,0.16776267018334998,0.2952186701652936,0.436698459610739,1.1589441900941806,-7.996188816804195,1.976178681283438,-1.2413449022739702,2.3486786242340867,-0.04261955523105594,10.379565840376687,0.3433289481963534,2.5865477401219072,0.07041814636339157,0.04531177031672513,0.0001059319060381489,3.4360976628328213,3.4360947644838906,3.436124277038457,3.436123573702582,0.014840122461115195,0.00010220168327497263,0.04497597496002444,0.025352760904495234,3.783175927839276e-05,0.045010093357657155,0.02777713224170954,4.551136916634572e-05,0.049608591440101386,0.032035815330397614,0.0001284432161533452,0.04523507631440892,0.03207063572642745,0.00011786248060333698,0.045085241571274304,0.03209645315347337,0.00011010945384120016,0.06824380938397943,0.033673887715234996,0.0004393342739659957,0.08205022386982229,0.9754488156290853,0.0003776625965052223,0.07675732190227454,0.9795655012928995,5.0410698316383566e-05,0.04668123964743348,0.9826040833822015,4.553518634907794e-05,0.054094090112395944,0.9840165209181482,8.509826113899318e-05,0.04500943401179622,0.9846459373107027,8.671420568195611e-05,0.04501129034856097,0.9850576941564447,8.272243527525118e-05,0.04502251486912687,0.9855706446104106,9.993736457793422e-05,0.04496867578409194,0.986736258069442,8.388247407019278e-05,0.044972704627611264,0.9881648294205786,3.503256245661153e-05,0.045006428687480234,0.9898642481609673,3.150843493966198e-05,0.045005733654123734,0.9913402708927957,5.007678642029627e-05,0.044994319605069666,0.9930654665219376,4.4478361925524845e-05,0.044993167004224094,0.9959351621874765,2.4869087481399385e-05,0.04499210294252388
10.1107,-4.100325762243415,2.0882244928474845,2.36600737715124,0.8247005497154477,0.13394026100265627,0.31806357656700424,0.44806854817504405,1.4963868170216976,-7.985027095402615,2.060268081314499,-1.239055588379954,2.35015172272795,-0.04261611135477068,10.443072257174748,1.7272230368190706,2.4163971670979216,0.07061238383571439,0.040155264447539724,0.0001452682969724461,3.4361150867279413,3.436110987956642,3.436124220639732,3.4361233802889344,0.014736184983002843,0.00010393747811235108,0.0449719949115735,0.025315240451567564,3.752045292767089e-05,0.045009926056801514,0.02773072499731581,4.6407244393728655e-05,0.049787646410532946,0.03190028918538192,0.0001355261450156978,0.04520714434320162,0.031948127632043,0.00012250809438445442,0.04507569834459412,0.0319835591068534,0.00011289404661996851,0.06893359333131627,0.03327677064297035,0.0003971170722646485,0.08049957635409224,0.9750332259692784,0.0004155896598068177,0.07868295196711389,0.9795154215140277,5.007977887186052e-05,0.04665934363325041,0.9825576522500462,4.643113215518042e-05,0.05442535794864835,0.9839277124937233,8.880842442483102e-05,0.045008712912430186,0.9845555511000463,9.0386210656377e-05,0.04501077154000643,0.9849723820527049,8.531210373981508e-05,0.04502391580708149,0.9854674283588044,0.00010321625160610892,0.04497395729657341,0.9866504718127763,8.578625666557556e-05,0.04496890519880037,0.9881300153054546,3.4814115123927246e-05,0.04500639824025093,0.9898321113256439,3.213683532346439e-05,0.04500585579862731,0.9912888394805992,5.143141219651436e-05,0.044993459302251154,0.9930199379200102,4.552860192747513e-05,0.04499239915975346,0.9959100776932039,2.5084494272516653e-05,0.04499183399210835
10.1432,-4.046161341250081,1.829420326245799,2.4342833589371407,0.814785886368687,0.09988865916649914,0.340350531886286,0.4585941379036473,1.8358940555563523,-7.928874584999271,2.138825837997715,-1.236759959770668,2.3514571817547076,-0.04261138864126864,10.431238558046196,3.0979136012606454,2.1530138290731804,0.07045887891713902,0.03835534975854053,0.00012014033896813919,3.436120138843789,3.4361170821487503,3.436124128390864,3.4361231003143784,0.01463062967466751,0.00010555530833533456,0.0449673317779528,0.025277997407875133,3.724304369243039e-05,0.045009773004921,0.027683357832025385,4.736716529042442e-05,0.049982848988546345,0.031756982926217814,0.00014330625916411153,0.045186879856388106,0.03182051036903556,0.00012761726300743954,0.04506880494935882,0.031867690533217516,0.00011586857363588865,0.06964075043373073,0.03291598440498738,0.00036078623798296914,0.07880590664952168,0.9745730315993075,0.00046019436997089163,0.08049183094046584,0.9794656316553654,4.978985866231452e-05,0.04664026948719419,0.9825102611176868,4.7391132359519545e-05,0.05478393280745108,0.9838351275071856,9.258498653769539e-05,0.0450077929182993,0.9844613954176842,9.415568236222163e-05,0.04501011403512389,0.9848843611270421,8.802092566267146e-05,0.04502534367744609,0.9853606797786121,0.00010674858019235804,0.044978852767542175,0.9865627430328392,8.772877993718393e-05,0.0449644362531305,0.9880953944826141,3.462082284053311e-05,0.04500636952412841,0.9897993019102413,3.280941540253131e-05,0.04500598589598861,0.9912360344244833,5.280505611591686e-05,0.044992496849880416,0.9929733551697723,4.6582750238006575e-05,0.044991557129857175,0.9958847737900691,2.5303903134748822e-05,0.04499154561555142
10.1757,-3.9809590586316714,1.5731676647372563,2.5049822198464526,0.8033405476137598,0.06567160685335355,0.36203659256659115,0.46825373772782997,2.1750165771787953,-7.828160535907027,2.208820927721753,-1.2344693216497864,2.3527041250448497,-0.042607482844802314,10.344144310480491,4.445141753745759,1.7983880850442295,0.07032666613413911,0.037478571777810166,0.00010414618796215901,3.4361221322100173,3.436119890662072,3.4361239804285426,3.4361226810060974,0.014523588683039781,0.00010704099162772731,0.04496183949642128,0.025240996607022177,3.700080085295132e-05,0.0450096342072087,0.027634965093387608,4.839273863777795e-05,0.050195169446388986,0.031605157184779575,0.00015182574143823152,0.045171664865076566,0.03168727501109527,0.00013323535794028792,0.045063833172143165,0.03174865136515738,0.00011903916806013324,0.07036383690744391,0.03258656056875487,0.00032942383623250893,0.07699635700961485,0.9740600660660289,0.0005129655332786971,0.08215041942595415,0.9794160888273024,4.9542828062986135e-05,0.04662409474686425,0.9824618443229958,4.841679469100784e-05,0.05517084809023188,0.9837387779253346,9.634958185102066e-05,0.04500664668249353,0.9843634216122236,9.797380546061217e-05,0.045009305577720274,0.9847935187367461,9.084239029602137e-05,0.0450267747778427,0.9852501765037577,0.00011050327485438649,0.04498350450466801,0.9864730417904585,8.970124238062896e-05,0.044959148895663374,0.9880609401892252,3.445429338896708e-05,0.045006343089937506,0.9897657747788087,3.3527131432631935e-05,0.04500612398246912,0.9911818445059577,5.418991852558456e-05,0.044991424418223805,0.9929257212074667,4.7633962305599216e-05,0.04499063937012686,0.9958592469056011,2.5526884468051725e-05,0.044991237197177104
10.2082,-3.904771225159766,1.320903713277214,2.577777163275285,0.790386923507879,0.03135256715356463,0.38308080643403736,0.4770277517846246,2.511307640131308,-7.683647717787582,2.2672870340103035,-1.2321829818039478,2.353922564034369,-0.04260409702271776,10.182432780670615,5.758842643636437,1.3551759521762727,0.070214619388595,0.03690804744362571,0.00010067924174305975,3.4361230829741536,3.4361213757690563,3.436123741525478,3.4361220256363563,0.014415204104013772,0.00010838457902601043,0.04495532955168125,0.025204201481442142,3.6795125580034675e-05,0.045009509718983196,0.027585479354277735,4.948573910987334e-05,0.05042565808541971,0.03144404348435463,0.00016111370042494477,0.04515986647784776,0.03154787205140231,0.00013940295969296017,0.04506033216537375,0.0316262378095569,0.00012241355560047755,0.07110072205738457,0.03228428789941979,0.00030227266933508033,0.0751064022483471,0.9734842478694604,0.0005758181965684191,0.08363561067463508,0.9793667480764847,4.934075081773522e-05,0.04661091259399866,0.9824123344281225,4.950989487335273e-05,0.055587136737117,0.9836387710012396,0.00010000692409496268,0.04500525232256356,0.9842616383462391,0.00010178326598445927,0.04500833847241791,0.9846997507281321,9.37680086141001e-05,0.04502817781786563,0.9851357686231842,0.00011440788057353387,0.044988047848291114,0.986381347081233,9.169470922541227e-05,0.04495285176036702,0.988026623967184,3.4316222041131515e-05,0.045006319479952234,0.9897314837582635,3.429102054521237e-05,0.04500627007723675,0.9911262658954982,5.5578610459478536e-05,0.04499023480795859,0.9928770456141419,4.8675593324717405e-05,0.044989645920996364,0.9958334938500043,2.5753055596803188e-05,0.04499090795980725
10.2407,-3.817729405798717,1.0740355405550044,2.6522463014607074,0.7759501611045415,-0.003004968708949498,0.403443642885365,0.48489833689168116,2.8423414154224003,-7.4964261114491455,2.3113441882577845,-1.2299002846295597,2.355122455116103,-0.04260082391203728,9.947306026242861,7.029207040781918,0.8266909403212753,0.07008897868584986,0.03640781247490835,0.0001105551802520365,3.4361235958783483,3.4361222391787636,3.4361233419312027,3.4361209397546593,0.014305623870279971,0.00010958023373380108,0.044947555761590284,0.025167573921312917,3.662756012922677e-05,0.045009399647307706,0.027534831227474965,5.0648126802773644e-05,0.05067544867903287,0.03127286527258793,0.00017117821176669724,0.04515038445823738,0.031401723055141405,0.00014614899626091003,0.045058007461826435,0.03150023637142269,0.0001260014381342053,0.07184896819808255,0.03200558171379113,0.0002787061856286622,0.07317743376578492,0.9728330022616138,0.0006512456078467114,0.08493514255300355,0.9793175622001347,4.918587635006369e-05,0.04660083356313731,0.9823616620339632,5.0672394159210796e-05,0.056033813279708425,0.9835353208763802,0.00010345012485942675,0.04500359722412679,0.9841561177178386,0.00010552062840044939,0.045007211276707225,0.9846029640999833,9.678662814877309e-05,0.04502951242299306,0.9850174389948839,0.00011832962830015467,0.044992609434979944,0.9862876467363414,9.370034489161864e-05,0.044945295978554775,0.9879924155668875,3.4208400296543764e-05,0.04500629922868306,0.9896963815508667,3.510220739685984e-05,0.04500642417873664,0.9910693014483816,5.6964447116630394e-05,0.04498892200482714,0.9928273442599383,4.970135420370154e-05,0.044988578912496656,0.9958075117635201,2.5982086484290584e-05,0.04499055692569967
10.2732,-3.7200434435767877,0.8339295703332574,2.727875811907867,0.760058172638169,-0.03733750915722642,0.42308687337819834,0.4918494023182132,3.1657311532946633,-7.267904598551958,2.3382201450029143,-1.227621672070023,2.3563060834172433,-0.042597229731797144,9.6405146002646,8.246750737209128,0.2168827933450653,0.06989599264168829,0.03581099269126772,0.00014002725189990657,3.4361238958136773,3.4361227756608494,3.436122627873328,3.4361189870995914,0.01419499799802501,0.00011062587225496081,0.04493819255740199,0.02513107412453451,3.6499796778404306e-05,0.04500930415251458,0.027482949162775314,5.188206469965246e-05,0.050945761191958414,0.031090869585075807,0.0001819956875121241,0.045142419895333186,0.03124824036490013,0.00015348269024127075,0.045056655245834194,0.031370421431544504,0.00012981493987819352,0.0726060462009777,0.03174737734720498,0.00025820436658614636,0.07125332035855371,0.9720904642190019,0.0007425380426118532,0.08604678806369409,0.9792684815483118,4.908065182280763e-05,0.04659398743255065,0.9823097555771646,5.19064567986466e-05,0.05651185197489371,0.9834287500734402,0.00010657080294002858,0.04500168153612488,0.9840469974517876,0.00010912026605107566,0.04500593031048845,0.9845030805999634,9.98835000198436e-05,0.045030727714039584,0.9848953754865586,0.00012206350832527723,0.044997297790883475,0.9861919369153687,9.570982097273993e-05,0.044936153619951846,0.9879582828427785,3.413272410905624e-05,0.04500628286346245,0.9896604196409501,3.5961909916657914e-05,0.04500658626022276,0.9910109597500075,5.834169837408877e-05,0.04498748194990651,0.9927766388156883,5.0705444249911526e-05,0.044987443123718156,0.9957812980598213,2.6213703698700295e-05,0.04499018287111666
