t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
9.9755,7.024283859200002,-5.3336170227128825,1.7246385901545573,0.7543327883802263,-0.5201146669887763,-0.18706898551968204,0.354213979323363,-14.23815905024129,-8.519972846561796,3.12894794402442,0.010345950477436954,0.8167512368498793,-0.1140974288872547,-19.909957584863083,20.359548621944963,2.1970884720965933,0.0678136530138302,0.002853969110072494,0.00046764015649313487,6.566561478015329,6.5665449226955275,6.5665653451636,6.566566000718081,0.006615145907984551,3.959840550717164e-05,0.04499384893640953,0.009012178295523136,4.326492606466598e-05,0.045005265821273996,0.013227351789326804,0.00016850785244495743,0.044869087279083876,0.018931436584061382,6.622314776106786e-05,0.04506171226545565,0.018992233937986554,5.71544819924086e-05,0.04501720222194276,0.019040947571677617,4.971885631770264e-05,0.0449653471673957,0.01909330765987722,4.094982512486976e-05,0.04927735946145546,0.01916652989073975,6.72372721604233e-05,0.04500336471612384,0.0192140059296512,6.761744140591947e-05,0.04872236307672832,0.030130960775531783,0.0014914207674183964,0.08632945953383855,0.9765739833645206,7.322461684749122e-05,0.0497406893807448,0.9765779625728608,7.393350564221699e-05,0.04583978549930377,0.9766673354265948,6.098606965844015e-05,0.04496688536378743,0.9767771170704038,4.091694902667388e-05,0.04735156846626775,0.9768319867034557,5.6479446627360325e-05,0.044998674748422854,0.9768770334041913,6.306522359508729e-05,0.0450856814037912,0.9800002220233214,0.0001759732885881353,0.044870054746513434,0.9866675436695539,4.709730978179045e-05,0.04500590306806482,0.9890996121141116,4.34831395727218e-05,0.04500300423307736,0.9918375299798596,5.260221249842867e-05,0.04496573127364696
9.99823,6.695589478646621,-5.521979910044784,1.796307540968459,0.7565604903392126,-0.5230411175622294,-0.18069015414305026,0.3484176415257303,-14.690577841426888,-8.057337889286567,3.178872917818913,0.011886896548850077,0.8168160882815991,-0.11408680258665066,-19.5102648293716,20.768552742433123,2.152507731459868,0.07111881514817031,0.007303742840749212,0.0011289069850918061,6.566557470166979,6.566518652254165,6.5665655685152595,6.566566003590581,0.006575213908048255,3.993199993629619e-05,0.04499316077418241,0.008970515694741246,4.166260078189068e-05,0.045005160142782316,0.013061923209861426,0.00016542857946537796,0.044905867659068434,0.01886171355322729,6.972303083409523e-05,0.045059627162874906,0.01893251129428124,5.972264370531053e-05,0.04501673844125653,0.018989485962614506,5.146160906310786e-05,0.04496622595824474,0.019052076416966924,4.1231242910294044e-05,0.04933612867434307,0.019106492899623725,6.003699111602254e-05,0.044998852822549014,0.019149109589483963,6.489634016723602e-05,0.048441638198827644,0.02900317978220626,0.0011277809933255246,0.08379504676254729,0.9764962316534509,7.775171106960857e-05,0.05018096260949667,0.9764994907662269,7.847180663396457e-05,0.04609408856882675,0.9766024136665246,6.492176007028153e-05,0.044968104739159256,0.9767359187695918,4.119830081214597e-05,0.04738222898628949,0.9767785097127727,5.3476990683002126e-05,0.04499664873279913,0.9768162346665354,6.0798737655932684e-05,0.0450882752720869,0.9798260555024765,0.00017416652084488975,0.044907095326158004,0.9866177841902184,4.9759479335425047e-05,0.04500607406112635,0.9890539297654637,4.568234864794576e-05,0.045002956637206194,0.9917844988439981,5.303113586158752e-05,0.04496643736544247
10.0209,6.356717534316872,-5.699724310789502,1.8690995148855776,0.7587312910413009,-0.5259085556356643,-0.1742881053233652,0.34259341263425064,-15.133914317267799,-7.5854090322633105,3.2277848726402083,0.013502946620415738,0.8169820530001606,-0.11406115015964878,-19.10282163180018,21.16986916457623,2.1061917196586566,0.08344964224431273,0.021962175748168163,0.0035566119592737875,6.566549345782911,6.5664281411244465,6.566565655437425,6.566565935289274,0.006534972427899307,4.024148014894802e-05,0.04499241269539129,0.008930367485921784,4.014820881946093e-05,0.04500505142324574,0.012900219860911362,0.00016170334895006429,0.044931061248420605,0.018788091794582563,7.362175864472616e-05,0.04505796864250715,0.01886988978199612,6.262151228512153e-05,0.04501641366112369,0.01893598527290839,5.3500689706121045e-05,0.04496738337134562,0.019010533396526186,4.154302044073949e-05,0.04940024624416767,0.01905118709406886,5.5305805554866715e-05,0.044996166328569634,0.019086761463294143,6.234812618981766e-05,0.048188949775300485,0.02812224862772899,0.0008809311544772726,0.08034238294177015,0.9764134115021542,8.282015129668034e-05,0.05065322035119617,0.9764159835621018,8.350720412508151e-05,0.04644629347788127,0.9765327492538689,6.966441265569401e-05,0.044969705534464485,0.9766944087820774,4.150998751438575e-05,0.04741537666465448,0.9767271421075593,5.136760521330366e-05,0.0449950507823627,0.9767575477430825,5.868692345285521e-05,0.04509180252488439,0.9796545076531342,0.00017154784934238538,0.044932578812287606,0.9865650827312495,5.270145896893109e-05,0.045006239437294815,0.9890058530316519,4.807673381186354e-05,0.04500287914074059,0.9917310623688849,5.343647511324144e-05,0.044967374598525595
10.0437,6.007876406487377,-5.866641019045337,1.942991039951384,0.760846361480323,-0.5287160356941533,-0.16786072227715565,0.33674102315012794,-15.567992362590394,-7.104360964924561,3.2756443775011093,0.01539919306434317,0.8174811048420061,-0.11398033240418785,-18.687064466872044,21.563195569862277,2.0582515748854817,0.16554655734793436,0.10965359089509874,0.01966651004319892,6.566530035146847,6.565861199487338,6.566565628526075,6.566565802844116,0.006494447541793493,4.052488610581384e-05,0.044991599345342165,0.00889165282978626,3.87146561355246e-05,0.045004940626589184,0.012742954836440685,0.0001572650244706768,0.04494909595931639,0.01871011264316272,7.797915141984413e-05,0.04505665629476699,0.0188039996035259,6.589017847021661e-05,0.04501620140413974,0.018880104481239054,5.588079166933326e-05,0.044968812085777944,0.018968648385836687,4.1885010689499236e-05,0.04946958491057528,0.018998785322539485,5.2401771529376155e-05,0.0449943041168431,0.019026804964355427,5.995649893871958e-05,0.047961643680084515,0.027416384998060584,0.0007058636296684024,0.0760476107570836,0.9763248908289015,8.85206732527385e-05,0.051136968630501795,0.9763268640271571,8.911953494467929e-05,0.04694862833759622,0.9764572918561858,7.545739768317486e-05,0.044971732196826646,0.9766525569266455,4.1851855431790226e-05,0.04745074038665863,0.9766772362605911,4.990584696825023e-05,0.04499367652664865,0.9767008248646356,5.672287844695032e-05,0.045096761257013666,0.9794865277461358,0.00016797990699845053,0.044950928820386926,0.9865091215415087,5.596118974075057e-05,0.045006393118692783,0.9889551674120874,5.068561956437268e-05,0.045002763378647226,0.9916772482280323,5.381414085251093e-05,0.044968524675465076
10.0664,5.6492785931183676,-6.022524889461312,2.0179577552780716,0.7629132720002099,-0.5314587019554878,-0.1613932341468451,0.3308576467713853,-15.992623057099618,-6.614375246359665,3.322414526834501,0.019160947605559833,0.8199727899613977,-0.11353344553048864,-18.19742620896477,21.911327331675576,2.0023436909228387,8.900544632095816,8.861209794004802,1.7334302517896056,6.5664717721797174,6.507535021027706,6.566565494632471,6.5665656172236355,0.006453667044666969,4.078049712652491e-05,0.04499071497964422,0.008854297317622165,3.735551216409538e-05,0.04500482854331933,0.012590885639331705,0.00015206919710897875,0.04496245295786548,0.01862724675289299,8.286589026972412e-05,0.04505562158558413,0.01873442931169647,6.957029182943039e-05,0.0450160741056174,0.01882145695978021,5.864752145884395e-05,0.04497050076196553,0.018926391367547715,4.225701828897262e-05,0.04954382336300019,0.01894818411113613,5.0601211403355385e-05,0.04499280063015306,0.018969097926045536,5.770703830989129e-05,0.04775754951847036,0.026839069389731237,0.0005773156083293488,0.07120890109636675,0.9762299269880973,9.49638408042843e-05,0.05159043623579374,0.9762314610622412,9.540296491585894e-05,0.04768397132291304,0.9763746292310105,8.26626251752516e-05,0.04497426420967126,0.9766103332288912,4.2223697754366545e-05,0.04748781292210343,0.9766283789251562,4.885733543489371e-05,0.04499240010573561,0.9766459272550836,5.489760955207672e-05,0.04510383411501539,0.9793231805240064,0.000163347222129394,0.04496461495568386,0.9864495391953133,5.958234619544792e-05,0.045006526501438965,0.9889016378815697,5.352953051777411e-05,0.04500259875360777,0.991623088718908,5.415950912424869e-05,0.04496986270179836
10.0891,5.281154639796391,-6.167185800639569,2.0939704198551263,0.7656394577109014,-0.533673120852006,-0.1535202305679016,0.3246849721636694,-16.40612758281534,-6.116478845404735,3.3679142677718774,0.22141018024117765,1.0213282075386576,-0.07414428983909573,-17.543238425531907,22.30550789212971,2.055356151252353,18.44047829501444,18.513801362833192,3.610566942826242,6.566205735580398,6.443446314519763,6.566565251434292,6.566565396438834,0.00641266023416102,4.100681050594883e-05,0.04498975361601716,0.008818232399487825,3.606491813434037e-05,0.04500471582135942,0.012444773274790676,0.0001461123645410296,0.04497259816967035,0.018538881329606103,8.836542328688785e-05,0.04505480152748818,0.01866072403168709,7.37052800093789e-05,0.045016000474550885,0.018759612082993125,6.184487678708811e-05,0.04497243662795638,0.01888373267878311,4.265868876460647e-05,0.049622249363862836,0.018898800436970672,4.938367416546042e-05,0.044991430703239264,0.018913511006182243,5.558691986329411e-05,0.047575158815784994,0.02635884735088209,0.0004802220388491481,0.06630665103686378,0.9761276416124163,0.00010228537568106,0.051955517143645095,0.9761289926802627,0.00010246838197851298,0.048760398890447636,0.9762827868443856,9.184238662487039e-05,0.044977458951095846,0.9765677080888953,4.262513999607747e-05,0.047525645274802984,0.9765803237883154,4.805513684083728e-05,0.04499114747390635,0.9765927262943209,5.320096076271712e-05,0.045114086823855704,0.9791655884751996,0.00015759204880669902,0.044975083091838106,0.9863859243770451,6.361481826817464e-05,0.04500662744901989,0.9888450082204807,5.662966108899897e-05,0.04500237185390583,0.9915686213649152,5.446735399277454e-05,0.04497135902013692
10.1118,4.903792901226861,-6.300434566291803,2.171023445955767,0.7704426115618517,-0.5343471982764345,-0.1414044194055856,0.31764070554303403,-16.804766840992066,-5.609625384048778,3.414618623692376,0.6404376374095186,1.442021802546177,0.00789949778855953,-16.673796543392683,22.879231476966208,2.274394283156658,-13.232100093714857,15.484453331606417,-2.599586896747002,6.470736047104272,6.559121748025175,6.56656489663155,6.566565150200046,0.006371457710529179,4.1202523631840765e-05,0.04498870929740041,0.008783394734205098,3.483766528272714e-05,0.045004603007913965,0.012305324283985482,0.0001394489908051928,0.04498043401579547,0.018444305796464076,9.457553314202863e-05,0.04505413234600099,0.018582386043194177,7.833798849291395e-05,0.04501594217553926,0.01869410137937317,6.551070361995549e-05,0.04497460814142393,0.01884064325063797,4.3089428145138775e-05,0.0497033640065224,0.018850350577919266,4.844985905140274e-05,0.044990085867383456,0.018859926062571787,5.35849436104557e-05,0.0474140049414634,0.025953695017580075,0.0004051523333020116,0.061827851999288065,0.9760169873318947,0.00011065428052151857,0.05223482448389173,0.9760185463434088,0.00011044633685396001,0.05022571053457717,0.9761788847172709,0.00010390212711469318,0.044981651066418375,0.9765246525376912,4.305555120402178e-05,0.04756242084970101,0.9765329189067888,4.7404881526482794e-05,0.044989877027186195,0.9765411038641146,5.1622430206183924e-05,0.04512938772192244,0.9790148357482881,0.0001507527269114609,0.0449832089553658,0.9863178097260964,6.811465094873893e-05,0.04500667887858666,0.9887850015085844,6.000671189635973e-05,0.045002065776318774,0.9915138895302154,5.473183469983892e-05,0.044972980961535035
10.1346,4.517586945921218,-6.422023757643026,2.2491946611911224,0.7759468160724121,-0.5357677438932869,-0.12557191284757985,0.3083678564828761,-17.18364956058015,-5.089735062638245,3.4663002361658988,0.3397614203091551,1.7938787881070715,-0.051171545250846724,-15.639507754160467,23.609133728171603,2.3448925296744023,-9.442053896423559,10.814028727154549,-1.8705818720482248,6.4986807193294425,6.5622800647008,6.566564427252557,6.56656486553084,0.006330091114559574,4.136659596960499e-05,0.04498757633623302,0.008749725278517285,3.366945568781212e-05,0.045004490607997084,0.01217312441183714,0.0001321998721483435,0.0449865375522658,0.018342696351598856,0.00010160944486521881,0.045053542753079004,0.018498880109188726,8.350593400545007e-05,0.04501584964738481,0.01862443292049475,6.966845887841936e-05,0.044977007099141264,0.018797094715529823,4.35485351081461e-05,0.04978395586323814,0.018802684213041137,4.766636487812904e-05,0.04498871673926666,0.01880823415632171,5.169190625008018e-05,0.047275659020895505,0.025607729823971633,0.0003459651936084445,0.05807246980352646,0.9758967021182243,0.00012028521367032317,0.05261550202735041,0.9758990509830489,0.00011949536035989235,0.05194193481339199,0.9760585906384974,0.00012029407877345764,0.044987611410582884,0.9764811383825485,4.351415514277343e-05,0.04759445636676553,0.9764860581386071,4.686076818167072e-05,0.04498856473727753,0.9764909521024263,5.015176168837141e-05,0.04515341278276691,0.9788718496203901,0.00014298612789802692,0.044989542207825535,0.9862446664660737,7.314326002280251e-05,0.045006656824215736,0.988721322490896,6.36790176885115e-05,0.04500165938427699,0.9914589428975181,5.4946632697272746e-05,0.04497469406491331
10.1573,4.123032992858696,-6.531616572271934,2.328567550218521,0.7801584636927124,-0.5402044325093713,-0.10826647219217042,0.29632733972427056,-17.539029885360673,-4.553258995488854,3.5195837973796094,0.12520734143070963,2.039608583548986,-0.0936772304467387,-14.262460167029555,24.253708790612556,2.225381298889612,37.83976510376986,38.03554096420853,7.417997550663116,6.5659013667730735,6.313688729190169,6.566563819297925,6.566564540158285,0.00628859279955968,4.149831499989471e-05,0.044986349606045806,0.008717168337289551,3.255694122773507e-05,0.04500437911547238,0.0120485803392423,0.00012454407259483843,0.044991295693887524,0.018233099690807535,0.00010959666079132048,0.045052946820902745,0.018409645732861312,8.923437632741368e-05,0.04501565730863841,0.01855012038373904,7.431253675571114e-05,0.04497963031785187,0.018753059281807722,4.4035433722102823e-05,0.04985619794466523,0.0187557003650643,4.698384797683932e-05,0.044987299591509364,0.01875833340773034,4.990074859136662e-05,0.047166745771312225,0.02530920537501641,0.00029852444895522184,0.055103598197084075,0.9757652536943101,0.00013144842391421704,0.05332373632503973,0.9757692366020313,0.0001298143810174748,0.053757948194029126,0.9759156686564784,0.00014292198201900822,0.044997268457457114,0.9764371381802579,4.4000202290532794e-05,0.04761334458527274,0.976439659057871,4.63990807360736e-05,0.04498719481801634,0.9764421738438985,4.877825852770962e-05,0.04519445035827008,0.9787372946757585,0.00013455494463154212,0.04499444978781338,0.9861659005610073,7.876590506637003e-05,0.04500652782862232,0.9886536618304983,6.766066039755302e-05,0.04500112644448742,0.9914038377214679,5.5105176050131425e-05,0.044976463400550545
10.18,3.7207411814158635,-6.628856852522609,2.4091154036528755,0.7863320574529394,-0.5433530857953882,-0.08452160163307756,0.2816114677144677,-17.863119224104718,-4.002136092989113,3.5701516759338117,0.9850494939830543,2.903899398422456,0.07488372557660468,-12.583593963040558,25.368036729376243,2.5358443460218827,0.582494946706908,0.9391363402200988,0.1447632560224452,6.56607179015529,6.561148708074888,6.566563048239498,6.566564179615136,0.006246995609367683,4.159719019199576e-05,0.044985025383670364,0.00868567097032718,3.1497366962371263e-05,0.045004268992246355,0.011931886110831857,0.00011669422841044372,0.044994984609655675,0.018114418539770024,0.00011868115103750803,0.04505223447136091,0.01831412104711441,9.55246857468998e-05,0.04501527821792142,0.01847073727200826,7.938311173077842e-05,0.044982480460541714,0.018708509958875616,4.4549322932107626e-05,0.04989523089364276,0.018709318742510795,4.6381622553501963e-05,0.04498582079813607,0.018710126832471887,4.8206575258452715e-05,0.04711147589592827,0.02504924370475162,0.00025996167026479366,0.05283192242654001,0.9756207740261987,0.00014447966811138307,0.05444468027212905,0.9756275911160084,0.00014164548602305403,0.05569042032857638,0.9757441434498465,0.0001715252066319144,0.04501532748304356,0.9763926257729165,4.451240734134011e-05,0.04759593941621554,0.9763936567357849,4.600232208616901e-05,0.04498575593990033,0.9763946867624123,4.7487081486202004e-05,0.04527490700541093,0.9786115153199849,0.00012577935577354546,0.0449982011364389,0.9860808525929531,8.504796805416797e-05,0.045006245443812036,0.988581702914737,7.195891576134974e-05,0.045000434705503065,0.9913486370086775,5.5200712790447685e-05,0.044978255834831025
10.2027,3.3114997719715804,-6.713285956883,2.490885097960869,0.7945252259174986,-0.5435593518909547,-0.05479199656993557,0.26508552158672233,-18.14905927923861,-3.425692046690298,3.6277742815457032,0.9982856678190656,2.9252396210718437,0.07817321612517113,-10.265173965735977,25.791761438787223,2.269325859786242,-78.8363601721723,79.28585829102252,-15.516994228381169,6.038588498470601,6.5661646954215405,6.5665621325967525,6.566563739410772,0.006205332518860372,4.166309050731095e-05,0.04498360177872256,0.008655182117283186,3.0488853043993777e-05,0.04500416071628371,0.011823020806261878,0.00010886530456997887,0.04499781495376866,0.017985404071527454,0.00012901446824257231,0.04505125902220593,0.018211787063100365,0.00010233398401404525,0.04501459919523248,0.018386007975365812,8.472929664244917e-05,0.04498556095163917,0.018663421331100265,4.5088627775348537e-05,0.049769684398497806,0.018663468715986318,4.5850026524476846e-05,0.04498427218584383,0.018663516097668767,4.6610734803121875e-05,0.04724193215457221,0.024821003217502535,0.00022824048724908225,0.051117159610585196,0.9754609707413485,0.00015980328485019072,0.056004594342870063,0.9754723164888861,0.00015527462712221595,0.057817080084432614,0.9755465917865895,0.00019755166325703872,0.045050074370575,0.9763475781130805,4.504765983602936e-05,0.047463048727386686,0.9763480091802546,4.5647555530364716e-05,0.04498423899777704,0.9763484400848945,4.624667751778789e-05,0.0454690862985708,0.9784945384707505,0.00011697684923437979,0.04500101377499843,0.985988804625234,9.204796771916548e-05,0.04500574571850768,0.9885051330005574,7.656991417964962e-05,0.04499954523522305,0.9912934102930778,5.522671559966164e-05,0.044980040782107045
10.2255,2.896344593733144,-6.784519486648623,2.573927705306424,0.7970174102454369,-0.5536254262791439,-0.02043844314234624,0.24050822767663768,-18.382317314927192,-2.839619601133971,3.679340723006697,-0.7931320495990373,4.726871393176081,-0.2744232041191061,-7.174669334307598,26.77419112895834,1.313128678127145,128.73758878633328,129.1474521948696,25.272606641056754,6.566052950788,5.706782145436872,6.5665610550291795,6.566563234584379,0.006163636551271873,4.169596758850005e-05,0.04498208068538933,0.008625652334895817,2.952978238736901e-05,0.04500405472049708,0.011721774724946172,0.00010124608131570706,0.04499995655007129,0.017844667946479133,0.0001407361250483212,0.04504981974819647,0.018102240823439,0.0001095462396613641,0.04501347972834407,0.01829594237379557,9.006560157024394e-05,0.044988863832307116,0.018617889818136196,4.553151296407177e-05,0.046260959604699184,0.01861812811189795,4.534060408836912e-05,0.04498264437181886,0.018618366342895716,4.514975477304817e-05,0.05061711030699219,0.02461912157904137,0.00020188163846116623,0.04982526289351133,0.9752830093698913,0.00017796137145720164,0.05803514107480178,0.9753012797277488,0.0001710367611372641,0.06018884109970743,0.9753345156382058,0.00021207614838364793,0.04511434511848062,0.9763019825938557,4.559551922477488e-05,0.047049556346644074,0.97630273182384,4.5277356414556675e-05,0.04498263439807696,0.9763034805745382,4.495951035643111e-05,0.04590738358412862,0.978386124613225,0.0001084138575254302,0.045003073546321146,0.9858890002020008,9.980442323318488e-05,0.045004941781216036,0.9884236593043411,8.147369621634232e-05,0.04499841219689057,0.9912382334240536,5.5176869024209176e-05,0.04498179230102863
10.2482,2.4766161892020264,-6.842189178068751,2.657902948272455,0.8007870676266009,-0.5629823309499735,0.03739281674188352,0.2009806662003448,-18.54534906492206,-2.2312231676455965,3.7091792641837555,2.1322033786965076,7.661520247030211,0.2998523611562709,-2.3166666734735997,28.51485816061484,1.0539877814024057,-33.75836723844078,33.17157498187648,-6.369675473289513,6.348655195428744,6.565221753751074,6.566560119857485,6.566562527626998,0.00612194066851156,4.1695882760312866e-05,0.044980469459083953,0.008597033034170067,2.8619300725750496e-05,0.0450039514617484,0.011627789578039298,9.39851469068754e-05,0.045001549811411086,0.017690737301479763,0.00015393064499936938,0.04504764052891239,0.0179853008181061,0.00011694000533289956,0.04501175985672605,0.01820098482916709,9.495754462848091e-05,0.04499234416003659,0.018572103487612512,4.5786330523681644e-05,0.045421780322794515,0.018573378598654832,4.4749513243120057e-05,0.04498092673470013,0.018574652182089032,4.3714160806686186e-05,0.05101897234158637,0.024439325219896203,0.00017979635914516865,0.04884801301094305,0.9750833613937848,0.00019964797610652765,0.060566608437232855,0.9751119552883031,0.00018932443944570258,0.06279200118696156,0.9751177877783755,0.00021672785983036804,0.045258804537591416,0.9762558112988026,4.6171295053119804e-05,0.04681884992938283,0.9762578620317932,4.486979204679453e-05,0.044980945034480226,0.9762599095647881,4.357100974996711e-05,0.0461053986467864,0.9782858377239976,0.00010028688922754027,0.04500454037754003,0.9857806851513299,0.00010831505067083023,0.04500371819989317,0.9883370285430756,8.663076126555389e-05,0.04499698294761311,0.9911831873716745,5.504605237904679e-05,0.04498348777364759
10.2709,2.0543656822976457,-6.885559309482185,2.7424909257841747,0.8044718558251988,-0.5628992801188422,0.11578653230824235,0.15021144487923738,-18.59799124316506,-1.5832731353631504,3.7331292839642596,1.365103818925149,8.415285984152257,0.15511268174775675,3.4376806987612802,29.056185945716354,-0.012556041519508301,-0.9371844933873741,0.20305748544437122,-0.004811478371108707,6.566292991009795,6.566453230592201,6.566558248493216,6.566561599175427,0.006080277233237877,4.1663435273682594e-05,0.04497878056883607,0.00856927404840374,2.775898576632767e-05,0.04500385164047642,0.011540596677819122,8.719290022017609e-05,0.04500271100118652,0.01752220702408986,0.0001685302773899031,0.04504434415214827,0.017861153995516032,0.00012414682259006968,0.04500928152627984,0.018102100988714315,9.888384045277654e-05,0.04499588920063848,0.018526022904275404,4.6080583337110806e-05,0.045260437479261735,0.01852916209847544,4.421650017938931e-05,0.04497915190323808,0.0185322931630597,4.2359019029333385e-05,0.05079840219782247,0.024278140329783402,0.00016118489011280126,0.04810439114287539,0.9748576238028751,0.00022573759090975697,0.06359241585409665,0.9749013916361003,0.00021056365220283493,0.065291011038837,0.9749020939320684,0.00021569384630720637,0.04605946580358565,0.9762090308561411,4.678044266145532e-05,0.04676006439714702,0.9762133620687193,4.4499963073723033e-05,0.04497919367665902,0.9762176807958114,4.222876897680704e-05,0.046126191491210174,0.9781931076493129,9.273007468464107e-05,0.04500554951034576,0.9856631822619051,0.00011750288942485464,0.04500192739428293,0.9882450548610289,9.197368204663302e-05,0.04499520112870666,0.9911283548676577,5.4832504016839874e-05,0.044985105319937956
10.2936,1.6323975744691892,-6.914026720939104,2.827379704942355,0.7980269942141998,-0.5620383069511141,0.195361159056117,0.09539617233555996,-18.519875991558592,-0.923022380634314,3.732843969989977,1.3438079485643524,8.419900108603018,0.15500334935871501,9.124047745004786,28.330302380803428,-1.6733637073242553,-0.9190310629965139,0.15764493645131689,-0.0013417253677408918,6.566493719828927,6.566534353239823,6.566554829637227,6.566559814888834,0.006038677851373446,4.159938186443133e-05,0.044977034452885714,0.008542322963407793,2.695108499594669e-05,0.04500375599624845,0.01145965659702037,8.094008079875193e-05,0.04500353694506095,0.01733806232017227,0.0001841447039175904,0.04503944599011199,0.017730509488071044,0.00013064450744498506,0.04500592777868548,0.018000710993032874,0.0001013899956814431,0.04499931435171936,0.018479592855117067,4.643004915833632e-05,0.04519551363586048,0.018485410010974326,4.375208750111366e-05,0.044977339511066625,0.018491202898855644,4.1090264204053276e-05,0.050518745678124644,0.024132700132950453,0.0001454401968329496,0.047534822524574215,0.9746003031079372,0.0002573206949378639,0.06702873101698255,0.9746662611035302,0.00023513053257012925,0.06450817395232857,0.974696456274562,0.0002056376575063846,0.051813555612931834,0.976161614172079,4.741668406202997e-05,0.04675596404040719,0.9761691810762311,4.418099248836729e-05,0.04497740096839096,0.9761767152484361,4.0965547375317834e-05,0.04609924450410865,0.9781072872950473,8.58203542655783e-05,0.04500621357204666,0.9855360009732363,0.00012718128866880736,0.04499939095028282,0.9881476492778639,9.740558316497285e-05,0.044993011530142166,0.991073817138008,5.4537729649715244e-05,0.044986627389900474
10.3164,1.2136830614733727,-6.927632564899414,2.911849161576439,0.7839532795751213,-0.5561009789918171,0.27311706821464987,0.039705998518886176,-18.312548043524536,-0.2792660540618225,3.6948197209450138,1.3229245830016347,8.42348231269772,0.15497286100802973,14.461054748284436,26.5559956013344,-3.6713113480840267,-0.9152587046398528,0.1449224177702847,-0.0007589399706703166,6.56653472560662,6.566552103145055,6.566547688352504,6.566556114773071,0.005997173300040899,4.150455133254685e-05,0.044975261628975145,0.008516126581655918,2.6196381751872977e-05,0.04500366503952303,0.01138440084340504,7.525575361532997e-05,0.045004107805659714,0.01713824166834431,0.0001998206518279606,0.04503240731200938,0.01759466901152892,0.0001358404765421231,0.045001666127902566,0.01789843787620986,0.00010227311682301345,0.04500240969951963,0.018432763423024617,4.682943209244972e-05,0.04516114649801599,0.018442055427997192,4.335458297713587e-05,0.044975517837286864,0.01845129439932453,3.99084995311155e-05,0.05024127587131972,0.024000625327959796,0.00013207480499065647,0.04709523754212641,0.9743045185733521,0.0002957845345851033,0.0706987615300478,0.9744026360546129,0.0002636250489173319,0.06752942199759719,0.9745036985062704,0.0001927577682917341,0.051135441301216306,0.9761135393829434,4.807478913555061e-05,0.04677417604259107,0.9761252669211339,4.391415509716309e-05,0.04497559608241233,0.9761369284253651,3.978682307094404e-05,0.046058323071964224,0.9780277058283009,7.958146674629656e-05,0.04500662407017339,0.9853989583840115,0.0001370425892249036,0.04499590499958749,0.9880448355557716,0.00010281372209231217,0.04499036241284509,0.9910196517450073,5.416539300073345e-05,0.04498804346641194
10.3391,0.8010770289830506,-6.92702434193726,2.9949517260014473,0.7623832966045918,-0.5451339008875855,0.3483319161660048,-0.0163139977378551,-17.98394599198317,0.3241722695747873,3.6113956234758695,1.30212693765205,8.426775419917254,0.15495561543115446,19.24857468575653,23.799861848875135,-5.9313054543797525,-0.9130383535822789,0.13567086670949982,-0.0008208727257165394,6.5665482262433725,6.566558455737564,6.566529714659166,6.566547394837649,0.005955793215623278,4.13800844176205e-05,0.044973501902801694,0.008490632366579551,2.5494215076367798e-05,0.04500357904797599,0.011314264751086643,7.013609231839584e-05,0.0450044881671774,0.0169244721215559,0.00021376954678841028,0.04502279121329472,0.0174554344830696,0.00013923452845931793,0.04499656885003993,0.017796792341555536,0.00010164553465432512,0.0450050142647711,0.018385493674141246,4.726974888336884e-05,0.045140182904041655,0.01839903549166174,4.3019936335452074e-05,0.04497372449907317,0.01841248244011703,3.8811959207500766e-05,0.049980304762591424,0.023879935540176127,0.00012068978778367016,0.04675310368532447,0.973961597924589,0.00034292064876301724,0.07436127200088175,0.9741062039107005,0.0002964321439123725,0.07065513752927265,0.9743227766936241,0.00018092181264622986,0.05045892386319977,0.9760647904510054,4.874893193809549e-05,0.04680373179109765,0.9760815686174567,4.369830367718766e-05,0.04497381738520503,0.9760982362165166,3.869220884860608e-05,0.0460140516018214,0.9779537072769651,7.399855133584142e-05,0.04500685279258494,0.9852522831279839,0.00014667525602767473,0.04499124766577364,0.9879367527996108,0.00010808275616089143,0.044987208360856415,0.9909659306829355,5.3721062071873265e-05,0.044989348999950614
