t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
9.10319,9.363451513773397,6.225667086756316,1.0183786635222067,0.35463108406433147,0.11860404189296037,-0.571519255151079,0.7304338920288098,6.322142803329119,-1.3590168960142586,-1.2986439723085672,0.04261506597708515,-4.359240606005176e-05,-0.047892317359553085,-6.8275624184294665,-26.88063786810993,-0.43865380838048623,-2.7362229778545566,20.157618583842705,-0.5383614244471667,6.177528617279805,6.195832386709949,6.253873493679324,6.253874012680384,0.008174186465986676,3.126984064382667e-05,0.04500139841466576,0.014864893057610747,0.00018680769097358178,0.03743794098664076,0.019208777589237173,6.279514796946257e-05,0.045008838831859195,0.020679121673600875,2.8693613229571497e-05,0.04637211980515958,0.0207008426565059,2.9052824459246305e-05,0.045396187412457545,0.02105301381728364,5.1298017199308136e-05,0.04499418563230798,0.021332894766443157,6.737229077815738e-05,0.050927759979336566,0.022231560973921524,5.6052726126128184e-05,0.045949119800294536,0.18143808914391527,0.12956808710557677,0.08999986838267167,0.9757914118259021,9.468027672003372e-05,0.045962765177324325,0.9782451113935783,2.8690930379133582e-05,0.04631399317520806,0.9782658940848046,2.8984476174041036e-05,0.04529944240150109,0.9785195680522515,4.459349527334882e-05,0.04499259910826791,0.9787318868614402,5.561335458340583e-05,0.04502526739009949,0.9793147097215227,4.656352573566772e-05,0.04502135143779616,0.9825560231896284,0.00013580899526963291,0.03743447939010493,0.9856596956898371,5.7492134329988476e-05,0.045004916501111186,0.9878445052709411,1.927682350953646e-05,0.045003010304043176,0.9902360481234613,1.8272390909814264e-05,0.04500196096169201,0.9938325640635555,3.340557112541289e-05,0.04499040111761576
9.12654,9.509165078458935,6.1866200734206505,0.9879423704605745,0.35664526817639175,0.11700376456159908,-0.5703774450800264,0.7306037887249135,6.162777086395284,-1.9864519691710918,-1.3088828210182644,-0.021252550286601977,0.4704659599667827,-0.060458493853956935,-7.067385400743387,-26.850720670420866,-0.2521574121544285,-2.6432991349706336,8.717651376436736,-0.5235818939288209,6.215922496404298,6.233723748054209,6.253873449937145,6.253873982680813,0.008143316091813905,3.087037417277057e-05,0.04500140650187311,0.014679634541637033,0.00018525851597371562,0.04058333146502986,0.01914587541150504,6.290217773213011e-05,0.04500862245940374,0.020650695279170298,2.8426394430577042e-05,0.046343082057678016,0.020672050634547842,2.8792021958052995e-05,0.04539278278405036,0.021002751486661933,5.026233062170365e-05,0.04499413559126461,0.021267132052431137,6.576271401202043e-05,0.05065814483625986,0.022176328693204773,5.5232280716752234e-05,0.04592206591726008,0.12481701698557675,0.05662107215833852,0.08999926843289276,0.9756960726562075,9.533916969464847e-05,0.045975689465592544,0.9782166877062362,2.8423687342118205e-05,0.046285831180583235,0.9782371688628044,2.8725222000109438e-05,0.04529785009663109,0.9784758054860845,4.376256616694464e-05,0.04499261095323516,0.9786773832223162,5.450363912389943e-05,0.04502539302472326,0.9792687777245644,4.5931996958334834e-05,0.045021195271200055,0.9824204129840038,0.00013561020562452802,0.04057887846218116,0.9856019594600856,5.773622975168309e-05,0.045004853777896967,0.9878254061381697,1.9099132771431207e-05,0.04500298359472556,0.9902179186569924,1.8129466468867505e-05,0.045001958557536595,0.9937990873337436,3.3476729811921924e-05,0.04499058856532775
9.14988,9.651102254118424,6.132931900066484,0.9573133145153883,0.3610845196356904,0.11234797243137278,-0.5683363018673894,0.7307446920515724,5.997813535392513,-2.6131887293186584,-1.314768559486169,-0.08295118237498955,0.6739492350277309,-0.07267969357148886,-7.429942889505595,-26.723506156653105,-0.016848235215323998,0.15868905475995074,2.2190279722524253,0.024129257246192134,6.246901088595589,6.2460801464657925,6.253873402579577,6.253873949963003,0.008112801882851219,3.051420896268601e-05,0.04500141055698533,0.014495841599486126,0.0001837929421509061,0.042371313010096695,0.019082714691693335,6.316071981170696e-05,0.04500842515085901,0.020622498169078896,2.8197110091403494e-05,0.046317881629402174,0.020643480406837222,2.8570227710622594e-05,0.04539041745152515,0.02095346148438669,4.9290002275245155e-05,0.044994049459007326,0.021202892593076356,6.423945935477894e-05,0.05040796375904623,0.022121815372692977,5.451332051179832e-05,0.045898706565687425,0.0948295772939294,0.029987439691647327,0.08999736628900562,0.9755998271841483,9.624547205915768e-05,0.045993750591361855,0.9781884933276924,2.8194378543726328e-05,0.046261359935649435,0.9782086639323132,2.8504930491338223e-05,0.04529701342821762,0.9784328113107205,4.2994175364103754e-05,0.044992588138267176,0.9786239136318371,5.3469590479155445e-05,0.04502559691586428,0.9792233918716374,4.538585292698967e-05,0.045021084421853264,0.9822849100632467,0.00013550292075715638,0.04236658052549137,0.985543852933008,5.810652707755898e-05,0.04500479038371868,0.9878064596344931,1.894650367663623e-05,0.04500296051065416,0.9901999100390376,1.800861795481038e-05,0.045001957175813755,0.9937655208493433,3.356648440021468e-05,0.0449907355862835
9.17322,9.789093527278226,6.064647592626121,0.9266094262484977,0.36643803143249387,0.10651421298319466,-0.5659643338733934,0.7307943065920662,5.824387339805146,-3.236956108748992,-1.3151618229848538,-0.07924713788129022,0.7257447312856162,-0.07211647991711924,-7.8194935204941105,-26.52137946038579,0.2256523965382304,-0.2836757303934192,2.2508976268500067,-0.06317645495171262,6.245310960662647,6.247458397671223,6.253873352795275,6.253873915255056,0.008082602850301858,3.0199032549362098e-05,0.045001410968668575,0.01431343870977895,0.00018240288970717598,0.043321478913528555,0.019019141622056784,6.357306963654987e-05,0.04500824377092047,0.020594493894123957,2.8004274954939877e-05,0.04629626479358766,0.020615094479269364,2.838592756785608e-05,0.04538905680149314,0.02090508623074915,4.837525363754195e-05,0.04499392925747079,0.021140095576240647,6.279701683571117e-05,0.05017562729966175,0.022067925841980706,5.388953071226711e-05,0.04587871194872632,0.07661574692189883,0.018213830372030587,0.089992844246864,0.9755024162637972,9.741092035110642e-05,0.04601732596457987,0.9781604918089817,2.800151871073957e-05,0.046240333339701366,0.9781803418430446,2.8322089268543543e-05,0.04529691412571094,0.9783905273248515,4.228398586884721e-05,0.04499253254910632,0.9785714084392965,5.250519254067475e-05,0.045025877683703565,0.979178471674044,4.4920197593397865e-05,0.04502101783466347,0.9821494204088166,0.000135489654430103,0.04331672535410674,0.9854852463987096,5.8606534298469476e-05,0.045004725049258454,0.9877876416592274,1.8817975265681137e-05,0.04500294092838046,0.9901820009103588,1.7909128678766675e-05,0.04500195686479326,0.993731845428154,3.3675421189327006e-05,0.04499084425674842
9.19656,9.922931708927182,5.981857637762109,0.8959616253916268,0.3721147563241363,0.10022436461714682,-0.5633396093522488,0.7308435014480954,5.641868438536767,-3.8560055429028157,-1.3098947519940294,-0.08586856195334956,0.7782841138739536,-0.07359111470178867,-8.23407185369037,-26.29446882998996,0.4830420285668828,-0.5002070753577804,2.4635042624161243,-0.10640465901180005,6.243869338491435,6.247486518669191,6.253873300337695,6.25387387856634,0.008052680109054121,2.9922741247737736e-05,0.04500140804366645,0.014132360464186536,0.00018107824559241328,0.0438579090219344,0.018954999150597653,6.414247145913243e-05,0.045008075178129305,0.020566647281909153,2.7846612214803823e-05,0.04627801497938887,0.020586856659139573,2.823782012979059e-05,0.04538867579381314,0.020857573399412584,4.751283133656354e-05,0.04499377664542497,0.021078665262833498,6.143031340714836e-05,0.04995968692982853,0.02201457043661353,5.3355405367177115e-05,0.045861803764179025,0.06450313530986057,0.012112611612038257,0.0899838091866994,0.9754035666672726,9.884959652458524e-05,0.046046894003357715,0.9781326479779634,2.7843831018291288e-05,0.04622254115410248,0.9781521664443926,2.81753986519666e-05,0.045297540624472346,0.9783488992863084,4.1628038543186426e-05,0.04499244567889269,0.9785198033836756,5.160505562093032e-05,0.045026235116535744,0.9791339409029066,4.453077113743551e-05,0.045020994707179615,0.9820138485507971,0.00013557185801950461,0.043853211703489006,0.985426005987209,5.924041150061006e-05,0.04500465625859633,0.9877689289408149,1.8712718412534695e-05,0.04500292473897814,0.9901641705290186,1.7830381340148953e-05,0.04500195766585813,0.9936980414138595,3.380401429446574e-05,0.04499091623801251
9.2199,10.052397929507858,5.884678817321332,0.8655062471856526,0.37814922997908723,0.09342997941330605,-0.5605040076376789,0.7308264571335369,5.4496726468577315,-4.46975853696913,-1.298619814545791,-0.09754415776549397,0.8357860595009572,-0.07607476167991713,-8.677545358501067,-26.042275507477093,0.754401386112898,-0.4505862938063193,2.551403675099701,-0.0975599235899056,6.243729169866074,6.2470456127037775,6.253873245227521,6.253873839791876,0.008022996721054132,2.9683387999986493e-05,0.04500140201983918,0.013952554203453907,0.00017980626073263044,0.04418363991183577,0.01889012577116375,6.487337943389938e-05,0.04500791616246701,0.02053892426449153,2.7723017417622346e-05,0.04626294685103618,0.020558731876841332,2.8124782298243112e-05,0.0453892578674594,0.020810875357359128,4.6698042053454075e-05,0.04499359296783157,0.02101853081126515,6.0134451568352654e-05,0.049758789370574354,0.021961664357467627,5.290607914590353e-05,0.04584774545456558,0.05592988450039761,0.008573250809462958,0.08996767796554044,0.9753029880308164,0.00010057863645613602,0.04608305967270629,0.9781049277669713,2.772021099213733e-05,0.046207803283707855,0.9781241027071839,2.8063737208804208e-05,0.04529888734731619,0.9783078765299399,4.102275636854358e-05,0.04499232867414687,0.9784690392452394,5.0764138436104516e-05,0.04502666996456303,0.9790897270897977,4.421381310893563e-05,0.04502101443360578,0.9818780990160725,0.0001357495347247103,0.044179023690720604,0.9853659927817665,6.001320544244607e-05,0.04500458220067097,0.987750298928276,1.8630012538883715e-05,0.04500291184509527,0.9901463986875892,1.7771841429341838e-05,0.045001959614173685,0.9936640887847323,3.395262912716769e-05,0.044990952817277496
9.24324,10.17725852134391,5.773241514034303,0.8353873473334188,0.38456211076861246,0.0860939283469446,-0.5574475345727959,0.730718905511845,5.247125507405654,-5.077624954365021,-1.2810109359467117,-0.10806152887867108,0.8953397114415595,-0.07835195904759669,-9.14986357392635,-25.76068554173163,1.0395106963401144,-0.42429545333706964,2.687413853184115,-0.09333720127992032,6.243349974679369,6.24652282818021,6.25387318747648,6.253873798819155,0.007993517517702758,2.947920335137546e-05,0.04500139307184414,0.013773981994380386,0.00017857220907351991,0.044394238956197304,0.018824354105810986,6.577166535276522e-05,0.04500776335911044,0.020511291685319667,2.7632579171866227e-05,0.046250906018148075,0.02053068598748496,2.804588935637237e-05,0.045390795434811386,0.020764948535333026,4.592682202610119e-05,0.04499337926179704,0.020959626054290352,5.8904756974795784e-05,0.04957168134164197,0.021909127021656753,5.253733581087385e-05,0.045836339035677034,0.04958381116209526,0.006346073338302353,0.08994102079617174,0.9752003690887221,0.00010261894209427328,0.04612658431180061,0.978077298019754,2.762974721735979e-05,0.046195969453813775,0.9780961165253599,2.7986181823917087e-05,0.04530095518635558,0.9782674115556707,4.046497426913963e-05,0.04499218233897333,0.9784190614855952,4.997775964429901e-05,0.04502718398296673,0.9790457610049523,4.396608484532607e-05,0.04502107666298187,0.9817420770730853,0.00013602194298725616,0.04438971322105541,0.9853050617436593,6.093103810708849e-05,0.04500450070356591,0.9877317296678688,1.8569260407220806e-05,0.04500290216395586,0.9901286656156653,1.773307192410025e-05,0.045001962741128804,0.993629967241106,3.4121543626333e-05,0.04499095490791471
9.26659,10.29726400115271,5.647690999796773,0.8057564893886097,0.3913589684677452,0.07819553723793365,-0.5541391027411195,0.7305145616474499,5.033553740654823,-5.678918632615932,-1.2567471713364513,-0.11796523168925378,0.9580680483154279,-0.08053059163811262,-9.651148583656065,-25.446296686488953,1.3388382874676639,-0.4563183537865744,2.883085747222279,-0.10063446741035256,6.24257619546227,6.245997138860728,6.253873127043659,6.253873755537152,0.007964208937136815,2.9308580565943842e-05,0.04500138131805991,0.013596622400643866,0.00017735959373652181,0.04453750593715475,0.01875750943696336,6.684466884762694e-05,0.04500761312880962,0.020483717116117822,2.757456920184283e-05,0.04624176623178859,0.02050268558308959,2.8000404395367954e-05,0.04539328964974387,0.02071975278708802,4.519574824500699e-05,0.04499313629130517,0.020901889253323744,5.77368009666085e-05,0.04939720900705054,0.021856881477234802,5.224554442194894e-05,0.04582742023492698,0.04472663778716645,0.004857173374928806,0.08989936340906585,0.975095373347937,0.00010499574078513703,0.04617841755175405,0.9780497263083618,2.7571711392240808e-05,0.04618691648571496,0.9780681745282396,2.7941997120260528e-05,0.045303751422447074,0.9782274596256354,3.995193003525231e-05,0.04499200717117337,0.9783698198939416,4.924159165363116e-05,0.04502777999634838,0.9790019761822182,4.3784822734188814e-05,0.04502118129923105,0.9816056891712828,0.00013638790180241082,0.044533075737199446,0.9852430605844698,6.200115918966585e-05,0.04500440915015692,0.9877131996858295,1.8529982039284065e-05,0.04500289562685506,0.9901109518860489,1.771372961636854e-05,0.04500196707537118,0.993595656292101,3.4310949004984793e-05,0.04499092308324034
9.28993,10.412149173879088,5.508189461415792,0.7767728642108772,0.39855472697498534,0.06970057741540683,-0.550548238618444,0.7301990483946144,4.808281217460064,-6.272873995632037,-1.2254966443599682,-0.1286163978221286,1.0253636655400435,-0.08287955354636488,-10.182438901763662,-25.095327717026766,1.6527016850310823,-0.5024132931256241,3.109638398208756,-0.11081798854012483,6.241650763284631,6.245417928965374,6.253873063903269,6.25387370983289,0.007935038879100393,2.917005803642038e-05,0.045001366826382255,0.013420472326575405,0.00017615007406846108,0.04463904084232064,0.018689408191446478,6.810124551688103e-05,0.04500746141884112,0.020456168684785808,2.754843133201075e-05,0.0462354268032625,0.020474697816648225,2.79877664413666e-05,0.045396750237987823,0.020675250742770938,4.450204431708169e-05,0.04499286457575543,0.02084526284624781,5.662640707593314e-05,0.0492343142855897,0.021804853879947562,5.2027597287239824e-05,0.04582085427381873,0.040912042385650105,0.003814595401516346,0.0898369492581235,0.9749876340823533,0.00010773926558371369,0.046239738469836235,0.9780221807610494,2.7545547312427246e-05,0.046180545791125745,0.9780402439046604,2.793062357921978e-05,0.04530728968024871,0.9781879783721762,3.948125345929874e-05,0.04499180339405794,0.978321268249747,4.855164419453548e-05,0.04502846199222958,0.9789583084913962,4.366769082195546e-05,0.04502132849561184,0.9814688433217258,0.00013684584955691998,0.0446347107958813,0.9851798285937287,6.323199074100867e-05,0.04500430437250928,0.9876946878780909,1.8511807738588756e-05,0.04500289217837914,0.9900932383258472,1.771356020167353e-05,0.04500197264352619,0.9935611353438605,3.4520948240408226e-05,0.04499085760713175
9.31327,10.521632807139483,5.354917955530425,0.7486035072424975,0.4061713947198728,0.060563198154624145,-0.5466445301128648,0.7297497578244755,4.57060756817429,-6.858637207773198,-1.1869200671320852,-0.14034349012082808,1.0979473670669373,-0.08546621436475473,-10.744993715967377,-24.70321736504755,1.981185874963395,-0.5487986144830282,3.3586916095427415,-0.12120937218075155,6.240647222499327,6.244767677632191,6.253872998074255,6.253873661595535,0.007905976574369753,2.9062304730640543e-05,0.045001349618684156,0.01324554906570961,0.000174923260865794,0.044713427786036625,0.018619856373366307,6.955181808017054e-05,0.04500730359854697,0.02042861491064486,2.7553774140952174e-05,0.04623181062042781,0.020446690234354935,2.8007582293286696e-05,0.04540119552609412,0.020631407157209656,4.384358556128559e-05,0.04499256440909914,0.02078969318856051,5.5569657687302476e-05,0.04908203090498139,0.021752973018640875,5.1880861306686046e-05,0.04581653255554567,0.03785454362430431,0.0030574987613457985,0.08974646563344331,0.9748767484746567,0.00011088560769661856,0.04631200926951459,0.9779946298975247,2.7550863524716422e-05,0.046176781443220564,0.9780122922352898,2.7951669370561838e-05,0.04531159002439915,0.978148927414499,3.905095767714054e-05,0.0449915709804586,0.978273363997653,4.7904252094093865e-05,0.04502923526191805,0.9789146957474802,4.3612743915998025e-05,0.04502151865319449,0.9813314495517895,0.0001373937699362914,0.04470920382236659,0.9851151954257207,6.463316800800177e-05,0.045004182519697074,0.987676173404655,1.8514473436004775e-05,0.04500289177588478,0.99007550593071,1.7732395137182125e-05,0.045001979470830365,0.9935263837888612,3.4751554999326105e-05,0.04499075845789721
9.33661,10.625416978693115,5.188078682544942,0.7214234023931125,0.41423290920181266,0.05073184814522426,-0.542393460568477,0.7291397428851452,4.319803031789166,-7.435247966442579,-1.140676168066369,-0.15315328654441046,1.1763443502815647,-0.08829542592121661,-11.339959204619793,-24.264712536129828,2.324216283492644,-0.5999681663427424,3.629150724600574,-0.13271232644432643,6.239553918215074,6.244065456218892,6.253872929629725,6.253873610725012,0.007876992466860596,2.8984107509156666e-05,0.04500132967420389,0.01307189261927413,0.00017365644643548152,0.04476942859051721,0.01854864795672036,7.12084166459485e-05,0.04500713426040666,0.020401024544463218,2.7590366181640808e-05,0.04623086260918661,0.02041863061335594,2.8059620998997085e-05,0.04540665264379266,0.02058818825732666,4.321889988299509e-05,0.04499223587216291,0.02073513028774759,5.4562900812922204e-05,0.04893948037603108,0.021701169879576283,5.180313906459189e-05,0.04581437005210677,0.03536307714323943,0.002491466481064877,0.08961874198949808,0.9747622706984286,0.00011447777622814274,0.04639704529054634,0.9779670424689776,2.758742854710515e-05,0.04617556867795071,0.977984287330471,2.8004904818774892e-05,0.045316679178139405,0.9781102679835415,3.865943095752123e-05,0.04499130967125906,0.9782260679309509,4.7296066702011924e-05,0.045030106598298196,0.9788710773493388,4.361839814147975e-05,0.045021752421848305,0.9811934205326841,0.00013802901910542055,0.044765319046754126,0.9850489798611762,6.621556454449643e-05,0.045004038892385044,0.9876576355870248,1.8537817630165798e-05,0.04500289438913232,0.9900577357810088,1.7770149701335957e-05,0.04500198758167012,0.9934913810962719,3.500269258931129e-05,0.0449906253476993
9.35995,10.723186412842894,5.007897658835916,0.6954154870308491,0.42276361349210884,0.04015069676099842,-0.5377555573059479,0.7283377399557903,4.0551110937460155,-8.001623353810075,-1.0864254162419278,-0.16715745832738826,1.2610542616147455,-0.0913931339689187,-11.968289867383096,-23.773946751464894,2.681505894729899,-0.6544327797236417,3.9111303185917823,-0.14505982115763824,6.238408418667429,6.2433397541573745,6.253872858711697,6.2538735571411115,0.007848058107466653,2.893435939394251e-05,0.04500130693206821,0.012899568312343027,0.000172324306931103,0.04481255088905467,0.0184755632641325,7.308469258786142e-05,0.04500694697608882,0.020373366411526598,2.7658132936619552e-05,0.0462325485227635,0.020390486803279373,2.8143810076566537e-05,0.04541315788196992,0.020545561095622646,4.2627161704015524e-05,0.04499187884033895,0.020681527532514506,5.360275523308296e-05,0.04880586778183992,0.02164937724272819,5.179263684809448e-05,0.04581430323552066,0.033304944000045404,0.002058133143194021,0.08944243563040444,0.9746437036804151,0.00011856701801352895,0.04649710670531141,0.9779393873011539,2.765516782372219e-05,0.046176872713191985,0.9779561970718594,2.809025861165682e-05,0.04532259084996159,0.9780719625561,3.830542744160287e-05,0.04499101899024955,0.9781793438821595,4.672404879141722e-05,0.04503108456229083,0.9788273939427661,4.36834065726003e-05,0.04502203070240965,0.9810546724833856,0.000138748049298385,0.04480856749560794,0.98498098857275,6.799128842627218e-05,0.045003867735929313,0.987639053807652,1.858177937271618e-05,0.045002899999992574,0.990039908959235,1.7826821773673183e-05,0.04500199700001269,0.993456106903551,3.527419272089491e-05,0.044990457739320734
9.38329,10.814607902006397,4.814627745542686,0.6707705595148387,0.43178693166826715,0.02876077374238052,-0.5326868405459572,0.727307120575154,3.775752960008704,-8.556543519485476,-1.0238349801263344,-0.1824329172296961,1.3523460066102333,-0.09477905136964143,-12.630538782757048,-23.224316539565258,3.052337999249669,-0.725761508083383,4.206419883664447,-0.16094488948352484,6.237159110095653,6.242630521098834,6.253872785554914,6.253873500794172,0.007819146058763392,2.891204870326106e-05,0.045001281293068775,0.012728669698904255,0.0001708986134387721,0.044846393106562216,0.01840036737882763,7.519588530487146e-05,0.045006733994725,0.020345609256112937,2.7757155413657714e-05,0.046236854011766804,0.02036222656992156,2.826023335781485e-05,0.04542075721277349,0.02050349291849823,4.2068177124414505e-05,0.0449914929880952,0.020628841418302516,5.268611421199171e-05,0.04868047754468299,0.021597529303880876,5.1847938847312074e-05,0.04581628847957048,0.031585105246383034,0.0017198387536623745,0.08920372998807213,0.9745204892102471,0.0001232144701678592,0.04661501935829312,0.9779116331388338,2.77541623202227e-05,0.046180677841003936,0.9779279892562324,2.8207815627102424e-05,0.0453293661710706,0.9780339745003529,3.7988055746976184e-05,0.04499069825632231,0.9781331584195445,4.618546261500534e-05,0.045032179836718075,0.9787835871033611,4.380683940500346e-05,0.045022354649916274,0.9809151264813324,0.0001395460020532594,0.044842552092557136,0.9849110149402676,6.997363248236981e-05,0.045003661981791766,0.9876204074104109,1.864639724115592e-05,0.04500290860222284,0.9900220064679411,1.7902491293942634e-05,0.045002007749740065,0.9934205411092769,3.5565794274067845e-05,0.04499025486128234
9.40663,10.899329891962637,4.608552045539936,0.6476870141189721,0.44132438249020156,0.016500451977583,-0.5271400338616133,0.7260041070091806,3.480936926845626,-9.098634477985643,-0.9525887572779308,-0.19937329740791132,1.4505302602869834,-0.09853575048529431,-13.326753743616257,-22.607890250311296,3.435162340671784,-0.8454981588886542,4.5999661339449025,-0.18662572569062108,6.235416777554052,6.241761321064773,6.253872710518097,6.253873441680857,0.007790229809883182,2.891624888021112e-05,0.04500125262079677,0.01255932169673901,0.00016934800216524454,0.044873385463062486,0.0183228086681748,7.755871065282906e-05,0.04500648586787222,0.02031772158588898,2.7887670223957668e-05,0.04624378392277488,0.020333817439625,2.840913029655796e-05,0.04542950698050274,0.02046195056010121,4.154235839702022e-05,0.0449910777918471,0.02057703127020891,5.181014809360742e-05,0.04856266931605595,0.021545561317137266,5.196798674361196e-05,0.045820300869329006,0.030133715141281853,0.001451390105101178,0.0888860848870412,0.9743919959704466,0.00012849323980056458,0.04675433504880857,0.977883748490232,2.7884648601729894e-05,0.04618698674378232,0.9778996314400137,2.8357816218721913e-05,0.04533705424608419,0.9779962677362614,3.770676409160938e-05,0.04499034659412869,0.9780874805486156,4.5677870928876865e-05,0.04503340569409608,0.9787395990353349,4.398806802620195e-05,0.04502272567747293,0.9807747103552276,0.0001404161261047688,0.04486970891676315,0.9848388379865763,7.217695369120329e-05,0.0450034129248314,0.9876016756012153,1.8731809195555893e-05,0.04500292020129761,0.9900040091476112,1.7997320329906278e-05,0.04500201985489093,0.9933846639670404,3.587714223656501e-05,0.04499001572243185
9.42998,10.976982341068377,4.389987842419902,0.626370225150333,0.4514018637306793,0.0032950339368635648,-0.5210632364564983,0.7243732863425739,3.1698701749666123,-9.626337107020134,-0.8724068306026711,-0.21910851358020417,1.5579004834911998,-0.10289187947398022,-14.057313049391812,-21.91705773548183,3.829404592040872,-0.6144184482198425,4.922271817385008,-0.1437068940490413,6.235078015962639,6.239963304575472,6.2538726340762585,6.253873379861093,0.007761283701419763,2.8946108463418907e-05,0.04500122074226076,0.012391683816380481,0.00016763788035852793,0.044895216662148775,0.018242617544636037,8.019112353876329e-05,0.04500619098268328,0.02028967151527862,2.8050070610360092e-05,0.04625336173691231,0.020305226543388222,2.859089623677621e-05,0.045439474764282686,0.020420899874700766,4.105068540044443e-05,0.04499063253321425,0.02052605896424815,5.0972305960760246e-05,0.04845187409849478,0.02149340925401244,5.215206312482333e-05,0.04582633334151845,0.028898308006548995,0.0012354071347328577,0.08847009734845299,0.9742575049391861,0.00013449103126051754,0.04691954545458501,0.9778557014703712,2.8047019860800265e-05,0.04619581995119974,0.9778710907835606,2.8540656453047267e-05,0.0453457128103504,0.9779588064160556,3.7461320205767425e-05,0.04498996294487762,0.9780422814178881,4.5199130727535194e-05,0.045034778615812225,0.9786953722837751,4.422675155964679e-05,0.04502314545935414,0.9806333613991461,0.00014134895608143162,0.04489173424962181,0.9847642215413441,7.461644523222395e-05,0.04500310982175413,0.9875828373482554,1.883825295993613e-05,0.04500293481423625,0.9899858975941411,1.811155347018475e-05,0.04500203333979642,0.9933484561802737,3.6207786766694844e-05,0.044989739127684295
9.45332,11.047176491274769,4.15929084144143,0.6070318877962432,0.4620351114326797,-0.010917019271140986,-0.5143679023341566,0.7223766951584218,2.8417510549959735,-10.137914651835722,-0.783022688673333,-0.23344997697475683,1.672793812771259,-0.10624621749315988,-14.820798981444494,-21.148059443948007,4.23642359809855,-0.8461004010986549,4.475042734017043,-0.19163714470585735,6.235760290488812,6.242275194811014,6.253872556823295,6.253873315421093,0.0077322828584219455,2.900084299781772e-05,0.04500118544790179,0.012225953234587627,0.00016573058179285486,0.044913089229031755,0.01815950564735378,8.311189728225647e-05,0.04500583498208318,0.020261426605302574,2.824490997604608e-05,0.04626562923770796,0.020276420458284775,2.8806085103449903e-05,0.045450740475676925,0.02038030522141503,4.059465328573789e-05,0.04499015630213587,0.020475888644706456,5.017031954169323e-05,0.048347591095564635,0.021441009471320542,5.2399782691899666e-05,0.0458343962604151,0.02783872992739921,0.0010595780791497855,0.08793355615795344,0.9741161914397407,0.00014131349944533088,0.04711637000475416,0.9778274596409252,2.824182944595302e-05,0.046207215525598776,0.9778423338928032,2.8756890757388704e-05,0.04535540903157946,0.9779215546304467,3.7251785608755946e-05,0.04498954607654984,0.9779975340254939,4.4747392394219335e-05,0.04503631912055017,0.9786508494542197,4.452282955559997e-05,0.04502361593605182,0.9804910302316426,0.0001423311675034716,0.044909840358952305,0.9846869137813609,7.730775998327675e-05,0.045002739392945634,0.9875638712802857,1.896606796972728e-05,0.04500295246959205,0.9899676520747276,1.8245519413510123e-05,0.045002048229174044,0.9933118989967019,3.655718357183277e-05,0.04498942369418168
9.47666,11.109505073485797,3.9168584926695416,0.5898904872940824,0.4731773084098758,-0.026117847818789276,-0.5070252323870582,0.7199614994632982,2.495811009272676,-10.631542604023583,-0.6841381025545737,-0.2531992503984789,1.7772481333485617,-0.11071932064264778,-15.606861557298851,-20.2796193466341,4.633429832807088,-4.002303354660802,6.08171752259174,-0.815342084234225,6.219824545983655,6.247545408204972,6.253872479831819,6.2538732484744655,0.007703203128381667,2.9079730040278813e-05,0.0450011464909239,0.01206236732098232,0.00016358591360530632,0.04492787760605464,0.018073165690773746,8.633995658003319e-05,0.04500540004719969,0.020232953695925298,2.847290937727882e-05,0.04628064647992244,0.020247365042800922,2.905541548385295e-05,0.04546339774755456,0.020340129017079652,4.01762043353755e-05,0.04498964799871974,0.02042648644012955,4.94022045769058e-05,0.04824938471162279,0.021388298377286227,5.271109403431459e-05,0.04584451750889786,0.02692375170822398,0.0009149782191752306,0.08725179876621786,0.9739671028338804,0.00014908860586033357,0.04735214735497946,0.9777989898425709,2.8469798354380046e-05,0.046221229048030624,0.9778133266548624,2.90072379408189e-05,0.04536622048182047,0.9778844761470958,3.707848335094641e-05,0.04498909459240674,0.9779532129281566,4.432109733737032e-05,0.04503805287452604,0.9786059729308484,4.487652337118142e-05,0.04502413932300093,0.9803476862400239,0.00014334399161878715,0.04492491410398268,0.9846066473362108,8.026644514996642e-05,0.04500228520505122,0.9875447555804227,1.91156998630248e-05,0.045002973207752706,0.9899492524404007,1.8399634326981828e-05,0.045002064548220366,0.9932749742999052,3.692469679678867e-05,0.04498906786676432
