,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
684,5.97644,19.431122670361393,-4.697479318388738,3.9233914429011048,0.8586682376284759,-0.10404060835124138,-0.4300735964227025,0.2586524247511455,-5.245122266649637,11.96168323979976,-0.28337471064904063,0.9013307601414065,-0.14144341601336305,-2.6445197625515697e-23,3.9999829133939615,3.99464037466496,3.994655868810202,3.999998407539203
685,5.985180000000001,19.384863378487736,-4.593112684374373,3.92091600246598,0.8588058176196488,-0.10049477356939918,-0.4295810541204055,0.2604101605475037,-5.343483890195441,11.927554340487072,-0.2831971532101542,0.9034780567326658,-0.14143718853857076,-4.880872019828943e-22,3.9999832863327116,3.9966481059562997,3.996663218263208,3.9999983986396175
686,5.99392,19.337746879317976,-4.489048381166969,3.9184435998546383,0.8589304733569153,-0.09694079945511913,-0.4290796512188983,0.262167011497309,-5.441334847996046,11.892480184861435,-0.2826802394632049,0.9048185470532368,-0.14143111453391607,-2.244449223686944e-29,3.9999836222456135,3.997770779690609,3.9977855471611,3.999998389716104
687,6.00265,19.28977771718621,-4.385294661227314,3.915977135392912,0.8590418667503351,-0.09338109701526598,-0.4285700820730888,0.2639217541429366,-5.5386563361208205,11.856462444837053,-0.2818388594502726,0.9057079424355412,-0.1414251791274259,-5.1448371091853805e-25,3.9999839228821434,3.9984434784852896,3.998457936362552,3.999998380759405
688,6.0113900000000005,19.24096057305012,-4.281859760550766,3.913519398150468,0.859139803548071,-0.08981707316675168,-0.4280527488059148,0.2656736743347647,-5.6354358630993815,11.819503161886017,-0.2806835648067593,0.9063270846018734,-0.14141936815400366,4.336185127375046e-24,3.9999841898199047,3.998869722225008,3.998883904165001,3.999998371759897
689,6.02013,19.191300223886586,-4.178751896060022,3.9110730936850047,0.8592241644756513,-0.08624961114854188,-0.4275279010506104,0.26742232376672914,-5.7316639302718295,11.781604631731716,-0.27922290683067114,0.9067750163041928,-0.14141366808649852,-7.597420025847016e-25,3.9999844244650578,3.999152423677312,3.999166361919796,3.9999983627075424
690,6.0288699999999995,19.140801522895924,-4.075979263728033,3.9086408571454285,0.8592948722831483,-0.08267930102158692,-0.426995703050455,0.26916740310559695,-5.827332582579317,11.742769338261526,-0.2774644435196082,0.9071094177088574,-0.14140806596696462,-3.870043719301305e-25,3.9999846280546105,3.99934714911062,3.9993608746478273,3.999998353591818
691,6.0376,19.08946938902216,-3.973550037138516,3.906225259915089,0.8593518747362942,-0.07910655886278625,-0.42645626837767736,0.2709087015235667,-5.922434722779785,11.702999913203904,-0.2754152084552696,0.9073656360411646,-0.14140254933886806,-1.6063579493420273e-25,3.999984801660195,3.999485601080616,3.9994991438220553,3.9999983444016345
692,6.04634,19.037308800983404,-3.8714723663222927,3.903828813181517,0.8593951352641456,-0.07553169239210432,-0.4259096790589013,0.2726460633868432,-6.016963763687719,11.662299110338168,-0.2730819441243227,0.9075662769269418,-0.14139710618084825,-2.993733267441605e-26,3.999984946193023,3.999586730830993,3.9996001197631847,3.9999983351252144
693,6.05508,18.98432479363587,-3.7697543767746393,3.9014539699474637,0.8594246275368619,-0.07195493905926675,-0.425355996679378,0.27437936891225945,-6.110913441147607,11.620669788353373,-0.2704712247076888,0.907726329391294,-0.14139172484251547,3.179336972197033e-26,3.999985062409857,3.999662327478648,3.9996755908187542,3.9999983257499627
