t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
12.8404,-2.814933119273828,-5.5697877824909225,0.40141327046634034,0.893895989320125,-0.24195345715059294,0.25243645139872106,-0.28050979808927057,8.741434695902438,2.2831566374191508,-2.376472889761027,0.1938985702436736,-0.9342863982182501,-0.036211629586312286,14.16127414324629,7.274459879705311,8.853314023169261,-0.0225418185672687,-0.014573327033031578,-0.0001788108891177981,5.211561203461582,5.21156042032775,5.211525162501887,5.2115320252059485,0.004375511186345695,3.154661731631644e-05,0.044968463385687496,0.007642431962845214,2.2122805342838244e-05,0.04500289977343927,0.009646395172624339,4.2648562866332064e-05,0.04500476170132863,0.010941579475536046,9.6743302908346e-05,0.04493067393590067,0.01249772580245113,0.00011201830926020863,0.04468919478032557,0.014948351887389067,7.119869984881482e-05,0.04500393094072369,0.01606078889652456,5.9774044494084694e-05,0.04506735487640674,0.01653406686067378,5.167323141783931e-05,0.04497109875410146,0.017157265032569754,3.4134141835729165e-05,0.05020877003245519,0.021322427634843582,6.702656528230213e-05,0.045561961939972216,0.0269585673621251,0.0007972516950309729,0.08641207360941935,0.034507674895945965,0.0032322293568992078,0.08978095421843452,0.9696499626267042,0.0001249922375752232,0.047643861627766564,0.9734192946115005,6.496626411966875e-05,0.04809711437323977,0.9739650246728004,5.565357578956571e-05,0.044971663198931096,0.9747086525766373,3.398873117388751e-05,0.04569925631164673,0.9760802921400874,4.861471533356868e-05,0.04501050361229054,0.9776492402660379,0.00015993943349978457,0.04493979406553281,0.980200710338024,0.0002404560587998209,0.04470376485217622,0.9888977220217183,5.733444905622828e-05,0.04499796641726714
12.8662,-2.584811201725331,-5.508516383021559,0.34306747584294967,0.8973422512065015,-0.2432011530652119,0.24083555237481244,-0.27862114784822206,9.106567796021313,2.4707206984421437,-2.148199786443739,0.19331735389177426,-0.934662155655384,-0.03621624003122128,13.683633083855312,7.550383628530326,9.098315704506334,-0.015231927677292702,-0.03691649107829466,-0.0016166128864437744,5.211561181912984,5.211560368508129,5.211426160120215,5.2114819383632085,0.004344065030913294,3.1446155432401776e-05,0.044967388039735615,0.0076198106494885075,2.262131335670613e-05,0.04500294139879891,0.00960229260403079,4.410256859354714e-05,0.04500478815019715,0.010844996931675984,9.658254386006178e-05,0.04493808106026793,0.01238486708630513,0.00011285871614599789,0.04476343338948591,0.014874944903602997,7.340698378607135e-05,0.04500336527294636,0.01600047259130624,6.0316305218317705e-05,0.0450680299752908,0.016481559040336546,5.2507820337234716e-05,0.044970130457586674,0.017122307514354892,3.4957518214863366e-05,0.050455882415956485,0.02125273853014943,6.968910469414938e-05,0.04560695624416754,0.026233642828408905,0.0007249245337161949,0.0856998957503522,0.03202568838405879,0.0024819865118871826,0.08962916931681605,0.969518501079244,0.00013146154746025064,0.047920542186295156,0.9733537427215563,6.555188994410721e-05,0.04815187011738412,0.9739084320841672,5.6592588633152186e-05,0.044970706931456994,0.9746738405424918,3.481203414535746e-05,0.04573343047111969,0.9760296166111817,5.0675528905625357e-05,0.045011109418856686,0.9774887517681871,0.0001604884978508305,0.04494767940437732,0.9799554208969509,0.0002452894410732386,0.04477904327912619,0.9888386001056905,5.9121916027832565e-05,0.044997468404260534
12.892,-2.3454330230105667,-5.442316933092502,0.2906895442504384,0.9006528660392944,-0.24442005074297035,0.22919212431720531,-0.27668691297107983,9.45938543928261,2.665399154171841,-1.9136095804041928,0.19292461515108342,-0.9356140073529488,-0.03625792264176525,13.195859039732216,7.8222311531699065,9.330594602590551,0.15222266318554648,-0.29186368182024985,-0.03452856351015739,5.211561135719116,5.2115602624868025,5.21001708901238,5.211191933404038,0.004312719798450329,3.134523246296447e-05,0.04496627474981481,0.007596650962380563,2.315968710794471e-05,0.04500298511335065,0.009556612621927477,4.567998210331382e-05,0.045004798721480305,0.010748556724149108,9.644020752687675e-05,0.04494486608866695,0.01227120133580561,0.00011366575049952199,0.044816306503131446,0.01479919536765154,7.574953595145587e-05,0.045002694155689846,0.01593960211259231,6.087047871392822e-05,0.04506873174226735,0.016428179809464375,5.337923087216984e-05,0.04496912826952599,0.017086457547678787,3.58499666761027e-05,0.050729205117045685,0.021180105266211807,7.263326393762438e-05,0.045658710357809135,0.025574596843436603,0.000659045984972303,0.08485490117579612,0.0300739972376375,0.0019516911464212863,0.08940186178387553,0.9693797375549412,0.00013876352430275312,0.04824864844859477,0.9732875932467308,6.614947482554632e-05,0.04820822642657541,0.9738508590549763,5.757302919089908e-05,0.04496971738943776,0.9746381361442246,3.570439826734035e-05,0.0457713808884983,0.9759766642087611,5.295240242068374e-05,0.04501178007034598,0.9773277009629281,0.0001610508052590163,0.04495501868190978,0.9797054718629938,0.00024994903395694686,0.04483313747943998,0.9887775726448059,6.102746088454446e-05,0.044996883779163166
12.9177,-2.097119384375219,-5.3710073581332045,0.24443805960365306,0.9038426066946231,-0.24559761847405867,0.2174567855220119,-0.27470770379155063,9.7996263576612,2.8670869035870665,-1.6730303148145118,0.1968495114813898,-0.9431393959498471,-0.03714820421597854,12.562861731566858,8.03793769134006,9.47699907293923,17.94239863709675,-19.187358612974215,-3.5320850861193156,5.211561074643125,5.211560106560989,5.087647639599524,5.2077395006097165,0.004281476608025233,3.124319042509571e-05,0.04496513920628744,0.007572910339238062,2.37406231425016e-05,0.04500303077455951,0.009509224603167069,4.738801876040861e-05,0.04500478785187595,0.010652251053225599,9.630567092350861e-05,0.04495107861889683,0.012156782550340438,0.00011441878546517164,0.04485512377865199,0.014720979038361458,7.821632929008246e-05,0.04500189762976912,0.015878168879278818,6.143323331349262e-05,0.04506945224845654,0.0163738922080027,5.428760146167842e-05,0.04496810828478076,0.017049640627248945,3.681692042984172e-05,0.05103161901721982,0.021104212971712447,7.589229449936122e-05,0.04571844744572392,0.024975467973764834,0.0005991288696717698,0.08385833586166833,0.0285090453329377,0.0015649519046998014,0.08907327937143714,0.9692327058686734,0.00014703168626784048,0.048640095531286696,0.97322083752755,6.675571918066551e-05,0.04826589081120937,0.9737922638721382,5.859518283811455e-05,0.044968710773284626,0.9746014648889609,3.66712552637283e-05,0.045813568030471215,0.9759211946707099,5.546953805117883e-05,0.04501252169135037,0.9771661024930057,0.00016159846992238003,0.044961876515869435,0.9794512443417283,0.0002542275212656162,0.04487338981172945,0.9887145214345158,6.305121029019902e-05,0.044996196885454226
12.9435,-1.8402332312205576,-5.294424735254119,0.2044324772414,0.9081254436858508,-0.24501698494039045,0.20178057702093838,-0.2730583854042967,10.123546126744934,3.0743364122198087,-1.4286761686887337,0.6594748071760045,-1.4378646348358626,-0.1282191886720952,11.77045224486825,8.337545090315182,9.905921784127182,-11.994912374154787,-12.960817192382313,2.330610071299584,5.211561008900869,5.211559914670294,5.208096797328088,5.128857149134477,0.00425033724951375,3.113935851148279e-05,0.04496400234866525,0.007548543370487662,2.4366968750399747e-05,0.045003078176128614,0.009459991478382323,4.9233124784746475e-05,0.045004748560322085,0.010556085380301837,9.616567292376247e-05,0.04495676562663404,0.012041690123925034,0.00011509242641540237,0.04488436076269709,0.014640187973314562,8.079106504689831e-05,0.045000952607873,0.015816168228050435,6.200065122838212e-05,0.04507018225385466,0.01631865928367576,5.5232924326941e-05,0.044967091917764046,0.017011776347097142,3.786428015180484e-05,0.05136632210259999,0.021024708739007077,7.950423270536835e-05,0.045787654821961225,0.024430754156156056,0.0005447138176087796,0.0826918905542792,0.027233483884643493,0.0012755614482942055,0.08861266929813336,0.9690762786209111,0.00015642724776238515,0.049110064089980934,0.9731534707949261,6.736673262387447e-05,0.048324502805793625,0.9737326047095687,5.9659162569549754e-05,0.04496770861990329,0.9745637463849782,3.77185039827405e-05,0.04586051729579781,0.975862940954121,5.8253716588961915e-05,0.045013339955018834,0.9770040102572988,0.00016209223570688982,0.044968317569039205,0.979193426171345,0.0002578181703832821,0.04490430526134473,0.9886493303296535,6.519110486221938e-05,0.0449953890404814
12.9693,-1.57524532584818,-5.212404928207628,0.17086664293808868,0.9133287897300464,-0.2449624114257377,0.18085302980975096,-0.27040257566801323,10.427034476345142,3.289310972800543,-1.1732627154933202,0.35019899650199443,-1.7720452540130944,-0.06812693483293515,10.834264116984913,8.807892266946475,10.318323426932016,2.198745763225949,-4.217324846010703,-0.449599526108808,5.211560938624558,5.211559701678637,5.189924189869458,5.205211810703079,0.004219304139822785,3.103310969096464e-05,0.044962889475081105,0.007523501719739269,2.504165074839224e-05,0.045003127026323725,0.00940877154510875,5.121993327357226e-05,0.045004672148665575,0.010460080934951772,9.600444535006398e-05,0.04496196876080225,0.011926034112532308,0.00011565601139272622,0.044906866498742856,0.014556738279052916,8.344969426164609e-05,0.04499983266080784,0.015753599578848747,6.256864920168678e-05,0.045070912066905,0.01626244405725825,5.621522641750529e-05,0.044966105014083324,0.01697277800120151,3.8998345895632274e-05,0.05173681384433012,0.020941196884557138,8.351185444994189e-05,0.04586813169650109,0.023935360115075025,0.0004953940410810312,0.08134022882402415,0.026179117865745435,0.0010543660188980606,0.08798478455219787,0.9689091335876858,0.00016714503322529534,0.049677894881086954,0.9730854923335525,6.797846137362566e-05,0.04838367332098226,0.973671839586664,6.076512290455743e-05,0.04496673691520478,0.974524893942734,3.8852442244104225e-05,0.04591282384988483,0.9758016073243587,6.133362976226263e-05,0.04501423910209891,0.9768415294906099,0.00016248076668892592,0.04497440382995352,0.9789331365073133,0.0002602896640316291,0.044928748164543154,0.9885818881014187,6.744222823482969e-05,0.04499443800331357
12.9951,-1.3027377517419914,-5.124692819409476,0.14402665135230405,0.9182606345908001,-0.24697212722184797,0.15774485175409939,-0.26630841072393113,10.706384230083794,3.516412925379931,-0.9072159330643743,0.40689127212486387,-1.8807844027405158,-0.07971937115748566,9.720355892175963,9.266320832869363,10.607808332409244,9.445436181135255,-11.657839404909634,-1.8811140368426162,5.211560864122829,5.211559464052951,5.140851657395519,5.204810934718046,0.004188380221088817,3.0923918733968306e-05,0.044961828401452915,0.007497733846874763,2.5767872864505436e-05,0.04500317695015814,0.009355421136380548,5.335040872820135e-05,0.04500454792179319,0.010364277628501636,9.580330645013616e-05,0.044966726279489964,0.011809961225299379,0.00011607288723292878,0.04492452216365579,0.014470577732564754,8.616054648816128e-05,0.04499850755407071,0.01569046542162762,6.313415722112706e-05,0.0450716339993573,0.016205209249264496,5.723480799375566e-05,0.044965176009173415,0.016932551806747187,4.0226194454323206e-05,0.05214701798312271,0.02085323348850214,8.796339605499565e-05,0.04596206265320384,0.023484566229499543,0.00045079388557548296,0.07979362479313083,0.025296873766212504,0.0008822440995329309,0.08715112345290316,0.9687297086699911,0.0001794249176946485,0.0503683909556323,0.9730169044481832,6.858788536922119e-05,0.04844310248066439,0.9736099260429945,6.191354366960974e-05,0.04496582425321319,0.9744848137986709,4.008014406315422e-05,0.045971179392823816,0.9757368678645757,6.473945978299021e-05,0.04501522059633232,0.9766788310586695,0.00016269843194032934,0.04498019621794119,0.9786720577397111,0.00026107876760214063,0.04494858089103052,0.9885120912418717,6.97968595469862e-05,0.044993316949683004
13.0209,-1.0233884713630286,-5.030971699216356,0.1241417301558698,0.9233832077043449,-0.2478018635938563,0.13150191825435653,-0.262042683347972,10.957013067945933,3.755334961503024,-0.6337050962074637,0.6504316033059889,-2.181369152357322,-0.12822185709213216,8.45308689389004,9.74166540453669,11.013135948635997,2.9229525137338177,-4.517424040621739,-0.6149067359315197,5.2115607869402965,5.211559195574415,5.18626655895754,5.207174979345092,0.004157568918655506,3.0811302433310905e-05,0.04496085037037232,0.007471184756786301,2.6549090088462422e-05,0.04500322746414405,0.00929979853445819,5.5622601922359155e-05,0.04500436292882138,0.010268738096967248,9.553953153438895e-05,0.04497107591744777,0.011693661513637743,0.00011629971166163634,0.044938609237781826,0.014381693546319718,8.888418624503769e-05,0.04499694271376316,0.015626770568430523,6.369485319709388e-05,0.04507234183670125,0.016146917190749538,5.8292058514956955e-05,0.044964336855928586,0.01689099609230888,4.1555714438306385e-05,0.052601291084777804,0.020760320396429513,9.291309207262637e-05,0.046072102839346214,0.023074028382031375,0.0004105378474681664,0.07805015429212796,0.02455064168765078,0.0007462320785617233,0.08607215110621459,0.9685361446920634,0.00019356397792776636,0.05121323734387533,0.9729477117000362,6.919274814696747e-05,0.0485025568989675,0.9735468210329563,6.310501003809766e-05,0.04496500276872441,0.974443404304065,4.14094946059263e-05,0.046036386505451894,0.9756683660688968,6.850179567897373e-05,0.04501628095031482,0.9765161700006337,0.0001626610580358852,0.04498575639208846,0.9784125204352698,0.00025953730444126376,0.04496500302937667,0.9884398471746558,7.224406721578544e-05,0.044991993381684726
13.0467,-0.7379881114134479,-4.930930635702069,0.11144379466652553,0.928495908188678,-0.2472919485703165,0.10202648013056097,-0.2575540183773674,11.17496674866133,4.006513242037594,-0.3497433262226714,0.7257967648051667,-2.2978460334500026,-0.14407656059575244,6.989581447162318,10.183097640030397,11.214295108137092,-18.138783509088825,-18.452961767297246,3.522884995345196,5.211560705889672,5.211558901022529,5.2100595217413845,5.0902832367667905,0.004126874091442746,3.069482721275983e-05,0.04495998879804464,0.007443795926275263,2.7388830511038213e-05,0.04500327793379027,0.009241769619262695,5.802891519549324e-05,0.04500410179306593,0.010173551538291345,9.518655867590288e-05,0.044975052657663835,0.011577374765474543,0.0001162867481632006,0.04495002045530404,0.014290119539145435,9.157400717428115e-05,0.04499509848897108,0.015562521882081747,6.424868634877705e-05,0.04507302986734285,0.01608752969293758,5.938749781196084e-05,0.04496362178149927,0.016848000685281615,4.299540702726394e-05,0.053104331727086736,0.02066189910222102,9.842129420849372e-05,0.046201470792481415,0.022699759736227607,0.0003742686458037699,0.07611923991621733,0.023913320050176236,0.0006373216374745429,0.08471118562687756,0.96832621354191,0.00020993115015345082,0.05225237874907231,0.9728779206279943,6.979107204197632e-05,0.04856182410607911,0.9734824807706841,6.434026227206921e-05,0.04496430689772287,0.9744005553132403,4.284899082460798e-05,0.046109363119997665,0.9755957166473784,7.2649421518339e-05,0.04501740831335808,0.9763539015344191,0.00016226846621456972,0.044991142474636335,0.9781574402656795,0.00025508016959031947,0.04497873563989187,0.9883650779024344,7.476927222138718e-05,0.044990427820088025
13.0724,-0.4474474003169621,-4.824274902328597,0.10614211673781598,0.9325429030644194,-0.2498296845181455,0.06966623307152012,-0.25119102090166984,11.355185528166626,4.269073374163188,-0.06059488540706464,0.25810789810687146,-2.773635645903884,-0.053242790505500695,5.26895502496445,10.78263862938949,11.239688568773067,37.029226141052845,-37.675204239726455,-7.32868873270637,5.211560622847603,5.2115585802088376,4.9616758562254475,5.21085331577623,0.004096299979780553,3.057411166219289e-05,0.04495927758426174,0.00741550531000435,2.829061627091325e-05,0.04500332753831055,0.009181215510985507,6.055410827718873e-05,0.04500374673528121,0.010078837327169755,9.471421112159003e-05,0.04497868841581722,0.011461395717265146,0.00011597904820939883,0.04495939043163948,0.014195940938701293,9.417860044414134e-05,0.04499292876114719,0.01549772792539253,6.479395668921765e-05,0.04507369306816706,0.016027007889353996,6.0521803583582873e-05,0.04496306560941912,0.01680344632216227,4.455436311934394e-05,0.05366111777431103,0.020557344700707896,0.00010455440151312283,0.04635405371679989,0.02235811402976136,0.0003416457064662495,0.07402421684573064,0.02336421605003206,0.000549104000144178,0.08303993062522212,0.9680972254944965,0.00022898804741343945,0.05353499981279615,0.9728075393896493,7.038123834511527e-05,0.04862072196607669,0.9734168605417662,6.562022891794879e-05,0.04496377170404339,0.9743561475947957,4.440771844468645e-05,0.04619115628902914,0.9755185109043839,7.720574299449903e-05,0.04501857746781669,0.9761924915616949,0.00016140997272429122,0.04499640541483936,0.9779100190356325,0.00024742123004693913,0.04499015577781062,0.9882877236192875,7.735428314700758e-05,0.0449885719115601
13.0982,-0.15280522752872377,-4.7106529606385035,0.10830705025355283,0.936515812087717,-0.25141034294573217,0.027586767865583825,-0.2428403644235021,11.49103982088009,4.547092020676587,0.22920829825943048,1.212866347037378,-3.745049939738719,-0.24220508370816027,3.0438418231222215,11.46917118669756,11.648705717977885,-0.549479931029744,-0.3691670690432739,-0.01689112197536056,5.211560539466662,5.211558193061662,5.210722544081458,5.21129918863362,0.0040658511546404555,3.0448825140097695e-05,0.04495874906117186,0.00738624723564467,2.9258074359679438e-05,0.04500337524672122,0.009118042450477407,6.317306050810074e-05,0.04500327792454916,0.009984748362734388,9.408896443536688e-05,0.04498201227306994,0.01134607680552603,0.00011531891173911633,0.044967177881138444,0.014099295020223165,9.66459184781289e-05,0.04499037830342221,0.015432397644748195,6.533028064433428e-05,0.04507432914087087,0.015965312064978972,6.169582437502317e-05,0.0449627017233908,0.01675720374260081,4.624257956145957e-05,0.054276931605009196,0.02044596054533622,0.00011138415537167633,0.04653451289513024,0.022045776255040617,0.00031233777472074046,0.07180276357423178,0.022887297776028638,0.00047691827400342103,0.08104535854397228,0.9678459059470349,0.00025131954746175443,0.05511916676663345,0.972736576421991,7.096296765824105e-05,0.04867920037918545,0.973349914499627,6.694604213912672e-05,0.0449634308488406,0.9743100519268448,4.609566795086391e-05,0.046282976311948144,0.9754363279900121,8.218291437185871e-05,0.045019742780051684,0.9760325189855816,0.00015997257611310067,0.04500158408970229,0.9776732492690123,0.00023676976662015073,0.044999438718860835,0.9882077457120754,7.997790721210554e-05,0.04498636555335715
13.124,0.14462574879325304,-4.589625475297566,0.1180841573694283,0.9397844849373274,-0.24835385543968494,-0.022261910847840623,-0.2337335889965225,11.569521982153562,4.842812164841027,0.5295575456614521,1.1986986027623558,-3.754568512362769,-0.242640602974927,0.5927372300035221,11.904394928736446,11.620557788021017,-0.6333460431966755,-0.2285030120902997,-0.0007947653851914226,5.211560425329727,5.211557636989957,5.211456513091711,5.211486323454579,0.00403553234486907,3.0318809771385803e-05,0.04495842698064136,0.00735595253554592,3.0294700098750143e-05,0.04500341975923281,0.009052194992453126,6.584745802427962e-05,0.04500267443374122,0.009891470250317221,9.327811241716612e-05,0.04498504689467231,0.011231824329016916,0.00011425247650911319,0.04497371442019219,0.014000367708571793,9.892731165137154e-05,0.04498737906049009,0.015366537740732522,6.585990401567465e-05,0.04507494127262105,0.015902400861455824,6.291120352314705e-05,0.04496255504004489,0.01670913301180681,4.807073079400043e-05,0.054957147965935614,0.020326977311238347,0.00011898323409787151,0.046748292910061384,0.021759723219175436,0.00028605303586518005,0.0695077203902843,0.02246995439964716,0.00041734337638147534,0.07873869301497693,0.9675682357413699,0.0002776702056650623,0.057067587426046826,0.9726650377687602,7.153865323063962e-05,0.04873748358104158,0.9732815947056123,6.831979401486275e-05,0.04496330956412496,0.9742621284208101,4.792350603483323e-05,0.04638620555852058,0.9753487575037819,8.757048623017306e-05,0.045020828413223454,0.9758746530603136,0.0001578659252680381,0.04500669628935511,0.9774494188231817,0.0002238304458307084,0.045006705233932125,0.9881251293962207,8.261631585471911e-05,0.04498373340815038
13.1498,0.4432664512726346,-4.4608230797031965,0.13560905668336565,0.9405677257494408,-0.24486210414642387,-0.07210105119146966,-0.22400410787997993,11.584805068983025,5.149754081324012,0.829181029207544,1.1823684617128152,-3.7604602147863693,-0.2426610951386989,-1.8610910945819847,12.239226924288383,11.357765009672349,-0.638886591990042,-0.20799070907176603,0.00013920389696406714,5.2115602402480645,5.211556782618823,5.211530647258225,5.21152937195497,0.004005348316258192,3.018402861087745e-05,0.04495832573522347,0.007324549249158091,3.14032863878285e-05,0.04500345942634527,0.008983670821577538,6.85241708755886e-05,0.0450019159572593,0.009799216924659297,9.225332565792288e-05,0.044987809506748334,0.01111908627314983,0.00011273805586708676,0.04497924118941559,0.013899386438762925,0.00010098126980886914,0.04498384519119825,0.015300151410122677,6.638633060984339e-05,0.04507553527433511,0.015838230583665243,6.417027779058289e-05,0.044962641252699075,0.01665908362011657,5.004939169024129e-05,0.055706743145183014,0.02019955661764025,0.00012742069359810313,0.04700159046154872,0.021497196118131414,0.00026252710104402,0.0672024016852547,0.02210213252984776,0.0003678218697994028,0.07616278695356897,0.9672592473110215,0.0003089884303483367,0.059436020811939654,0.9725929258005602,7.211196820003264e-05,0.048795935642560226,0.9732118502786804,6.974442693183295e-05,0.044963423906666564,0.9742122266224754,4.9901798334579795e-05,0.04650237404802858,0.9752554369103978,9.332059338417026e-05,0.04502171808890764,0.9757196124995172,0.00015504056079643412,0.04501173350987732,0.97723985120989,0.00020956761329173353,0.04501212939877759,0.9880398859188748,8.524347734590476e-05,0.04498058061703307
13.1756,0.7414849506124773,-4.323989574510517,0.1607849723940345,0.9388562920054676,-0.2409507792133274,-0.12177420926030431,-0.2136916595795446,11.536818852905679,5.465329277787187,1.1220286858840556,1.165895463619705,-3.765823029716092,-0.24265750591714066,-4.291265807934744,12.470485001249953,10.863690490960876,-0.6400131652277122,-0.20010793225202125,0.00025029225155916016,5.211559935811893,5.211555410158882,5.211548090299566,5.2115441060160235,0.003975303844641848,3.004447161634404e-05,0.04495845228388567,0.007291963197468413,3.2586051689677816e-05,0.04500349222421526,0.00891253312100369,7.113770057384814e-05,0.04500098499995266,0.009708224715613542,9.099220904575447e-05,0.04499031459208932,0.01100833323918092,0.00011075303396891027,0.044983936650940005,0.013796607910681836,0.00010277852808108825,0.044979664194206084,0.015233238086181301,6.69133239413751e-05,0.04507611747966102,0.01577275489320561,6.547569045963492e-05,0.04496296880006635,0.01660689416770362,5.218945241295042e-05,0.05653017081807748,0.0200627955181525,0.00013676109948774693,0.04730138774490832,0.021255698492936362,0.00024149762519505322,0.06495076470316995,0.0217757489548743,0.0003263835749734586,0.07339286332797129,0.966912741629307,0.0003465056817144552,0.06225300534811346,0.9725202389482179,7.268685234221154e-05,0.048854959216996965,0.9731406270015053,7.122327717517281e-05,0.044963782742341384,0.9741601851984734,5.204142400204772e-05,0.04663319997149122,0.9751561045942263,9.933231617154483e-05,0.045022249276477876,0.9755681234194984,0.0001514890800187797,0.04501665471840866,0.9770449489622963,0.00019490224759367616,0.04501596406758008,0.9879520526496599,8.783326921489022e-05,0.04497678489710825
13.2014,1.0376563542304122,-4.1789366210317755,0.19336009952748118,0.934651822824368,-0.23662885812079568,-0.17114994996822883,-0.20283477619989418,11.426173216641896,5.786867213034624,1.4021371667715794,1.149393418057093,-3.7709825957920304,-0.24265105240280127,-6.672310814079354,12.59574881547171,10.143556272561478,-0.6405523343539877,-0.1949704171377062,0.0002974646712465593,5.2115594364186295,5.211553084427466,5.211554325435987,5.211550563628328,0.0039454036476398524,2.9900197001995617e-05,0.04495880387535115,0.007258118441878452,3.384475558996105e-05,0.045003515720882695,0.008838918877383396,7.361424362029308e-05,0.044999869437792224,0.00961874241971281,8.94822959007316e-05,0.04499257357263248,0.010900031966042684,0.00010830127313823485,0.04498793318866192,0.013692303322828874,0.000104304587852962,0.044974684088990025,0.015165792632562748,6.74454536185548e-05,0.045076695861147244,0.01570592423531669,6.683065788891886e-05,0.04496353660563755,0.01655239159684655,5.4502570857064365e-05,0.05743120225705277,0.01991573524564034,0.00014706027251216089,0.047655333089919545,0.021032985405521818,0.00022271308741454208,0.06280942213100796,0.02148425670495863,0.00029149224991567113,0.07053036982492393,0.9665208894989661,0.00039185213034096837,0.06549197190263635,0.972446970879872,7.326806834592892e-05,0.048915054828565986,0.9730678665923318,7.276040917344694e-05,0.04496438549769086,0.9741058311706478,5.435402782567426e-05,0.04678063945470079,0.9750506737964972,0.00010543079772895554,0.04502221783371662,0.9754208744988137,0.00014724892068469067,0.04502137763516972,0.9768644111012109,0.00018053786108533198,0.04501850479487038,0.9878616913044898,9.03613451701117e-05,0.04497218486836183
13.2271,1.330179991721718,-4.025545604684039,0.23293047696167424,0.9279629693891955,-0.23190570954446782,-0.22010020267526503,-0.19147289123546624,11.25413491642557,6.111634939920641,1.6636777676077692,1.1328774706031277,-3.7760096966108443,-0.2426433825987646,-8.979337306677403,12.613694678326198,9.204899278727876,-0.6407857309907309,-0.19047559841857029,0.00038404542960617893,5.211558599951612,5.21154881811653,5.211557137997021,5.211553862287497,0.003915652319343355,2.975132829649784e-05,0.044959368293668006,0.007222937900739737,3.5180541138715806e-05,0.0450035270201023,0.008763040717777957,7.58781596054383e-05,0.04499856509469887,0.009531018071857366,8.772434785544356e-05,0.04499459543521662,0.010794614284853342,0.00010541768118934447,0.04499133002807416,0.013586744322656625,0.0001055590001722492,0.04496869600551775,0.015097804538181391,6.798809438135753e-05,0.045077279994530005,0.015637685187091712,6.823904822497792e-05,0.044964334355504,0.01649539037951864,5.70012173279127e-05,0.058412553666271745,0.019757377663195304,0.00015835758244503554,0.04807138914342632,0.02082704765184331,0.0002059377536785102,0.06082145791133004,0.021222315881737057,0.00026194082322157115,0.06768886034490659,0.9660736702945197,0.0004472192044463019,0.06904702497558733,0.9723731096771622,7.386120270978521e-05,0.04897682409989368,0.9729935058646818,7.43607276500222e-05,0.04496522245616299,0.9740489791059777,5.685206467006184e-05,0.04694691738589004,0.9749393272321044,0.00011134656439282198,0.045021404859255244,0.9752784758493154,0.00014239864949830338,0.045025774931580484,0.9766974837215538,0.0001669273796571614,0.045020043633954586,0.9877688851002902,9.280620419966323e-05,0.04496656362865772
13.2529,1.6174961651312036,-3.8637688793233154,0.2789442329813923,0.9188051455620115,-0.22679121995496077,-0.26849853145771413,-0.1796465512497156,11.02261243937757,6.436865381423443,1.9010161155506216,1.1163555052699328,-3.7809209034022713,-0.24263348040374458,-11.188245646465345,12.524117580074126,8.057534128056039,-0.6404131100711564,-0.1856153538476718,0.0005888968552716978,5.211557122757941,5.21153998207186,5.2115586014889175,5.211555719681919,0.0038860542698426234,2.959804950073165e-05,0.04496012507748038,0.007186344155394097,3.6593745345639944e-05,0.045003522705589064,0.00868517988811336,7.786082966459721e-05,0.04499707772990527,0.00944528409351466,8.573397834270801e-05,0.044996388015956325,0.010692447051329256,0.00010216723352408569,0.04499420411396984,0.013480191372995649,0.0001065529496609749,0.04496140892640199,0.01502925713135493,6.854740682646167e-05,0.04507788097890112,0.01556797972358733,6.97054635043825e-05,0.04496534375852626,0.016435691662277204,5.969871724143502e-05,0.059475460782973666,0.0195867121415749,0.00017066552162040547,0.04855717805174018,0.020636093312083496,0.00019095433975981408,0.059013614985238466,0.02098554198913708,0.00023677389259997952,0.06497504039467436,0.9655580658446568,0.0005156044498629996,0.07273340714278351,0.9722986370286296,7.447264853248364e-05,0.04904097145155215,0.9729174757654203,7.603009926153564e-05,0.04496627604247032,0.9739894302639931,5.954884198459845e-05,0.04713456085113057,0.97482261750308,0.00011670972902441054,0.04501963559418355,0.9751414242743518,0.00013705157496360915,0.045029683489153156,0.9765431679730918,0.00015431574846199489,0.04502083855568412,0.9876737351630122,9.514993727793489e-05,0.04495962409453378
