t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
4.1986,6.26396430688532,-5.7050108827681285,1.9333249479134256,0.8279617594845393,-0.2979574723506454,-0.4208421705894131,-0.22043731741674005,-12.869177961422695,-5.915541964838701,2.8950353429743245,-0.6768078794004418,0.24323030546288,-0.07770831883685485,-13.547354517387292,16.607331172774217,1.5530718973364888,-0.0898209893390995,0.13836981439208754,-0.019736268523615257,5.153504454193404,5.154183933829219,5.154186334066931,5.154177887560919,0.036558739379908285,0.00011225209051790676,0.04505257415407199,0.03680837999700914,6.210551904459245e-05,0.0510970675271144,0.046788209439981146,0.0008340499847149358,0.08303273152699178,0.9906451069544652,0.00012606718077126213,0.06532564872401907,0.9906469810205054,0.00012741031728491828,0.047820309726078966,0.9908774639509622,0.00011886775393182357,0.04497824739597852,0.9913983722903965,4.1815518863125085e-05,0.052566613297670865,0.9914295859765988,5.0108690638261595e-05,0.04499433413636282,0.9914592688915536,5.713142117676282e-05,0.04506513126096735,0.9922781178784223,6.188919198216834e-05,0.04492253809568673,0.9933246455233885,6.353602973285742e-05,0.045000198834354375,0.993757968332754,5.380996485748083e-05,0.044996442045492455,0.9940751787492893,4.456600411857272e-05,0.04496596731891719,0.9944756292901891,3.284316366440887e-05,0.04501123286297714,0.9948534945337174,3.6628786941680706e-05,0.04499136563702519,0.995150454071095,3.760287978293413e-05,0.04500334143750345,0.9959124554893883,3.510845884776215e-05,0.04491948045743356,0.9968576447483919,3.058870675867308e-05,0.04499132166637642,0.9976591267250813,2.364030665552872e-05,0.04498997734131179,0.9987186692915807,1.3415515447302592e-05,0.04496227487100413
4.22374,5.93611692953932,-5.848501469415027,2.006601028976204,0.8264680799378815,-0.3039097516025515,-0.4166885191037307,-0.2257434998539476,-13.20977619223039,-5.498011914331448,2.9340816039894215,-0.6790660966796184,0.2467091037713355,-0.07820451446923912,-13.092910806792712,16.823239703035465,1.5105277713822733,-15.451359191486887,15.558188166204095,-3.0361757562910694,5.050938216424496,5.154183590566477,5.154186302241875,5.15417090381379,0.036442047483898135,0.00011669189601015034,0.045050262207332305,0.036748411817566794,5.996817944234662e-05,0.05069984248442806,0.0461056980196663,0.0006825114203148518,0.0800564473423405,0.9905088473574267,0.00013625959703846143,0.06696317665554687,0.9905096802244853,0.00013730079602021494,0.04925243475803569,0.9907423165415857,0.00013514740937645918,0.04498311163383847,0.9913561834959709,4.218879442570137e-05,0.05268961949699702,0.9913802682427576,4.931773384118767e-05,0.044993175258463095,0.9914035508137586,5.571807779490101e-05,0.045072478199351174,0.9922163234871973,6.179439122490176e-05,0.044937889243867164,0.9932598024041395,6.484311924903338e-05,0.04499872567817349,0.9937032814555984,5.4686877155579905e-05,0.044995237168279655,0.9940300395935153,4.513915577405583e-05,0.04496698435003161,0.9944424719916884,3.315729850061955e-05,0.045011379471168005,0.99481688319117,3.6611342547381714e-05,0.044990531720474666,0.9951133915795988,3.706249149633202e-05,0.04500373042359911,0.9958773703046725,3.508518471583085e-05,0.04493475440564218,0.9968266837767064,3.096097168557648e-05,0.044990257624251725,0.9976351751617936,2.395156328775523e-05,0.04498898973062888,0.99870517452127,1.349477031074394e-05,0.044963210810715346
4.24888,5.599842451992098,-5.981429754248569,2.080842308988927,0.8250523726506378,-0.31109418502183445,-0.4100313263162343,-0.2332024317665324,-13.538949113127464,-5.075053640673403,2.9720582499728407,-1.0675334980043751,0.6378623253970951,-0.15453794840179924,-12.537345779465564,17.26719673742853,1.6449879075524456,-4.910483904026133,5.116526004231301,-0.9771493235487778,5.120929166290628,5.154182894937051,5.154186266420783,5.154155614775019,0.03632038971307489,0.00012165777082324775,0.04504861850263015,0.03669046033227061,5.79514852961822e-05,0.05033512284911244,0.04553761056132884,0.0005680874583374552,0.07650716680142054,0.990360887508237,0.0001479598491896689,0.06809895144945563,0.990361153100691,0.00014852712379429225,0.05244919123566297,0.9905856192490965,0.0001566972924891933,0.04499058372798997,0.9913135887201128,4.2594775858126205e-05,0.05282289814047734,0.9913315835949863,4.868464777134653e-05,0.04499202075550934,0.9913491804497333,5.437036402544626e-05,0.045081809116670965,0.9921547012773179,6.162220987945828e-05,0.0449495304804959,0.9931938642382786,6.593816586086354e-05,0.044997059099649135,0.9936478052114268,5.547624417153027e-05,0.04499388971032136,0.9939843536654541,4.568592806113575e-05,0.04496816125290031,0.9944089789929582,3.3492998730211024e-05,0.04501152598990116,0.9947802998054618,3.658338570826619e-05,0.04498963082404466,0.995076904665552,3.6486914046795144e-05,0.04500408254761612,0.9958423311593676,3.503914530490866e-05,0.04494631291877988,0.996795364280962,3.1319495744297565e-05,0.0449890395475919,0.9976109151298144,2.4260031979215898e-05,0.044987868679821436,0.9986916018780142,1.357264325566435e-05,0.04496430490555021
4.27402,5.255457152523976,-6.103587871555342,2.1560770518869523,0.8236484582384404,-0.3198435102754957,-0.40003415345828053,-0.24346682394263297,-13.854154401807975,-4.640933705875182,3.013415399835076,-1.19098949289802,0.7664984884713034,-0.17910476182714358,-11.66977759050253,17.60666117986548,1.7366447169408497,-23.31696092510648,23.72690569321487,-4.603000688654899,4.99760544221454,5.154181558111281,5.154186229927631,5.154112137445156,0.03619320254815328,0.0001271871649216115,0.04504749305374846,0.03663441490343536,5.604542883525191e-05,0.04999978722152854,0.04505797023814278,0.0004796403231860582,0.07255273274553424,0.9901994250473528,0.0001614624608842096,0.06645508552498101,0.9901998367425895,0.00016131635810142636,0.061179049005844116,0.9904006737678426,0.00018494548125399526,0.04500323902476989,0.9912705551851864,4.303353492636797e-05,0.052965793382119666,0.991283416096976,4.816749801028532e-05,0.04499084316307478,0.9912960948465912,5.308560314201859e-05,0.04509413944593286,0.9920933359953589,6.136528195892228e-05,0.04495857269299658,0.9931270685704141,6.679566786456488e-05,0.04499518103394854,0.9935916351963437,5.6170015083198375e-05,0.044992379177384634,0.9939381513130493,4.620235240481183e-05,0.04496947731829502,0.9943751285795813,3.385041337687888e-05,0.04501167253672358,0.9947437520742304,3.654773123144123e-05,0.044988656192768886,0.995041022541513,3.588212403893612e-05,0.04500439800297923,0.9958073621332104,3.4969026157116854e-05,0.044955267099636015,0.9967637010066079,3.166327435421853e-05,0.04498763578490514,0.9975863501473672,2.45649824471597e-05,0.04498659041196079,0.9986779528942787,1.3648983735448624e-05,0.04496553642439124
4.29916,4.903406622238702,-6.214728595269856,2.232375665723251,0.8220841605398871,-0.3306749617080925,-0.3853210922357792,-0.25760323356351494,-14.147547890266782,-4.198279190516029,3.0570769218962597,-1.7772084206385361,1.363023964443608,-0.2948302260829366,-10.616298314419375,18.267099027252918,2.0872626869669477,-0.8233288982365808,1.396045809643012,-0.20033231386231182,5.147070666748345,5.154178624650581,5.154186191818708,5.153889532587789,0.03605988532722557,0.0001333172209277011,0.045046777453484226,0.03658017323131021,5.424167212515154e-05,0.049691127491794655,0.04464804091478469,0.00040992932335808945,0.06845746648648585,0.9900222360309486,0.00017718901640419646,0.0655152039427995,0.990024013330437,0.00017582341215249708,0.06726242051199124,0.9901828480731298,0.00021782569471276227,0.04502636184439499,0.9912270501979701,4.350498721621216e-05,0.05311691522973257,0.9912356789773544,4.7737119621605434e-05,0.04498962172101368,0.9912442340151638,5.186083142744037e-05,0.04511125194358081,0.9920323201070211,6.1015888337773965e-05,0.04496573931886182,0.9930596649646746,6.740360573953925e-05,0.04499306618423437,0.9935348723527216,5.676284362208845e-05,0.04499068057629128,0.9938914667025239,4.668461052540443e-05,0.04497090852082671,0.9943408990287435,3.422955083783315e-05,0.04501181917278147,0.9947072449428802,3.650713135013886e-05,0.04498760067801958,0.9950057683861352,3.5254155377796694e-05,0.04500467739342458,0.9957724886411482,3.487349206229519e-05,0.04496234088712124,0.9967317096609071,3.199134570086539e-05,0.0449860063377527,0.9975614845295085,2.486561785867916e-05,0.044985126487797816,0.998664229256639,1.3723637639799064e-05,0.044966881295909505
4.32431,4.544298397502956,-6.314533706017255,2.3098791990906147,0.820040603655681,-0.3430995560266943,-0.36634664746802437,-0.27496600561349094,-14.41445553035084,-3.7390204029286784,3.1095534388058477,-1.7979079871666224,1.3981223840118446,-0.2998668427587268,-9.27828706299076,18.698169171607255,2.286154866141649,-16.340334448518565,0.44050261016247505,-0.003046965172341031,5.098669772964999,5.154171477615586,5.154186133311355,5.098788025476628,0.035919801913054536,0.0001400834141710377,0.04504638890143194,0.03652763958756575,5.253364374445852e-05,0.0494068499405355,0.0442939578056395,0.00035408310914518946,0.06451933315310605,0.9898265588472345,0.00019567718371425814,0.06723215520540543,0.9898315478814956,0.00019246544894133976,0.07044080507517773,0.9899363665822691,0.00024648149086072777,0.04506785312761005,0.9911830411937109,4.400900425915533e-05,0.05327335600645555,0.9911883031992487,4.737577810576247e-05,0.04498834027464123,0.9911935405353657,5.069347979818906e-05,0.04513662261623225,0.9919717536973005,6.0566409720650334e-05,0.04497151726315332,0.9929919006078578,6.776435681669788e-05,0.04499067767573982,0.9934776201253458,5.725222737584697e-05,0.04498876350737577,0.9938443375992541,4.712910326980443e-05,0.04497242818162388,0.9943062686464148,3.4630382328660314e-05,0.04501196596131247,0.9946707807114782,3.646423140204932e-05,0.04498645684593782,0.994971159188127,3.460919800827367e-05,0.04500492175995766,0.995737737382687,3.475125846121286e-05,0.04496802203716573,0.9966994068568082,3.2302804098789937e-05,0.04498410026053929,0.9975363234549666,2.5161074541912084e-05,0.04498344310640938,0.9986504328014497,1.3796455189205325e-05,0.04496831278952481
4.34945,4.178895837908,-6.402656451793402,2.388768631501335,0.8164393005625923,-0.35735589954127656,-0.3460677617206944,-0.29319072441947364,-14.647723815647772,-3.2689239474901863,3.1670303655195378,-2.208725390433692,1.4091971964038101,-0.299943447452706,-7.776308582733107,19.23638316571522,2.4083069481079344,-22.054535162645113,0.5378000661834828,-0.0007950708542384116,5.079627323551103,5.154146802813825,5.15418604147789,5.079693594624211,0.03577228512409852,0.00014751678895601945,0.04504625964789451,0.03647672355719743,5.091603036830923e-05,0.04914496883834503,0.04398523652024926,0.00030872128539024353,0.06098052194829107,0.9896089946400393,0.0002175642071952223,0.06971656077285256,0.9896198752890267,0.00021167259246894697,0.07310729644907887,0.9896722499067262,0.0002641166755429408,0.045140272045851616,0.9911384958788093,4.454531490164503e-05,0.05342829623755408,0.9911412306374338,4.707256181492598e-05,0.044986985515052806,0.9911439594041345,4.95811312312037e-05,0.045178068203110155,0.9919117439044348,6.000979286562888e-05,0.044976244028009475,0.9929240075140584,6.789309379946713e-05,0.04498796187800586,0.9934199815762329,5.7638549112896584e-05,0.04498659108428798,0.99379680516021,4.753243904411902e-05,0.04497400859408783,0.9942712158801329,3.5052766281958204e-05,0.045012112932632777,0.9946343592173731,3.6421494105061556e-05,0.04498521724752322,0.9949372058518329,3.3953336294216194e-05,0.04500513255424063,0.9957031362394948,3.460114319212207e-05,0.044972649316010166,0.9966668100133652,3.2596843443127384e-05,0.04498185194574194,0.9975108730006439,2.5450454322694857e-05,0.04498150022165592,0.9986365655078104,1.38672936392943e-05,0.04496980315810264
4.37459,3.808089964995307,-6.478794132005286,2.4691496094207688,0.8098000850318839,-0.3761149604475093,-0.323491236453341,-0.31323289232924534,-14.84323039533418,-2.7852960875288524,3.2275783555137965,-2.7632052815476444,1.4227181942366536,-0.2999634365750083,-5.753002722443266,19.525217768275645,2.0481421211128645,-87.78399246212562,0.9010000407710022,-0.00050312434503725,4.860272647153999,5.15389755876951,5.154185904251426,4.860578098863646,0.03561664618703317,0.00015563893706535537,0.04504632919806908,0.03642733936196719,4.9384195230241465e-05,0.048903698265733535,0.04371380198186104,0.00027143453838821766,0.05796912320128255,0.989365296926474,0.00024369771356526525,0.0724881192795457,0.9893859547666514,0.00023392052237531874,0.07555305631433724,0.9894002238773073,0.00027202602941887963,0.04528766577340801,0.9910933825736941,4.511330511523221e-05,0.05356220222064303,0.9910944109930172,4.6819644416512794e-05,0.044985546253949404,0.991095438645819,4.8520758315541514e-05,0.045257503898006514,0.9918524038152385,5.9340089196288536e-05,0.04498015946719034,0.9928561932916388,6.78142224196631e-05,0.04498484230323103,0.9933620566421723,5.7924934060722475e-05,0.04498411865582576,0.9937489137728746,4.7891387335357736e-05,0.0449756227454065,0.9942357195783492,3.54963017837036e-05,0.04501226001208599,0.9945979781152435,3.638110212957406e-05,0.044983874966524715,0.9949039136417341,3.329221009859701e-05,0.045005311558934474,0.9956687141256444,3.442211385050742e-05,0.04497646430801729,0.9966339372186063,3.2872794758906615e-05,0.04497917588020457,0.9974851401243952,2.573287624875288e-05,0.044979250429149235,0.9986226294897675,1.3936018042871356e-05,0.04497132537745441
4.39973,3.432974501852752,-6.542694642331898,2.550960464235466,0.7951082595101191,-0.40811246545260776,-0.29462730234070583,-0.33829255587550844,-14.987868416475589,-2.294406547473308,3.2790713301752654,-4.970209792093387,1.445370514986834,-0.29997608577980883,-2.8324502058301664,20.150559643968112,1.2743849686475668,-80.59070601093694,55.70867182954533,-0.0001274087002512396,4.702541632404029,4.972680715768873,5.154185700124657,4.884050948655622,0.03545219265959925,0.00016445352743391277,0.04504653777632532,0.03637940495636618,4.7934405601011753e-05,0.04868147869133351,0.04347332707655464,0.00024047490530640077,0.05550279861275073,0.9890901047570231,0.000275192169450853,0.0753219270728802,0.989126196114227,0.000259758652424357,0.07776620464562208,0.9891266157410579,0.0002736081362493438,0.04581849660294342,0.9910476708454652,4.571172822891253e-05,0.053592231407503854,0.9910478011561044,4.660983691287038e-05,0.04498401370464098,0.9910479314540903,4.7507191728622126e-05,0.04546697757754119,0.9917938503013277,5.8553513910910985e-05,0.04498343668065066,0.9927886365826593,6.755670897954383e-05,0.044981212824861096,0.9933039401297505,5.8116512421665034e-05,0.04498129332828756,0.9937007107943889,4.8202978485650886e-05,0.0449772449549886,0.9941997593568962,3.59602214530427e-05,0.045012406969936386,0.9945616332651027,3.634485014081494e-05,0.044982424614765565,0.9948712824327622,3.263120897190732e-05,0.04500546086468668,0.9956345006699227,3.421345572176866e-05,0.04497964234417912,0.9966008071461165,3.3130072489604315e-05,0.04497596003793702,0.9974591326514682,2.600747292696709e-05,0.044976638589873996,0.998608626978094,1.4002511673558003e-05,0.04497285381292156
4.42487,3.055079863502236,-6.594057675273108,2.6338438175528025,0.7685333567858585,-0.45628647304677844,-0.24842275767492547,-0.373423589380364,-15.059079923321333,-1.7877950938709188,3.311111036904147,-6.996365662720291,2.845959466980166,-0.29997928900135584,1.232484429994981,21.724761553306774,0.8298245414712779,0.5155763848906744,1.4892154367011428,-3.403890065532051e-05,5.153827360190542,5.154114495232449,5.154185368137967,5.153899390418683,0.0352782581559148,0.00017393450368445205,0.045046820849584716,0.03633283983555808,4.6565120808094227e-05,0.04847715230040808,0.04325876082650572,0.00021456625004891698,0.05353070996275546,0.9887766060053383,0.0003134987516848172,0.07805493492830272,0.9888364454331783,0.0002897506810487308,0.07739156982199313,0.9888588604920164,0.0002677552490415157,0.060563563456485274,0.9910013357096221,4.633513584302482e-05,0.05240669956263642,0.9910013743201086,4.642683599569889e-05,0.0449823812490178,0.9910014129289155,4.65185251748352e-05,0.04700543095910839,0.9917361997591527,5.7650542174881974e-05,0.04498620094680427,0.9927214869343272,6.714964833219047e-05,0.04497693083979552,0.9932457207451019,5.821938464863118e-05,0.04497805554694785,0.993652245756958,4.8465037431039514e-05,0.044978849834503384,0.9941633158066695,3.644355022674288e-05,0.04501255351296752,0.994525319198039,3.631406706364597e-05,0.04498086380181523,0.9948393059825758,3.197645018644508e-05,0.04500558301645499,0.9956005254618577,3.397520806482159e-05,0.04498231140938768,0.996567439112891,3.336803322551756e-05,0.044972058673229245,0.9974328593102592,2.6273341208995514e-05,0.04497360343080815,0.9985945602654672,1.4066712626787235e-05,0.04497436322723279
4.45001,2.6766300556285394,-6.632154680438534,2.7174105048512964,0.732556532138436,-0.507290429035464,-0.18862714036024975,-0.41284022229322237,-15.028093650996684,-1.2416061430850982,3.33197391240823,-6.9834033973337455,2.8834002929643776,-0.2999801447838872,5.643538728677842,21.61373959903575,-0.4453792617405259,0.5976843770701552,1.4627951205126002,0.002109827841449837,5.154152479460429,5.154155273754727,5.154184745047889,5.154110216606981,0.03509422549175271,0.00018403266416209253,0.04504711247489331,0.03628756042198905,4.5279413569023176e-05,0.04829027129386872,0.043065987440563544,0.00019277338594217742,0.05197534921503655,0.9884161113692784,0.0003604946360599803,0.08056085310737192,0.9885118338798474,0.00032461155333082694,0.0795395148502627,0.9886054533765244,0.0002534071154920932,0.05945924473632399,0.9909543837893876,4.6951920234525786e-05,0.04820886223272592,0.9909552440414879,4.6130278620756363e-05,0.044980626117538,0.9909561038115793,4.530911733615345e-05,0.05106990530098601,0.9916795610426677,5.6638716485027946e-05,0.044988542946098505,0.9926548670348795,6.661989944772949e-05,0.04497180894386016,0.9931874810475015,5.82396976003099e-05,0.0449743444919226,0.9936035683042226,4.8677452735418235e-05,0.04498040995546414,0.9941263690951083,3.694671156115033e-05,0.04501270013622479,0.994489029240086,3.628995795303663e-05,0.044979192379901924,0.9948079693279431,3.133665463264317e-05,0.045005681423373835,0.9955668166609685,3.3708800889295675e-05,0.04498456518952504,0.9965338531353265,3.358597756460847e-05,0.04496728338179251,0.9974063298244699,2.652948578932841e-05,0.04497008289718152,0.9985804315737636,1.4128691703518738e-05,0.04497582651625743
4.47515,2.3003591252596203,-6.656512237017447,2.8011150418461495,0.6901444819331449,-0.5533944398620184,-0.12686008510780755,-0.4487333238769421,-14.886207697985315,-0.6982084295963448,3.320776494610344,-6.968376829515636,2.9201768776061447,-0.2999271009494482,9.865536458615034,20.698834588919514,-2.0065754968646368,0.5895817426324774,1.4356615111671522,0.00723614148685238,5.154177907114543,5.154145258259516,5.154183785663912,5.153970405708386,0.0348995724709386,0.00019465302081411154,0.045047338341769494,0.036243480040229085,4.408038175996867e-05,0.04812037719334351,0.04289161148875764,0.0001743759518059037,0.05075611653852726,0.9879974921402881,0.00041861922899023575,0.0827540343588683,0.9881469630106194,0.00036487086922800955,0.08146465152020045,0.9883657211503951,0.0002397322261292571,0.05823861769829518,0.9909067505759499,4.76332134376797e-05,0.048041560677102725,0.9909093734232121,4.587061827585025e-05,0.04497877671223439,0.9909119924969052,4.411131467409638e-05,0.0509788679250299,0.9916240279881546,5.553305451308343e-05,0.044990531934855096,0.992588875266537,6.599176834244879e-05,0.04496560195665078,0.9931292968938218,5.818415367976227e-05,0.04497010350873428,0.9935547268129942,4.8841491228416595e-05,0.04498190266367463,0.99408890002076,3.7469074348298585e-05,0.04501284683517889,0.9944527560000194,3.6273240066685196e-05,0.044977415400794946,0.9947772492634309,3.072006451216804e-05,0.045005759787568274,0.9955333997043919,3.3416956576589274e-05,0.04498647575314279,0.9965000697703837,3.3783364942683554e-05,0.04496138953451639,0.9973795548411265,2.6774983343293106e-05,0.044966019566345855,0.9985662429746576,1.4188599106147493e-05,0.044977221469394944
4.50029,1.929003784890507,-6.667455558475568,2.884058292838513,0.6416640861645305,-0.5941679515500818,-0.06371524180009659,-0.48080338265908623,-14.638175193966875,-0.17781262599359493,3.2703285593077718,-6.953553972536481,2.956271287781552,-0.2997451748778205,13.6892265285778,18.940717018332826,-3.871993725701716,-13.182151712798353,-12.381211794082843,2.6912754475039122,5.154182527833012,5.154113501031782,5.15418182463265,5.062747486218746,0.03469393846128715,0.00020563400965144788,0.04504741312999358,0.03620051245255545,4.296758767363175e-05,0.0479665266367745,0.042732822653351266,0.0001587888354063778,0.04980048073281906,0.9875063840547783,0.000491108085509861,0.08459321117109601,0.9877359350418546,0.0004110279687647984,0.0831109033699546,0.9881388517773637,0.00022686937303141661,0.05706839851790914,0.9908584073645861,4.834321136384079e-05,0.04804337468885641,0.9908637069423093,4.566648090268907e-05,0.04497684794105291,0.9908689936298657,4.299886703953534e-05,0.0507584898941599,0.991569675024636,5.435296351864425e-05,0.04499222403275969,0.9925235876495969,6.528761694019828e-05,0.044957984121140805,0.9930712359933824,5.806090043930208e-05,0.04496528317966867,0.9935057680570857,4.8958755908491415e-05,0.044983313945152065,0.9940508927373067,3.800728345331305e-05,0.045012992247496865,0.99441649197181,3.626402820936867e-05,0.0449755461475045,0.994747117432273,3.0131831157963686e-05,0.04500582139315878,0.9955002965629501,3.3103141441778704e-05,0.04498810159144449,0.9964661096409166,3.396012946702015e-05,0.04495405301013497,0.9973525456005827,2.7009240543802262e-05,0.04496136372941949,0.9985519963810681,1.424659358952053e-05,0.044978534569418326
4.52544,1.5651148432110895,-6.665834036477838,2.9651613838469073,0.5862841475393764,-0.6316315567221038,0.0001739629663320576,-0.5072595870963719,-14.294010115037608,0.2983817998918149,3.172981567245233,-7.284970526658196,2.644991411927734,-0.2320829863036928,16.97738104402654,16.51178766772309,-6.207485517928287,-32.94346443588389,-32.38745563550984,6.5142120371231895,5.154184193804142,5.1540649150569156,5.154176780965309,4.932812850450347,0.03447718194871895,0.00021675651256819394,0.045047249687118415,0.03615857384054409,4.193861201135277e-05,0.04782756623825268,0.04258728761941287,0.00014553503393839243,0.049048742272943466,0.9869240597813624,0.0005823242734158519,0.08607635666113053,0.9872724962763182,0.00046343876553636075,0.08447834251705567,0.98792395805687,0.00021489372049366095,0.055983473055387575,0.9908093338814509,4.9073483135279365e-05,0.04808980612003349,0.9908181935162765,4.551342603276381e-05,0.04497485910616022,0.9908270235942306,4.1970035635078845e-05,0.05052654363344657,0.9915165542972185,5.3120727417491e-05,0.044993665190300514,0.9924590599569943,6.452769260247578e-05,0.04494851671419243,0.9930133568802356,5.7879113146838096e-05,0.04495984832489661,0.9934567365825135,4.9031474572137256e-05,0.04498463566053127,0.9940123361236521,3.855661365455955e-05,0.045013134387339365,0.9943802297855642,3.626218624579063e-05,0.044973605627602636,0.9947175423901528,2.957504212021437e-05,0.04500586912800486,0.9954675251393863,3.277142356382709e-05,0.044989490350083046,0.9964319928842549,3.4116756661827206e-05,0.044944837406661726,0.9973253135650413,2.723203554133169e-05,0.0449560803360867,0.9985376935224313,1.4302858636775043e-05,0.04497975822719965
4.55058,1.2109479336871896,-6.652976861933848,3.0431119357172336,0.5214374799295817,-0.6707875674522275,0.06461892046242981,-0.523422454342833,-13.867176526241947,0.7135097615821099,3.0169172535478816,-8.113212357130513,1.8307283707074333,-0.06830716630114331,19.439787861330668,13.4075035217372,-8.916604848969142,65.52755844259963,65.21568503707195,14.646056670628058,5.154185000328468,4.685942330008447,5.15416210615861,5.1244388496772775,0.034249438432723184,0.00022774351599577167,0.04504676508186746,0.036117584434964115,4.098940557998114e-05,0.0477022103279596,0.042453063123455745,0.00013422449595712715,0.04845393889116555,0.9862258272292596,0.0006982325521028893,0.08723002874291146,0.98675025146558,0.0005222448107381973,0.08558805118808667,0.9877201249773192,0.00020383307955080436,0.05499617620864898,0.9907595176571271,4.9816224323663254e-05,0.04815514472575125,0.9907727867385316,4.540677774492909e-05,0.04497283839997906,0.9907860026951112,4.1020899119356e-05,0.050304715200442114,0.9914646944545484,5.185984267009504e-05,0.044994893508121185,0.9923953301150134,6.37298419810498e-05,0.04493660172044322,0.9929557082900343,5.764859020119791e-05,0.044953785160295204,0.9934076741769043,4.906240560915857e-05,0.0449858643698092,0.9939732250139057,3.911110974655294e-05,0.04501327073932363,0.9943439624290419,3.626735652233884e-05,0.044971623509451934,0.9946884914249691,2.9050965183737778e-05,0.045005905408279846,0.9954350988509432,3.242628844318634e-05,0.04499068097254202,0.9963977386551812,3.425422907370314e-05,0.04493314738858332,0.9972978700346292,2.7443530412122784e-05,0.04495015607407993,0.9985233359277753,1.4357594655995416e-05,0.04498088958479863
4.57572,0.8683302729661959,-6.630632407669728,3.116267221175517,0.45599846289078916,-0.6977427606042629,0.1302738769256659,-0.5368887557728209,-13.378434805904723,1.0505919552451368,2.792742132680379,-6.465763739317154,3.4703360827541077,0.299913875225657,21.947996874424017,10.18624541991757,-10.854589115859655,-0.6593570718146183,-1.4449041647512175,-0.0009069273829058001,5.154185430325831,5.153982964575953,5.153681574153841,5.1539148754347375,0.034011171084893245,0.00023826734782993628,0.045045889164108004,0.03607746991009507,4.011452486904391e-05,0.04758909059272363,0.04232852675243835,0.00012453637101739103,0.04797991339118317,0.9853786877164179,0.0008471395128416565,0.08809784144882778,0.986162901582313,0.0005873498832670059,0.0864725781012925,0.987526445914492,0.00019367906282716628,0.05410895015464307,0.9907089547727422,5.056288438486702e-05,0.04823020009563926,0.9907274460505893,4.534068794237023e-05,0.04497082302370028,0.9907458566406575,4.014605445362462e-05,0.05009843642360752,0.9914141013656925,5.059308885586832e-05,0.044995941077978246,0.9923324205512755,6.290956373796831e-05,0.04492140959370059,0.9928983287489245,5.7379541109894563e-05,0.04494710368113205,0.9933586195081553,4.905466874908174e-05,0.04498700027779718,0.9939335611397174,3.966387418821591e-05,0.04501339842731565,0.9943076834235596,3.6279005482319015e-05,0.044969638413404525,0.9946599321855993,2.855923936970369e-05,0.04500593212857035,0.9954030264796198,3.2072371323512995e-05,0.04499170550704863,0.996363364685921,3.437396926017701e-05,0.044918156216691,0.9972702257465179,2.7644288111326956e-05,0.04494360167461858,0.9985089249199106,1.4411007864664279e-05,0.04498192943685996
4.60086,0.5388278679510762,-6.600801750849894,3.183141476495285,0.3937333464470261,-0.7080728864085449,0.1957433390798383,-0.5525321287235443,-12.82663342685265,1.3066875024712834,2.5198435498418412,-6.482340839432337,3.4340093001657204,0.29989107388376457,22.854726988961893,6.261533780948927,-12.456205148925187,47.79911856236691,-1.3130165626846237,-0.011755989928568746,5.154185665035004,4.992665285366549,4.992202301251438,5.154122384577464,0.033763202173710455,0.0002479689111827892,0.04504457510078218,0.03603816183906434,3.930807103072792e-05,0.04748688475558345,0.042212317569934064,0.00011620918250429383,0.047599263327664634,0.9843379301308953,0.0010407575855224832,0.08873006877507375,0.9855045973413308,0.0006583042409822837,0.08716776058568655,0.9873420457534956,0.0001844001609963651,0.05331873416738467,0.990657650973286,5.1303799456300666e-05,0.048310301039944346,0.9906821383066532,4.530774393609091e-05,0.044968858073828374,0.9907065170213843,3.9339619273239294e-05,0.04990864657008482,0.9913647597338466,4.934163184591316e-05,0.044996834914590854,0.992270340654269,6.207989700640633e-05,0.044901776232560586,0.9928412471802258,5.7081568698747644e-05,0.0449398493865748,0.9933096077700994,4.901173805595436e-05,0.04498804593973962,0.9938933541361207,4.020700359680899e-05,0.04501351419948616,0.994271386922563,3.629650099659291e-05,0.04496769688646559,0.9946318335687367,2.8098616862581876e-05,0.04500595079110493,0.9953713120552939,3.171442432581622e-05,0.04499259010223649,0.9963288870015578,3.4477684363250384e-05,0.04489870255652144,0.9972423906596468,2.783508687100771e-05,0.04493646350761363,0.9984944616097822,1.4463310128322557e-05,0.04498288091909421
