t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
1.97469,4.563526118236922,2.883668593534167,2.0164785429156384,0.8845090084473407,0.14851566230528382,-0.14854992917973167,0.41655579761291855,10.073545608772307,12.084961152713829,-2.7317169318307912,5.558784389926009,-11.035215989170144,0.2999294452814996,-4.134821618775628,-12.185328442966556,11.109391637321838,-115.72745710997128,58.821214757433225,0.0005519364357368261,4.937882669379922,5.330897082671255,5.5239850232832755,5.130951844153127,0.039947944761640056,0.00018293633305431812,0.06452686271242673,0.9937213467299901,0.0002755652862571973,0.07347241889606566,0.9941174108820883,0.0001431944526293066,0.04799669808574783,0.9947344841709727,6.12472401818395e-05,0.059209321180749695,0.9947572827531282,6.10682824198853e-05,0.04580338419549672,0.9951392696032405,6.585393491687759e-05,0.04493977438015773,0.9954309222908697,6.874293190949189e-05,0.04499902121640494,0.995674885625603,6.837147766346729e-05,0.04499252137563695,0.9959497594642522,6.219448165387704e-05,0.04498023787240832,0.996130039105212,5.4926550327085384e-05,0.044994427765281224,0.996272337135474,4.9384633146318875e-05,0.04501958023902693,0.9965301093722222,4.4986105382823005e-05,0.04501070381262194,0.9969813478987749,4.17217419851218e-05,0.04493688353856989,0.9973166542213231,3.956885831966679e-05,0.04499111965372258,0.9976262688106943,3.637013842731033e-05,0.04498606597319436,0.9979933090336316,3.074651169656082e-05,0.044975608948573415,0.9982933529069454,2.554236423607541e-05,0.0449885768285365,0.998584612910349,2.1235529781449317e-05,0.044997087530919556,0.9989995760386663,1.4804403326336277e-05,0.04499574311380522,0.9995632049928703,7.5056960012427005e-06,0.0449331513084487
1.99688,4.7860762618248165,3.1490095295155247,1.9587334057932202,0.8523569346995554,0.23663033012061468,-0.2297448621090535,0.4058444895613304,9.981804201366508,11.814599022462927,-2.485227163178592,2.991079959206988,-9.730119536481192,0.2999416913782074,-5.303703148420526,-15.708268258472613,7.512892990117932,-13.287920708454047,271.2148065517605,-2.852378535809146,4.600080159838381,4.697145250832603,5.550918666239948,5.550834445463238,0.03978094687041028,0.00016699789122977713,0.06214112207706918,0.9934112869020144,0.00031005982797567354,0.07619940751341239,0.9939774902072547,0.0001399206748335925,0.047864765394847346,0.9946764540977335,5.803007323909876e-05,0.0579774565454432,0.9946993430961475,5.7939656980793785e-05,0.04573781720690762,0.9950756102385198,6.365936472084257e-05,0.04494740708914254,0.9953639931203251,6.692917054475294e-05,0.0449988014281781,0.9956082662645735,6.661936102946423e-05,0.04499429983819346,0.9958898401641048,5.991930014752343e-05,0.04497614151108069,0.9960774287045286,5.26104006833439e-05,0.044994275509519496,0.996225462808057,4.687432741709321e-05,0.04501877518620645,0.9964872619139588,4.284745826353854e-05,0.045010377452078754,0.9969404685720921,4.087932668283944e-05,0.04494463023337722,0.9972774346072459,3.921961407719302e-05,0.044991336890930336,0.9975901047083796,3.616410231472896e-05,0.0449877551541952,0.9979626116815566,3.069735207487383e-05,0.044972070585670924,0.9982679186814795,2.543422546604073e-05,0.04498890784770974,0.998563599685782,2.1013224566888858e-05,0.04499745718382272,0.9989848648680747,1.471117059155502e-05,0.04499607809525809,0.9995556546266263,7.550366244022449e-06,0.04494096173317576
2.01906,5.006272191272277,3.4073918147176774,1.9055503210702607,0.8236589146852082,0.292189883790047,-0.2804581639102099,0.3969288993676796,9.864128220112752,11.466071620120758,-2.318534754134191,2.696254049002134,-3.712537556797699,0.23665450623315404,-5.885110495949447,-18.98581041006218,6.7048355000624875,-44.90643364441571,51.735948625552034,-8.865558082456554,5.255402161341123,5.556861257016196,5.577852158181276,5.577822037309725,0.03962764663422596,0.00015330023618432184,0.060016807173335344,0.9930608349980258,0.0003504519039886584,0.07869799650363123,0.9938410175936971,0.00013647261355753925,0.047727653971913565,0.9946213372678968,5.511682983675334e-05,0.056869232694456325,0.9946442529308641,5.5090165283377245e-05,0.045680201011458865,0.9950140549082017,6.155533031797808e-05,0.04495397407476589,0.9952988678630645,6.512525726055792e-05,0.04499866548820361,0.9955433797841282,6.488648044541185e-05,0.04499585324180294,0.9958320001225454,5.7840041559441064e-05,0.04497155741094099,0.9960269409773208,5.048772720783415e-05,0.044994202718449096,0.9961808936966802,4.456911137676343e-05,0.04501796092815254,0.9964463901183596,4.0871795599098e-05,0.045010044402771586,0.9969004143455139,4.005422657816194e-05,0.04495130376692123,0.9972385827148919,3.8851892354151866e-05,0.044991599426138985,0.997554175069433,3.5929638946610716e-05,0.04498921825642827,0.9979319795921222,3.0632089434545436e-05,0.044967941498686194,0.9982426020700733,2.531661140610748e-05,0.04498925656188506,0.9985428250956034,2.077459017861081e-05,0.04499779245177768,0.9989702527813513,1.4612086723456272e-05,0.04499638409382817,0.999548060293824,7.594332802354295e-06,0.04494769606824009
2.04125,5.223679746928332,3.6571821977067973,1.8558252171221215,0.8054228363189909,0.32540533518307996,-0.2996231583784778,0.3944992193528839,9.733552255919909,11.04482370948549,-2.1697711309570837,1.6998919797398264,-2.5646455367816845,0.039949823199389174,-5.892311194837303,-20.385966854276646,5.477923285279774,-28.060683026751335,28.410601349725546,-5.4955823299002775,5.416589949354228,5.603455099894167,5.604785553299865,5.604770201976536,0.039486166028644784,0.00014148060558117598,0.058163686452269714,0.992662952362173,0.0003978826358528674,0.08090907126492101,0.9937080628198236,0.000132954773873606,0.04759047014981971,0.9945688564871744,5.248078072239955e-05,0.055879062814453394,0.994591752359553,5.250057131102802e-05,0.045629688920821886,0.9949545077140424,5.954719415938424e-05,0.04495954593446098,0.9952355153639704,6.335249909415627e-05,0.0449986039505359,0.9954801972381335,6.318254599465859e-05,0.04499721548442058,0.9957760572236731,5.594289887228148e-05,0.04496634788066559,0.9959783900335033,4.85509438175227e-05,0.044994189837795254,0.9961384338848567,4.245981182357555e-05,0.04501716039792162,0.996407334372169,3.905574619064327e-05,0.04500971460773335,0.9968611645390258,3.9249806488082666e-05,0.04495697557701413,0.9972001132473282,3.846946756364857e-05,0.044991899238794326,0.9975185059462567,3.566912317627674e-05,0.044990491194235,0.9979014264398606,3.055315226158283e-05,0.044963107216334085,0.99821741026595,2.519180412336582e-05,0.04498961233722012,0.998522301829134,2.0523266469376407e-05,0.04499809578338746,0.9989557443073602,1.4508473991031243e-05,0.044996662990707176,0.9995404226124254,7.637681398608197e-06,0.04495342605537569
2.06344,5.438192125843723,3.897259424065138,1.8090819410122245,0.7926832597552513,0.3475927404519785,-0.3134265058084202,0.39063359272451187,9.602816526128647,10.592509809885366,-2.048229638194604,1.077295217172723,-1.9342849569604195,-0.08198347984084735,-5.9722634283271825,-21.34294538166086,4.52318013509043,-13.362782616223939,14.094917268555324,-2.5927633481621584,5.540412384881924,5.628576043908765,5.631718906352152,5.631709201162823,0.0393549327885314,0.00013123324011338357,0.05656893957695089,0.9922091424885087,0.00045380987366428117,0.08280894032229878,0.9935786130679528,0.00012944975187071192,0.04745684723366717,0.9945187622194593,5.009426771506998e-05,0.0549979356986293,0.9945416044673823,5.0147892170674984e-05,0.045585397167868365,0.9948968699910913,5.7637722951163856e-05,0.04496424633565872,0.9951738893150527,6.162604891768807e-05,0.044998606842816855,0.9954186831995692,6.151403856441931e-05,0.04499841452079322,0.9957218443902269,5.4212833446124224e-05,0.04496034950056799,0.9959316016127483,4.67884207549884e-05,0.04499422072199838,0.9960979012047095,4.053268014716895e-05,0.045016387438586505,0.9963699440923873,3.7390279781627776e-05,0.04500939407141751,0.9968226960755413,3.846846348452312e-05,0.04496176997185152,0.9971620376010396,3.807564628853085e-05,0.04499222851607116,0.9974831210200015,3.538492625522568e-05,0.0449916041750513,0.9978709633424783,3.046309738220732e-05,0.04495742158017583,0.9981923483494133,2.5061916536728192e-05,0.044989966769044314,0.9985020393183645,2.0262510769583977e-05,0.044998369832195156,0.9989413428837539,1.4401423606309096e-05,0.04499691707051139,0.9995327421188446,7.680493580846955e-06,0.04495827627414449
2.08563,5.649787124942129,4.127053837198902,1.764790413650729,0.7832038175087712,0.3637685539385853,-0.3245244757840148,0.38593564819684584,9.470306855137046,10.118962937002744,-1.9478715212545985,0.7808083074343688,-1.6215538002851622,-0.1395104496986188,-6.06872369887402,-21.99470694845334,3.6861501208138345,-7.2664677894446825,15.576985478642076,-1.3936972589721381,5.58277695626477,5.630169577502284,5.6586522268602,5.658645312427739,0.039232631763387836,0.00012230102514356736,0.05520689295996361,0.991689012191432,0.0005201302970767538,0.08440171227876037,0.9934525983218745,0.0001260147460783634,0.04732903247680951,0.9944708321145022,4.7930104957164884e-05,0.054215133710498006,0.9944935959670304,4.800850035194633e-05,0.045546491515090444,0.9948410425458697,5.582744522156171e-05,0.044968210039107934,0.9951139314366146,5.995787843811861e-05,0.04499866397841652,0.9953587984664533,5.9884733115868906e-05,0.04499947341224101,0.9956692092243251,5.263516590178606e-05,0.044953359377833464,0.9958864154670136,4.5186145734668945e-05,0.04499428297779879,0.9960591295299308,3.877167477867344e-05,0.04501564945511273,0.9963340803138067,3.586377858070301e-05,0.04500908617200054,0.9967849843384412,3.771173710007174e-05,0.0449658221888222,0.9971243638455982,3.767375544129867e-05,0.044992579392805016,0.9974480418270192,3.507919298229195e-05,0.04499258254906268,0.9978405988824314,3.036446004689123e-05,0.04495069463817333,0.9981674196292358,2.492872017745497e-05,0.04499031404489998,0.9984820442291108,1.9995089253609678e-05,0.04499861729604418,0.9989270510441799,1.4291839574076462e-05,0.04499714870217129,0.9995250192761154,7.72284272920938e-06,0.04496238219545102
2.10781,5.858418790041675,4.3461742948465565,1.7225126443965748,0.7756998707369697,0.3765549220093608,-0.33343484729781464,0.3812027600740411,9.335656970662347,9.630955096043763,-1.8660850184325848,0.6195834606730332,-1.275939236294981,-0.17043312540852495,-6.161059670214513,-22.544002346434958,3.029154354554781,-3.8412212388127798,11.892388069347644,-0.7248937555185033,5.633375755479546,5.658027429733659,5.685585521630085,5.6855802350635996,0.039118155892213784,0.00011447587117405278,0.05404789056857044,0.9910897329150639,0.0005992792763680488,0.08570863042579516,0.9933299069462591,0.00012269137561546573,0.04720842301147752,0.9944248678678921,4.596424661012852e-05,0.053520077553531026,0.9944475350497036,4.6060917326640365e-05,0.04551224898446691,0.9947869269170702,5.411562879954648e-05,0.04497155937943116,0.995055574525249,5.8356911365613823e-05,0.0449987657803378,0.9953004998634127,5.829860304045162e-05,0.045000410642871996,0.9956180132910815,5.119593324361682e-05,0.0449451242428306,0.9958426854006625,4.3730066351097085e-05,0.044994366863873196,0.9960219679390896,3.7161590841269104e-05,0.0450149504922781,0.9962996155555773,3.446475822928187e-05,0.04500879290496535,0.9967480036608908,3.6980677550468274e-05,0.04496925493144745,0.9970870968871361,3.7266958462086294e-05,0.044992944567205095,0.9974132875107664,3.475431625276207e-05,0.044993446756404466,0.9978103393423109,3.025954012046629e-05,0.04494268289922034,0.9981426258171161,2.4793812119706744e-05,0.04499064994049079,0.9984623206125546,1.9723616556207575e-05,0.04499884064427576,0.9989128704691929,1.4180574986977733e-05,0.04499736005071671,0.9995172544754496,7.764800665645437e-06,0.04496586673483107
2.13,6.064038979124482,4.5543272106942725,1.6818816342557188,0.7697323435782087,0.3869792097597948,-0.3400591506616905,0.3769843829370163,9.198958380645795,9.130759756435861,-1.7988756175543557,0.5343563154425021,-1.0120767243201723,-0.1865167148550353,-6.222329395617446,-23.001113435495594,2.497947291396937,-2.997327647151163,8.47448581990127,-0.5631994989178594,5.67446668176329,5.69361968816601,5.712518795772578,5.712514572333065,0.03901056724599482,0.00010758864621895999,0.053062571733025185,0.9903953164626131,0.0006944164524507097,0.08676062321249114,0.9932103970428772,0.00011950990338192979,0.04709582765266681,0.9943806922599222,4.417560796977913e-05,0.05290281343132558,0.99440324912537,4.428592433360541e-05,0.04548205050922524,0.9947344262543502,5.250066272002054e-05,0.04497439895657434,0.9949987450973858,5.6829427863211015e-05,0.04499890375711269,0.9952437399200745,5.67599433382407e-05,0.045001241334842484,0.9955681309072656,4.988238381590759e-05,0.044935321356375055,0.9958002784615488,4.240693911366461e-05,0.044994464706113194,0.9959862795181006,3.568842098889308e-05,0.04501429234086496,0.9962664332202333,3.318233534405837e-05,0.04500851532853866,0.9967117276735968,3.6275987293939454e-05,0.04497217308888709,0.9970502387277276,3.685815940863852e-05,0.04499331764241149,0.9973788745873359,3.441292343051995e-05,0.044994213355571896,0.997780188938156,3.0150404154849877e-05,0.044933071099475905,0.9981179671546277,2.4658662488353482e-05,0.04499097138860637,0.9984428700794994,1.945053305523916e-05,0.04499904212573476,0.9988988020300342,1.4068439158764023e-05,0.0449975530649712,0.9995094480366163,7.806438833299993e-06,0.04496883497230413
2.15219,6.266609926942977,4.751266432174775,1.642606471302412,0.7648699678742543,0.3957979601258689,-0.3449514553299726,0.3732621611602873,9.060900367815377,8.620422258709022,-1.7434523801654314,0.467853070040737,-0.8240489620999383,-0.19901271092082562,-6.2430403342773175,-23.364417240054873,2.048488284766808,0.7031396098084668,9.836437666305741,0.15744098339211005,5.709118045613301,5.703768531289125,5.739452053232575,5.739448574121418,0.038909065990258465,0.00010150125573635374,0.05222409735384705,0.9895856264896087,0.000809689973004472,0.08759263832824264,0.9930939048234261,0.00011649221945111377,0.04699164855314255,0.9943381464664337,4.2545793488559825e-05,0.05235425580852725,0.9943605826537993,4.266647157068768e-05,0.045455369195127646,0.9946834459264887,5.0980327861351e-05,0.04497681564120999,0.9949433655581816,5.53795392041484e-05,0.044999070713321654,0.9951884666746809,5.527324539369454e-05,0.0450019781595212,0.9955194478073868,4.868309987876697e-05,0.044923532032833766,0.9957590737704759,4.120469107300936e-05,0.04499457044295242,0.9959519400345668,3.43394835338991e-05,0.04501367530491201,0.9962344267823982,3.2006437835118216e-05,0.0450082538681221,0.9966761295557321,3.5598117864631284e-05,0.044974663762164344,0.9970137887644572,3.644996327036198e-05,0.044993693264839554,0.9973448167324415,3.405785489445224e-05,0.04499489583597131,0.9977501500397514,3.0038898404616057e-05,0.044921446339932794,0.9980934425112438,2.4524643383995925e-05,0.04499127617469196,0.9984236919917733,1.9178087726035283e-05,0.04499922378466404,0.9988848458297829,1.3956200251343451e-05,0.044997729485726994,0.9995016002075505,7.847829065733615e-06,0.0449713741786896
2.17438,6.4661107173244075,4.936790973719641,1.6044463996536786,0.7608249516407702,0.4035296582072624,-0.3481664033517559,0.37025343203194777,8.922382830769276,8.102023953184622,-1.6980015202189154,0.48345398910183407,-0.6058028759160526,-0.19551948709367,-6.227617579022726,-23.73655178115093,1.7116858669223762,-2.8756345026624865,3.6759409174431337,-0.5480535455443628,5.744600057198721,5.763236818115918,5.766385297224207,5.766382356855518,0.03881296607655424,9.609991370422104e-05,0.051508967356870654,0.9886349943075218,0.0009506321820868574,0.08823983744924035,0.992980251439083,0.00011365338434301513,0.046895989281427734,0.994297087799462,4.1058666971610326e-05,0.05186623337441693,0.9943193952467214,4.118740707792632e-05,0.04543175581611182,0.9946338939846424,4.955194184623799e-05,0.04497888078759773,0.9948893558753432,5.4009682838483515e-05,0.044999260769026876,0.9951346239347045,5.3842739976403466e-05,0.04500263201244418,0.9954718598384656,4.7587968921169253e-05,0.04490920261581866,0.9957189613204179,4.011245005793855e-05,0.044994679334915,0.9959188367295109,3.310330505583894e-05,0.045013098657069234,0.9962034989835816,3.092779881645294e-05,0.045008008498309895,0.9966411822423543,3.4947313377815365e-05,0.04497679849126481,0.9969777440787132,3.604468574406482e-05,0.04499406711120933,0.997311124662401,3.3692070040366385e-05,0.04499550530950593,0.99772022336631,2.9926673441305343e-05,0.04490725950381303,0.998069049486455,2.439302478873343e-05,0.04499156278001618,0.998404783698594,1.8908293179301995e-05,0.04499938748937901,0.9988710012546568,1.3844575126143436e-05,0.044997890872152974,0.9994937111644421,7.889043108486197e-06,0.04497355604151023
2.19656,6.662540653360798,5.110720415072802,1.567208879008664,0.7574227839205758,0.41042652277083186,-0.35016575407136713,0.36775396792615,8.784207486302103,7.575368907783116,-1.660023468214202,0.4196508118955948,-0.5242428899240437,-0.20767943212580084,-6.1981755978496045,-24.03749289935197,1.4106559737181699,-3.026745467674139,3.027820417136337,-0.5789201792592631,5.773188900395379,5.792874740722173,5.79331853021156,5.793315975979581,0.038721675659665035,9.129041688921094e-05,0.05089717347356907,0.987510251106284,0.0011247432012378151,0.08873518710493218,0.9928692479711992,0.00011100346788381698,0.046808756997764905,0.9942573877000854,3.970009937656833e-05,0.05143150220879009,0.994279559927541,3.98353191802864e-05,0.0454108281495764,0.9945856814640175,4.821252062492113e-05,0.044980652567363374,0.9948366349160253,5.27209593180055e-05,0.04499946930036875,0.9950821517728419,5.247216186267149e-05,0.045003212437323595,0.9954252717774437,4.6588061022005694e-05,0.044891587595450665,0.9956798407635825,3.91205568354336e-05,0.04499478766687704,0.9958868671397441,3.196958976688642e-05,0.04501256102681614,0.996173560994067,2.9937989514730128e-05,0.04500777890098585,0.9966068585802854,3.432366206894938e-05,0.04497863560157175,0.996942099727804,3.564435090912306e-05,0.04499443583040131,0.9972778060663797,3.3318596021271713e-05,0.044996050996073594,0.9976904081662135,2.981520009660535e-05,0.04488976869249237,0.9980447844970923,2.4264989362619984e-05,0.04499183019411262,0.9983861407740044,1.8642924589503418e-05,0.044999534944526964,0.9988572670240699,1.3734230586864113e-05,0.04499803861644715,0.9994857810114957,7.930152946428194e-06,0.0449754390127771
2.21875,6.855912550792753,5.272889290605797,1.5307379735072217,0.7546121365258385,0.41649315836924267,-0.35172884286083095,0.36521094449201025,8.646685386167738,7.042036727483053,-1.6287245208045618,0.352494858225755,-0.4570630857993005,-0.22052423098718169,-6.1820553191549745,-24.309985865166233,1.152024296199697,-2.371638441824173,2.2918375746298274,-0.4515365022200242,5.80476234265565,5.8201168706321615,5.820251754174129,5.820249467273098,0.038634681316466406,8.699434319862799e-05,0.05037195391085667,0.9861678677318465,0.0013423833744374044,0.08910817508492432,0.992760699292813,0.00010854867838621143,0.046729727614268676,0.9942189299890651,3.845771102032414e-05,0.05104369713650985,0.9942409615718647,3.8598355676426685e-05,0.04539226103416995,0.9945387225767418,4.695888727577689e-05,0.04498217834148477,0.9947851214367993,5.1513479226000774e-05,0.04499969280599368,0.9950309872215635,5.1164551278436536e-05,0.04500372791060134,0.9953795962832068,4.567549423678164e-05,0.04486966345313885,0.9956416202904534,3.822047312902755e-05,0.04499489254175897,0.9958559380075197,3.0929132224321934e-05,0.04501206065721562,0.9961445315991583,2.902939490868884e-05,0.04500756457289896,0.9965731314532418,3.372712704360231e-05,0.044980222584963404,0.9969068490051165,3.525072268745787e-05,0.044994796917726974,0.9972448656015257,3.294046485397759e-05,0.04499654061238672,0.9976607023801647,2.9705786048691948e-05,0.0448679533067112,0.9980206428640188,2.41416330734946e-05,0.04499207779989867,0.9983677572525829,1.838352142165731e-05,0.04499966770446084,0.9988436412404729,1.3625783596935691e-05,0.044998173960837926,0.9994778097807819,7.971230713749946e-06,0.044977070691247324
2.24094,7.046237702808834,5.4231566797513615,1.4948962296130492,0.7523186048756627,0.4218439439345804,-0.3529709458700548,0.36259365069925836,8.509520954922522,6.502658606028366,-1.6031639670386824,0.2998741000477825,-0.4062129103800542,-0.23054270288948903,-6.177762066448116,-24.557574091053894,0.9262345507809819,-1.9391652018345873,1.846735128890535,-0.36768612222102925,5.834624092816515,5.847127534564149,5.847184970596593,5.847182857004474,0.03855153530795953,8.314600850687334e-05,0.04991938889605332,0.9845496934259804,0.0016181743058661146,0.08938428989816079,0.9926544073017783,0.00010629199103461378,0.04665858596773308,0.9941816093628334,3.732062623170977e-05,0.05069725278062299,0.9942034955327814,3.746603908329483e-05,0.045375777489630856,0.9944929348370316,4.578773971018332e-05,0.04498349677068087,0.994734734739702,5.038669709728255e-05,0.04499992874711022,0.9949810650995413,4.992212202212911e-05,0.0450041860245769,0.995334752977762,4.4843305444909116e-05,0.04484199471675816,0.9956042156549664,3.740463548709285e-05,0.04499499174166497,0.9958259643030805,2.9973704439248818e-05,0.04501159557280953,0.9961163364417183,2.8195157440051343e-05,0.04500736489761386,0.9965399738922373,3.3157561004492245e-05,0.04498159821688086,0.9968719836450127,3.486536010381495e-05,0.044995148562119266,0.9972123049579537,3.256064357203791e-05,0.04499698067998014,0.9976311027889051,2.9599591259659816e-05,0.04484038028497947,0.9979966189102608,2.4023953758017676e-05,0.04499230531008693,0.9983496258611396,1.8131391443179428e-05,0.04499978718624678,0.9988301214399169,1.3519800556073244e-05,0.04499829801497255,0.9994697974326103,8.012348171649662e-06,0.04497848994052179
2.26313,7.2335210455307895,5.561394815990911,1.459564745778921,0.7504362813397228,0.4266302598774516,-0.3539661921206195,0.3599141345795347,8.3724517802765,5.957787117653836,-1.5826131261292051,0.25684884739822955,-0.3652384511528833,-0.2387007434160659,-6.183719962327205,-24.786169845429548,0.7273949209686823,-1.6243312055336392,1.5331295817252415,-0.3068082764279794,5.863655125464313,5.8740886244865544,5.874118180638543,5.874116163014854,0.038471845088349374,7.969021961015706e-05,0.049527984359860194,0.9825764376867773,0.001973255739203154,0.08958498140048433,0.9925501731148498,0.00010423418692863058,0.04659497224630517,0.9941453300530587,3.6279309774529266e-05,0.05038733089589249,0.9941670663977209,3.642913506048996e-05,0.04536114189202955,0.9944482390989268,4.46957381047433e-05,0.04498463943364204,0.9946853951548268,4.9339584875191244e-05,0.04500017541993763,0.994932318798389,4.874630115235424e-05,0.04500459360479753,0.9952906676458567,4.408533190524841e-05,0.044806520619944445,0.9955675492754562,3.6666379510254e-05,0.04499508356183357,0.9957968683135426,2.909598953775652e-05,0.04501116372047278,0.9960889072994146,2.742914230381836e-05,0.04500717920629703,0.9965073591587172,3.261473352004365e-05,0.044982794180645005,0.996837494008503,3.448963650984848e-05,0.04499548953354907,0.9971801229611748,3.218199677894702e-05,0.04499737674943907,0.9976016051483518,2.9497640553282192e-05,0.04480499091772374,0.9979727060488763,2.3912861384400464e-05,0.04499251266108021,0.9983317382251805,1.788763595910723e-05,0.04499989467738382,0.998816704637615,1.3416802301960533e-05,0.0449984117680024,0.9994617438556769,8.053576933453e-06,0.044979728515816754
2.28531,7.41776209986648,5.687486654845937,1.4246392212570718,0.7488942405259944,0.4309535126101186,-0.35476047034908104,0.35718305612080237,8.235250414739667,5.40784365806338,-1.5664740420423668,0.2208089780572784,-0.33122211900344806,-0.24550805596261896,-6.198571237809867,-24.999504432721476,0.5512545656749775,-1.381118488107301,1.2948636515033423,-0.25988954512324575,5.892196003503628,5.9010342375135325,5.901051385234194,5.901049395758479,0.03839526475081208,7.65803375373001e-05,0.0491882599351651,0.9801373608780918,0.0024390768086855552,0.08972791950467676,0.992447798544143,0.00010237457070683079,0.04653851221630354,0.9941100046731206,3.5325379938104095e-05,0.050109731548389054,0.9941315869063757,3.547949134522494e-05,0.04534815337532425,0.9944045595429925,4.367955593429935e-05,0.04498563221242373,0.9946370244099797,4.837074484714765e-05,0.04500043184399366,0.9948846810472064,4.7637751182586306e-05,0.04500495679345542,0.9952472715328701,4.339611298653805e-05,0.04476020146895121,0.9955315494295253,3.59998459309256e-05,0.044995166688244256,0.995768578838391,2.8289475151700256e-05,0.04501076304285375,0.9960621814367235,2.6725862691014263e-05,0.045007006808893656,0.9964752608132393,3.209834547787928e-05,0.04498383645720581,0.9968033692598629,3.4124748639979694e-05,0.04499581908468769,0.9971483157279776,3.180723319718589e-05,0.044997733589608145,0.9975722043115136,2.9400836838199644e-05,0.044758747369365734,0.9979488968652728,2.3809183603531018e-05,0.044992699939703,0.9983140850604129,1.765316476760312e-05,0.044999991346610486,0.998803387373376,1.3317264238924347e-05,0.044998516103697386,0.9994536488673592,8.094988317597748e-06,0.04498081245566351
2.3075,7.598955688872066,5.8013235382424515,1.390027518375059,0.7476396492526579,0.43488847455687674,-0.35538655960369975,0.3544088080738176,8.097719536338637,4.853166834596325,-1.5542430743352593,0.19016539398637672,-0.3024923152198681,-0.25127435855990476,-6.221197476447964,-25.20028774746835,0.39453722060062946,-1.1815537027776182,1.10119549280688,-0.22145001925650848,5.9204424606726755,5.927973787540883,5.927984585141946,5.927982558928459,0.03832148800014223,7.377675066985112e-05,0.04889239116870622,0.9770733450630852,0.0030640158150065265,0.08982739263221706,0.9923470869938202,0.00010071155032269997,0.04648883908955283,0.9940755532203027,3.445145281799537e-05,0.0498608114839851,0.9940969770058965,3.460990047925779e-05,0.04533664041018222,0.9943618236240975,4.2735918895064236e-05,0.04498649639869252,0.9945895459132255,4.747849675416396e-05,0.04500069766397811,0.9948380846020938,4.659644511255899e-05,0.04500528110948908,0.9952045007303181,4.277080255200276e-05,0.044698411691784325,0.9954961495365342,3.5399892991075865e-05,0.04499524009835468,0.9957410304779155,2.754836047545118e-05,0.04501039152830541,0.9960361010247258,2.6080411997730593e-05,0.045006847015912586,0.9964436527722207,3.160804101873356e-05,0.04498474643475092,0.9967695975350523,3.3771724810646275e-05,0.04499613686124897,0.9971168768636267,3.143886435088204e-05,0.04499805533254486,0.9975428943403838,2.9309971129843828e-05,0.04469702592677187,0.9979251831935625,2.3713671710256632e-05,0.04499286732393009,0.998296656345936,1.7428714476816255e-05,0.04500007825330131,0.9987901657559742,1.322161740175653e-05,0.04499861181320673,0.9994455122141593,8.136653199941286e-06,0.04498176319348971
2.32969,7.777092542499995,5.902803626501566,1.3556478343800038,0.7466303279637659,0.4384938854405532,-0.35586981578939564,0.35159803814722435,7.959686637979229,4.294035128772354,-1.5454892747209021,0.16394965613540521,-0.27805952617758284,-0.25618778368673023,-6.250679824807393,-25.39092963944984,0.25452694160337086,-0.971736246456902,0.8971297213723706,-0.18091049594458208,5.948757480702107,5.954910569383565,5.954917780977123,5.954915649157781,0.03825024234661745,7.124565352478244e-05,0.048633908023863845,0.9731478383938296,0.003925506669255716,0.08989476114596885,0.9922478439025232,9.924309129707076e-05,0.04644560876689106,0.9940419022107304,3.365100957224454e-05,0.04963741030891182,0.99406316302527,3.3813980626539894e-05,0.04532645630382875,0.9943199619914349,4.186163266254113e-05,0.044987249575767975,0.9945428849697844,4.6660943441109724e-05,0.0450009730671589,0.9947924628356851,4.562176640877668e-05,0.045005571497305,0.9951622956400006,4.220509031755457e-05,0.04461385289443336,0.9954612875211624,3.486201537182014e-05,0.04499530298193687,0.9957141630046451,2.686747327044722e-05,0.04501004724257839,0.9960106126233983,2.5488401327523955e-05,0.045006699152775956,0.9964125093552023,3.114341701842419e-05,0.04498554179329002,0.9967361661024593,3.343143259297281e-05,0.0449964428228626,0.9970857976891941,3.107917443245365e-05,0.044998345585617314,0.9975136686117713,2.922572861252228e-05,0.044612530390617106,0.9979015561873188,2.3627006243690243e-05,0.04499301503638655,0.9982794414782059,1.7214867730029132e-05,0.045000156356083836,0.9987770355060004,1.3130249973869996e-05,0.044998699606063425,0.9994373335723266,8.178641832729771e-06,0.04498259844407961
