x,y,z,t
0.6150406950192499,1.3145851962474493,3.187597704662557,33.41
0.6083458908953497,1.2805383825051204,3.2075434725885335,33.42
0.601461858620324,1.2454922952139815,3.2273728902363623,33.43
0.5943902250011864,1.2094441875754982,3.247083589505773,33.44
0.5871325328700525,1.1723906629022303,3.266674393320269,33.45
0.5796906210988448,1.1343293487818125,3.2861442729675114,33.46
0.5720665535253954,1.0952583020300124,3.3054930154548923,33.47
0.5642630260758281,1.0551779635079652,3.324719911798998,33.48
0.5562830277430058,1.0140896491672484,3.3438246808296097,33.49
0.5481296100896773,0.9719944687520143,3.362808406551482,33.5
0.5398060814947907,0.9288945055088466,3.3816724646055185,33.51
0.531315984975413,0.8847922612991176,3.4004192090421284,33.52
0.5226629316133302,0.8396891032151689,3.419053521977162,33.53
0.5138510593857579,0.7935881816593384,3.43758004246525,33.54
0.5048848344988786,0.7464936238117742,3.4560038659984857,33.55
0.49576891540357165,0.6984100069762297,3.474331120369086,33.56
0.4865080937392739,0.6493417062159653,3.4925697209758026,33.57
0.4771075403012332,0.5992942992114699,3.5107277592846713,33.58
0.46757274842324587,0.5482740561746601,3.528813541322872,33.59
0.4579095072100391,0.4962877682889223,3.546835681546866,33.6
0.4481238007878179,0.4433424004594067,3.5648036492534794,33.61
0.43822195246917534,0.3894464719705304,3.5827269670334827,33.62
0.4282107013423209,0.3346103117154975,3.6006152633707984,33.63
0.4180971619467067,0.2788452583468095,3.618478506387499,33.64
0.40788882983053865,0.22216314035780013,3.6363271783526914,33.65
0.39759342207134124,0.16457506469190428,3.6541735111377234,33.66
0.3872189397116755,0.10609211443443209,3.672031350487836,33.67
0.3767738102407469,0.0467284657512194,3.689912802555585,33.68
0.36626672893839207,-0.01350057786321334,3.707830155386213,33.69
0.3557066976424987,-0.07457957190384813,3.7257964695489756,33.7
0.34510313935148074,-0.13649236505157003,3.743824733396634,33.71
0.3344658761021458,-0.19922259665249775,3.7619287933056493,33.72
0.32380502953152124,-0.26275170445944485,3.780120966391128,33.73
0.313130820250889,-0.327060926675608,3.798414834333445,33.74
0.3024536572882221,-0.39213017399383643,3.816823622205286,33.75
0.29178424742067305,-0.4579403681566778,3.8353629024562097,33.76
0.2811335925483077,-0.5244707396067816,3.854045989672807,33.77
0.2705128750819879,-0.5916997388582012,3.872884964244816,33.78
0.2599332926719193,-0.6596045163951958,3.891890298669493,33.79
0.2494060192977533,-0.7281617572930061,3.9110726747422806,33.8
0.23894227627145215,-0.7973478514483452,3.9304432756135768,33.81
0.22855351838064003,-0.8671399968589062,3.9500151866450435,33.82
0.21825135518587713,-0.9375148464371569,3.9698001661009705,33.83
0.20804744194731498,-1.0084481185405214,3.9898078157187884,33.84
0.19795337607856842,-1.0799149534174735,4.010046868141854,33.85
0.1879807156727126,-1.1518900289839606,4.03052621900933,33.86
0.17814091651217392,-1.224347475794128,4.05125439336087,33.87
0.16844541660606344,-1.2972612184044283,4.0722391462777825,33.88
0.15890571860167466,-1.3706054514529895,4.093487485979947,33.89
0.1495335520526809,-1.4443551894502678,4.115007291798307,33.9
0.14034037975673702,-1.5184848220810931,4.136804467612941,33.91
0.1313373747431111,-1.5929681095571473,4.158883706410132,33.92
0.12253551746602033,-1.667778587241417,4.181249384282634,33.93
0.11394576739497525,-1.7428900860131555,4.203905777626516,33.94
