error,t
0.14360918104924636,1614270636.9635062
0.1534197766268337,1614270636.983506
0.1351949663280625,1614270637.0035057
0.15767655629285882,1614270637.0235054
0.13197914747281025,1614270637.0435052
0.1668298825572585,1614270637.063505
0.13291390229637812,1614270637.0835047
0.17990460357007976,1614270637.1035044
0.13817417270960308,1614270637.1235042
0.19740131143313522,1614270637.143504
0.14369055786019502,1614270637.1635036
0.21517694045639035,1614270637.1835034
0.15225409762950903,1614270637.2035031
0.23612229766948256,1614270637.2235029
0.23612229766948256,1614270637.2235029
0.16545523532053497,1614270637.2635024
0.2677081428211119,1614270637.283502
0.14585000043619,1614270637.3035018
0.15317689359794517,1614270637.3235016
0.15317689359794517,1614270637.3235016
0.1604296967532881,1614270637.3435013
0.18935692219104494,1614270637.363501
0.4608937220360554,1614270637.4035006
0.2022573572001154,1614270637.4235003
0.3532724445608011,1614270637.4435
0.30417155319507083,1614270637.4435
0.2116735134404122,1614270637.4834995
0.2137611764071614,1614270637.5034993
0.2137611764071614,1614270637.5034993
0.2269866703752983,1614270637.523499
0.4024526003184856,1614270637.5634985
0.21562429750068368,1614270637.5834982
0.21562429750068368,1614270637.5834982
0.2177850696336152,1614270637.6234977
0.4239586317809918,1614270637.6434975
0.240014602692181,1614270637.6634972
0.4289347173762157,1614270637.683497
0.2672410508235674,1614270637.7034967
0.43103744932506216,1614270637.7234964
0.29911900657334334,1614270637.7434962
0.4236167766742023,1614270637.763496
0.6682754195128411,1614270637.7834957
0.35305228636358,1614270637.8034954
0.3983123997004039,1614270637.8234951
0.40219333832082915,1614270637.843495
0.4157150966137138,1614270637.8634946
0.4246365024451712,1614270637.8834944
0.45103057441744515,1614270637.9034941
0.4565446953309741,1614270637.9234939
0.49621646166300537,1614270637.9434936
0.4833154032292053,1614270637.9634933
0.5353676805686881,1614270637.983493
0.5038091057932647,1614270638.0034928
0.5668589587288357,1614270638.0234926
0.5121503346462162,1614270638.0434923
0.5849052850963207,1614270638.063492
0.5123251754584897,1614270638.0834918
0.5941458330158599,1614270638.1034915
0.6805171143411544,1614270638.1234913
0.5414379465585899,1614270638.1234913
0.5918611627658599,1614270638.1634908
0.5891094600108003,1614270638.1834905
0.6039147821304578,1614270638.2034903
0.6039147821304578,1614270638.2034903
0.5756852935976695,1614270638.2434897
0.47268623594631887,1614270638.2634895
0.5656392857417802,1614270638.2834892
0.4973352789688451,1614270638.303489
0.5943145706968128,1614270638.3234887
0.6568028545025743,1614270638.3234887
0.6180990916223649,1614270638.3634882
0.5453040503635929,1614270638.383488
0.639561031223544,1614270638.4034877
0.6570113004678965,1614270638.4034877
0.5575744566608014,1614270638.4234874
0.565462508918002,1614270638.463487
0.6625698348762225,1614270638.4834867
0.8837594427221787,1614270638.5034864
0.6222898048539767,1614270638.5034864
0.669766250068761,1614270638.5434859
0.61866260270823,1614270638.5634856
0.6216445998935725,1614270638.5834854
0.6216445998935725,1614270638.5834854
0.5517534304125852,1614270638.603485
0.626722684065686,1614270638.6234848
0.536674843183435,1614270638.6434846
0.6304843304082045,1614270638.6634843
0.538462879637738,1614270638.683484
0.6304842253691965,1614270638.7034838
0.6198205090416683,1614270638.7434833
0.5474973035341063,1614270638.763483
0.588428926010487,1614270638.7834828
0.6213658508056527,1614270638.7834828
0.5506342773629307,1614270638.8234823
0.9281730226526246,1614270638.843482
0.602449128053083,1614270638.843482
0.5409991643379275,1614270638.8834815
0.5760381444665625,1614270638.9034812
0.5668174457504285,1614270638.923481
0.5297302357760314,1614270638.9434807
0.5297302357760314,1614270638.9434807
0.5190502853429266,1614270638.9834802
0.4965827392866018,1614270639.00348
0.7206816749622988,1614270639.00348
0.48495668564063665,1614270639.0434794
