error,t
0.1530801380306377,1614267849.7991824
0.1530801380306377,1614267849.7991824
0.13357145871869935,1614267849.839182
0.15263761889886873,1614267849.8591816
0.0964371359665337,1614267849.8591816
0.0917929683619596,1614267849.8991811
0.1297923708584987,1614267849.9191809
0.1297923708584987,1614267849.9191809
0.13318738481360204,1614267849.9591804
0.18975095691112953,1614267849.97918
0.1406194577193165,1614267849.9991798
0.20955357300964006,1614267850.0191796
0.1144840813391661,1614267850.0191796
0.23031696601170282,1614267850.059179
0.15893576376222285,1614267850.0791788
0.15893576376222285,1614267850.0791788
0.1704272065125345,1614267850.1191783
0.2763914258564035,1614267850.139178
0.2763914258564035,1614267850.139178
0.18623188141997327,1614267850.1791775
0.3104295593697508,1614267850.1991773
0.250776070797893,1614267850.1991773
0.263195421110449,1614267850.219177
0.2063167575466438,1614267850.2391768
0.35339297180112816,1614267850.2791762
0.21353775820894638,1614267850.299176
0.21353775820894638,1614267850.299176
0.2180777595812684,1614267850.3391755
0.3900746129662931,1614267850.3591752
0.2584185742098859,1614267850.3591752
0.40489431537254505,1614267850.3991747
0.2757205693738909,1614267850.3991747
0.41698057939891053,1614267850.4391742
0.25074812489251896,1614267850.459174
0.4247911920142111,1614267850.4791737
0.27276117014278656,1614267850.4991734
0.43049809775119097,1614267850.5191731
0.6544313958259085,1614267850.539173
0.3119090258577306,1614267850.5591726
0.4269838053931958,1614267850.5791724
0.3766898507209582,1614267850.599172
0.38796131234008113,1614267850.6191719
0.37780588118430036,1614267850.6391716
0.39558990604621025,1614267850.6591713
0.4129134157852542,1614267850.679171
0.4129134157852542,1614267850.679171
0.4315058342177853,1614267850.6991708
0.44685183939641193,1614267850.7191706
0.4488607760765786,1614267850.7391703
0.4775890617103543,1614267850.75917
0.4669135995221967,1614267850.7791698
0.5535787895309146,1614267850.8191693
0.6076858251011427,1614267850.839169
0.5031926061154939,1614267850.839169
0.5306840117604867,1614267850.8591688
0.6982531026116463,1614267850.8791685
0.7215326649151802,1614267850.8991683
0.5385310369349692,1614267850.919168
0.5448592296598088,1614267850.9391677
0.6157328563749557,1614267850.9791672
0.6157328563749557,1614267850.9791672
0.5048212041461879,1614267851.0191667
0.5048212041461879,1614267851.0191667
0.8285401127462835,1614267851.0391665
0.8344298373675368,1614267851.0591662
0.6568241377430869,1614267851.079166
0.5062763893730613,1614267851.0991657
0.5216284615209765,1614267851.1391652
0.6187514796531428,1614267851.159165
0.551727895726072,1614267851.1791646
0.6452662303497154,1614267851.1991644
0.6930961622022074,1614267851.1991644
0.5718226805465612,1614267851.2191641
0.5858341206920183,1614267851.2591636
0.6748341151307315,1614267851.2791634
0.5929397040732132,1614267851.299163
0.6829474863699652,1614267851.3191628
0.8961082733579997,1614267851.3391626
0.5906229679520126,1614267851.3591623
0.6855150038921017,1614267851.379162
0.7390491936703796,1614267851.379162
0.7399423342058469,1614267851.3991618
0.5681011146586905,1614267851.4391613
0.5599342516259438,1614267851.459161
0.6689013804634345,1614267851.4791608
0.6689013804634345,1614267851.4791608
0.5455132485178867,1614267851.5191603
0.5455132485178867,1614267851.5191603
0.6366312387245568,1614267851.5591598
0.6328144535101528,1614267851.5791595
0.5483643645373751,1614267851.5991592
0.6280372202499762,1614267851.5991592
0.5466886691106044,1614267851.619159
