error,t
0.16511133329637606,1614273751.2836423
0.16511133329637606,1614273751.2836423
0.17166220689327494,1614273751.303642
0.13861778486650844,1614273751.3236418
0.18153930603463575,1614273751.3636413
0.09981804777157577,1614273751.3636413
0.0996668734012447,1614273751.383641
0.16102938722401605,1614273751.4236405
0.20920653633856823,1614273751.4436402
0.11433570538870863,1614273751.4436402
0.1684311682717281,1614273751.46364
0.10934426915807927,1614273751.4836397
0.2471110537026775,1614273751.5236392
0.10650262278266154,1614273751.5236392
0.18446800888051285,1614273751.543639
0.19329956518787617,1614273751.5836384
0.2893523551510053,1614273751.6036382
0.1212770167689885,1614273751.6036382
0.31076374014130237,1614273751.6436377
0.4249833760541475,1614273751.6636374
0.21620721336005166,1614273751.6836371
0.34246713028533105,1614273751.703637
0.15637557517869016,1614273751.7236366
0.16272456814613268,1614273751.7436364
0.2316393888688637,1614273751.763636
0.3821488707831473,1614273751.7836359
0.23648200613113968,1614273751.8036356
0.3990303391032981,1614273751.8236353
0.24113406844588536,1614273751.843635
0.4157410875165155,1614273751.863635
0.24179096803532896,1614273751.8836348
0.24179096803532896,1614273751.8836348
0.2413855865576806,1614273751.9236343
0.44018853423549453,1614273751.943634
0.44018853423549453,1614273751.943634
0.23509934330593607,1614273751.9836335
0.23509934330593607,1614273751.9836335
0.4094125191814497,1614273752.0036333
0.2857991221372058,1614273752.0436327
0.2857991221372058,1614273752.0436327
0.4527509973997932,1614273752.0836322
0.294305231694447,1614273752.103632
0.44181114842399083,1614273752.1236317
0.3321478114021227,1614273752.1436315
0.3321478114021227,1614273752.1436315
0.3689603116591669,1614273752.183631
0.39244359947176743,1614273752.2036307
0.40641580393996174,1614273752.2236304
0.40641580393996174,1614273752.2236304
0.5780138882580048,1614273752.2436302
0.43476156132237326,1614273752.26363
0.4542578661285078,1614273752.2836297
0.6140934918486303,1614273752.3036294
0.6239896286258699,1614273752.3236291
0.4952769098488068,1614273752.3636286
0.5638737053863203,1614273752.3836284
0.5005773661601245,1614273752.403628
0.5783948280467966,1614273752.4236279
0.4973517601981227,1614273752.4436276
0.5842108768572762,1614273752.4636273
0.5294895465340138,1614273752.4636273
0.4856461032244268,1614273752.483627
0.470971273468374,1614273752.5236266
0.5764184651589367,1614273752.5436263
0.4528594314166209,1614273752.563626
0.4528594314166209,1614273752.563626
0.45112895100308903,1614273752.6036255
0.5585279692881795,1614273752.6236253
0.5585279692881795,1614273752.6236253
0.49149304233719715,1614273752.6636248
0.5873096711557609,1614273752.6836245
0.64411707958066,1614273752.7036242
0.6435701743909225,1614273752.723624
0.536490587886351,1614273752.7436237
0.5427022733501078,1614273752.7636235
0.6377364371424739,1614273752.7836232
0.8357567438804656,1614273752.803623
0.5569388651984744,1614273752.8236227
0.6569742795159442,1614273752.8436224
0.6100753705952393,1614273752.8636222
0.7200925250394837,1614273752.8636222
0.6144067193073102,1614273752.883622
0.6186825301334058,1614273752.9036217
0.6673358936905366,1614273752.9436212
0.961893484025212,1614273752.963621
0.537542703509877,1614273752.9836206
