error,t
0.13823210735832303,1614271625.2408562
0.14524019959559875,1614271625.260856
0.13180352557472208,1614271625.2808557
0.15052440318175853,1614271625.3008554
0.15052440318175853,1614271625.3008554
0.10163090377245698,1614271625.3208551
0.16884006828010656,1614271625.3608546
0.09199530715726034,1614271625.3808544
0.09034650485791351,1614271625.400854
0.14489111859617587,1614271625.4208539
0.2053539473154946,1614271625.4408536
0.15276405315260555,1614271625.4608533
0.22528283062088494,1614271625.480853
0.1632862546775986,1614271625.5008528
0.24797207637709384,1614271625.5208526
0.10407556525980843,1614271625.5208526
0.27022646123768923,1614271625.560852
0.11566049557567548,1614271625.560852
0.29300202857252367,1614271625.6008515
0.12838156352371133,1614271625.6008515
0.195278778356059,1614271625.6208513
0.31611828916336293,1614271625.640851
0.1497686225754069,1614271625.6608508
0.20872653557194232,1614271625.6808505
0.17238208659560716,1614271625.72085
0.1802843367625262,1614271625.7408497
0.1802843367625262,1614271625.7408497
0.22434079729065992,1614271625.7808492
0.3927828752227893,1614271625.800849
0.3927828752227893,1614271625.800849
0.2265133337089733,1614271625.8408484
0.41271455801649903,1614271625.8608482
0.3576790585955669,1614271625.8608482
0.3711872287883591,1614271625.880848
0.21978880636765474,1614271625.9208474
0.429183881512857,1614271625.9408472
0.23196182418383104,1614271625.960847
0.43091259273472504,1614271625.9808466
0.2605262274755522,1614271626.0008464
0.42933795949166775,1614271626.0208461
0.29344250740028777,1614271626.0408459
0.4179192367251279,1614271626.0608456
0.32935652573171925,1614271626.0808454
0.32935652573171925,1614271626.0808454
0.36601083275658364,1614271626.1208448
0.36601083275658364,1614271626.1208448
0.6218135345288146,1614271626.1608443
0.41995556296563336,1614271626.180844
0.4462026149262272,1614271626.2008438
0.5925136724327367,1614271626.2008438
0.4619150830520025,1614271626.2408433
0.4619150830520025,1614271626.2408433
0.4890768885957556,1614271626.2808428
0.5465999482066353,1614271626.3008425
0.5059478167133988,1614271626.3208423
0.5059478167133988,1614271626.3208423
0.5058991531836571,1614271626.340842
0.743163757538938,1614271626.3608418
0.7631132360070865,1614271626.3808415
0.49639616623889854,1614271626.420841
0.5872273709781188,1614271626.4408407
0.4817097310037911,1614271626.4608405
0.4817097310037911,1614271626.4608405
0.6287710023222379,1614271626.4808402
0.48653122220160927,1614271626.50084
0.6573645117976724,1614271626.5208397
0.502093257616761,1614271626.5408394
0.5204021206993905,1614271626.580839
0.6138005553389982,1614271626.6008387
0.6138005553389982,1614271626.6008387
0.6934786113728172,1614271626.6208384
0.6475722168158702,1614271626.660838
0.6916428828158457,1614271626.6808376
0.6858377520366735,1614271626.7008374
0.5837089806352915,1614271626.720837
0.6725797369980355,1614271626.7408369
0.670741743707687,1614271626.7408369
0.6771738041946558,1614271626.7808363
0.5802682748648254,1614271626.800836
0.6771214082213968,1614271626.8208358
0.919097122267193,1614271626.8408356
0.6042835521177871,1614271626.8408356
0.6676375151766785,1614271626.880835
0.7048466241893439,1614271626.880835
0.703293592422207,1614271626.9008348
0.5159168128739142,1614271626.9408343
0.6385117050034896,1614271626.960834
0.6014257787597574,1614271626.960834
0.6181742922413666,1614271627.0008335
0.506159318744027,1614271627.0208333
0.586465132851254,1614271627.040833
0.5872605944360052,1614271627.040833
0.5032081037935427,1614271627.0608327
0.49586208157212575,1614271627.1008322
0.49586208157212575,1614271627.1008322
0.5185447907536749,1614271627.120832
