error,t
0.16537351495122166,1614268658.638829
0.13851625901988407,1614268658.6588287
0.13155249137294178,1614268658.6788285
0.14996784202362234,1614268658.6988282
0.17443357299858908,1614268658.718828
0.1502593938567458,1614268658.7388277
0.1865004449593839,1614268658.7588274
0.15389385338189476,1614268658.7788272
0.20205278673100957,1614268658.798827
0.16126579636721616,1614268658.8188267
0.22122485497416267,1614268658.8388264
0.1680913079890094,1614268658.8588262
0.1680913079890094,1614268658.8588262
0.17745263343418038,1614268658.8988256
0.2615359280372793,1614268658.9188254
0.18642565101179098,1614268658.9388251
0.2825644474984812,1614268658.9588249
0.38473879816741996,1614268658.9788246
0.20121721176534058,1614268658.9988244
0.31550626390784897,1614268659.018824
0.1440218273879441,1614268659.0388238
0.21858413953750255,1614268659.0388238
0.2178491555149864,1614268659.0788233
0.24210523343473023,1614268659.0788233
0.16375084012301722,1614268659.098823
0.3756751875224955,1614268659.1388226
0.22992595177552633,1614268659.1588223
0.22992595177552633,1614268659.1588223
0.2342934592077497,1614268659.1988218
0.2342934592077497,1614268659.1988218
0.2344678804129341,1614268659.2388213
0.4209020708928475,1614268659.258821
0.23333363221407377,1614268659.2788208
0.43167888705846136,1614268659.2988205
0.6359077141185183,1614268659.3188202
0.2254879246989423,1614268659.33882
0.44126455231040906,1614268659.3588197
0.4212443083994706,1614268659.3588197
0.29407372807702803,1614268659.3988194
0.2681873327419877,1614268659.4188192
0.2853420837346048,1614268659.438819
0.433868484795902,1614268659.4588187
0.6776210083861778,1614268659.4788184
0.3413370689742564,1614268659.4988182
0.3413370689742564,1614268659.4988182
0.5361350870227057,1614268659.518818
0.40388181911546966,1614268659.5588174
0.41571184807511535,1614268659.5788171
0.4182421499645001,1614268659.5788171
0.4675018105662624,1614268659.6188166
0.557779604887056,1614268659.6388164
0.4598899041912632,1614268659.6388164
0.5300282919397189,1614268659.6788158
0.634945952853566,1614268659.6788158
0.6438026591375402,1614268659.6988156
0.5054997717777616,1614268659.7188153
0.5826130217961976,1614268659.7588148
0.510799283963348,1614268659.7788146
0.5933882082186938,1614268659.7988143
0.5343336823510217,1614268659.7988143
0.5948717090876481,1614268659.8388138
0.4902237885678189,1614268659.8588135
0.5912196103342438,1614268659.8788133
0.696851881968296,1614268659.898813
0.6111597794184557,1614268659.898813
0.4695999139482647,1614268659.9188128
0.8149832676666353,1614268659.9388125
0.6566613665468413,1614268659.978812
0.5064774473978664,1614268659.9988117
0.6078951816663948,1614268660.0188115
0.5327412779396709,1614268660.0388112
0.5327412779396709,1614268660.0388112
0.6713070317205325,1614268660.058811
0.5547160685640182,1614268660.0788107
0.5666673956601772,1614268660.1188102
0.5666673956601772,1614268660.1188102
0.5739325675334074,1614268660.1588097
0.6765681006528088,1614268660.1788094
0.6406258337641818,1614268660.1788094
0.6824814623813518,1614268660.218809
0.7238716437151247,1614268660.218809
0.5670854788559756,1614268660.2588084
0.6824737245663001,1614268660.278808
0.6263752150312013,1614268660.2988079
0.7275322087424007,1614268660.2988079
0.6285008129813481,1614268660.3188076
0.539023503189747,1614268660.3388073
0.5392112568860393,1614268660.3788068
0.651973707145846,1614268660.3988066
0.6308112982016318,1614268660.3988066
0.6260520235910236,1614268660.438806
0.546289422087587,1614268660.4588058
0.5930224257682835,1614268660.4788055
0.6195498091384006,1614268660.4788055
0.557721848144626,1614268660.518805
0.5401547725826759,1614268660.5388048
0.548880848311029,1614268660.5588045
0.548880848311029,1614268660.5588045
0.5308644366665101,1614268660.598804
0.5377193970891254,1614268660.6188037
0.5844578889686889,1614268660.6388035
1.0195927470654507,1614268660.6388035
0.6318953734772488,1614268660.6588032
0.5008922382670935,1614268660.6988027
0.4852046153801055,1614268660.7188025
0.8021500508653934,1614268660.7388022
0.48017484089505746,1614268660.758802
0.4599906267584939,1614268660.7788017
0.9497570229803791,1614268660.7988014
0.9909340545590646,1614268660.8188012
0.6670379469458796,1614268660.838801
0.6670379469458796,1614268660.838801
1.0680543179359754,1614268660.8588006
0.4575614628997027,1614268660.8988001
0.8420720693540851,1614268660.9187999
0.5549495492706802,1614268660.9387996
0.9195164239606672,1614268660.9587994
0.647264020365095,1614268660.978799
1.2519054171586712,1614268660.978799
0.7299496402881309,1614268661.0187986
1.0493729956200832,1614268661.0387983
1.0493729956200832,1614268661.0387983
1.1034874691148675,1614268661.0787978
0.8751231551004384,1614268661.0987976
0.7995962119063575,1614268661.1187973
1.1693136850612869,1614268661.138797
0.9629207180550019,1614268661.1587968
1.4094410062824,1614268661.1787965
1.4146266145519883,1614268661.1987963
1.2303040366645106,1614268661.218796
1.2417320164828594,1614268661.2387958
1.0723649831705961,1614268661.2587955
0.9495071699414128,1614268661.2787952
1.2630445495075655,1614268661.298795
1.2630445495075655,1614268661.298795
1.4021947367291347,1614268661.3387945
1.3919862209711138,1614268661.3587942
1.268358087264174,1614268661.378794
1.268358087264174,1614268661.378794
1.259843049096019,1614268661.4187934
1.1595875815106056,1614268661.4387932
1.3390208632073,1614268661.4387932
1.246943064615162,1614268661.458793
1.2261891376050231,1614268661.4987924
1.1606539625685417,1614268661.5187922
1.2049280985205177,1614268661.538792
1.1586504276302216,1614268661.5587916
1.1800477365166082,1614268661.5787914
1.1540401345321765,1614268661.5987911
1.1704326149618822,1614268661.5987911
1.1549058909938825,1614268661.6187909
1.1247941361082867,1614268661.6387906
1.147641124892342,1614268661.67879
1.147641124892342,1614268661.67879
1.0917728275171685,1614268661.7187896
1.0917728275171685,1614268661.7187896
0.9182330466942177,1614268661.7387893
0.8822367799434804,1614268661.758789
0.9561128203110216,1614268661.7787888
1.0417326753073808,1614268661.7987885
0.9096504616720823,1614268661.8187883
1.018910186338037,1614268661.838788
0.8593246864776821,1614268661.8587878
1.1372314876697844,1614268661.8987873
0.8101329005269721,1614268661.8987873
0.9668098732342747,1614268661.918787
0.7595572040619901,1614268661.9387867
1.1310515372690442,1614268661.9787862
0.9082446539712621,1614268661.998786
1.1225049205169304,1614268662.0187857
1.3478610281369088,1614268662.0387855
0.8578789839853969,1614268662.0587852
1.1047077826122875,1614268662.078785
0.9378872746946793,1614268662.078785
0.7869861126226482,1614268662.1187844
0.7771623770672598,1614268662.1387842
1.0638258912048362,1614268662.158784
0.8209904912479916,1614268662.158784
1.0321639652223915,1614268662.1987834
0.8548191873751008,1614268662.1987834
0.9971515592597971,1614268662.238783
0.8845209463172806,1614268662.238783
0.7845548800467539,1614268662.2587826
0.8307889913317545,1614268662.298782
0.8307889913317545,1614268662.298782
0.9065635040512112,1614268662.3187819
0.8940347785076476,1614268662.3587813
0.8578467758982234,1614268662.378781
0.9611646314465678,1614268662.3987808
0.9793446280439022,1614268662.3987808
0.9655352573963867,1614268662.4187806
0.9630321565487772,1614268662.4387803
0.9678114433615916,1614268662.45878
0.9879076569286014,1614268662.4787798
0.9682283065741719,1614268662.4987795
1.0638903889779916,1614268662.538779
0.9598165986680744,1614268662.538779
1.0244205466743723,1614268662.5587788
0.9465249533042206,1614268662.5787785
1.0335477191166242,1614268662.5987785
0.9280874704930329,1614268662.6187782
1.0374486044526867,1614268662.638778
1.1580218331421843,1614268662.6587777
0.8862689692587151,1614268662.6787775
1.0291793634426953,1614268662.6987772
0.8948164359292738,1614268662.7387767
1.2124248223557945,1614268662.7387767
0.9174994975703772,1614268662.7587764
0.9397379290354442,1614268662.7787762
0.9840224918689771,1614268662.798776
1.1930816964466304,1614268662.8187757
1.003854253039675,1614268662.8387754
0.9360968534588565,1614268662.8587751
1.3428508528982475,1614268662.878775
1.3569884356299644,1614268662.8987746
1.0842903416802776,1614268662.9187744
