error,t
0.1583414429934955,1614264407.603243
0.15441338700559326,1614264407.6232429
0.16696625415265443,1614264407.6432426
0.18546794891656915,1614264407.6632423
0.1515684386588323,1614264407.683242
0.1817290223057022,1614264407.7032418
0.11261164811543556,1614264407.7232416
0.10043184658201287,1614264407.7232416
0.15783439635200702,1614264407.763241
0.16124282161266157,1614264407.7832408
0.22068769958719336,1614264407.8032405
0.22068769958719336,1614264407.8032405
0.1708096300577584,1614264407.84324
0.2482525584072457,1614264407.8632398
0.1488090813041425,1614264407.8632398
0.15915907818877328,1614264407.8832395
0.18703783588399103,1614264407.923239
0.2886823921141073,1614264407.9432387
0.1962427522046526,1614264407.9632385
0.3100501377942426,1614264407.9832382
0.20380672982360193,1614264408.003238
0.3296951337722063,1614264408.0232377
0.21114265909952756,1614264408.0432374
0.21114265909952756,1614264408.0432374
0.2178556664073914,1614264408.083237
0.2178556664073914,1614264408.083237
0.2220109661078531,1614264408.1232364
0.384207201616968,1614264408.1432362
0.2259503381556327,1614264408.163236
0.4001741671602814,1614264408.1832356
0.5804388531906006,1614264408.2032354
0.22520638055099318,1614264408.2232351
0.41750226684762537,1614264408.2432349
0.2487833971292861,1614264408.2632346
0.2594897702329726,1614264408.2832344
0.2163145133170956,1614264408.303234
0.2120253505617482,1614264408.3232338
0.43340758166432103,1614264408.3432336
0.6602557851385067,1614264408.3632333
0.25388322846237843,1614264408.383233
0.430081557248954,1614264408.4032328
0.34487920773431835,1614264408.4232326
0.5054299797360234,1614264408.4232326
0.3289833234433567,1614264408.463232
0.3289833234433567,1614264408.463232
0.36684646531333376,1614264408.5032315
0.3810506535623258,1614264408.5232313
0.4052521481348739,1614264408.543231
0.4052521481348739,1614264408.543231
0.43944834990862314,1614264408.5832305
0.48025968592452906,1614264408.6032302
0.48025968592452906,1614264408.6032302
0.481180080968816,1614264408.6432297
0.481180080968816,1614264408.6432297
0.509616914273552,1614264408.6832292
0.6717586891520763,1614264408.6832292
0.5046361391606258,1614264408.7232287
0.5832527928437059,1614264408.7432284
0.5030485891677197,1614264408.7632282
0.5907769161478551,1614264408.783228
0.49310226111143873,1614264408.8032277
0.5900632836716224,1614264408.8232274
0.4801859980141583,1614264408.8432271
0.4801859980141583,1614264408.8432271
0.5864526926345742,1614264408.863227
0.627521448112691,1614264408.8832266
0.48345620995585925,1614264408.9032264
0.8162545237432032,1614264408.923226
0.6619341884506714,1614264408.9632256
0.5194516139883666,1614264408.9832253
0.6654717382703937,1614264408.9832253
0.6415239882225723,1614264409.0232248
0.5520179626620064,1614264409.0432246
0.5520179626620064,1614264409.0432246
0.8369113025078956,1614264409.083224
0.6577013779605927,1614264409.083224
0.5659213298273471,1614264409.1032238
0.6343816483831285,1614264409.1432233
0.622877815239323,1614264409.163223
0.5654876964708975,1614264409.1832228
0.5620024592046078,1614264409.2032225
0.6938220192546573,1614264409.2232223
0.6938220192546573,1614264409.2232223
0.5452963169164602,1614264409.2632217
0.6881978296773554,1614264409.2832215
0.6152967976945362,1614264409.3032212
0.6163112473903386,1614264409.323221
0.5235784663831947,1614264409.3432207
0.6621082361963174,1614264409.3632205
0.614849104134894,1614264409.3632205
0.6357611992546431,1614264409.40322
0.5293113806164851,1614264409.4232197
0.6022968240948947,1614264409.4432194
0.5274408871103458,1614264409.4632192
0.5660402641279478,1614264409.483219
0.5660402641279478,1614264409.483219
0.5187191343176214,1614264409.5232184
0.5187191343176214,1614264409.5232184
0.5494832314809717,1614264409.5632179
0.9228353624431644,1614264409.5632179
0.5388121947849593,1614264409.5832176
0.5292235374705614,1614264409.623217
0.48694017389168387,1614264409.6432168
0.48694017389168387,1614264409.6432168
0.4710799907725245,1614264409.6832163
0.4710799907725245,1614264409.6832163
0.45741829930314815,1614264409.7232158
0.45741829930314815,1614264409.7232158
0.8975171593544287,1614264409.7432156
0.4228518624529778,1614264409.783215
0.7185729349428815,1614264409.8032148
0.7053653740636823,1614264409.8232145
0.40123767522950526,1614264409.8432143
1.4291888783850943,1614264409.8432143
1.1607251258943334,1614264409.8832138
0.87416009988433,1614264409.9032135
0.87416009988433,1614264409.9032135
0.9482501373115564,1614264409.943213
