error,t
0.1720856396849666,1614266981.7402937
0.18547501114723053,1614266981.7802932
0.18547501114723053,1614266981.7802932
0.1547491792346558,1614266981.8202927
0.15002966327222955,1614266981.8402925
0.15002966327222955,1614266981.8402925
0.14605668423559037,1614266981.8602922
0.1850714461288372,1614266981.880292
0.23000109605889052,1614266981.9002917
0.13645151521493393,1614266981.9202914
0.25556681911980994,1614266981.960291
0.1296559537480808,1614266981.960291
0.13551882298022933,1614266981.9802907
0.12733663364423586,1614266982.0002904
0.2078261077389596,1614266982.0202901
0.12428065854789594,1614266982.0402899
0.21678477433747667,1614266982.0602896
0.13257771862132817,1614266982.0802894
0.22450494928564657,1614266982.100289
0.14334278333363115,1614266982.1202888
0.23246732598682507,1614266982.1402886
0.24019625218668583,1614266982.180288
0.3749571115069159,1614266982.2002878
0.1665835742801578,1614266982.2002878
0.3925403972585244,1614266982.2402873
0.3925403972585244,1614266982.2402873
0.2530977424468983,1614266982.2802868
0.2530977424468983,1614266982.2802868
0.2053821137727354,1614266982.3202863
0.3129310837606898,1614266982.3202863
0.2560813983080037,1614266982.3602858
0.44555984936549464,1614266982.3802855
0.2278317297763095,1614266982.3802855
0.4547647813224007,1614266982.420285
0.24462464714565768,1614266982.420285
0.2490535835065426,1614266982.4402847
0.2632643755455033,1614266982.4602845
0.2417585081602378,1614266982.4802842
0.255880225818077,1614266982.5202837
0.255880225818077,1614266982.5202837
0.29125245575499803,1614266982.5602832
0.457723654981363,1614266982.580283
0.457723654981363,1614266982.580283
0.3463008557795334,1614266982.6202824
0.3463008557795334,1614266982.6202824
0.3881318746272987,1614266982.660282
0.5483559423939363,1614266982.660282
0.4028229421138564,1614266982.6802816
0.453185154559497,1614266982.7202811
0.4564794174333003,1614266982.7402809
0.4564794174333003,1614266982.7402809
0.4844240312757017,1614266982.7802804
0.5408287056936409,1614266982.80028
0.504224396808665,1614266982.8202798
0.5713392230382354,1614266982.8402796
0.5151719046180359,1614266982.8602793
0.5151719046180359,1614266982.8602793
0.5236991458073785,1614266982.880279
0.6002617097044978,1614266982.9202785
0.6906292334620117,1614266982.9402783
0.5423835398029936,1614266982.9402783
