error,t
0.18732619322683397,1614266862.4418206
0.1969105738619128,1614266862.4618204
0.17848537837722844,1614266862.48182
0.2007829415238489,1614266862.5018198
0.17488242792425002,1614266862.5218196
0.17488242792425002,1614266862.5218196
0.17531331696809205,1614266862.561819
0.22199231860097157,1614266862.5818188
0.22199231860097157,1614266862.5818188
0.12305425435733786,1614266862.6018186
0.18185244406992052,1614266862.6218183
0.12633254244466707,1614266862.6618178
0.13120961773088524,1614266862.6818175
0.13120961773088524,1614266862.6818175
0.285187273783742,1614266862.721817
0.20302889875595298,1614266862.7418168
0.3045314859663413,1614266862.7618165
0.21199375570720735,1614266862.7818162
0.21199375570720735,1614266862.7818162
0.16685024887798638,1614266862.801816
0.2195101855825965,1614266862.8218157
0.1794251742666959,1614266862.8418155
0.3650535141494382,1614266862.881815
0.23392237255515602,1614266862.9018147
0.3843049830188827,1614266862.9218144
0.540775926336869,1614266862.9418142
0.24090489478557253,1614266862.961814
0.40947684677576235,1614266862.9818137
0.33700916083221877,1614266862.9818137
0.2387209834364168,1614266863.0218132
0.2440409108014432,1614266863.041813
0.24395119599368909,1614266863.0618126
0.4429892246185472,1614266863.0818124
0.6480168587825248,1614266863.1018121
0.27026207170743644,1614266863.1018121
0.23850451500856606,1614266863.1218119
0.43700632527235306,1614266863.1418116
0.45051224685055513,1614266863.1618114
0.2833427104752657,1614266863.2018108
0.4584342459755215,1614266863.2218106
0.3173599575702639,1614266863.2418103
0.44859226727796964,1614266863.26181
0.3546828287227536,1614266863.2818098
0.3546828287227536,1614266863.2818098
0.3862905015264275,1614266863.3018095
0.4048394076833808,1614266863.341809
0.42857054280442736,1614266863.3618088
0.45572113496922395,1614266863.3818088
0.6172591071565185,1614266863.4018085
0.47685523895769566,1614266863.4218082
0.5238236371344895,1614266863.441808
0.4948823528312514,1614266863.4618077
0.6449417717960217,1614266863.4618077
0.5194743057685588,1614266863.5018072
0.588638377903274,1614266863.521807
0.5259733077350612,1614266863.5418067
0.6045018391313397,1614266863.5618064
0.5242646921365762,1614266863.5818062
0.612010489873903,1614266863.601806
0.5143820276801329,1614266863.6218057
0.6114312716706793,1614266863.6418054
0.5597805366627726,1614266863.6418054
0.6083159579643377,1614266863.681805
0.6083159579643377,1614266863.681805
0.5816602658194596,1614266863.7018046
0.5983974275959725,1614266863.7418041
0.6162545652365098,1614266863.7618039
0.6230971180241955,1614266863.7818036
0.4831493311116958,1614266863.8018034
0.4979577777939903,1614266863.821803
0.6076647854105593,1614266863.8418028
0.759252447709449,1614266863.8618026
0.5350972329914652,1614266863.8818023
0.6452343804805565,1614266863.901802
0.7365478275660939,1614266863.901802
0.6343053532432579,1614266863.9418015
0.5645043240645256,1614266863.9618013
0.5678394813204967,1614266863.981801
0.6849873340100836,1614266864.0018008
0.6849873340100836,1614266864.0018008
0.6518215386461976,1614266864.0218005
0.6972555924666056,1614266864.0618
0.7652592985592088,1614266864.0618
0.6704328225891198,1614266864.1017995
0.5756734286649403,1614266864.1217992
0.697663921226684,1614266864.141799
0.6781012970852557,1614266864.141799
0.6916086628245838,1614266864.1817985
0.5980773287077138,1614266864.2017982
0.673579153758051,1614266864.221798
0.6069705536407148,1614266864.2417977
0.6481082841125919,1614266864.2617974
0.6836261836273053,1614266864.2617974
0.6127906101126057,1614266864.2817972
0.6154906427638527,1614266864.3217967
0.6077341802201475,1614266864.3417964
0.6077341802201475,1614266864.3417964
0.6189910716682996,1614266864.381796
0.6189910716682996,1614266864.381796
0.8984375414744377,1614266864.4017956
0.6386926296025517,1614266864.441795
0.6129802167703566,1614266864.4617949
0.6129802167703566,1614266864.4617949
0.6373497163988322,1614266864.4817946
0.6045712319104051,1614266864.5017943
0.7268352776766118,1614266864.521794
0.5968786704225608,1614266864.5417938
0.5891609600080534,1614266864.5817933
0.5685543285953927,1614266864.601793
0.5813862957924543,1614266864.6217928
0.5566300986799391,1614266864.6417925
0.6564008394125453,1614266864.6617923
0.5440115528523468,1614266864.681792
0.7163756248086228,1614266864.7017918
0.7768692555525858,1614266864.7217915
0.5238276598424059,1614266864.7417912
1.1477416117389363,1614266864.761791
1.4367530327626548,1614266864.761791
0.9165568626361906,1614266864.8017905
0.9482286930425681,1614266864.8217902
0.9482286930425681,1614266864.8217902
0.596653426907259,1614266864.8617897
1.0310099896765308,1614266864.8817894
0.8123537106390881,1614266864.9017892
1.3044253127158998,1614266864.921789
1.5187430100657362,1614266864.921789
1.3152977486517055,1614266864.9417887
0.9312615037011944,1614266864.9817882
1.153210239291692,1614266865.001788
0.980442642580206,1614266865.0217876
1.183226155127056,1614266865.0417874
1.0259348389302638,1614266865.0617871
1.2036402169544154,1614266865.0817869
1.2036402169544154,1614266865.0817869
1.3541660382150038,1614266865.1017866
1.094036725147484,1614266865.141786
1.094036725147484,1614266865.141786
1.3414718929532383,1614266865.1617858
1.2307996326288462,1614266865.1817856
1.3163934486536055,1614266865.221785
1.3036505974950057,1614266865.2417848
1.3036505974950057,1614266865.2417848
1.1578941768392554,1614266865.2817843
1.2179739696011906,1614266865.301784
1.168645360634723,1614266865.3217838
1.2093330363041206,1614266865.3417835
1.2093330363041206,1614266865.3417835
1.1968472654789044,1614266865.381783
1.1968472654789044,1614266865.381783
1.1865571567006143,1614266865.4217825
1.1991795322076855,1614266865.4417822
1.1735197182747843,1614266865.461782
1.2079739940551204,1614266865.4817817
1.115452331159275,1614266865.4817817
1.2177810617933098,1614266865.5217812
1.285909931360203,1614266865.541781
1.0616993298366504,1614266865.541781
1.1412780655178376,1614266865.5617807
0.9046720869852661,1614266865.5817804
0.9875485374893819,1614266865.62178
1.1135358061925296,1614266865.6417797
1.1135358061925296,1614266865.6417797
0.9467287270569258,1614266865.6617794
1.2570264301545244,1614266865.701779
1.0797816787922117,1614266865.7217786
1.2637007721209437,1614266865.7417784
1.0566466044551936,1614266865.761778
1.2632225613404293,1614266865.7817779
1.0326395570167377,1614266865.8017776
1.2613274225687388,1614266865.8217773
1.5007225664345807,1614266865.841777
0.9876003683613209,1614266865.8617768
1.2477257477555916,1614266865.8817766
0.9925184848013726,1614266865.8817766
1.0008730545046332,1614266865.9017763
0.9128209113366121,1614266865.9417758
0.9128209113366121,1614266865.9417758
0.8668679529761476,1614266865.9817753
1.181864318174971,1614266866.001775
0.8177249604906063,1614266866.0217748
1.1479966831753874,1614266866.0417745
0.937910333932421,1614266866.0417745
1.1042626774287259,1614266866.081774
0.8956061673848829,1614266866.1017737
1.055930855887989,1614266866.1217735
0.9376979495811119,1614266866.1417732
0.9997576600347825,1614266866.161773
1.3686321322350095,1614266866.1817727
1.0071586755283943,1614266866.1817727
0.9937515243471937,1614266866.2217722
1.0078884658260927,1614266866.2217722
0.9987884495846067,1614266866.241772
1.05387497044445,1614266866.2817714
1.098277593905281,1614266866.3017712
1.0219572063437066,1614266866.3017712
1.077663683801101,1614266866.321771
1.0934162285919415,1614266866.3617704
1.1834484771443894,1614266866.3817701
1.0059459305721519,1614266866.3817701
1.2202662477573476,1614266866.4217696
1.1130630332308626,1614266866.4417694
1.1130630332308626,1614266866.4417694
1.396139714992687,1614266866.4817688
1.1155974181178652,1614266866.5017686
1.2855514182476468,1614266866.5217683
0.909564502097095,1614266866.541768
0.8922683843375383,1614266866.561768
1.0961793016838848,1614266866.5817678
1.3113419529718833,1614266866.6017675
1.0793234297613128,1614266866.6217673
1.0793234297613128,1614266866.6217673
0.9791189582797073,1614266866.641767
1.3122614317155867,1614266866.6817665
1.024289773858675,1614266866.7017663
1.024289773858675,1614266866.7017663
0.981336516124693,1614266866.7417657
1.2759258935633695,1614266866.7617655
0.9280994479806677,1614266866.7817652
0.9280994479806677,1614266866.7817652
1.2317289535801907,1614266866.801765
1.2193682209077514,1614266866.8217647
1.1084751270897142,1614266866.8617642
1.473460883851496,1614266866.8617642
1.4784251452093866,1614266866.881764
1.1137920702426187,1614266866.9217634
1.302281822305607,1614266866.9217634
0.9574973498333387,1614266866.961763
0.9574973498333387,1614266866.961763
1.145212399794623,1614266867.0017624
0.980610864726823,1614266867.0217621
1.4831906723476946,1614266867.0217621
1.292285104854839,1614266867.0617616
1.292285104854839,1614266867.0617616
1.2939848006181807,1614266867.0817614
0.9908075428923611,1614266867.1217608
0.8586049703168152,1614266867.1417606
1.1639222624869086,1614266867.1617603
1.0572467401239931,1614266867.18176
1.2602873609934648,1614266867.2017598
1.4018870868139652,1614266867.2017598
1.1806887043435126,1614266867.2417593
1.1806887043435126,1614266867.2417593
1.1830604218673682,1614266867.2817588
1.1830604218673682,1614266867.2817588
1.2607941868439745,1614266867.3017585
1.1675468411092176,1614266867.341758
1.2717501268946614,1614266867.341758
1.178077676584952,1614266867.3817575
1.1615834400252458,1614266867.4017572
1.1805913423968541,1614266867.421757
1.1819700988078914,1614266867.4417567
1.1729916975186363,1614266867.4617565
1.2385161984692754,1614266867.4817562
1.2093063666140917,1614266867.501756
1.2093063666140917,1614266867.501756
1.3645413257054528,1614266867.5217557
1.2846875044080837,1614266867.5617552
1.2846875044080837,1614266867.5617552
1.2266080104591468,1614266867.6017547
1.187625072469273,1614266867.6217544
1.187625072469273,1614266867.6217544
1.2184751650187353,1614266867.661754
1.2184751650187353,1614266867.661754
1.1877193319520296,1614266867.7017534
1.156956097585723,1614266867.7017534
1.192603034728623,1614266867.7417529
1.185360608097864,1614266867.7617526
1.2312694643569675,1614266867.7817523
1.2312694643569675,1614266867.7817523
1.1580563409126143,1614266867.8217518
1.1580563409126143,1614266867.8217518
1.026874542373883,1614266867.8617513
0.8991140504624331,1614266867.8617513
1.1205137454634122,1614266867.9017508
1.110115217313219,1614266867.9217505
1.2507154420369662,1614266867.9417503
1.4031791276499548,1614266867.96175
1.0810661464063156,1614266867.9817498
1.256787941881818,1614266868.0017495
0.6587568315198711,1614266868.0017495
0.6240948784023415,1614266868.0217493
1.0313549026215667,1614266868.0617487
1.2512905152734315,1614266868.0817485
0.9998473805124566,1614266868.1017482
1.2408650421836742,1614266868.121748
0.9645642131172126,1614266868.1417477
0.9645642131172126,1614266868.1417477
0.9239826055882563,1614266868.1817472
1.2026369950390905,1614266868.201747
1.4896473911532835,1614266868.2217467
0.5530842638249023,1614266868.2217467
1.1498065093458218,1614266868.2617462
0.4393074738551863,1614266868.2617462
0.427648372284371,1614266868.3017457
0.7215836091814457,1614266868.3217454
1.0426060197268028,1614266868.3417451
0.6481259891044031,1614266868.3617449
0.9730449917570176,1614266868.3817446
0.5674378982797512,1614266868.4017444
0.5674378982797512,1614266868.4017444
0.5480301667541667,1614266868.4417439
0.5480301667541667,1614266868.4417439
0.49022540998420405,1614266868.4617436
0.7068063165595255,1614266868.501743
0.6008451157212767,1614266868.5217428
0.7194191166738945,1614266868.5417426
0.9009243256061467,1614266868.5617423
0.632676825984837,1614266868.581742
0.7793179549140454,1614266868.6017418
0.5426311876924024,1614266868.6217415
0.5676129729232908,1614266868.6417413
0.667230793660815,1614266868.661741
0.8468355328185828,1614266868.6817408
