error,t
0.1792041647045719,1614274259.5271368
0.18867096513324877,1614274259.5471365
0.17019030355707598,1614274259.5671363
0.1924784837442477,1614274259.587136
0.22102323172585403,1614274259.6071358
0.1661823439235668,1614274259.6271355
0.1661823439235668,1614274259.6271355
0.11902309702314229,1614274259.667135
0.11505784036585642,1614274259.6871347
0.11505784036585642,1614274259.6871347
0.111776757356008,1614274259.7071345
0.24777216591206308,1614274259.747134
0.24777216591206308,1614274259.747134
0.12409994612580166,1614274259.7671337
0.18847201345545184,1614274259.7871335
0.16956115510084957,1614274259.8071332
0.17764043578566624,1614274259.827133
0.147354612563402,1614274259.8471327
0.2051179017613236,1614274259.8671324
0.16004519727760314,1614274259.8871322
0.21288772674855516,1614274259.907132
0.1726782156796367,1614274259.9271317
0.22057313604656192,1614274259.9471314
0.18519045450932636,1614274259.9671311
0.22776530821356133,1614274259.9871309
0.23261687781328777,1614274260.0271304
0.23261687781328777,1614274260.0271304
0.23746328229889868,1614274260.0671299
0.4122289366541272,1614274260.0871296
0.5931216401094928,1614274260.1071293
0.23861310290989568,1614274260.127129
0.4317258316752077,1614274260.1471288
0.2547383067834592,1614274260.1671286
0.26295459726987347,1614274260.1871283
0.23352967841137717,1614274260.207128
0.45044195449656654,1614274260.2271278
0.2458676808965985,1614274260.2471275
0.45519833443445323,1614274260.2671273
0.2753582932857699,1614274260.287127
0.45409178160321884,1614274260.3071268
0.32636251104757075,1614274260.3071268
0.30905296832846507,1614274260.3271265
0.3460384254496466,1614274260.367126
0.3460384254496466,1614274260.367126
0.4272258502346097,1614274260.3871257
0.40066309040810444,1614274260.4271252
0.42083152354003706,1614274260.447125
0.4316065686665599,1614274260.4671247
0.5890188849349755,1614274260.4671247
0.46664255323299064,1614274260.5071242
0.5133190279783855,1614274260.527124
0.4923408910583111,1614274260.5471237
0.5507800111670657,1614274260.5671234
0.49494774081341925,1614274260.5671234
0.5768042252964426,1614274260.607123
0.5137859200542032,1614274260.6271226
0.5137859200542032,1614274260.6271226
0.5113217777985677,1614274260.6671221
0.5113217777985677,1614274260.6671221
0.500637093405807,1614274260.7071216
0.597294057367123,1614274260.7271214
0.5489234004538717,1614274260.7271214
0.5933816567081788,1614274260.7671208
0.7042426413503599,1614274260.7871206
0.46208948925638516,1614274260.8071203
0.5822462724783686,1614274260.82712
0.6134140371602762,1614274260.8471198
