error,t
0.8140390441654966,1614272223.7631948
0.7357580108205206,1614272223.7831945
0.687179134095796,1614272223.8031943
0.6630446209589593,1614272223.8431938
0.6323128876163169,1614272223.8631935
0.6396469295754541,1614272223.8831933
0.654238025549511,1614272223.903193
0.5563764244148661,1614272223.9231927
0.5853497953859692,1614272223.9431925
0.45251827348028706,1614272223.9631922
0.42895609562553005,1614272223.983192
0.42895609562553005,1614272223.983192
0.4803987163660175,1614272224.0031917
0.3869074225624656,1614272224.0231915
0.5266599697008343,1614272224.063191
0.4300057047514798,1614272224.0831907
0.5181644419478908,1614272224.1031904
0.41328781717779406,1614272224.1231902
0.5156506442883984,1614272224.14319
0.3989439480992789,1614272224.1631896
0.3989439480992789,1614272224.1631896
0.3881304794063962,1614272224.2031891
0.5182693436344061,1614272224.2231889
0.5182693436344061,1614272224.2231889
0.3754381940935754,1614272224.2631884
0.5257845963575267,1614272224.2831883
0.22068893031525416,1614272224.303188
0.09818531999239566,1614272224.303188
0.20739973223036956,1614272224.3231878
0.3572106921271563,1614272224.3631873
0.539964059933131,1614272224.383187
0.7290292694467149,1614272224.4031868
0.34501282317288395,1614272224.4231865
0.34501282317288395,1614272224.4231865
0.11268098216113986,1614272224.463186
0.09988639858277426,1614272224.4831858
0.3190101442904463,1614272224.5031855
0.3190101442904463,1614272224.5031855
0.30144022513238244,1614272224.543185
0.5356812870036161,1614272224.5631847
0.08672436809362405,1614272224.5631847
0.5191970182981791,1614272224.6031842
0.24702600523132845,1614272224.623184
0.4948690652226525,1614272224.6431837
0.20755945840248924,1614272224.6631835
0.45893075315370013,1614272224.6831832
0.2059125623996973,1614272224.6831832
0.41322448047096505,1614272224.7231827
0.6645207633555097,1614272224.7431824
0.3025526971042773,1614272224.7631822
0.3560973515014926,1614272224.783182
0.2931473163006434,1614272224.8031816
0.30512684475874186,1614272224.8231814
0.37057044520370724,1614272224.8431811
0.4456670929245733,1614272224.8631809
0.38872187309339995,1614272224.8831806
0.47274833853226117,1614272224.9031804
0.4206228460382905,1614272224.9031804
0.39778668302079023,1614272224.92318
0.39784307480643666,1614272224.9631796
0.4995365354681245,1614272224.9831793
0.5191968306027921,1614272224.9831793
0.43012990967359166,1614272225.003179
0.5558821321596475,1614272225.0231788
0.4529950300613407,1614272225.0431786
0.628690624377968,1614272225.083178
0.4768278885088202,1614272225.1031778
0.5796095480086125,1614272225.1231775
0.6188386728145204,1614272225.1431773
0.6231729269048562,1614272225.163177
0.4993521903348621,1614272225.1831768
0.6332764043726666,1614272225.2031765
0.5190073972618151,1614272225.2231762
0.6528243032308323,1614272225.243176
0.5303865813361334,1614272225.2631757
0.6655499558105,1614272225.2831755
0.538491148798611,1614272225.3031752
0.6775312181646966,1614272225.323175
0.5380581178772452,1614272225.3431747
0.6814574383193421,1614272225.3631744
0.5349398117858055,1614272225.3831742
0.6839234698269147,1614272225.403174
0.9660595428358357,1614272225.4231737
0.5689901152293606,1614272225.4231737
0.677716061960022,1614272225.4631732
0.6727435327291637,1614272225.4631732
0.5815920004360026,1614272225.5031726
0.4935931468173159,1614272225.5231724
0.4974993385769814,1614272225.5431721
0.6389376544964419,1614272225.5631719
1.0052192300712783,1614272225.5831716
0.5823492727978715,1614272225.5831716
0.5879794775626734,1614272225.623171
0.5708680409827691,1614272225.6431708
0.721253959798533,1614272225.6431708
0.5067866035050244,1614272225.6831703
0.538884091077666,1614272225.70317
0.505239661798877,1614272225.7231698
0.5323014960778336,1614272225.7431695
0.5363295534528838,1614272225.7431695
0.5188464635766286,1614272225.783169
0.4942902850324429,1614272225.8031688
0.4981577382324418,1614272225.8231685
0.48488573285841907,1614272225.8431683
0.48488573285841907,1614272225.8431683
0.47739573666250346,1614272225.8831677
0.47739573666250346,1614272225.8831677
0.7549485487879113,1614272225.9231672
0.5794811095728363,1614272225.943167
0.5794811095728363,1614272225.943167
1.3443307658450125,1614272225.9631667
1.370694653584152,1614272225.9831665
1.0609272166487154,1614272226.0031662
0.46373032148032056,1614272226.0431657
1.1253278481308024,1614272226.0431657
0.5575835735614918,1614272226.0831652
