error,t,p_x,p_y,p_z
0.317053086252693,1614258696.312138,-4.097178402666192,-6.417279260196674,3.2264852794923313
0.46038378531823865,1614258696.332138,-4.2312031242808645,-6.385027784347954,3.164804765074783
0.32819187598349364,1614258696.352138,-4.353271189826031,-6.354437286535086,3.0963172306345252
0.434639240922988,1614258696.372138,-4.463324516983213,-6.325550685374494,3.0212919122929938
0.32702498805169133,1614258696.3921382,-4.56123083611843,-6.2982991017641865,2.9401279110466816
0.39819459077880426,1614258696.4121382,-4.646834400576478,-6.272517936170297,2.853357658402602
0.5385444970282038,1614258696.4321382,-4.719992674426936,-6.2479756743155574,2.7616237641489207
0.3119997841153448,1614258696.4521382,-4.780604834570281,-6.224407094327085,2.6656400389829282
0.34061503082966693,1614258696.4721382,-4.828619604298536,-6.201544672443807,2.566147600657072
0.2352816282940009,1614258696.4921381,-4.864044308502283,-6.17914203478837,2.463874638722367
0.22338458299709263,1614258696.5121381,-4.886939305001888,-6.156987787255034,2.3595065266495396
0.2641463175066141,1614258696.532138,-4.897401586139226,-6.134909320571405,2.253670441219567
0.3505823035913789,1614258696.552138,-4.895563914808801,-6.112767799703525,2.1469306055973467
0.2268032979147696,1614258696.572138,-4.881576259865873,-6.090446730446031,2.0398003811317733
0.3372089959370217,1614258696.592138,-4.855606233260109,-6.067838608116874,1.9327565873861285
0.18353277333781937,1614258696.612138,-4.8178413911655165,-6.044831888339395,1.8262560315471654
0.31486086781729994,1614258696.6321383,-4.768486863075769,-6.021300772363915,1.720751349181952
0.13865492367090182,1614258696.6521382,-4.707777639903751,-5.997104249658331,1.6166815212286902
0.33356669184049315,1614258696.6721382,-4.635969561000258,-5.972094228679466,1.5144434070335118
0.14893166749996078,1614258696.6921382,-4.553299557080128,-5.946120515539152,1.4143797329935544
0.36696087228717067,1614258696.7121382,-4.459958196525661,-5.9190315859569465,1.3167808183430172
0.5940682288676291,1614258696.7321382,-4.3561091959205065,-5.89067705600761,1.2218769923170494
0.19298151476342618,1614258696.7521381,-4.241897798824283,-5.860907638964857,1.1298493727949928
0.19298151476342618,1614258696.7521381,-4.241897798824283,-5.860907638964857,1.1298493727949928
0.2123186486542208,1614258696.792138,-3.9829257292989677,-5.7965254900833765,0.9550140258009894
0.23233449579637577,1614258696.812138,-3.8384449972225494,-5.761608693328348,0.8724891325825371
0.26872557368366,1614258696.832138,-3.684181098154794,-5.724666647301906,0.7934330626758886
0.4666740965284626,1614258696.852138,-3.520325600354317,-5.685537971502314,0.7180238214555713
0.30014314319807267,1614258696.872138,-3.3470966926733365,-5.644054701822967,0.6464590314681656
0.49270277609286095,1614258696.8921382,-3.164742014758289,-5.600041896751361,0.5789467000926324
0.3273951070412218,1614258696.9121382,-2.973529220759348,-5.553315011968861,0.5157020221070663
0.3273951070412218,1614258696.9121382,-2.973529220759348,-5.553315011968861,0.5157020221070663
0.3507723476767376,1614258696.9521382,-2.565683337895481,-5.450936355139769,0.4028449869994888
0.5736390288863739,1614258696.9721382,-2.3496511753026383,-5.394872407539887,0.35361555801640043
0.3664019570850411,1614258696.9921381,-2.125966544063453,-5.3352726237228465,0.30941417990028436
0.621727162335385,1614258697.0121381,-1.894983595644896,-5.2719129827179625,0.2703967957271872
0.3775368221282086,1614258697.032138,-1.6571074352037287,-5.204550819332528,0.23672600263239577
0.3775368221282086,1614258697.032138,-1.6571074352037287,-5.204550819332528,0.23672600263239577
0.9692499842623201,1614258697.072138,-1.1626502848320759,-5.056715508290411,0.18614670335273734
0.38607879642183063,1614258697.092138,-0.9073221166422801,-4.97562480216537,0.16960141688177074
0.7215526724380323,1614258697.112138,-0.6476702255735534,-4.889300141836267,0.159098741500142
0.35145931808429043,1614258697.1321383,-0.3846767873418404,-4.797351287759728,0.15480780652726997
0.34748861107042667,1614258697.1521382,-0.11946738026775001,-4.699384612854852,0.15684450601777272
0.37776491088466607,1614258697.1721382,0.14671847272856878,-4.595034393433691,0.1652285093683172
0.7692972002222175,1614258697.1921382,0.4125764160712607,-4.4839810207858,0.1798494827152853
0.3602564102873979,1614258697.2121382,0.6767958514046197,-4.365980369352011,0.20041966610897424
0.7728157151813131,1614258697.2321382,0.9381056697208264,-4.240844108851286,0.22653289218595832
0.33479790563771156,1614258697.2521381,1.1953041218914522,-4.108445490777537,0.25769090853860427
0.7621080605731125,1614258697.272138,1.4472806387966433,-3.9687343502031966,0.2933134059944735
0.3007402666079254,1614258697.292138,1.6930213210964786,-3.821738630644736,0.33276378227263703
0.7360853318282286,1614258697.312138,1.9316235702599078,-3.667585325989972,0.37535329367474696
0.25872899998567855,1614258697.332138,2.1622679163432816,-3.506482506110135,0.42037932363116554
0.6952002659080065,1614258697.352138,2.3842103176929377,-3.3387128955123297,0.46713857760603245
0.25073512010406807,1614258697.372138,2.596820957988241,-3.1646310069506742,0.5149309833841429
0.6415441402378502,1614258697.3921382,2.7995892400432547,-2.9846173434682193,0.5630982641676721
1.0675994416445078,1614258697.4121382,2.992078332931351,-2.7990204619637478,0.6110675911817617
0.28458884607441237,1614258697.4321382,3.173939505587911,-2.608152041609833,0.6583479944287257
0.5500114152386825,1614258697.4521382,3.3449065142558774,-2.4122783486518267,0.704524714462049
0.3304092931384649,1614258697.4721382,3.5047832476536516,-2.2116169517976787,0.7492481984743478
0.3433459998890077,1614258697.4921381,3.6534229015545194,-2.0063344992533634,0.7922220939076514
0.34690715446482256,1614258697.5121381,3.790717643620693,-1.796555855335042,0.8331918753625508
0.4547710378828209,1614258697.532138,3.916583040273274,-1.5823761180119436,0.8719389454842273
0.36404280026726066,1614258697.532138,3.916583040273274,-1.5823761180119436,0.8719389454842273
0.457430067087345,1614258697.572138,4.133717275988368,-1.141134620973943,0.9420370216512967
0.387396552870399,1614258697.592138,4.224828531339147,-0.914260021363696,0.973080057766233
0.5107133509996692,1614258697.612138,4.3041902267588865,-0.6833883668922488,1.0012732186886708
0.39700847370129105,1614258697.6321383,4.37171624901303,-0.44870307413342997,1.026501516569753
0.5574829503308043,1614258697.6521382,4.427322689507881,-0.2104449778031483,1.0486786957756702
0.4018963706680152,1614258697.6721382,4.470911432618433,0.03109050479743408,1.0677580640742836
0.5989245316182168,1614258697.6921382,4.502373436362028,0.2755587963631916,1.0837361909462444
0.4018443265823338,1614258697.7121382,4.5216096763686675,0.5225727955912851,1.0966500424737333
0.6341379224811343,1614258697.7321382,4.528536605313503,0.7717159855089711,1.1065727075477831
0.8833911553826795,1614258697.7521381,4.523087692450272,1.0225556860808247,1.113608088081323
0.39194935656779917,1614258697.772138,4.505220220438324,1.2746527782181976,1.117884158884224
0.6735055930457798,1614258697.792138,4.474913297625012,1.5275685407622481,1.1195506077636064
0.2835010866845138,1614258697.812138,4.4321713996220575,1.780866343332284,1.118776963029429
0.26732631122560147,1614258697.832138,4.3770232026417,2.0341098226457546,1.115752802085062
0.3520702152356754,1614258697.852138,4.309520845048763,2.286855998012272,1.1106919246438265
0.6904704901820296,1614258697.872138,4.229759857825544,2.5386369804214057,1.103833619329825
0.3243845921257609,1614258697.8921382,4.137882127269822,2.788929189395118,1.0954389450484334
0.6860347492368282,1614258697.9121382,4.034074468793766,3.0371245365635215,1.0857917935818255
