error,t,p_x,p_y,p_z
0.2737628569105603,1614258524.157111,11.270542279416206,2.645478939901651,0.5172339001720911
0.5236103336432993,1614258524.177111,11.276245204719311,2.3911862163915982,0.5184915786978822
0.25070276924979473,1614258524.197111,11.273373991927354,2.130800524082539,0.5224649281442273
0.25991375392584504,1614258524.217111,11.261590477910012,1.864912848209031,0.5292847861555444
0.30609322631407654,1614258524.237111,11.24057073187686,1.5941473378129845,0.5390575414923704
0.27577324978072626,1614258524.257111,11.21001916849578,1.319154021942983,0.5518594148043133
0.3187806548982013,1614258524.277111,11.169677852507835,1.0405993779044904,0.5677356573179342
0.6695412641888372,1614258524.297111,11.11932929347948,0.759156539878614,0.586704869554338
0.32761962231391306,1614258524.317111,11.058799112825243,0.4754991473713335,0.6087624120768009
0.7087943394026457,1614258524.337111,10.987951025089503,0.19029750789270933,0.6338874019511692
0.3308434868591198,1614258524.357111,10.906687232821978,-0.09578158420424406,0.6620444913400481
0.7400163012513364,1614258524.377111,10.814946924706573,-0.38207338062680707,0.6931852011942968
0.2980896909548768,1614258524.377111,10.814946924706573,-0.38207338062680707,0.6931852011942968
0.3316127286959343,1614258524.397111,10.712701199899188,-0.6679131288839973,0.7272507280365362
1.2118091846437693,1614258524.437111,10.476757509552185,-1.2355693027284562,0.8038473197929091
0.29632146152436045,1614258524.437111,10.476757509552185,-1.2355693027284562,0.8038473197929091
0.7950439491946251,1614258524.477111,10.199299697236661,-1.7934030481293195,0.8910585554062984
0.6356426753129063,1614258524.477111,10.199299697236661,-1.7934030481293195,0.8910585554062984
0.2808056575800715,1614258524.517111,9.881234806519009,-2.3361855120988504,0.9877399280504735
0.2808056575800715,1614258524.517111,9.881234806519009,-2.3361855120988504,0.9877399280504735
0.3182614618101254,1614258524.537111,9.707338630451575,-2.6004277890166927,1.0391471827233607
0.2685344493859203,1614258524.557111,9.523714311020814,-2.8592007126067016,1.0923013431859343
0.31068829067731185,1614258524.577111,9.330484161828029,-3.112062694281266,1.1469725289718595
0.26315692421311754,1614258524.597111,9.127769164320073,-3.3586609333645665,1.202953195869799
0.8162124518305307,1614258524.637111,8.69427203211517,-3.832010534090745,1.318310629833763
0.2970647922076264,1614258524.657111,8.463677187825194,-4.0583764096028005,1.377568543149331
0.2970647922076264,1614258524.657111,8.463677187825194,-4.0583764096028005,1.377568543149331
0.2441578838462486,1614258524.677111,8.223988506687338,-4.277669547205937,1.4378800799891904
0.8151667617211427,1614258524.717111,7.717837434875339,-4.694508361190627,1.5618121286455346
0.7722672403215964,1614258524.717111,7.717837434875339,-4.694508361190627,1.5618121286455346
0.328238885013866,1614258524.757111,7.177011858596325,-5.081380731360157,1.6903752768371652
0.8147769291862976,1614258524.777111,6.89402791862286,-5.263144449473924,1.7564106936176522
0.7834878832195329,1614258524.777111,6.89402791862286,-5.263144449473924,1.7564106936176522
0.2524739444941899,1614258524.817111,6.3038623298994905,-5.602343888195081,1.8918035586092652
0.34145882999135435,1614258524.837111,5.997069273932714,-5.759384088626811,1.961023279492793
0.8134637032831176,1614258524.857111,5.682724918440348,-5.90779816086537,2.031149522257142
0.2534151789669883,1614258524.857111,5.682724918440348,-5.90779816086537,2.031149522257142
0.34497137276258805,1614258524.877111,5.3610201555026515,-6.047410090539938,2.102098735351412
0.3457425444002551,1614258524.917111,4.696402211333067,-6.299606226545286,2.2461687136738866
0.8035878830634511,1614258524.937111,4.354028519682916,-6.411877144242191,2.3191848079469897
0.2539516989874966,1614258524.937111,4.354028519682916,-6.411877144242191,2.3191848079469897
0.3385999272736582,1614258524.9571111,4.005425217324738,-6.514692250379528,2.3928126333618165
0.7927981204645076,1614258524.977111,3.651081373278742,-6.607829542686404,2.4670350825506073
0.3190322970684729,1614258525.017111,2.927809321796474,-6.763964106675537,2.6171526133919008
0.7647425517918474,1614258525.037111,2.5606901174057253,-6.826347365616104,2.692849476608145
0.24686561545595387,1614258525.057111,2.1915548268753726,-6.87787975902416,2.768651999546676
0.24295334832485538,1614258525.077111,1.821968824907042,-6.918268180293943,2.844166042101021
0.24295334832485538,1614258525.077111,1.821968824907042,-6.918268180293943,2.844166042101021
0.6871754618519776,1614258525.117111,1.0888165220478163,-6.965341754340761,2.991955541467465
0.2288863391459779,1614258525.117111,1.0888165220478163,-6.965341754340761,2.991955541467465
0.22366580360123844,1614258525.137111,0.7291851942818521,-6.972714114404555,3.062625076831731
0.24949790089600832,1614258525.157111,0.3766786417994831,-6.970418789889326,3.129854340106266
0.5766361421741127,1614258525.197111,-0.3010250439841257,-6.942227744319218,3.25009365182267
0.2966552165047101,1614258525.197111,-0.3010250439841257,-6.942227744319218,3.25009365182267
0.1724107856451128,1614258525.217111,-0.6241367357533322,-6.91947522798776,3.301541635442446
0.3415650260051969,1614258525.237111,-0.9359863590435794,-6.892993674160896,3.3465279438539546
0.4441785478892053,1614258525.277111,-1.5251362426628592,-6.8334307539363435,3.4161344146981274
0.40456668773020676,1614258525.297111,-1.8023095076095885,-6.801804049882818,3.440521636944339
0.2350598342809307,1614258525.317111,-2.0678608815957795,-6.769440806304586,3.457904114131639
0.4456376355317806,1614258525.337111,-2.3217728874903645,-6.73646694687135,3.468264459342138
0.4464516409613557,1614258525.357111,-2.564018493330581,-6.702911943062441,3.4715899687649494
0.7157637208898922,1614258525.357111,-2.564018493330581,-6.702911943062441,3.4715899687649494
0.28698513073981236,1614258525.397111,-3.013382433262989,-6.634133355325119,3.4570817601492823
0.28698513073981236,1614258525.397111,-3.013382433262989,-6.634133355325119,3.4570817601492823
0.46194197740494136,1614258525.417111,-3.220425200412441,-6.599072336424527,3.4392135703762454
0.3004239443737382,1614258525.437111,-3.415656031136276,-6.563800231946581,3.4142452116088413
0.45642364092330556,1614258525.4571111,-3.5990355540044274,-6.528591408900932,3.3821612895716617
0.3032228816914966,1614258525.477111,-3.770530290854301,-6.493775430051577,3.3429530917432597
0.43939125893924835,1614258525.497111,-3.9301248280804173,-6.459700535083152,3.2966288904377326
0.31210088020715343,1614258525.517111,-4.0778131719856505,-6.4266898061449735,3.243220196326416
0.4087394941523623,1614258525.537111,-4.213574902766133,-6.395003657478797,3.1827946985190776
0.3220394534980131,1614258525.557111,-4.337376734456152,-6.364808355544235,3.1154976055488466
0.36960484070801414,1614258525.577111,-4.449160344679111,-6.336160303186396,3.041589590970287
0.40076244483785706,1614258525.617111,-4.636135070743129,-6.283236328759737,2.875611000501341
0.40076244483785706,1614258525.617111,-4.636135070743129,-6.283236328759737,2.875611000501341
0.31029632543728125,1614258525.657111,-4.773404090046419,-6.234950164834682,2.689354334120535
0.3365213299604295,1614258525.677111,-4.823178245486629,-6.211962175194898,2.5903671845173935
0.25304861627685815,1614258525.697111,-4.860363259000872,-6.189432726389573,2.4884367347830745
0.24080188505907962,1614258525.717111,-4.885011488388153,-6.167158854639787,2.38424652660738
0.26437473595467686,1614258525.737111,-4.8972121170633125,-6.1449695813708844,2.2784284210979457
0.24631846158022075,1614258525.757111,-4.897089341914529,-6.122723045156023,2.171557385185271
0.3435910263052353,1614258525.777111,-4.884788540447709,-6.100297735522006,2.06416031229306
0.3435910263052353,1614258525.777111,-4.884788540447709,-6.100297735522006,2.06416031229306
0.18410622177277713,1614258525.797111,-4.860475968649426,-6.077581532027595,1.95672804098041
0.1850330407351337,1614258525.817111,-4.824342200707933,-6.054460050583566,1.8497304508379502
0.2570512060085346,1614258525.837111,-4.776593341785358,-6.030806703366079,1.7436338241728517
0.2688791781136175,1614258525.857111,-4.717462928355768,-6.006481536187025,1.63889187470452
0.1375910513565861,1614258525.897111,-4.566068380010173,-5.955229948522826,1.4350677812441106
0.13259315910585112,1614258525.917111,-4.474242870074723,-5.92800932552606,1.3366443700706494
0.13259315910585112,1614258525.917111,-4.474242870074723,-5.92800932552606,1.3366443700706494
0.3880195987249757,1614258525.9571111,-4.259180498459814,-5.869649333909238,1.1479904112897619
0.21040816816185282,1614258525.977111,-4.1362303978775765,-5.8382206757711295,1.0581070731455393
0.21040816816185282,1614258525.977111,-4.1362303978775765,-5.8382206757711295,1.0581070731455393
0.20898044122458714,1614258525.997111,-4.003185740203214,-5.805097904722544,0.9713830014126935
0.44591673236792817,1614258526.037111,-3.7074145275465997,-5.733162309408486,0.8080252152829067
0.2832868903143225,1614258526.057111,-3.545040717498702,-5.6940340182055005,0.7317353272034888
0.2832868903143225,1614258526.057111,-3.545040717498702,-5.6940340182055005,0.7317353272034888
0.47363520483505384,1614258526.077111,-3.373284059370005,-5.652578678756535,0.6592963633401466
0.3270356584920522,1614258526.117111,-3.0026111146607435,-5.561987472816153,0.5267976991374221
0.5152711584732059,1614258526.137111,-2.804236951572387,-5.512480743696318,0.4671523069103847
0.3243882468154619,1614258526.157111,-2.5975532544682443,-5.4599045145306855,0.41217257926417306
0.33227530621568724,1614258526.177111,-2.382855190035053,-5.404051553164102,0.36204002952562225
0.36493286559281146,1614258526.197111,-2.1604519744491553,-5.344708695445124,0.3169192307225784
0.37140766694648003,1614258526.217111,-1.9306850906893624,-5.281655327042927,0.27696366516494514
0.6405130217193813,1614258526.237111,-1.6939468402275129,-5.214654899324257,0.24233034175732726
0.9258341289621123,1614258526.257111,-1.450695554834447,-5.1434463453513315,0.21319160963406658
0.38472769206944535,1614258526.277111,-1.2014717232804881,-5.067735807725398,0.18974178059637953
0.7021929344775055,1614258526.297111,-0.9469488073706536,-4.987209175460714,0.17215747482992197
0.356662912820328,1614258526.317111,-0.6879527441240185,-4.90152535832253,0.16059964488368075
0.35422401527966196,1614258526.337111,-0.4254507442122771,-4.810298791644085,0.15524092059267566
0.38345736134315167,1614258526.357111,-0.1605544272822451,-4.713134694171667,0.1562089757204296
0.760320447373073,1614258526.377111,0.10550606164353098,-4.609663241076405,0.16354011972931323
0.3703770926211105,1614258526.397111,0.37142994364040477,-4.49955871971348,0.17714433555817785
0.7714637653303988,1614258526.417111,0.6359032154447718,-4.382564267601238,0.1967632843508572
0.3499901555928079,1614258526.437111,0.8976481651395374,-4.258484412848024,0.22200499919058872
0.7694787568881781,1614258526.4571111,1.1554541514379522,-4.127181107239365,0.25238430857888494
0.3208259737517814,1614258526.477111,1.408199889604865,-3.9885890931408174,0.28733298276286373
0.752241175586138,1614258526.497111,1.6548617835351962,-3.8427225053823553,0.32621970290842706
0.29716955423782826,1614258526.497111,1.6548617835351962,-3.8427225053823553,0.32621970290842706
0.7195483716816511,1614258526.537111,2.126358015481149,-3.529686175889383,0.4130565926484515
0.31719688603146495,1614258526.557111,2.3496096724443305,-3.362981768254379,0.45959892158805543
0.25213883370863555,1614258526.577111,2.563629850297817,-3.1899207082414227,0.5072865944897664
0.6445678713870723,1614258526.597111,2.767882738272959,-3.0108763545033157,0.5554559577079186
0.708484245355355,1614258526.597111,2.767882738272959,-3.0108763545033157,0.5554559577079186
0.7201951744010657,1614258526.617111,2.9619220749355066,-2.826203196593605,0.6035184483303848
0.32621834276045303,1614258526.637111,3.145387809976781,-2.636219013408966,0.650967507562062
0.5211402193030019,1614258526.677111,3.4795639296479637,-2.2413655978428326,0.7423743885712231
0.3341092372529654,1614258526.697111,3.6299141354173154,-2.0368968325398416,0.7856637579278641
0.46460993097480274,1614258526.717111,3.7689406400427354,-1.8279231898521011,0.8269793746147552
0.3615444410092966,1614258526.737111,3.8965540804998606,-1.6145450240855554,0.8660974059504174
0.4440089228399662,1614258526.757111,4.012674377701124,-1.3968454114345015,0.9028263170380445
0.3799819830325153,1614258526.777111,4.1172212835976865,-1.1749076251623507,0.9370014327442127
0.4816864327486966,1614258526.797111,4.210114380698004,-0.9488332439688416,0.9684782671212232
0.3926063421349216,1614258526.817111,4.291269125793664,-0.7187533095900709,0.997126195779973
0.5314873535859441,1614258526.837111,4.3605981807717935,-0.48484007906374305,1.022829359877149
0.6889169541744642,1614258526.857111,4.418020795467675,-0.24732057603485852,1.0454966476216319
0.40250305547522314,1614258526.877111,4.463444997170365,-0.006475052071123349,1.065073965967554
0.596550885761646,1614258526.897111,4.496764265283686,0.23736819747513044,1.0815501171140636
0.35458240683348863,1614258526.917111,4.517878218954069,0.48383675990116626,1.0949548944758714
0.34413636885437215,1614258526.937111,4.526701265534626,0.732524969588595,1.1053548238421003
0.3972629307309331,1614258526.9571111,4.523164539054223,0.9830067854422566,1.1128481950871125
0.6603348418497367,1614258526.977111,4.507221248891959,1.2348459385708868,1.1175587272592031
0.3832297165994667,1614258526.997111,4.478845654732019,1.4876030726777991,1.119632800314297
0.6776699895745044,1614258527.017111,4.438036287599238,1.7408385428810755,1.1192373646753162
0.3641176324743507,1614258527.037111,4.384817095533617,1.9941118958773003,1.1165592780145874
0.6873149831334986,1614258527.057111,4.319233993016784,2.2469761682166376,1.1118093022116102
0.3398409673261238,1614258527.077111,4.241374113936611,2.498962127460906,1.1052231648898876
0.6885948340851891,1614258527.097111,4.151373328816618,2.749550235319802,1.0970581911097113
0.3103590700337566,1614258527.117111,4.0494119631564205,2.998140772225083,1.087593908591756
0.6804069569691618,1614258527.137111,3.935722621780639,3.24403954874894,1.0771341395559895
0.275390924536842,1614258527.157111,3.81060400414581,3.4864651285900146,1.0660024256805245
0.6611364875241241,1614258527.177111,3.6744465131426733,3.724578440296527,1.0545276654028914
1.0522837149218451,1614258527.197111,3.527738563344184,3.9575201651898575,1.0430301126969903
0.23739778600104322,1614258527.217111,3.371054123519443,4.184445751231826,1.0318115415553195
0.6128556424837477,1614258527.237111,3.205043954023402,4.40456075949947,1.0211442202743395
0.2514975827193635,1614258527.257111,3.0304121032752294,4.6171383504805386,1.0112692327787467
0.2729307446064122,1614258527.277111,2.8479009049098676,4.821532207081817,1.0023944421413356
0.20142603749604637,1614258527.297111,2.6582801374562,5.017179432366171,0.9946950368425129
0.5774050734691547,1614258527.317111,2.4623353915644595,5.203589068748235,0.9883196905418168
0.17433972544844678,1614258527.337111,2.260871956894653,5.3803416799841886,0.9833884051607221
0.5438392648646558,1614258527.357111,2.0547145696901206,5.547075524008495,0.9799967133480924
0.14643736762226933,1614258527.377111,1.8447092010908692,5.703483025446753,0.9782155264282237
0.5015645938222538,1614258527.397111,1.6317130015356476,5.849327259040517,0.978084291908242
0.14766853209251996,1614258527.417111,1.4165612783524093,5.9844435356612795,0.979614510012975
0.4535450701681836,1614258527.437111,1.2000325470547961,6.1087053842998715,0.9828103882320214
0.14636601811409777,1614258527.4571111,0.9828322315982281,6.22202094089527,0.9876715914458534
0.4012781623988907,1614258527.477111,0.7655868035695746,6.324342507506547,0.9941883036629089
0.4010618317731195,1614258527.497111,0.5488437583597701,6.415651483288511,1.00234800228772
0.1411189150014185,1614258527.517111,0.3330798484861356,6.495949064281195,1.0121382764675402
0.31892581775751483,1614258527.537111,0.11871500193733309,6.565248572724094,1.0235484749828492
0.6576608456552306,1614258527.537111,0.11871500193733309,6.565248572724094,1.0235484749828492
0.3954839791711683,1614258527.577111,-0.3043381825893833,6.670944680661691,1.0511850641173819
0.1671893238644332,1614258527.597111,-0.5123644461041813,6.707403355904572,1.0673753475683256
0.3290454737655095,1614258527.617111,-0.71765239149652,6.7329685616802415,1.085116307992119
0.18588628978695287,1614258527.637111,-0.9199158278657924,6.747661398516564,1.1043785627392206
