,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,mu_0
2963,21.2587,17.117528491684986,-26.051052273637147,15.338431355576189,0.8237700946016928,0.18046927986399816,-0.5198697186577136,-0.13626844488094522,-18.02413928930077,-0.6565387786918586,-8.691646158767785,-1.4377186599825555,0.3441493419677324,-8.378085708446627e-26,4.178997588701023,4.178990305485435,4.17896293269238,4.1789702159079685,4.084165473843734e-05
2964,21.2658,16.988151795926274,-26.055816396027275,15.276148951205855,0.8253311071886091,0.17638631513127534,-0.5181425960370656,-0.13872499664962562,-18.040466786142648,-0.6713157908095417,-8.669893781195912,-1.4377162562544974,0.34414030794287137,-1.0412750638440714e-26,4.178997661539001,4.178989692979787,4.178960356472404,4.178968325031618,4.066632255459863e-05
2965,21.273000000000003,16.8586589018928,-26.06068272224334,15.214025000619893,0.8268688884555192,0.17229839234917274,-0.5164009296807903,-0.14117764803705035,-18.056528556431815,-0.6850293772586977,-8.647477537994435,-1.4377136263379269,0.3441306258203161,-1.25439757486736e-26,4.178997729572963,4.178989012274516,4.178957503209451,4.178966220507897,4.0491349893369706e-05
2966,21.2802,16.729051754894723,-26.065643634995023,15.152064235197836,0.8283833939888791,0.16820562680932613,-0.5146447708860472,-0.1436263299504249,-18.07231379741784,-0.6976830325862954,-8.624406262702191,-1.4377107493099692,0.3441202266741065,-1.882995509032397e-28,4.178997793190055,4.178988253167793,4.178954330288857,4.178963870311117,4.031673669564351e-05
2967,21.2874,16.59933237747363,-26.07069154240004,15.090271322788727,0.8298745799084861,0.16410813396027404,-0.5128741716081133,-0.14607097339757336,-18.087811783223763,-0.7092803448690171,-8.600688831214363,-1.4377076007530019,0.3441090308808581,-2.988276864020827e-29,4.178997852738144,4.178987403462186,4.178950786742663,4.178961236018624,4.0142482904845976e-05
2968,21.2945,16.46950286884772,-26.075818878654236,15.028650867409803,0.8313424028487867,0.16000602940787148,-0.5110891844982375,-0.14851150948627567,-18.10301186576222,-0.719824995437696,-8.576334161065294,-1.4377041521089924,0.3440969460214939,-6.0902685945228045e-28,4.17899790853043,4.178986448481419,4.178946811189617,4.178958271238627,3.996858846688565e-05
2969,21.3017,16.339565404350484,-26.081018104699602,14.967207408950243,0.8327868199362066,0.15589942891628827,-0.5092898629493608,-0.15094786942308555,-18.117903475626246,-0.7293207585910559,-8.551351210730633,-1.4377003698728337,0.3440838642625794,-3.1580500749343044e-25,4.178997960849455,4.17898537044481,4.178942329159525,4.17895491956417,3.979505333010324e-05
2970,21.3089,16.209522234863115,-26.08628170889025,14.90594542287985,0.8342077887614964,0.15178844840973627,-0.5074762611516989,-0.1533799845114879,-18.132476122948987,-0.7377715012990707,-8.525748978955601,-1.43769621457789,0.34406965906106685,8.552794879995033e-26,4.178998009950608,4.178984147649439,4.178937249582292,4.178951111883461,3.96218774452214e-05
2971,21.3161,16.07937568624088,-26.09160220765625,14.8448693199624,0.8356052673457621,0.14767320397510672,-0.5056484341607888,-0.15580778614921156,-18.146719398224022,-0.7451811828964046,-8.499536504118204,-1.437691639510481,0.34405418098019724,-1.219201371910704e-26,4.178998056065186,4.178982753389673,4.17893146012958,4.178946762805094,3.94490607652945e-05
2972,21.3232,15.949128158733814,-26.096972146165122,14.783983445973446,0.8369792140984321,0.14355381186575047,-0.5038064379814476,-0.1582312058244553,-18.160622973074773,-0.7515538547666127,-8.472722863639492,-1.4376865890667525,0.3440372523245813,-4.276353291016671e-25,4.178998099403066,4.178981154513176,4.1789248209596686,4.1789417658495625,3.927660324565863e-05
2973,21.3304,15.818782126402125,-26.10238409898114,14.723292081422056,0.838329587764816,0.13943038850670014,-0.5019503296722456,-0.1606501751107037,-18.17417660095714,-0.7568936600181108,-8.445317173457187,-1.4376809966320951,0.3440186601874233,7.973356344165304e-28,4.178998140155056,4.178979309466869,4.178917156207876,4.178935986896063,3.910450484388155e-05
2974,21.3376,15.688340136526868,-26.107830670722265,14.662799441276093,0.8396563473600787,0.13530305050172525,-0.5000801674767288,-0.1630646256596965,-18.187370117772108,-0.7612048331534229,-8.417328587585352,-1.4376747818148898,0.34399814733417544,8.009641050477845e-27,4.178998178494944,4.178977165616401,4.178908242243861,4.178929255122405,3.8932765519713015e-05
2975,21.3448,15.557804809016698,-26.113304496714647,14.602509674690182,0.8409594520852659,0.13117191464273392,-0.4981960109899533,-0.16547448919195465,-18.200193442355253,-0.7644916997340048,-8.388766297792111,-1.437667846794895,0.3439754000953472,-7.311942223252012e-28,4.178998214581324,4.178974655513644,4.178897791212034,4.1789213502797145,3.876138523503509e-05
2976,21.3519,15.427178835811707,-26.118798243644772,14.54242686473544,0.8422388612192919,0.1270370979222062,-0.4962979213722681,-0.16787969748403545,-18.212636576793702,-0.7667586760441731,-8.359639533441136,-1.4376600714391723,0.3439500320589083,2.293018691672798e-26,4.178998248559183,4.178971691613188,4.178885427558956,4.178911984504953,3.859036395381277e-05
2977,21.3591,15.296464980285904,-26.124304610209172,14.482555028129516,0.8434945339782425,0.12289871754957865,-0.4943859616272676,-0.1702801823513509,-18.22468960649681,-0.7680102687596733,-8.329957561563925,-1.4376513066737397,0.3439215617596242,-4.352200116159609e-25,4.17899828056132,4.178968158656024,4.17887065391354,4.178900775818836,3.841970164204476e-05
2978,21.3663,15.165666076650465,-26.12981632776184,14.422898114964928,0.8447264293294984,0.11875689097283182,-0.4924601969683586,-0.1726758756248806,-18.236342699906835,-0.7682510746296947,-8.2997296872629,-1.4376413653410904,0.3438893816212702,-7.89393587648727e-27,4.178998310709591,4.178963902465959,4.178852800421579,4.17888720866521,3.8249398267714475e-05
2979,21.3735,15.034785029361016,-26.135326160959412,14.363460008432806,0.8459345057422265,0.11461173590699855,-0.4905206953099866,-0.17506670911934485,-18.2475861076718,-0.7674857801866644,-8.268965254598509,-1.4376300093597056,0.3438527138749791,-5.387598327846052e-26,4.178998339116024,4.178958713091811,4.178830947688948,4.178870573713162,3.807945380074129e-05
2980,21.3806,14.903824812533855,-26.140826908404517,14.304244524537678,0.8471187208463609,0.11046337037197516,-0.4885675279379205,-0.17745261458921655,-18.25841016099339,-0.7657191615076839,-8.237673648201085,-1.4376169313195084,0.3438105466097132,-1.07188834083745e-25,4.178998365883809,4.1789522987863394,4.178803806371487,4.178849873468956,3.790986821293207e-05
2981,21.3878,14.772788469378655,-26.14631140328771,14.245255411796727,0.8482790309568201,0.10631191274296388,-0.4866007704428866,-0.1798335236670579,-18.268805268674818,-0.7629560840684362,-8.205864295997635,-1.4376017274890858,0.3437615386708909,3.0006123912506787e-27,4.178998391108172,4.178944244660514,4.178769523123406,4.178823669571065,3.774064147793296e-05
2982,21.395,14.641679111660062,-26.151772514028906,14.186496350913231,0.8494153903938285,0.1021574818182107,-0.4846205040521077,-0.1822093677755709,-18.27876191205424,-0.7592015027616316,-8.173546673707818,-1.4375838571770099,0.3437038741604852,8.147235322906613e-26,4.1789984148771735,4.178933944770328,4.1787253565538265,4.178789826660672,3.7571773571181467e-05
2983,21.4022,14.510499919208455,-26.1572031449201,14.12797095440732,0.8505277504849471,0.098000196910536,-0.4826268175810695,-0.1845800779995252,-18.288270636375334,-0.7544604622119008,-8.14073031224997,-1.4375625796790632,0.34363503240473964,1.5517548336274939e-24,4.178998437272413,4.178920486193036,4.178667113251303,4.1787450643306805,3.7403264469858916e-05
2984,21.4093,14.379254139515204,-26.162596236772195,14.069682766175912,0.8516160580518081,0.0938401779714648,-0.4806198103878333,-0.1869455848945796,-18.29732203590222,-0.7487380976391094,-8.107424810139312,-1.437536852966133,0.34355141004840595,-6.308709903254276e-27,4.178998458369665,4.178902442030563,4.1785881170971315,4.178684133436233,3.723511415284317e-05
2985,21.4165,14.24794508747631,-26.16794476757185,14.011635260931575,0.8526802530258248,0.08967754575893122,-0.4785995970190958,-0.18930581819336406,-18.305906727506052,-0.7420396367764017,-8.073639854885982,-1.437505164055441,0.3434476713010552,-1.0478161850630259e-25,4.178998478239453,4.17887748143261,4.1784772120194456,4.1785982088262905,3.706732260066184e-05
2986,21.4237,14.116576145406725,-26.17324175315969,13.953831843426563,0.8537202645131318,0.08551242205861118,-0.4765663148626486,-0.19166070633743074,-18.314015301737346,-0.7343704039243458,-8.03938526161314,-1.4374652306749152,0.3433155677257163,3.209877108174859e-25,4.178998496947581,4.178841585591914,4.178314604244498,4.178471515600166,3.6899889795445956e-05
2987,21.4309,13.98515076357588,-26.178480247954038,13.896275847273465,0.8547360039166428,0.08134492995321332,-0.4745201374933158,-0.19401017569980653,-18.32163822669321,-0.7257358286300878,-8.004671047109161,-1.4374134441770885,0.34314164456836066,3.428186471473495e-25,4.178998514555592,4.1787873395547965,4.178062392771394,4.178273567772188,3.673281572088405e-05
2988,21.438000000000002,13.85367246182279,-26.183653345775877,13.838970532949721,0.8557273520054325,0.07717519405695923,-0.4724612997017326,-0.19635414922639266,-18.32876564367578,-0.7161414652836473,-7.969507583744973,-1.4373437486877263,0.3429023855621307,-1.3574748212014476e-24,4.178998531121216,4.178699808337644,4.177640335573362,4.177939058356935,3.656610036217708e-05
2989,21.4452,13.722144833640533,-26.18875418091713,13.781919083975241,0.8566941321555741,0.07300334029436585,-0.470390149144005,-0.19869254391290825,-18.335386884340622,-0.7055930415926673,-7.9339059559069325,-1.4372451592216138,0.3425527207225684,3.5189920341485456e-25,4.178998546698772,4.178545129988847,4.176853203224185,4.177306619934111,3.639974370599448e-05
2990,21.4524,13.590571556746381,-26.193775929874807,13.725124598382315,0.8576360470997608,0.06882949321428668,-0.4683072680186243,-0.20102526578050534,-18.34148914879078,-0.6940965963585227,-7.897878918757336,-1.437095515090612,0.3419943228848315,-1.4454972238910418e-24,4.1789985613395535,4.1782323209206185,4.175116756028221,4.175882996447156,3.6233745740432063e-05
2991,21.4596,13.458956424577195,-26.19871181530871,13.66859006524316,0.8585524966021206,0.06465375980012088,-0.4662138223642414,-0.20335219925224887,-18.347053005472066,-0.6816589642129031,-7.861444114331643,-1.4368426276713355,0.3409660722917322,-9.117042273656656e-23,4.178998575092281,4.177441646120107,4.1699552589290585,4.171512187901233,3.6068106454974956e-05
2992,21.4667,13.327303472995307,-26.203555120446893,13.612318274102844,0.8594418419193152,0.060476114735725624,-0.4641129635068659,-0.2056731878294046,-18.352030406262838,-0.6682902184229259,-7.8246396036561086,-1.4363287840524912,0.3384952901590448,-1.2770904618300726e-22,4.1789985880040845,4.174293375270674,4.1391473749591645,4.143852587692575,3.590282584047806e-05
2993,21.4739,13.195618013972705,-26.20829930638682,13.556311091203975,0.8602951958718837,0.0562947592239573,-0.4620215660531807,-0.20798820093377796,-18.35611444803042,-0.6540300941350334,-7.787685298934527,-1.4347758914147553,0.3268958220325729,-2.9487768256958715e-24,4.178998600134413,3.735108320456044,2.8599122150579563,3.303802494736325,3.57379038892825e-05
2994,21.4811,13.063958822962546,-26.212944315794296,13.500533007057367,0.8608623064972643,0.052227957053367406,-0.4604369913146215,-0.21020478102445134,-18.344744350663625,-0.640669754027964,-7.760800564163485,-1.2882758315175449,0.03804903323651211,0.0,4.1789986115095665,2.1609828721685465,2.1447810773924827,4.162796816733504,3.5573340601977584e-05
2995,21.4883,12.932412075654234,-26.217494741537966,13.444927480548301,0.8610946463232422,0.04930427879057432,-0.4596046901439216,-0.2117748099865882,-18.32480428645842,-0.6277116167314818,-7.739610745367994,-0.6222566816910464,0.03270184720021458,1.9221323331482e-23,4.178998622255153,4.171698380158508,4.164393487326821,4.171693729423466,3.5409135990415176e-05
2996,21.4954,12.80092438778503,-26.221939273639286,13.38953365683073,0.8612542810877496,0.04740962246774889,-0.4590344328395864,-0.21279267763220075,-18.328265121044584,-0.6111679360598087,-7.701805037431344,-0.6198473342613181,0.030290964857479126,1.5912989526627794e-23,4.178998632197435,4.177096441561984,4.17364407829083,4.175546268926279,3.5245290059837625e-05
2997,21.5026,12.669412209124493,-26.226263669548874,13.334411261413946,0.8614064591349049,0.04551806826519469,-0.458468540724273,-0.21380729166466456,-18.331631183654803,-0.5942232141176056,-7.663948723712293,-0.6192195416405115,0.02915155845646723,-5.689772803590648e-22,4.17899864127237,4.178171344796906,4.176294963739947,4.1771222602154126,3.50818028052336e-05
2998,21.5098,12.537876497405353,-26.23046509795409,13.279560453319792,0.8615528559674788,0.04362700659720991,-0.457903443363631,-0.21482025138736324,-18.334825023635528,-0.5768902522225428,-7.626098519791088,-0.6189465034850099,0.028532283942426486,9.455958459722347e-25,4.178998649430122,4.178547188721272,4.1774028275030215,4.177854288211872,3.4918674221736336e-05
2999,21.517,12.406318554971964,-26.234540790194984,13.22498113650521,0.8616941438545528,0.0417359975540028,-0.457337786700536,-0.21583188131401784,-18.33782803347164,-0.5591737505008473,-7.588268920288116,-0.618797504906046,0.028154602802078973,4.786634738380903e-26,4.178998656618868,4.178718996745017,4.177962049744539,4.178241709618391,3.4755904304654496e-05
3000,21.5241,12.274739776402113,-26.238488005626262,13.17067314129792,0.8618306437043366,0.03984491250875583,-0.4567709349004505,-0.21684229460660692,-18.340633116964,-0.5410768179393183,-7.550465986780466,-0.6187052068987553,0.027904782551476482,-1.3482466315632125e-25,4.178998662786284,4.178810830586326,4.178280061161177,4.178467893361134,3.4593493049471584e-05
3001,21.5313,12.143141594504677,-26.24230402414485,13.116636264105734,0.8619625299680752,0.03795370402564911,-0.4562025452763993,-0.2178515415273784,-18.34323671692852,-0.522602070541296,-7.51269312546122,-0.6186432153891318,0.02772960918964366,-1.0806781921787686e-25,4.1789986678795,4.178865234211388,4.1784765494609575,4.1786099831290695,3.443144045183852e-05
3002,21.5385,12.011525462700513,-26.24598614372798,13.062870280709028,0.8620899067040331,0.03606235361398056,-0.4556324147792933,-0.21885964724908447,-18.34563664692078,-0.5037519314884024,-7.474952685940997,-0.6185991773886039,0.02760132897755939,2.8594183738844125e-24,4.178998671845053,4.178899904594334,4.178605638820628,4.178704406071348,3.42697465075643e-05
3003,21.5457,11.879892847885255,-26.24953167942457,13.009374951800305,0.8622128403583244,0.034170855292019006,-0.4550604146227114,-0.2198666250116209,-18.34783133841698,-0.4845287359706922,-7.437246527480526,-0.6185665805762635,0.02750421048804205,-6.527186969928941e-26,4.178998674627604,4.178923231036989,4.178694472270815,4.17876991586143,3.410841121260591e-05
3004,21.5528,11.748245227098105,-26.25293796287806,12.956150025648663,0.8623313755943716,0.0322792092345801,-0.4544864589169752,-0.22087248166888085,-18.349819533106352,-0.4649347743292823,-7.39957625565604,-0.6185416814265187,0.027428711711698462,-4.2915100448405244e-27,4.178998676114139,4.178939416958791,4.1787560106851735,4.178815269840522,3.3947434563058016e-05
3005,21.56,11.616584085871432,-26.256202342088518,12.903195239466756,0.8624455431802891,0.03038741881332133,-0.4539104890863519,-0.2218772203369728,-18.351600122303385,-0.4449723155720137,-7.361943348038906,-0.6185221237335359,0.027368180919967386,8.319600964818167e-27,4.178998675159312,4.178948826667817,4.17877400727678,4.178823855768276,3.378681655514279e-05
3006,21.5672,11.484910918344367,-26.259322181472797,12.850510319429144,0.8625553581168474,0.028495487146105367,-0.4533324773459725,-0.22288084161798266,-18.35317181648818,-0.424643666841424,-7.324349405063144,-0.6185056719045045,0.027310484114178683,-2.5023371787946996e-29,4.178998671403992,4.178954438864459,4.1787536325432,4.178797865082734,3.3626557185199956e-05
3007,21.5744,11.353227227658644,-26.262294861973228,12.798094980408724,0.8626608159613592,0.0266034133934781,-0.4527524336781062,-0.2238833445792792,-18.354533396483344,-0.4039511270812302,-7.286795978101889,-0.6184910735454329,0.02724421066905312,0.0,4.178998665861041,4.178959335849554,4.1787162432477185,4.178755573259203,3.346665644967717e-05
3008,21.5815,11.221534524779255,-26.265117780853142,12.745948926791911,0.8627618985389031,0.024711192255553467,-0.4521703946219952,-0.2248847278385111,-18.355683901002585,-0.3828969463760519,-7.249284439994893,-0.6184780932002838,0.027163981201637214,-3.482823263173423e-26,4.178998658871268,4.178963878738728,4.1786650465971205,4.178699826729659,3.330711434512046e-05
3009,21.5887,11.08983432738296,-26.26778835147385,12.694071853194895,0.862858579725771,0.022818814933671674,-0.4515864120510989,-0.2258849900064633,-18.356622420688016,-0.3614833617796068,-7.211816141974162,-0.6184666144819307,0.02706535564336486,-6.904363354363103e-30,4.178998650524648,4.178967981029121,4.178596440988837,4.178627110484364,3.314793086816504e-05
3010,21.5959,10.958128159756331,-26.2703040032512,12.642463444400823,0.8629508253147461,0.020926268847452217,-0.4510005534871064,-0.22688412966931884,-18.357348022763297,-0.33971261131083985,-7.174392474367488,-0.6184564924244373,0.026942733813944957,-1.9980082786715802e-25,4.1789986408664745,4.17897160131111,4.1785039473995536,4.178530986954918,3.2989106015526346e-05
3011,21.6031,10.826417553069877,-26.272662181683945,12.591123374978487,0.8630385903967005,0.01903353630954771,-0.4504129072095683,-0.22788214537653784,-18.35785972161639,-0.3175869398435556,-7.137014894862587,-0.6184475683802267,0.02678839088464274,-1.0512175456265967e-24,4.178998629922462,4.178974751936204,4.17837737773214,4.1784012557183985,3.283063978399141e-05
3012,21.6102,10.694704045891866,-26.274860348431982,12.540051308667808,0.8631218149768747,0.01714059222445915,-0.4498235907702038,-0.22887903568606216,-18.358156441480123,-0.29510860708608305,-7.099684965370562,-0.618439687769686,0.02659123550484939,-2.9283471827827373e-26,4.1789986177052265,4.178977474244672,4.1782005271742095,4.178221670634766,3.2672532170410666e-05
3013,21.6174,10.562989185055553,-26.27689598147245,12.489246897422221,0.8632004170058691,0.015247400376527616,-0.4492327645111615,-0.2298747992561897,-18.35823695538829,-0.2722799012044242,-7.0624044109651205,-0.6184327096528413,0.02633481449819397,-1.0001886750236707e-24,4.178998604217502,4.1789798202190225,4.1779467722586565,4.177965556257137,3.251478317169018e-05
3014,21.6246,10.431274527129453,-26.278766575393792,12.438709779880467,0.8632742810700909,0.013353907392747609,-0.4486406535016214,-0.2308694349771457,-18.358099778352113,-0.24910316353697284,-7.0251752202757025,-0.6184265102449505,0.02599387081233493,1.1007782822234363e-23,4.178998589454189,4.178981842328659,4.177570503020417,4.177587250145947,3.235739278478435e-05
3015,21.6317,10.299561640977897,-26.28046964194791,12.388439578833868,0.8633432393354019,0.011460032577165937,-0.4480475845136386,-0.2318629421435127,-18.35774297074001,-0.2255808356057384,-6.987999825597501,-0.6184209830797802,0.02552807711812916,-2.8820612916002512e-24,4.178998573403762,4.178983588794206,4.176989496962297,4.177004481571852,3.220036100668917e-05
3016,21.6389,10.167852112402567,-26.282002711110806,12.33843589682275,0.8634070378560689,0.009565649943261641,-0.4474540514249072,-0.23285532067354106,-18.35716375567122,-0.2017155534024289,-6.950881445212189,-0.6184160376094742,0.0248699537345134,7.787876745177912e-25,4.178998556049207,4.178985101868561,4.176046051522297,4.176059505702942,3.2043687834436345e-05
3017,21.6461,10.036147553015935,-26.283363333206896,12.288698308012865,0.8634652733919103,0.007670554494228536,-0.4468608379315989,-0.2338465713749636,-18.356357723802248,-0.1775103488335404,-6.9138247798620585,-0.6184115972367951,0.02389995941050641,1.9570753573600186e-23,4.1789985373686624,4.178986417630645,4.174413783531912,4.1744259032699285,3.188737326508841e-05
3018,21.6533,9.904449618403069,-26.284549083430147,12.239226342069486,0.8635172660095832,0.005774394131472575,-0.4462692650967976,-0.234836696209277,-18.35531704343395,-0.15296911464064286,-6.876837550930394,-0.6184075972790876,0.022390822580926586,-1.2064051146276144e-23,4.178998517335852,4.178987566456302,4.171350391670375,4.171361342549924,3.1731417295735806e-05
3019,21.6604,9.772760048670976,-26.285557572280226,12.190019449080674,0.8635617779870352,0.003876519120311246,-0.4456817377961913,-0.23582569829245906,-18.354026019884817,-0.12809778437808572,-6.839934254211366,-0.6184039830875104,0.019870275015887083,2.331051474478899e-22,4.178998495920366,4.178988573733734,4.164959086319136,4.16496900850577,3.157581992349729e-05
3020,21.6676,9.641080769471348,-26.286386472325788,12.14107691404578,0.8635963200007053,0.0019756096863426977,-0.4451030940752195,-0.2368135804236217,-18.35244870701579,-0.10290769357973267,-6.803146489682781,-0.6184007084022956,0.015240030019179698,1.7163041933848016e-23,4.178998473087908,4.1789894606127325,4.149703813737983,4.149712826213163,3.1420581145527914e-05
3021,21.6748,9.50941417838171,-26.28703359603345,12.092397618522105,0.8636151979835555,6.862494199057587e-05,-0.4445444053259506,-0.2378003363677537,-18.350489714814035,-0.07742642431563647,-6.766555310349878,-0.6183977339551994,0.005574693296036547,0.0,4.178998448800632,4.1789902446909775,4.1083087787310575,4.108316982840712,3.1265700959046097e-05
3022,21.682,9.377764026662751,-26.28749714107245,12.04397931369821,0.8636035218812905,-0.0018524320404318566,-0.44403463820207184,-0.2387859056713241,-18.3478677204075,-0.051733555586703985,-6.730395293887075,-0.6183950262983506,-0.017752780790018886,1.060092517354875e-21,4.178998423017556,4.178990940605078,4.0185325562221585,4.0185400386346375,3.111117936141529e-05
3023,21.6891,9.24613692729926,-26.287776122165447,11.995817346105387,0.8635268368327017,-0.003806162355221222,-0.44364084907375656,-0.2397700052380709,-18.344067444065587,-0.025976730078401247,-6.695103338659838,-0.6183925568280187,-0.07070992808388649,3.8531460991123366e-21,4.178998395692223,4.178991560588548,4.015720992698856,4.0157278278025315,3.095701635031707e-05
3024,21.6963,9.11453782177306,-26.28786907774916,11.947908096474448,0.8633608189773393,-0.005805816538078899,-0.44341033276134,-0.2407521728468382,-18.340067817663158,0.00012502046236318002,-6.6599543020516165,-0.6183903009933144,-0.1245951989974762,-1.6951840468595052e-21,4.178998366764653,4.178992115008687,4.0862653958151665,4.086271647571132,3.0803211923701626e-05
3025,21.7035,8.982965192052895,-26.28777263027568,11.900252704052775,0.8631231866348387,-0.007841905416164205,-0.4433083913074933,-0.24173225392961686,-18.336688978566386,0.02682325514822239,-6.6243440650384535,-0.6183882376847324,-0.15519841456109953,-2.505783493962366e-23,4.178998336162512,4.178992612586179,4.124191153011156,4.124196876587488,3.064976607953383e-05
3026,21.7107,8.851415835188295,-26.287482821952896,11.852853365264881,0.8628423285314828,-0.009899051178960323,-0.4432795169281909,-0.2427103993091133,-18.333581376118147,0.054026986517089814,-6.588580618234768,-0.6183863486947858,-0.1732849045735144,2.034472708166969e-23,4.178998303807377,4.178993060597219,4.1422971494834755,4.142302392693631,3.049667881580429e-05
3027,21.7178,8.719888564819794,-26.286996232257408,11.805710504328921,0.8625328840288167,-0.011969281609618408,-0.4432950294925816,-0.2436867256840393,-18.33053284181689,0.08167802006352075,-6.552850976600507,-0.6183846182432821,-0.1853959000654434,-1.737950171997659e-24,4.178998269615143,4.1789934651785545,4.151937925118018,4.151942729554607,3.034395013069108e-05
3028,21.725,8.58838327747018,-26.286309740841393,11.758823578200653,0.8622020856233357,-0.014048637482454563,-0.4433407190402777,-0.2446612951679647,-18.327453864192012,0.1097512322970694,-6.5172383402286505,-0.618383032603136,-0.19432521981151374,-3.1674254675489116e-23,4.17899823349486,4.178993831560902,4.157632150946643,4.157636552880601,3.0191580022642186e-05
3029,21.7322,8.456900338462185,-26.285420361378325,11.712191598142333,0.8618539195178164,-0.01613492407910333,-0.4434087261318928,-0.2456341393365279,-18.324303361142885,0.13823454265597945,-6.481784005766071,-0.6183815798036087,-0.20137535727291275,-8.980880261224106e-21,4.1789981953478526,4.178994164231152,4.161269513110322,4.161273544227024,3.0039568490412627e-05
3030,21.7394,8.325440336220161,-26.284325175466467,11.665813343843894,0.8614908035754303,-0.01822680140773793,-0.4434942634633956,-0.2466052726955251,-18.321060270439094,0.16712117052522338,-6.4465113518641735,-0.6183802493873658,-0.2072251417123487,1.4990309917395624e-24,4.178998155066983,4.178994467055063,4.16373057836321,4.16373426637513,2.9887915533082543e-05
3031,21.7465,8.194003977403407,-26.28302130500193,11.619687458281918,0.8611143119756836,-0.020323390396451032,-0.4435941984594026,-0.2475746994088335,-18.31771272265916,0.1964067017915884,-6.411435175156598,-0.6183790322082747,-0.212262784368685,1.1625048514585159e-22,4.178998112535926,4.178994743375212,4.165467389519263,4.165470758679978,2.9736621150066022e-05
3032,21.7537,8.062592037257742,-26.28150589951024,11.5738124947176,0.8607255234693937,-0.022424083273925092,-0.4437063713257704,-0.2485424168293133,-18.314253485149774,0.2260878709235305,-6.376565725936454,-0.6183779202617664,-0.2167273068889811,-1.719084834665522e-23,4.178998067628373,4.178994996091092,4.1667311184482685,4.166734189985552,2.958568534111527e-05
3033,21.7609,7.931205333903866,-26.27977612986118,11.528186942333436,0.8603252049713559,-0.02452844343426435,-0.4438292351188424,-0.24950841746980096,-18.31067785000211,0.2561620073687764,-6.341910640131145,-0.6183769065418985,-0.22077483595531192,5.8799365578063176e-24,4.178998020207157,4.178995227725474,4.167670570598133,4.1676733630798175,2.943510810632193e-05
3034,21.7681,7.7998447140207645,-26.27782918495607,11.482809241343293,0.8599139158779796,-0.026636148450161087,-0.44396165097769696,-0.2504726901621589,-18.306982571955828,0.2866267643142848,-6.307475947926898,-0.6183759849206049,-0.2245123878311588,0.0,4.178997970123284,4.178995440479741,4.168378656494178,4.1683811861377205,2.9284889446116717e-05
3035,21.7752,7.668511044391862,-26.275662269900746,11.43767779246556,0.8594920710404287,-0.028746955621242125,-0.4441027643464421,-0.2514352207662254,-18.30316529749499,0.31747997767223873,-6.273266639701476,-0.6183751500455298,-0.2280163156282185,-5.966054109458091e-25,4.178997917214849,4.178995636280259,4.16891597481025,4.168918255744838,2.9135029361267877e-05
3036,21.7824,7.537205206664268,-26.2732726049634,11.392790963162728,0.8590599807107085,-0.030860680090009838,-0.4442519263415713,-0.2523959926153046,-18.29922424082519,0.3487195893652948,-6.239287003260745,-0.6183743972535239,-0.2313429733107801,2.6499388018837057e-23,4.178997861305821,4.178995816817373,4.169323537725327,4.169325582213774,2.8985527852879022e-05
3037,21.7896,7.405928093961727,-26.27065742496455,11.348147091916495,0.8586178769487612,-0.03297718035600961,-0.44440864168453853,-0.2533549868004015,-18.29515799161852,0.3803436042029368,-6.205540835251728,-0.6183737224974103,-0.2345351798789402,-1.199626661603532e-23,4.178997802204683,4.178995983578297,4.169630004082518,4.1696318227089035,2.8836384922386354e-05
3038,21.7968,7.274680608612611,-26.267813978911732,11.303744491250345,0.8581659317030654,-0.03509634834490902,-0.4445725329853704,-0.2543121823523021,-18.29096539673521,0.4123500651457552,-6.172031579545019,-0.6183731222840539,-0.2376262963551201,-2.520144731588473e-24,4.1789977397029086,4.1789961378749405,4.169855977885406,4.169857579713375,2.8687600571555688e-05
3039,21.8039,7.14346366057168,-26.26473952977497,11.259581449919915,0.8577042695747334,-0.03721810238863135,-0.4447433154752487,-0.2552675563574433,-18.28664548529799,0.4447370390321814,-6.13876242123462,-0.6183725936221207,-0.2406428841184473,6.707041523175244e-24,4.178997673573255,4.178996280867518,4.170016662880451,4.170018055586188,2.8539174802479243e-05
3040,21.8111,7.012278166285322,-26.26143135434319,11.21565623453066,0.8572329770790262,-0.0393423821246698,-0.44492077862914936,-0.2562210840305143,-18.28219742011885,0.4775026084498944,-6.1057363525666855,-0.6183721339781882,-0.2436064871374449,-9.6267255646233e-24,4.1789976035678285,4.178996413584618,4.17012355749856,4.17012474748177,2.8391107617572246e-05
3041,21.8183,6.881125047846347,-26.25788674312605,11.171967090749023,0.8567521095384419,-0.041469144693593966,-0.4451047724521641,-0.25717273875913266,-18.277620465649644,0.5106448673074688,-6.072956220481037,-0.6183717412401183,-0.2465348548165185,2.825680423374905e-22,4.178997529415936,4.17899653694032,4.170185568649701,4.170186561125317,2.8243399019569648e-05
3042,21.8255,6.750005232340798,-26.254103000279628,11.128512244217596,0.8562616963394609,-0.04359836183333421,-0.4452951969918199,-0.2581224921313323,-18.272913966564964,0.544161918673439,-6.040424761730875,-0.6183714136867929,-0.2494427972550442,-3.415018522220978e-22,4.178997450821631,4.178996651748833,4.170209761532903,4.170210560605701,2.8096049011522722e-05
