error,t
0.2039517504807533,1614299318.0187395
0.21134896047512375,1614299318.0393217
0.1574629752325689,1614299318.0601325
0.14365879221401978,1614299318.0810435
0.16997232627875314,1614299318.1017957
0.2036278080842997,1614299318.1226277
0.16097162545026977,1614299318.1433337
0.20801525496877593,1614299318.1641657
0.154643812329327,1614299318.1846068
0.21403423812568256,1614299318.204768
0.15330699727573283,1614299318.2254336
0.2259162053174053,1614299318.2459884
0.15061925896902228,1614299318.2664251
0.23655907439555302,1614299318.2871253
0.28197252630503256,1614299318.2972422
0.15115657432971896,1614299318.3179686
0.253281701195494,1614299318.3385632
0.22730134114583822,1614299318.3385632
0.20412081678299243,1614299318.3795645
0.20412081678299243,1614299318.3795645
0.28041951159874423,1614299318.420419
0.18792994925451656,1614299318.4409509
0.18792994925451656,1614299318.4409509
0.2061758292143503,1614299318.4820569
0.2061758292143503,1614299318.4820569
0.26896940332817065,1614299318.5026038
0.31696330122917904,1614299318.5434725
0.24677549309121405,1614299318.5639763
0.3260852010002995,1614299318.5846024
0.26863490974683923,1614299318.605017
0.26863490974683923,1614299318.605017
0.2915809921184822,1614299318.646421
0.33654750051434834,1614299318.6668231
0.31708494235687734,1614299318.6875691
0.31708494235687734,1614299318.6875691
0.2978208883772946,1614299318.698018
0.35255832716932534,1614299318.7393534
0.32315129388649977,1614299318.759729
0.6003423615759276,1614299318.759729
0.4729968829495097,1614299318.801102
0.4729968829495097,1614299318.801102
0.4217056895909552,1614299318.8215804
0.5037183147028833,1614299318.8420153
0.4558823019140089,1614299318.883133
0.48841817593321235,1614299318.9036846
0.48841817593321235,1614299318.9036846
0.5681042498589832,1614299318.9244323
0.5442650905951099,1614299318.9656045
0.5989455900438441,1614299318.9656045
0.5797345072052511,1614299319.00701
0.5551866907584251,1614299319.0276492
0.5551866907584251,1614299319.0276492
0.6376254764150937,1614299319.0583816
0.5624539434864033,1614299319.0787206
0.6300128865520516,1614299319.0990229
0.68221208438169,1614299319.119646
0.9180208925784353,1614299319.119646
0.5525036657053828,1614299319.160776
0.7131893653583055,1614299319.160776
0.5606074968496406,1614299319.1815097
0.7270245957726086,1614299319.2226243
0.7753884122647065,1614299319.2226243
0.6092205035164489,1614299319.2635565
1.0024227792972535,1614299319.2635565
0.8265507243559457,1614299319.3049867
0.6584593101628863,1614299319.325367
0.5954331449931468,1614299319.345995
0.6841098946353573,1614299319.3665426
0.6109152980798467,1614299319.3871043
0.7050914668369199,1614299319.4075723
0.641634676983883,1614299319.4176722
0.7120435134748138,1614299319.4378984
0.7120435134748138,1614299319.4378984
0.718910408908719,1614299319.479043
0.718910408908719,1614299319.479043
0.8328183245733078,1614299319.5201263
0.7168619399427317,1614299319.5410452
0.6510079807839237,1614299319.561611
0.8086063960283342,1614299319.5823624
0.9213616555173698,1614299319.5823624
0.8141658514519603,1614299319.603111
0.7130980815872006,1614299319.6438851
0.7130980815872006,1614299319.6438851
0.8730085433855892,1614299319.685115
0.726462231328599,1614299319.7053392
0.6513004011918218,1614299319.7260675
0.8236551787242804,1614299319.736186
0.8209854887601755,1614299319.767296
0.7317526841236566,1614299319.7880137
0.6881549446755266,1614299319.7984867
0.7300941141450747,1614299319.8192258
0.6475449797708798,1614299319.8399136
0.7215471535672122,1614299319.860807
0.6458687850952678,1614299319.881531
0.7782206336265971,1614299319.881531
0.6435317299981973,1614299319.9226956
0.6683911403073906,1614299319.942848
0.6816816014582849,1614299319.963391
0.6344513305335528,1614299319.9841697
0.933593133146839,1614299320.0046067
1.3685293649426205,1614299320.0046067
0.6314487961606308,1614299320.045213
0.6164658018993217,1614299320.0552742
0.6021914192792714,1614299320.0860517
0.5795803672615334,1614299320.1067157
1.0148098801745036,1614299320.1171474
1.0148098801745036,1614299320.1171474
1.2765214442629176,1614299320.137873
0.6062515452325237,1614299320.1787171
0.5402135660152416,1614299320.1988368
1.088060425299986,1614299320.2191865
0.7780369815938952,1614299320.2396548
1.5180025196871703,1614299320.259991
1.5526941429515935,1614299320.280565
1.5526941429515935,1614299320.280565
1.2636525747557945,1614299320.301106
1.3382093094867566,1614299320.3423615
1.0708354718969284,1614299320.3627026
1.4057463937573957,1614299320.3832443
1.153533509868635,1614299320.403687
1.7055378758073247,1614299320.403687
1.223967579087905,1614299320.4447105
1.7397254066701684,1614299320.4447105
1.3983877103715572,1614299320.474954
1.4280182757854012,1614299320.5053852
1.4280182757854012,1614299320.5053852
1.1205251431034005,1614299320.53582
1.4803218447511999,1614299320.566701
1.2959763159846156,1614299320.5868285
1.7760881845602337,1614299320.597281
1.774346880381417,1614299320.6177897
1.774346880381417,1614299320.6177897
1.4497395928181416,1614299320.6586773
1.7590919665545575,1614299320.6586773
1.4645620021000272,1614299320.6991274
1.5979740356059093,1614299320.7196703
1.5979740356059093,1614299320.7196703
1.7047665539246029,1614299320.740147
1.5863009504822378,1614299320.7607462
1.5687793164495445,1614299320.8016992
1.4774572662746355,1614299320.8224084
1.5490164060878422,1614299320.842768
1.4766991372941154,1614299320.8634677
1.5249845608799513,1614299320.8842201
1.5249845608799513,1614299320.8842201
1.4728356114949435,1614299320.904404
1.4810614286828439,1614299320.9476957
1.4695101397799846,1614299320.9577496
1.4661017773308582,1614299320.9577496
1.4252610627859503,1614299320.9986987
1.4325965844026551,1614299321.0191867
1.4514608886448965,1614299321.039605
1.4015648458624488,1614299321.0599277
1.315571583721598,1614299321.0804563
1.3697208045341434,1614299321.101267
1.4356920548730805,1614299321.1213827
1.3393682402507863,1614299321.142087
1.4291817450075297,1614299321.1626968
1.3025052198228244,1614299321.1832247
1.4166789162400053,1614299321.2039108
1.2652995396632574,1614299321.2243369
1.4037985942255595,1614299321.244451
1.233283386719137,1614299321.265065
1.3131000840986529,1614299321.2751207
1.2919947718261633,1614299321.3058054
1.4785536841203546,1614299321.3261602
1.576257865464888,1614299321.3362272
1.2478575320238685,1614299321.3668194
1.469133875356712,1614299321.3872066
0.998440739696564,1614299321.3976536
1.2042497557957133,1614299321.3976536
1.0413888497781576,1614299321.4386356
1.3008680167492992,1614299321.4592805
0.9797429990825124,1614299321.479619
1.2596963789034121,1614299321.4997969
0.9255774158406787,1614299321.5204375
1.2240765356917125,1614299321.54093
0.972488932287614,1614299321.5612826
1.1704910952074359,1614299321.5818193
1.015022157530806,1614299321.6024065
1.114735462339637,1614299321.6227214
1.0566917960259197,1614299321.6432078
1.0541409256698326,1614299321.6639223
1.0910171525178043,1614299321.6846724
1.0333265957691598,1614299321.705155
1.12129942013132,1614299321.7255995
1.0860664424270507,1614299321.7464216
1.08502444762027,1614299321.756527
1.1443711067643196,1614299321.7872248
1.1437751482365819,1614299321.8079398
1.1489017748946864,1614299321.8079398
1.127645864924003,1614299321.8180473
1.1726524206807656,1614299321.8585825
1.1726524206807656,1614299321.8585825
1.175888208932141,1614299321.899743
1.2390064163560504,1614299321.9205945
1.1704440483678389,1614299321.9411483
1.2564483905075878,1614299321.9618895
1.1550610950482623,1614299321.9824908
1.2648615908707725,1614299322.002846
1.1380415661770948,1614299322.0232096
1.2714779323440921,1614299322.0437655
1.1127177571868585,1614299322.064447
1.2690771854162288,1614299322.084892
1.0780895869883713,1614299322.1053243
1.2575707869632737,1614299322.125971
1.3517211018879378,1614299322.1360874
1.1307170357254064,1614299322.1672626
1.3454748480954066,1614299322.1879435
1.2747656018333484,1614299322.1879435
1.4401971254265171,1614299322.1984205
0.9174847481669839,1614299322.2393293
1.171466147235873,1614299322.2600956
1.2139244366208874,1614299322.2600956
1.1245623013309718,1614299322.300812
1.0109807512950342,1614299322.3213139
1.075241177801975,1614299322.3418896
1.089545896562838,1614299322.3623466
0.9910412569924354,1614299322.3828073
1.163200599956503,1614299322.4032078
0.9538701951739075,1614299322.423434
1.2207970913363584,1614299322.4440794
1.0271711091186027,1614299322.4649763
1.456500048113399,1614299322.4649763
1.2694713793195558,1614299322.4857037
1.297565305734977,1614299322.5264208
1.123656581558177,1614299322.547124
1.0383194576576105,1614299322.557231
1.306971660321834,1614299322.5779412
1.1444483919774813,1614299322.5985098
1.7528958951948899,1614299322.5985098
1.7455931433686775,1614299322.619082
1.4033444900019134,1614299322.6597857
1.420821824986689,1614299322.6803672
1.2817389467529887,1614299322.700972
1.1552729817952623,1614299322.7216017
1.4597374472395936,1614299322.7423542
1.3582495605259888,1614299322.7628193
1.6412156634841384,1614299322.7628193
1.642414022720153,1614299322.7835414
1.476537510872028,1614299322.8242486
1.4712056911705538,1614299322.844741
1.4303473887131937,1614299322.8651946
1.4011513942514968,1614299322.8857489
1.5224064004734292,1614299322.8857489
1.4478314317464587,1614299322.906158
1.6032332215484826,1614299322.926534
1.7354844438762387,1614299322.9365845
1.4195297544945418,1614299322.987784
1.3983019603765805,1614299322.998151
1.43168132667991,1614299323.0186763
1.3975408656895691,1614299323.0390704
1.4407016645768946,1614299323.059799
1.3623364548287444,1614299323.080139
1.4459182656040124,1614299323.1007025
1.3680519690737643,1614299323.1211073
1.4166877510167062,1614299323.1415725
1.4356123440114439,1614299323.1617835
1.3849542493001865,1614299323.182545
1.4829504111605876,1614299323.182545
1.4501510364082497,1614299323.2027292
1.39904021788442,1614299323.243544
1.389272382071793,1614299323.2641954
1.3722694748601842,1614299323.2850492
1.3843216994967011,1614299323.305629
1.3411903398435265,1614299323.326204
1.3761646937803662,1614299323.346697
1.278686607501889,1614299323.3568022
1.361683734091758,1614299323.3876143
1.3951508965078196,1614299323.3980095
1.2533890750282763,1614299323.4184077
1.3407677875944044,1614299323.4390812
1.0765121576797894,1614299323.4594955
1.0393926197470302,1614299323.4800828
1.162124459338321,1614299323.5008292
1.2965389905492173,1614299323.5215569
1.1044724075584957,1614299323.5419817
1.1044724075584957,1614299323.5419817
1.04909637090592,1614299323.5829427
1.2285407078218253,1614299323.6035306
0.9831677339825992,1614299323.6239233
1.18450502471594,1614299323.6445022
0.9124713346545823,1614299323.6650364
1.1361361903856546,1614299323.6855493
0.8386394755504092,1614299323.7059555
1.083541778117822,1614299323.7266521
1.2096709362756095,1614299323.7367826
0.8692656310964684,1614299323.7676666
0.8692656310964684,1614299323.7676666
0.5657532345550202,1614299323.7780604
0.3527023371261882,1614299323.819252
0.5428626055690005,1614299323.839629
0.8432117788814952,1614299323.860492
0.43889368971536097,1614299323.880978
0.7501328247847661,1614299323.9016159
0.38989374668093163,1614299323.9223711
0.649249931450858,1614299323.9424784
0.4207518413586733,1614299323.96303
0.5470855018004018,1614299323.9835274
0.44582708953881,1614299324.0040424
0.5131458123244619,1614299324.0242255
0.4625582541602675,1614299324.044997
0.5521747728923591,1614299324.0655253
0.48175893201011644,1614299324.0862732
0.5843047226922259,1614299324.1066892
0.7048334590773185,1614299324.1271281
0.5647141428791144,1614299324.1479425
0.5480933255390893,1614299324.1583133
0.8636372210137464,1614299324.1788075
0.8834421394023444,1614299324.19919
0.6566592210859399,1614299324.2197547
0.6479859181489869,1614299324.2403975
0.7076687331851849,1614299324.2609043
0.6612654516797033,1614299324.2813034
0.7561881925325417,1614299324.302017
0.6761477192957092,1614299324.322578
0.8116548827354666,1614299324.3433037
0.6876261628450745,1614299324.3640525
0.8720423069726422,1614299324.3849037
0.6963295234793804,1614299324.4056206
0.9329276293399064,1614299324.426366
0.7663138074038549,1614299324.4468474
0.9923449497390442,1614299324.467594
0.9158536462979052,1614299324.4777002
0.8316869769832933,1614299324.498497
1.067900295757949,1614299324.5186458
0.939180844161368,1614299324.539204
1.261254100076902,1614299324.5597398
1.2753916250824588,1614299324.5799541
