error,t
0.20072642944745156,1614295548.1615868
0.16545830858778365,1614295548.182155
0.17305254720938001,1614295548.2026856
0.10311127187977176,1614295548.2234256
0.10018878186313196,1614295548.244228
0.1114269272187558,1614295548.2646894
0.14536792591890446,1614295548.2850754
0.0978649459466161,1614295548.305798
0.13938393672417027,1614295548.3262298
0.10588663726471936,1614295548.3467736
0.13635013229541348,1614295548.3672826
0.11475997434930574,1614295548.3774166
0.13498429782515542,1614295548.397937
0.12971275483785405,1614295548.4185202
0.13539458591764886,1614295548.4391446
0.2248305443434191,1614295548.4595125
0.13658391619312926,1614295548.5008864
0.13658391619312926,1614295548.5008864
0.25482560442447033,1614295548.5215836
0.2739521049147311,1614295548.542038
0.20231484286580792,1614295548.5626364
0.2133318004956124,1614295548.5830052
0.17633749303048418,1614295548.6035779
0.27867891425342717,1614295548.6243308
0.25077486402132765,1614295548.6447453
0.20659768629383968,1614295548.6649451
0.2920962630084565,1614295548.7062054
0.42125333277531474,1614295548.7062054
0.3071078931311719,1614295548.7269216
0.2285323255106544,1614295548.7576714
0.3278103738513263,1614295548.7576714
0.26761167896461124,1614295548.7784238
0.2932810015775258,1614295548.819868
0.2932810015775258,1614295548.819868
0.39027802749878293,1614295548.8406353
0.32072702929754615,1614295548.8607864
0.4182185019710116,1614295548.8815072
0.34868214661152774,1614295548.9017413
0.31967296262099754,1614295548.9219713
0.4596657990313213,1614295548.9426234
0.4001526529606254,1614295548.9630322
0.5048196072154569,1614295549.0039623
0.522057004366175,1614295549.0247328
0.522057004366175,1614295549.0247328
0.4770021043791264,1614295549.0658092
0.552572939624371,1614295549.0658092
0.5225448292274306,1614295549.107139
0.5844940235430752,1614295549.107139
0.5436285750854398,1614295549.1377757
0.6046491639570677,1614295549.1377757
0.5433840293387018,1614295549.1581209
0.5872729439896085,1614295549.178645
0.6411206261909629,1614295549.1993272
0.5626079955168991,1614295549.2197301
0.6703770064763946,1614295549.260973
0.8948467072060247,1614295549.260973
0.6792699427132636,1614295549.2816615
0.5530661411168354,1614295549.3024774
0.716097519388405,1614295549.32322
0.6299833379759583,1614295549.364809
0.7624992817764569,1614295549.364809
0.5754307023799703,1614295549.3852189
0.5993336385813668,1614295549.4263248
0.5993336385813668,1614295549.4263248
0.8095537870934115,1614295549.436431
0.5463948432399037,1614295549.4670005
0.6571402924724824,1614295549.4876912
0.8283393374575053,1614295549.4977846
0.6717231178463898,1614295549.5186179
0.9652879315121273,1614295549.5387833
0.8236586472047945,1614295549.580158
0.8236586472047945,1614295549.580158
0.8199481464575293,1614295549.6010501
0.7070505316484436,1614295549.6217923
0.6375021664491196,1614295549.6423366
0.7051616898303646,1614295549.6835458
0.7051616898303646,1614295549.6835458
0.7887948446301198,1614295549.7250342
0.9021726772321002,1614295549.7250342
0.7918519118587675,1614295549.7455208
0.7923445633578582,1614295549.7556293
0.6547451508812607,1614295549.7864945
0.7444104540129072,1614295549.8071313
0.7978128654467439,1614295549.8172374
0.6944627638130523,1614295549.8379774
0.7968117349126059,1614295549.8791838
0.8927728778102147,1614295549.8791838
0.7002225289804355,1614295549.9207556
0.6988314776347885,1614295549.9409556
0.6988314776347885,1614295549.9409556
0.6086910608519791,1614295549.961443
0.6823543514011864,1614295550.0026681
0.6823543514011864,1614295550.0026681
0.9350407683053348,1614295550.0231502
0.9960864658943254,1614295550.043711
0.7101076565935929,1614295550.0641997
0.693114204674345,1614295550.0847309
0.6330644303792328,1614295550.1051364
0.5787220187989353,1614295550.1258142
0.5786453074038631,1614295550.1666687
0.5786453074038631,1614295550.1666687
0.9872704146194133,1614295550.2077978
1.2069418517811374,1614295550.2077978
1.0178502859040413,1614295550.2182708
0.5171791583757905,1614295550.2591486
1.1181326074329925,1614295550.2591486
0.7619768281297423,1614295550.2795599
1.2115804817860294,1614295550.299774
0.8713187317138407,1614295550.3206413
1.3112408174147445,1614295550.341191
0.985513652790527,1614295550.3615887
1.3973328515062293,1614295550.3823242
0.7812840533146737,1614295550.4234421
0.7812840533146737,1614295550.4234421
1.218039589290043,1614295550.4648926
0.9345434115915667,1614295550.4855847
1.8740901259452687,1614295550.4855847
1.6235597051232034,1614295550.5270834
1.3622061681589699,1614295550.5478911
1.3622061681589699,1614295550.5478911
1.4032651812194417,1614295550.5786974
1.4032651812194417,1614295550.5786974
1.6839785415798838,1614295550.5990298
1.2220178912768282,1614295550.6401453
1.7063659303630418,1614295550.6401453
1.4866211042522917,1614295550.6606407
1.7171958589301022,1614295550.6808302
1.5124432727983443,1614295550.7016013
1.12549721147751,1614295550.7426536
1.722134271548383,1614295550.7426536
1.5398337211960602,1614295550.7632232
1.8747754115702637,1614295550.7835133
1.854146615878289,1614295550.804327
1.693723745362306,1614295550.8246794
1.5407351633987636,1614295550.8448572
1.6626894728814745,1614295550.8655255
1.525175902439452,1614295550.886076
1.6269275828959824,1614295550.9065619
1.5063196182862253,1614295550.927097
1.4866097844846689,1614295550.957504
1.4866097844846689,1614295550.957504
1.5341038173254162,1614295551.0023699
1.5341038173254162,1614295551.0023699
1.455014166164299,1614295551.0227647
1.5078062081368153,1614295551.0430996
1.4214160101621796,1614295551.0842268
1.4214160101621796,1614295551.0842268
1.3666344057818232,1614295551.1257763
1.3666344057818232,1614295551.1257763
1.35123941245491,1614295551.1466155
1.3086834726475622,1614295551.1876867
1.3086834726475622,1614295551.1876867
1.2241640201133244,1614295551.2186062
1.1953226445620457,1614295551.2387586
1.1953226445620457,1614295551.2387586
1.244280576766114,1614295551.2593014
1.2069570570296442,1614295551.3005934
1.2069570570296442,1614295551.3005934
1.0716694514279077,1614295551.3207817
1.169089570501927,1614295551.3414872
1.0100432832864414,1614295551.3617358
1.1321696735698943,1614295551.382543
0.9457626530591294,1614295551.4026911
1.2509863665905967,1614295551.443927
0.8761638274254795,1614295551.443927
1.229624700371945,1614295551.4846416
0.8466848533028518,1614295551.4846416
1.0060314807183182,1614295551.5050554
1.2123958035980142,1614295551.5255926
0.8927715328928183,1614295551.5460029
0.9301375522755931,1614295551.566705
0.9419935291274488,1614295551.6075773
1.1309418576799888,1614295551.6075773
0.873991664868297,1614295551.6383543
0.950562098249071,1614295551.6587155
0.9780186512185887,1614295551.6587155
1.0644902927844253,1614295551.7001076
1.005985841919387,1614295551.7001076
0.8722248002016202,1614295551.7205632
0.9132156239777003,1614295551.7615464
0.9555471790064335,1614295551.7821102
1.0479887334690052,1614295551.7821102
0.8887807038284342,1614295551.8231695
0.8887807038284342,1614295551.8231695
1.0646992008084635,1614295551.843499
1.005117530047429,1614295551.8640451
1.0893991815081272,1614295551.8846967
1.0673954486832378,1614295551.9255352
1.0534914099651909,1614295551.9462285
1.0534914099651909,1614295551.9462285
1.069493295340582,1614295551.9869528
1.0786052994980464,1614295551.9970536
1.0498722973623842,1614295551.9970536
1.1155661062140338,1614295552.0383942
1.0828365007909277,1614295552.0588732
1.1447948959135235,1614295552.0793965
1.2183030317429577,1614295552.0997837
0.9903841126027928,1614295552.0997837
1.1728634675465828,1614295552.1409447
0.9361911452772582,1614295552.1614976
1.2697237935944217,1614295552.1614976
1.0447317205162836,1614295552.2026882
1.1892386491966271,1614295552.223355
1.0279279353969615,1614295552.223355
1.1857857467165343,1614295552.264543
0.9860559054947386,1614295552.2848094
0.9860559054947386,1614295552.2848094
0.9464755261041939,1614295552.3260581
1.1613415316800042,1614295552.3464367
0.9032746288279756,1614295552.3667612
1.0208238201145599,1614295552.376873
1.2148403060790414,1614295552.376873
1.2556915075747903,1614295552.428387
1.2556915075747903,1614295552.428387
1.0172536593755943,1614295552.4594245
1.0661901340285813,1614295552.480167
1.6171547113421307,1614295552.480167
1.6371923992631126,1614295552.500835
1.1622521079715864,1614295552.5423622
1.1622521079715864,1614295552.5423622
1.2228905329165665,1614295552.582861
1.0149138523548311,1614295552.6034386
1.2612216457620227,1614295552.624229
1.2612216457620227,1614295552.624229
1.477524742634673,1614295552.644692
1.289396699729248,1614295552.664864
1.3832198559025655,1614295552.695675
1.3832198559025655,1614295552.695675
1.3014833957390866,1614295552.7468593
1.122718530720372,1614295552.7675998
1.0405237301316264,1614295552.7779858
1.3518635134686756,1614295552.798645
1.3518635134686756,1614295552.798645
1.5399909609597704,1614295552.8397684
1.5301093252877687,1614295552.859979
1.3951093342408285,1614295552.880694
1.272722695911487,1614295552.9012697
1.5110446845771182,1614295552.9012697
1.3035360819272395,1614295552.9421995
1.3979401128856248,1614295552.9625337
1.324928354387546,1614295552.9833167
1.3816757670807591,1614295553.0041523
1.3325799565275465,1614295553.0243454
1.4193199159126908,1614295553.0243454
1.3323092614584864,1614295553.065449
1.3253243941999315,1614295553.0858479
1.3253243941999315,1614295553.0858479
1.325623623045805,1614295553.116682
1.2804440214495516,1614295553.1473053
1.3102286943469221,1614295553.1676743
1.474792498748981,1614295553.1676743
1.5247642707016325,1614295553.1777866
1.3042180425404388,1614295553.2188032
1.49047073777442,1614295553.2188032
1.2996473709884788,1614295553.2600117
1.216761082721031,1614295553.2805157
1.3630947586225124,1614295553.2805157
1.2891789003666696,1614295553.301148
1.2742549881571315,1614295553.3425026
1.2742549881571315,1614295553.3425026
1.2501934753494797,1614295553.383238
1.2261723930018946,1614295553.403617
1.2216984545393217,1614295553.4243603
1.2196068446722925,1614295553.4447536
1.191555059652004,1614295553.465162
1.2124685492597491,1614295553.4858599
1.2273562695362366,1614295553.4959738
1.1709947270463112,1614295553.5271168
1.227293342257509,1614295553.5478663
1.0091961431191605,1614295553.5581563
0.9021467270451402,1614295553.5581563
1.061555026644358,1614295553.5993621
1.061555026644358,1614295553.5993621
0.9043976076685589,1614295553.6201756
1.1346483525580895,1614295553.6608555
0.8306454230105085,1614295553.6608555
1.1079361292741763,1614295553.7019162
0.9095691727745394,1614295553.7223582
1.07824167579733,1614295553.7430544
