error,t
0.13467676050967747,1614296924.1797194
0.14659190600954664,1614296924.2207384
0.10663524514758227,1614296924.2412353
0.10635353296566641,1614296924.2412353
0.10933045521968898,1614296924.282106
0.14352302005691042,1614296924.3026385
0.09927993388177603,1614296924.3026385
0.1033068332258602,1614296924.3228076
0.1017797894782062,1614296924.363798
0.1017797894782062,1614296924.363798
0.10078619757347429,1614296924.4050202
0.1736452406405664,1614296924.4257312
0.10611387140559292,1614296924.4461195
0.10611387140559292,1614296924.4461195
0.2315628811789734,1614296924.4767687
0.15400862445777763,1614296924.5073893
0.23786547463122876,1614296924.5073893
0.15920794480575995,1614296924.5380902
0.1657772647857645,1614296924.5586064
0.15768767554791374,1614296924.5787942
0.23883875192380422,1614296924.599209
0.17694646622903254,1614296924.6200042
0.17694646622903254,1614296924.6200042
0.19953114918561132,1614296924.6615098
0.19953114918561132,1614296924.6615098
0.2228024346996078,1614296924.7028425
0.27380253301188406,1614296924.7232428
0.44604155653647903,1614296924.7435162
0.25735430403531456,1614296924.7640746
0.28839153156123376,1614296924.7847364
0.4861325541026147,1614296924.7847364
0.3732015923676717,1614296924.8253887
0.3079061669355523,1614296924.846094
0.2881037556064783,1614296924.8562095
0.31013797461960513,1614296924.8873167
0.2934287573124239,1614296924.8977695
0.42797392858169747,1614296924.8977695
0.32916239403738823,1614296924.9391942
0.39333145308398265,1614296924.9599423
0.39333145308398265,1614296924.9599423
0.4957875415357782,1614296924.9808104
0.41738747754621985,1614296925.021728
0.4801678808465133,1614296925.0424635
0.5414961113434931,1614296925.0424635
0.47864474780037525,1614296925.06283
0.7310953911920842,1614296925.0832229
0.5938649390527203,1614296925.1240454
0.5332875831506226,1614296925.1446435
0.5436566934418103,1614296925.1653423
0.5436566934418103,1614296925.1653423
0.6338680809835913,1614296925.1859381
0.5577128059483414,1614296925.2067044
0.6668898338158178,1614296925.2480612
0.5950108904175015,1614296925.2585325
0.5945560210515962,1614296925.2790134
0.7152992553609258,1614296925.299743
0.9713274158653699,1614296925.299743
0.7393720099259194,1614296925.3201125
0.5564235392643405,1614296925.3611457
0.6226279280766138,1614296925.3817265
0.7194225302083955,1614296925.4021232
0.6147519804735191,1614296925.4226978
0.6147519804735191,1614296925.4226978
1.0383202052964005,1614296925.4431002
0.8557464343375871,1614296925.4842396
0.6830321497396503,1614296925.5050642
0.8607230629455715,1614296925.5050642
0.6959709459317504,1614296925.5257626
0.6374268154723159,1614296925.5465028
0.718803934732824,1614296925.5877903
0.718803934732824,1614296925.5877903
0.8376294234810009,1614296925.6186903
0.9406987272026573,1614296925.6186903
0.8221997389901922,1614296925.6388426
0.712525128802036,1614296925.6594071
0.7908827625895563,1614296925.6801035
0.6988668998092973,1614296925.7006824
0.6779797189246506,1614296925.7410648
0.6779797189246506,1614296925.7410648
0.6488585616581259,1614296925.782192
0.6488585616581259,1614296925.782192
0.7476448277497225,1614296925.8026903
0.6392193774641931,1614296925.8234105
0.6418836577612446,1614296925.8645947
0.6418836577612446,1614296925.8645947
0.7375573609225025,1614296925.8848016
0.6354180158453595,1614296925.9052374
0.5352228585993508,1614296925.9257972
0.71647108799828,1614296925.946337
0.6205151652447992,1614296925.966794
0.9871422900700745,1614296925.9768727
0.6600974286491461,1614296926.0279486
0.6166297807200605,1614296926.038425
0.5323460104378859,1614296926.0591574
0.6315471095003458,1614296926.0591574
0.4780470385499307,1614296926.1008
0.7333570484203602,1614296926.1008
0.5207653795845197,1614296926.1213412
0.4841267105640421,1614296926.1626973
0.4841267105640421,1614296926.1626973
0.9639498580050101,1614296926.1828406
0.5749702433202422,1614296926.2033083
0.39902817777567146,1614296926.2239957
1.125587804610312,1614296926.2443383
0.7561573360406135,1614296926.2648058
1.2811070893271312,1614296926.3060145
1.3337772208959566,1614296926.3266935
1.3337772208959566,1614296926.3266935
0.8299212723504956,1614296926.3577616
1.4083987810431053,1614296926.3577616
1.08149571626854,1614296926.3783476
1.1851536394546303,1614296926.419794
1.1851536394546303,1614296926.419794
1.5742687354073563,1614296926.4403296
0.9823415828274351,1614296926.4815128
1.6371309978876338,1614296926.4815128
1.351287781252772,1614296926.5020323
1.0723758552489842,1614296926.522474
1.7086115755747056,1614296926.5431619
1.443958860013131,1614296926.563499
1.7506542871662807,1614296926.6043742
1.760635588082798,1614296926.6247149
1.5256233612080148,1614296926.6451619
1.5256233612080148,1614296926.6451619
1.7769181784816817,1614296926.6658945
1.3436586638939547,1614296926.7066503
1.7799935497484523,1614296926.7066503
1.5743738362498487,1614296926.7267942
1.7749171930229894,1614296926.7473378
1.5841059261851105,1614296926.7675133
1.491464933662769,1614296926.7775953
1.756232976574102,1614296926.7983625
1.4181296822488245,1614296926.839196
1.8717981642752082,1614296926.839196
1.6967912717097693,1614296926.880773
1.5532468943416977,1614296926.901253
1.4175354917666736,1614296926.9215
1.5854497399554799,1614296926.9315572
1.6184785899457532,1614296926.9675844
1.5624159829101156,1614296926.9779875
1.5624159829101156,1614296926.9779875
1.4783569007506792,1614296927.0194502
1.3916222645513951,1614296927.0401187
1.4309423260469911,1614296927.0609937
1.3643182237841363,1614296927.0816858
1.38306714494135,1614296927.1021783
1.337762400099646,1614296927.1226933
1.337762400099646,1614296927.1226933
1.330531030485797,1614296927.1428454
1.307086839965347,1614296927.163346
1.2218229020034603,1614296927.1839302
1.1741378701271548,1614296927.2043576
1.2078357719408412,1614296927.2450123
1.2078357719408412,1614296927.2450123
1.1571873403462178,1614296927.286236
1.2163096437387,1614296927.3066988
1.107925105111406,1614296927.3272758
1.1915248703648291,1614296927.347812
1.0082427229048916,1614296927.3581386
1.1104906721844015,1614296927.3786101
1.2252887860339907,1614296927.3987732
0.9977629943975275,1614296927.4192657
1.1374893584142072,1614296927.4398177
0.821427959716759,1614296927.460275
1.054592880445677,1614296927.460275
0.8969733064888559,1614296927.5009296
0.8969733064888559,1614296927.5009296
0.8382005060086917,1614296927.5424852
0.8382005060086917,1614296927.5424852
0.7720502155313985,1614296927.5839832
0.7720502155313985,1614296927.5839832
0.9388939693745708,1614296927.6044543
0.9636429809534631,1614296927.6455092
0.8004012406574211,1614296927.6664042
0.9146785849900851,1614296927.6866944
0.8456648984120784,1614296927.7068791
0.8606008756506026,1614296927.7275321
0.8606008756506026,1614296927.7275321
1.0216608090408013,1614296927.7376325
0.7951565569589454,1614296927.7783237
1.1500084378329416,1614296927.7783237
1.0477322126159119,1614296927.8186128
0.9628165932828232,1614296927.8393478
0.8887912120603045,1614296927.8601825
1.0590067390110973,1614296927.8601825
0.995948240231065,1614296927.880665
1.0185814302748772,1614296927.921281
0.9890097753184203,1614296927.941826
1.034870881002592,1614296927.9622157
1.0282453685794122,1614296927.9826927
1.04718017767731,1614296928.0030582
1.0634449392018326,1614296928.023594
1.0498033732472152,1614296928.0442424
1.0890015610350674,1614296928.065063
1.0450092704704705,1614296928.0857894
1.1070082386944418,1614296928.1066134
1.0331257783984855,1614296928.1273441
1.1178271308623415,1614296928.1481638
1.1645563880284215,1614296928.1585553
1.0023059424679888,1614296928.179291
1.1164042473917586,1614296928.1996377
1.0770573345389471,1614296928.2201889
1.1062583990618533,1614296928.2408516
0.9318299724174148,1614296928.2613678
1.0914652176412982,1614296928.2817361
0.889215096651736,1614296928.302364
1.0717906165518603,1614296928.322722
1.1992824645794102,1614296928.322722
1.0400252544460193,1614296928.3640087
