error,t
0.2633719226288602,1614299557.402795
0.2674359145754255,1614299557.4233758
0.27677983264429384,1614299557.4436007
0.23658988692840843,1614299557.4639866
0.2584561986862213,1614299557.4846141
0.1848914451118875,1614299557.5050845
0.13994984566854707,1614299557.5050845
0.21936377792082018,1614299557.5465827
0.26859394396132674,1614299557.5673323
0.1854142257500353,1614299557.5777857
0.24366446583301027,1614299557.5981836
0.21192149179114916,1614299557.6186984
0.28322617666004235,1614299557.638852
0.2116397058276409,1614299557.6594098
0.2960942521005532,1614299557.6799164
0.2960942521005532,1614299557.6799164
0.21264169347059347,1614299557.7208226
0.31620658881473784,1614299557.7414439
0.2301950217744726,1614299557.7414439
0.24246203814417,1614299557.7620122
0.2118280417994609,1614299557.8028228
0.34106417363704145,1614299557.8235142
0.21243152882774652,1614299557.8442297
0.35440224540605936,1614299557.8646748
0.20947128297586604,1614299557.8848314
0.36388489292911386,1614299557.9051735
0.22698168418088605,1614299557.9256878
0.37828700903752077,1614299557.9460938
0.24662962207857353,1614299557.9666991
0.29481602779344884,1614299557.9768167
0.29504414282680025,1614299558.0074763
0.3906255399882361,1614299558.0178697
0.5864863919212857,1614299558.038619
0.29699523991453125,1614299558.0593114
0.389489726487501,1614299558.0801396
0.4873517469767852,1614299558.0801396
0.5072640950664884,1614299558.1010313
0.3527286899370683,1614299558.1419122
0.36598971588920803,1614299558.1624916
0.3854536646642932,1614299558.1826558
0.3663425052119007,1614299558.2031298
0.4211924325496108,1614299558.2236073
0.4116391177084955,1614299558.2439253
0.4543435516180425,1614299558.2641003
0.45710132310639784,1614299558.2848353
0.4881864510029301,1614299558.3055718
0.5045568727708987,1614299558.3263779
0.5182401660344077,1614299558.3467374
0.5475631509571148,1614299558.3674457
0.5646246079446982,1614299558.377904
0.5460401063023246,1614299558.3983376
0.591658167881985,1614299558.418748
0.6097578503095011,1614299558.4389238
0.6224497745403159,1614299558.459459
0.567219479304233,1614299558.4801483
0.6363360626778345,1614299558.5005088
0.6447048832503813,1614299558.5005088
0.6414726511000558,1614299558.5414839
0.5500477428141461,1614299558.562091
0.6398713845220517,1614299558.582566
0.5462184123608098,1614299558.6033125
0.6339516687625354,1614299558.62405
0.565494931478313,1614299558.6449027
0.6195446364284388,1614299558.6655955
0.5904835181119594,1614299558.6862319
0.60303839666623,1614299558.7067995
0.6645087916905646,1614299558.7169104
0.5599792203443623,1614299558.7476523
0.5920331896901317,1614299558.7579994
0.9545350530739278,1614299558.7579994
0.8109462577068071,1614299558.798786
0.6858729389220022,1614299558.819137
0.692979831561047,1614299558.8396873
0.6266975051350481,1614299558.860443
0.8059074350551172,1614299558.8811433
0.71226260484199,1614299558.9015875
0.6329952740100868,1614299558.9223323
0.8093206109707536,1614299558.9431386
0.8161542953697427,1614299558.9636402
0.7121421507761101,1614299558.9841754
0.7174933931725265,1614299559.0047367
0.6753001601181784,1614299559.0251782
0.8886656172435066,1614299559.0457013
0.7377802669938522,1614299559.0660825
0.6783507592395105,1614299559.0867088
0.8453249948618988,1614299559.0968199
0.9895144662132552,1614299559.0968199
0.7554245192029371,1614299559.1480353
0.7554245192029371,1614299559.1480353
0.7594857415842691,1614299559.178512
