error,t
0.12448429392046445,1614292197.8441293
0.13255376395075036,1614292197.884744
0.125295709100661,1614292197.905417
0.14223093215374116,1614292197.925964
0.09643784366084107,1614292197.946392
0.10620609175722362,1614292197.9667823
0.12435650855255753,1614292197.9768674
0.09596143506677035,1614292197.9975898
0.0984114402842644,1614292198.0178056
0.0984114402842644,1614292198.0178056
0.16278904345728362,1614292198.0593603
0.10714049005452098,1614292198.0593603
0.10142618244025092,1614292198.080163
0.10066895561304667,1614292198.121619
0.18617849542098952,1614292198.1423168
0.1136725671062242,1614292198.1627326
0.20114658503015193,1614292198.182869
0.127780665573898,1614292198.2034247
0.127780665573898,1614292198.2034247
0.14564496083627598,1614292198.2446535
0.2354816893169387,1614292198.264852
0.16309895777165706,1614292198.2854812
0.1846014112035781,1614292198.2955956
0.19134463386972134,1614292198.3266962
0.3430672010575606,1614292198.3473592
0.4213495646138816,1614292198.3577561
0.20967352009645723,1614292198.3786192
0.28373177820536877,1614292198.3992596
0.4261410774921781,1614292198.3992596
0.3248612258616639,1614292198.4405477
0.25589981355858105,1614292198.4607964
0.3363568758192843,1614292198.4607964
0.302909518726836,1614292198.5018425
0.5079685768807694,1614292198.5221653
0.3041008759725521,1614292198.5426884
0.30748243043945434,1614292198.5631068
0.41478026519907285,1614292198.5835145
0.4301529737574967,1614292198.6042278
0.3624878665815221,1614292198.6251397
0.380380422398221,1614292198.6455007
0.36161711152388065,1614292198.6660306
0.530253901677419,1614292198.6865232
0.4315038158653035,1614292198.7071526
0.4290050369427303,1614292198.7172582
0.6767259867896404,1614292198.7172582
0.5379979930808364,1614292198.7585015
0.5379979930808364,1614292198.7585015
0.5037573876387412,1614292198.799589
0.5081483882976849,1614292198.8200698
0.5402009992542647,1614292198.8406775
0.5261373175059033,1614292198.8614173
0.571055007718338,1614292198.8819618
0.5336237458295202,1614292198.9027035
0.5908488175253048,1614292198.9232917
0.629199160589258,1614292198.9232917
0.6001158977874516,1614292198.9646177
0.5213940326407551,1614292198.9852579
0.5992802649560206,1614292199.0054927
0.6824794512556334,1614292199.0262063
0.6084965002843601,1614292199.036311
0.5844737616664464,1614292199.0668533
0.7661108698007258,1614292199.08752
0.77003827889861,1614292199.0976305
0.5747377752973453,1614292199.1184883
0.5594733699740222,1614292199.1386774
0.6085780658113984,1614292199.1593807
0.5776194380501943,1614292199.1801956
0.7993042194826928,1614292199.1801956
0.5897105346680253,1614292199.2218094
0.6534693768427913,1614292199.2426553
0.6534693768427913,1614292199.2426553
0.6622686039362737,1614292199.284074
0.5942142426638425,1614292199.304702
0.6588327060173317,1614292199.3248124
0.5874327123018012,1614292199.3454776
0.7430830504850976,1614292199.3454776
0.6481356082671971,1614292199.3656974
