error,t
0.3119852476781664,1614309191.0858667
0.3141015210038607,1614309191.095983
0.27654405993181475,1614309191.095983
0.2208145792666194,1614309191.127129
0.2490068698286192,1614309191.158197
0.2765117546094733,1614309191.1787138
0.25241657248030425,1614309191.1992533
0.2936682340528629,1614309191.2200391
0.24395097558341328,1614309191.2405396
0.29727166400634797,1614309191.2607787
0.2367337207961926,1614309191.2812889
0.30276053704352845,1614309191.3018544
0.23139469450479822,1614309191.322294
0.31056050031549387,1614309191.3428514
0.3961436097601727,1614309191.3632965
0.22453853613391095,1614309191.3838603
0.3228452693435353,1614309191.4044943
0.2568922275004859,1614309191.4044943
0.27002518102346484,1614309191.4248137
0.2171664954186585,1614309191.465976
0.341193553835893,1614309191.4865189
0.2270455447393227,1614309191.5072284
0.2270455447393227,1614309191.5072284
0.2427331348799311,1614309191.5380573
0.35166181204614655,1614309191.5585203
0.265197046583898,1614309191.5790942
0.3558597769055485,1614309191.5997717
0.5212277555738569,1614309191.6203227
0.30112839449599615,1614309191.6407707
0.3574653196969917,1614309191.66151
0.4388600111745844,1614309191.66151
0.4602932796007764,1614309191.6820776
0.3536725193711934,1614309191.7228582
0.34957743970285815,1614309191.7435179
0.38122729243915376,1614309191.7643373
0.34553177773786725,1614309191.7847357
0.41206856087035004,1614309191.8049145
0.3831847272708875,1614309191.8256214
0.471874186151082,1614309191.8256214
0.42750211680844696,1614309191.8665347
0.4848066179545143,1614309191.8869295
0.4788671861684417,1614309191.8970313
0.4708068619688741,1614309191.917773
0.5304750006523229,1614309191.9383721
0.5345922059163237,1614309191.9590821
0.5863914853049466,1614309191.9798253
0.6079947640367478,1614309192.000732
0.5971345853781134,1614309192.0211523
0.5971345853781134,1614309192.0211523
0.644481906127454,1614309192.0418417
0.6639343874721773,1614309192.0831442
0.6373725662840254,1614309192.1035051
0.6939085139912395,1614309192.1239228
0.6469773211015333,1614309192.1445024
0.6803110309171059,1614309192.1596642
0.6287938532177211,1614309192.180437
0.7042864835838972,1614309192.2009223
0.6540342856855271,1614309192.221293
0.7031718070238734,1614309192.2420058
0.7946236378856616,1614309192.2625525
0.6868769889982815,1614309192.2830997
0.6921284163743356,1614309192.3035696
0.9343963535449289,1614309192.3240016
0.9493604061059554,1614309192.3445973
0.7719817205065481,1614309192.365009
0.6681767597796551,1614309192.3857312
0.8108486797661316,1614309192.4065876
0.6882755974872539,1614309192.4273264
0.9159716292552362,1614309192.437776
0.7758437316002665,1614309192.4584458
0.8631899543242311,1614309192.4790332
0.7402472625747049,1614309192.499785
0.8546417214562765,1614309192.5201435
0.8807634036577694,1614309192.540638
0.7846170175893865,1614309192.5609899
1.0630237508623082,1614309192.5609899
1.067391369200224,1614309192.5814195
0.9570703888271381,1614309192.6016037
0.8179772708782179,1614309192.642638
0.8681614081166981,1614309192.663371
0.8248116835412562,1614309192.684208
0.8833006628243429,1614309192.7050416
0.8272430232401731,1614309192.7257571
0.8975377791379405,1614309192.746475
0.8192626336952038,1614309192.7671864
0.9073574891497507,1614309192.7879353
0.85968158754961,1614309192.7980359
0.808381519942862,1614309192.818714
0.9126050181548895,1614309192.8388526
0.8234877709448232,1614309192.859413
1.0762615068647037,1614309192.859413
0.9802842617804168,1614309192.9003677
0.9802842617804168,1614309192.9003677
0.889095753629269,1614309192.94117
0.889095753629269,1614309192.94117
0.7453167071009961,1614309192.9824338
0.8623803388555393,1614309193.002785
0.8053225736693592,1614309193.0235057
0.8778398273381773,1614309193.044307
1.3244366667134688,1614309193.044307
0.8077897237259806,1614309193.0848498
0.7922567315507953,1614309193.1054502
0.7587353889193327,1614309193.1259575
1.174180331056534,1614309193.1463664
0.819031075365297,1614309193.1666942
0.7393729708854861,1614309193.1768112
1.350985836102462,1614309193.2076707
1.37972891568724,1614309193.217961
1.053457526954938,1614309193.2387009
0.7346724080285914,1614309193.259443
1.189972430704294,1614309193.2802968
0.8857665172289364,1614309193.3009713
1.3141964876948236,1614309193.3217087
1.0252396843510363,1614309193.342097
1.4247308272919998,1614309193.3625994
1.4247308272919998,1614309193.3625994
1.5248243774243073,1614309193.4032295
1.2674947405753068,1614309193.4236479
1.6126186252129078,1614309193.4440036
1.370850043070505,1614309193.4645991
1.9334503320186989,1614309193.4645991
1.4721289519666059,1614309193.505748
1.2522285771590633,1614309193.5263243
1.8121220031729648,1614309193.546836
1.6062727489495785,1614309193.567569
2.086361638744183,1614309193.578023
2.3002099651883894,1614309193.578023
1.9164905785756687,1614309193.619357
1.7351143721176976,1614309193.63976
1.9599527654123536,1614309193.6601474
1.7924145710471269,1614309193.68085
1.9896621321957237,1614309193.701411
1.8358514891060502,1614309193.7218118
2.0070520477106197,1614309193.7425604
1.86747755683742,1614309193.7626953
2.0154398439930814,1614309193.7832565
1.8909220281798846,1614309193.8036458
2.012105938029842,1614309193.8244522
1.9039657074196208,1614309193.844922
2.0056954776116354,1614309193.8656294
1.9146833479990812,1614309193.8860087
2.075071493427672,1614309193.8860087
1.955014674523417,1614309193.9167867
1.955014674523417,1614309193.9167867
