error,t
0.17883720057342467,1614295608.0007648
0.16956613535427767,1614295608.0212708
0.1826836606402169,1614295608.0419922
0.2020259215672513,1614295608.062367
0.1481217182756318,1614295608.0828176
0.18177168733138926,1614295608.1031814
0.0984110260688853,1614295608.1237435
0.11154641467354365,1614295608.1237435
0.1379452353222732,1614295608.16491
0.13727146012926505,1614295608.1853611
0.2029303183766682,1614295608.206147
0.23826468680984902,1614295608.2162766
0.17611163706210609,1614295608.2471843
0.26172107496465524,1614295608.2677395
0.15844166576647156,1614295608.2677395
0.15610121364547624,1614295608.2987125
0.1360303113291197,1614295608.319447
0.24422789348074048,1614295608.3402877
0.1773856488445007,1614295608.3402877
0.2565928242533704,1614295608.3812797
0.16409305913499872,1614295608.4019718
0.27037737962892106,1614295608.422543
0.18370906598290038,1614295608.4431114
0.2818371419101051,1614295608.4634652
0.2033888538597648,1614295608.4839861
0.29613842489963416,1614295608.504588
0.22511015791243616,1614295608.5250077
0.30462411988782256,1614295608.545603
0.24715220948974337,1614295608.566079
0.31288783730278524,1614295608.5862768
0.504493038470428,1614295608.6067786
0.28197186773727156,1614295608.6275024
0.2612692768752287,1614295608.6375916
0.3782725784750969,1614295608.6581526
0.5300871655357142,1614295608.6581526
0.3929040593532931,1614295608.6786966
0.3286513881335651,1614295608.699254
0.36014710368780967,1614295608.7401192
0.3350786996443884,1614295608.760536
0.39491236530002505,1614295608.781042
0.3788968552817198,1614295608.801614
0.4302659701078344,1614295608.8223398
0.42439156502310604,1614295608.8428602
0.4651099617983746,1614295608.8633335
0.47209586453110985,1614295608.8837407
0.4966805163573059,1614295608.904146
0.5170164653518926,1614295608.9247303
0.524054898323729,1614295608.945168
0.5571725650814825,1614295608.965728
0.6013466334323379,1614295608.965728
0.592049294514059,1614295609.0067012
0.592049294514059,1614295609.0067012
0.6301416693584262,1614295609.016833
0.6229434659163275,1614295609.0577931
0.858055857279617,1614295609.0577931
0.8828630705379987,1614295609.0786386
0.5525959416485032,1614295609.1200087
0.5447904750846193,1614295609.140825
0.6321975391752561,1614295609.1615298
0.7249037813979308,1614295609.181885
0.5622685367997503,1614295609.2024808
0.6177281168926023,1614295609.2226045
0.9860564956908235,1614295609.2226045
0.9864875035101863,1614295609.2431848
0.6222079301448994,1614295609.2836518
0.8050321637073518,1614295609.2836518
0.6058524854499107,1614295609.3249774
0.6058524854499107,1614295609.3249774
0.6736321673447777,1614295609.3661132
0.6326541847427462,1614295609.3867114
0.9381429616560699,1614295609.3867114
0.8027575185461613,1614295609.427521
0.7465444834434751,1614295609.4376388
0.6409488070543272,1614295609.4583476
0.6928066436317444,1614295609.4786944
0.6445190837483672,1614295609.4992528
0.765866943912372,1614295609.4992528
0.6870161893219533,1614295609.5199792
0.6753768994091791,1614295609.5608358
0.6313002143927193,1614295609.5815685
0.6644061769180629,1614295609.6018414
0.6210992593272567,1614295609.6222327
0.8983782384096756,1614295609.6425135
0.7738875431106133,1614295609.6425135
0.6070715935888548,1614295609.6840227
0.8710208357634088,1614295609.6840227
0.8659203142121025,1614295609.7044723
0.6744267180657482,1614295609.745727
0.5822617617349586,1614295609.7662506
0.6693717279635172,1614295609.786775
0.5824899399553503,1614295609.8074732
0.741601574308593,1614295609.8074732
0.616245480689413,1614295609.8384953
