error,t
0.2483427729432386,1614299796.7970998
0.20995814751934883,1614299796.7970998
0.18959504866194488,1614299796.8178086
0.2145556959917001,1614299796.8587973
0.23665581823367465,1614299796.8794565
0.20100335016425785,1614299796.899671
0.20100335016425785,1614299796.899671
0.19690837817307894,1614299796.9408092
0.24643601701901074,1614299796.9615614
0.19144226143891618,1614299796.9823189
0.25326499733292884,1614299797.0027013
0.18839177004636132,1614299797.023248
0.26349874739507073,1614299797.0439618
0.18780959754118665,1614299797.0645626
0.2759840261348958,1614299797.0847917
0.18785996817817385,1614299797.1055686
0.2888199576056443,1614299797.1260092
0.18373670153203725,1614299797.1260092
0.3015263310329397,1614299797.1670506
0.3015263310329397,1614299797.1670506
0.2094281344363449,1614299797.1771622
0.3861265488957364,1614299797.2281635
0.2604580635145741,1614299797.2281635
0.2516612543510046,1614299797.2589817
0.21080529989435015,1614299797.2797222
0.33336416615782216,1614299797.2797222
0.274768826039705,1614299797.30058
0.23194844722435426,1614299797.3210692
0.29624718673830697,1614299797.3414762
0.35758961951259405,1614299797.3826993
0.27446057012848857,1614299797.4029303
0.3600007415238611,1614299797.4235177
0.33975836954552907,1614299797.4235177
0.3645979403561117,1614299797.4645288
0.36185944295098293,1614299797.4645288
0.3618483201170988,1614299797.5056837
0.35038853059613584,1614299797.5261962
0.3540555524858433,1614299797.5466936
0.3835987586279834,1614299797.5671926
0.36266159383086505,1614299797.5880263
0.46343059395763975,1614299797.5981057
0.42863246644900577,1614299797.6187162
0.41961211079658445,1614299797.6390936
0.4978379678912561,1614299797.6596122
0.6653122048211402,1614299797.6596122
0.5163562661242885,1614299797.6804006
0.5105673358720089,1614299797.72133
0.5340575984305441,1614299797.742072
0.5340575984305441,1614299797.742072
0.545884407591295,1614299797.783207
0.5887858670061337,1614299797.8039231
0.771348509656424,1614299797.8039231
0.6403948595861682,1614299797.8453848
0.5668589108859794,1614299797.8661013
0.6338966376229348,1614299797.8865118
0.5622326068266381,1614299797.907226
0.6001199922076522,1614299797.9173257
0.5538022919002781,1614299797.9375458
0.6388112719738368,1614299797.957938
0.6984753185383693,1614299797.957938
0.6355254083801822,1614299797.9988194
0.7360100959543018,1614299798.0192153
0.5761781329002923,1614299798.0396638
0.6213060210602318,1614299798.0604017
0.800682697050513,1614299798.0809894
0.8123164220277569,1614299798.101703
0.8123164220277569,1614299798.101703
0.6019193745599603,1614299798.143209
0.6789547991948608,1614299798.1639314
0.6150014174984495,1614299798.1843517
0.7001221360198531,1614299798.2047968
0.6244530520534896,1614299798.225327
0.7146221410921881,1614299798.2458541
0.6331798235950185,1614299798.2663348
0.7201095899329699,1614299798.2868059
0.6770766023423397,1614299798.2969382
0.6852498119672863,1614299798.327398
0.7481117670903723,1614299798.3481388
0.7481117670903723,1614299798.3481388
0.7140609551176265,1614299798.3791316
0.6706547750559,1614299798.399816
0.9364888530759112,1614299798.399816
0.9390367690540432,1614299798.4205122
0.7352824610189015,1614299798.4615448
0.7352824610189015,1614299798.4615448
0.742821665296789,1614299798.5024393
0.6666623841673215,1614299798.5230088
0.7491061380132991,1614299798.543502
0.6589436442751738,1614299798.5637126
0.7491404665873367,1614299798.584253
0.6644093079725646,1614299798.6049912
0.74695577520047,1614299798.625644
0.6677270236393819,1614299798.6464603
0.7374355673696605,1614299798.66703
0.6667321574861981,1614299798.687773
0.6336265868418077,1614299798.6981056
0.7216723807571868,1614299798.7185266
0.7216723807571868,1614299798.7185266
0.7892294150849772,1614299798.7596247
1.2410346381608588,1614299798.7596247
0.6844568262169379,1614299798.8009408
0.648696801519892,1614299798.8213847
0.6603273748182696,1614299798.8418653
0.6334121354499713,1614299798.862625
0.7057011352674589,1614299798.882822
0.6200043315959425,1614299798.903529
0.8264503805996803,1614299798.9242938
0.6070699879261403,1614299798.9450655
1.2841146666661098,1614299798.9450655
0.6261674778931143,1614299798.9858365
1.0547735344993492,1614299799.0063481
1.0547735344993492,1614299799.0063481
1.1533220482488018,1614299799.0472388
0.8573964969084622,1614299799.0677402
0.7122453423782298,1614299799.0781658
1.2640439172674074,1614299799.0986738
0.986896888654317,1614299799.1193419
1.6400265266633651,1614299799.1397583
1.665994109166945,1614299799.1601844
1.4120560943959701,1614299799.1807656
1.1658438212981825,1614299799.20146
1.4776715469369102,1614299799.222029
1.2465523748992149,1614299799.2426171
1.5321357012518042,1614299799.2633746
1.315671755982255,1614299799.284199
1.5832528099323542,1614299799.3047185
1.381410861276095,1614299799.324892
1.6127632695468697,1614299799.3456132
1.4257388141824667,1614299799.3661938
1.6399836479227212,1614299799.3866758
1.467597443096763,1614299799.4073417
1.3841236152688008,1614299799.4174721
1.6567760380233014,1614299799.438329
1.5026223745337242,1614299799.4586086
1.799131121776554,1614299799.479367
1.7867108691417966,1614299799.4999306
1.6561859494738875,1614299799.5208075
1.6526250067012502,1614299799.5415568
1.5394339391593053,1614299799.5623822
1.435278956335839,1614299799.5830233
1.6342793175333563,1614299799.6035898
1.5483664133408275,1614299799.6240797
1.6669775691821698,1614299799.6446617
1.7116538408154374,1614299799.6446617
1.5885807861714083,1614299799.6855903
1.5424408598633501,1614299799.7060504
1.5637705038170786,1614299799.7266865
1.549947991986751,1614299799.736815
1.5382498421726623,1614299799.7676747
1.53518888391151,1614299799.7780468
1.5373362229084764,1614299799.7987168
1.4993288809700491,1614299799.81947
1.5242286668577048,1614299799.8403144
1.3682515998413611,1614299799.8403144
1.3762037504879547,1614299799.8817012
1.4362634042827804,1614299799.9020946
1.419579320334411,1614299799.9257522
1.5034374782260165,1614299799.9466443
1.5994835683539956,1614299799.967122
1.3469863826036241,1614299799.9873106
1.4058540791579714,1614299799.9973853
1.1685940139693338,1614299799.9973853
1.1809965501352948,1614299800.0179806
1.2821863064797223,1614299800.0590906
1.4460737116349585,1614299800.079759
1.2376147193278717,1614299800.1002226
1.4256556073758202,1614299800.1207714
1.1923078827119125,1614299800.1413062
1.403954738280586,1614299800.1618485
1.1449002724459203,1614299800.1826165
1.3793289007063545,1614299800.2033417
1.0829811022694602,1614299800.2240148
1.339310179994479,1614299800.2448423
1.0176028463328763,1614299800.265419
1.294837458068859,1614299800.285782
0.9928657533791957,1614299800.306634
1.1038791826870602,1614299800.3167214
1.056928253380602,1614299800.347348
1.3719783623468862,1614299800.3680642
1.5326984588456103,1614299800.3781705
1.0884588641195263,1614299800.3987143
1.13024438150264,1614299800.4191327
1.2229290664815688,1614299800.439701
1.2281941806305068,1614299800.4604304
1.16176513211534,1614299800.4811378
1.1758736670934704,1614299800.5017025
1.131819470390639,1614299800.52255
1.3227223942877329,1614299800.5430467
1.2320403830149693,1614299800.5430467
1.2015267157508966,1614299800.5839217
1.2157667120201137,1614299800.6045024
1.1939327747077852,1614299800.6045024
1.2332534666974582,1614299800.6452918
1.2332534666974582,1614299800.6452918
1.238336752088423,1614299800.6865056
1.2671869745413087,1614299800.6966367
1.2713050124061591,1614299800.7272613
1.3549064984893102,1614299800.748022
1.1706885372959481,1614299800.7583954
1.2721309628401478,1614299800.7788033
1.3856509751116004,1614299800.7995472
1.0701724211141914,1614299800.7995472
1.3327406363237986,1614299800.8410254
1.2424906992904339,1614299800.8410254
0.9770993708766693,1614299800.8818903
1.134183160439691,1614299800.9024882
1.1140329792496888,1614299800.9228864
1.3095934290842464,1614299800.9435174
1.517013935976438,1614299800.9640052
1.0498081916921302,1614299800.9846275
1.2805601304221437,1614299801.0049622
1.1768433487252503,1614299801.0251982
1.206722704028016,1614299801.0458448
0.9408796512833355,1614299801.0665572
1.21533465752576,1614299801.0872521
1.0130698754647107,1614299801.10807
1.011988583041774,1614299801.1181753
1.0764134303271713,1614299801.1386127
1.101872716297477,1614299801.1589808
1.1520925682497505,1614299801.179544
1.006230376831375,1614299801.2003114
1.430409303208422,1614299801.2003114
1.0267025949276425,1614299801.240941
1.162061928942651,1614299801.2616735
1.2946853620987713,1614299801.282246
1.1152647089546859,1614299801.3026843
1.5020840246082754,1614299801.3234506
1.5242740958624077,1614299801.3441901
1.3339051910470456,1614299801.3649094
1.3397414017011706,1614299801.3856084
1.180976476748998,1614299801.4060338
1.0251865701347977,1614299801.426699
1.4915017680286953,1614299801.4367843
1.256323520262561,1614299801.467635
1.5868200204082497,1614299801.4780707
1.586857674169479,1614299801.498542
1.4650607612660664,1614299801.5188534
1.355868539336682,1614299801.539233
1.4795512009491558,1614299801.5598052
1.3952446625366337,1614299801.5805926
1.4870957464739964,1614299801.6011498
1.4271938848296517,1614299801.6218948
1.4870320324744228,1614299801.6426904
1.4508252492049674,1614299801.6634545
1.4730774822375798,1614299801.6842837
1.4603015328656193,1614299801.704416
1.4493398982128989,1614299801.7245536
1.4590775249387993,1614299801.7447472
1.4536470505735397,1614299801.7649097
1.4502676416750409,1614299801.7851083
1.4647338027994166,1614299801.805314
1.4285431364037473,1614299801.825478
1.4895673170935768,1614299801.8458037
1.4775680064145513,1614299801.8665717
1.390439066323359,1614299801.8871124
1.5480547828721158,1614299801.907502
1.542704708040468,1614299801.9176087
1.4771835232345025,1614299801.9384851
1.4208031891274422,1614299801.9586167
1.5129576604164015,1614299801.9586167
1.4289952932637509,1614299801.9998384
1.450338912070468,1614299802.0203938
1.450338912070468,1614299802.0203938
1.426310931086388,1614299802.061247
1.4316023001549147,1614299802.0818143
1.3977103141644165,1614299802.102636
1.3977103141644165,1614299802.102636
1.3273489785193273,1614299802.123119
1.4180340079915208,1614299802.1643775
1.3279137644006997,1614299802.1849985
1.4023280217307164,1614299802.2053971
1.2881064278258596,1614299802.2261155
1.385993626837983,1614299802.2466717
1.134221405616271,1614299802.2466717
1.3654105737301327,1614299802.2875433
1.4305656853416169,1614299802.297662
1.186114214655145,1614299802.3184566
1.3366447443108123,1614299802.3387022
0.7653123319475237,1614299802.3387022
0.70985038731052,1614299802.3593726
1.0665478014251937,1614299802.400881
1.0329610921106906,1614299802.4216354
1.238715765800535,1614299802.4424994
1.4556658174514259,1614299802.463237
0.9142988390170625,1614299802.483783
1.1531305848946674,1614299802.5044715
0.40313006942127144,1614299802.5044715
0.4295529648762388,1614299802.5248134
0.7490922870501151,1614299802.5660293
1.0259998896454543,1614299802.5864868
0.6574147618223062,1614299802.6071675
0.803081909413238,1614299802.6172879
0.5848201828356326,1614299802.6379116
0.887754534398313,1614299802.6583712
1.1962270642531407,1614299802.6787882
0.43257224892564017,1614299802.699543
0.7495991609896712,1614299802.7203758
0.79245909286599,1614299802.7203758
0.8259113102745118,1614299802.7411509
0.44228768459372814,1614299802.7823365
0.5188684899363437,1614299802.8027842
0.4626343615783053,1614299802.8231118
0.545115945155286,1614299802.8436754
0.4736793167070309,1614299802.8644097
0.5779447744246937,1614299802.8848155
0.4931241770381105,1614299802.905229
0.6045169844489888,1614299802.9259253
0.6673141103089633,1614299802.936045
0.6266638512814311,1614299802.9672017
0.6050543218070934,1614299802.9879255
0.5599063788486194,1614299802.9983287
0.72507955735818,1614299803.0187654
0.6714835630470076,1614299803.0395546
0.6714835630470076,1614299803.0395546
0.9586506209843588,1614299803.080467
0.9786638767611755,1614299803.1008027
0.7768897016796641,1614299803.1214633
0.6862611197845738,1614299803.1420107
0.8346350719468236,1614299803.1624646
0.6966670276939085,1614299803.1831498
1.0716212854173868,1614299803.1831498
0.7239627295913376,1614299803.2237465
0.9500119058930463,1614299803.2444775
0.795169156419407,1614299803.265067
1.0132402034515935,1614299803.285789
0.8752269326630142,1614299803.30664
1.0795570981006437,1614299803.3271594
0.9601688060798859,1614299803.3477416
0.9601688060798859,1614299803.3477416
1.1520844560265304,1614299803.3786914
1.0574743058774871,1614299803.3990555
1.3035688776328,1614299803.4196029
1.3172660434711279,1614299803.4404104
1.2562699283010317,1614299803.4607306
1.2786627180533565,1614299803.4811306
1.2403693530358588,1614299803.5018933
1.2131393760746454,1614299803.522492
1.3323794687536201,1614299803.5431755
1.3323794687536201,1614299803.5431755
1.3495668252810789,1614299803.5846317
1.3468740042432543,1614299803.605063
1.3468740042432543,1614299803.605063
1.4156473290823044,1614299803.6460433
1.381837252851977,1614299803.666696
1.410080241830576,1614299803.6767838
1.3187230094106888,1614299803.6767838
1.4945586279892276,1614299803.7275763
1.3306245765368123,1614299803.7376988
1.4201777834410003,1614299803.7582803
1.517422488307559,1614299803.7786963
1.353558017845169,1614299803.799273
1.4651719341448386,1614299803.8198466
1.3983880461766278,1614299803.8198466
1.196404801465063,1614299803.8610337
1.2941273400274764,1614299803.8817692
1.431032037926409,1614299803.9021504
1.2552165762679321,1614299803.922689
1.4028764537898648,1614299803.9428618
1.21396224866309,1614299803.962991
1.3717244099143828,1614299803.9835043
1.1704129756381034,1614299804.0037231
1.3380250334847228,1614299804.0241535
1.1547204826663948,1614299804.0448134
1.2975267323343105,1614299804.0655575
1.2829622977678623,1614299804.086344
1.2008238168309828,1614299804.1065078
1.2172575806816335,1614299804.1267328
1.332863540011771,1614299804.1267328
1.3168369938004105,1614299804.147116
1.2482254444134997,1614299804.1781542
1.2175857578078995,1614299804.198698
1.2401626990123793,1614299804.2191365
1.2341609341592539,1614299804.2397797
1.2497245841853502,1614299804.2603047
1.2676591784164446,1614299804.2808297
1.2537350153618794,1614299804.301544
1.2955357358332518,1614299804.321757
1.1979189496382654,1614299804.321757
1.3182927552809587,1614299804.3626888
1.397154994792448,1614299804.3833652
1.2448015865948212,1614299804.4041014
1.3478886773970327,1614299804.424759
1.0956961448393276,1614299804.444942
0.9468905352549992,1614299804.444942
1.2126011036980853,1614299804.4861195
1.2024493645430894,1614299804.5065892
1.36529341115372,1614299804.527247
1.36529341115372,1614299804.527247
0.9862844332669538,1614299804.537381
1.166688753663386,1614299804.5579493
0.8895594271777845,1614299804.5991738
0.6401803808865489,1614299804.5991738
1.0800154469993628,1614299804.640519
1.0521405592246094,1614299804.661165
1.0521405592246094,1614299804.661165
1.5481837179563454,1614299804.702614
0.9471539184461157,1614299804.7233965
0.9471539184461157,1614299804.7233965
0.6897979828756533,1614299804.764008
0.7807610675625525,1614299804.764008
0.7128147268591167,1614299804.7848032
0.7794528515247521,1614299804.8053374
0.748712803217505,1614299804.825707
0.7112576942656859,1614299804.8464737
0.7706898840977867,1614299804.8565955
1.0334514058468058,1614299804.9079576
0.7917332086508236,1614299804.9215894
0.7985088088674366,1614299804.9423544
0.883778540315455,1614299804.9627137
0.8175078208475053,1614299804.9831886
0.8513392492218688,1614299805.004019
0.7712639514594406,1614299805.0244966
0.7708399229170879,1614299805.0244966
0.8225262406218445,1614299805.065627
0.8911710444385841,1614299805.0863533
0.7526364620584121,1614299805.0863533
0.9011419041496944,1614299805.1269977
0.7436318037227239,1614299805.1269977
0.9067126341391603,1614299805.167527
0.7688720770370293,1614299805.1776164
0.8569570536024814,1614299805.1984792
0.9699172354258752,1614299805.218692
0.8153486986142366,1614299805.2392166
