error,t
0.1693692583781239,1614290462.986843
0.13332866439815216,1614290462.986843
0.14749899358859686,1614290463.017846
0.10057333912973654,1614290463.0386105
0.09577949235843497,1614290463.0593407
0.11909994481268837,1614290463.0801628
0.15684520348119113,1614290463.100584
0.11610020475104355,1614290463.1208062
0.16678616640319777,1614290463.1413012
0.11521608862294475,1614290463.1618679
0.1782462673995553,1614290463.182322
0.11562972386086567,1614290463.2028456
0.11562972386086567,1614290463.2028456
0.11947978024070594,1614290463.2438016
0.11947978024070594,1614290463.2438016
0.20909977520964107,1614290463.2645874
0.12302317142721231,1614290463.3058004
0.23199602058971713,1614290463.3265355
0.17923958406957774,1614290463.3472002
0.19031434950556347,1614290463.3678663
0.15484536817175965,1614290463.3882916
0.19330505708422097,1614290463.3986871
0.1683327372354151,1614290463.4188564
0.27357936721563014,1614290463.4394407
0.186823223574476,1614290463.4602633
0.2897349730693415,1614290463.4806747
0.20741926206008432,1614290463.500836
0.30202311744832677,1614290463.521255
0.2272562435687966,1614290463.541812
0.31663666531477164,1614290463.5623913
0.5056231530496627,1614290463.5828438
0.2610887779539064,1614290463.6033347
0.32789275944433927,1614290463.6241713
0.36211728244151153,1614290463.6444898
0.5115028123499794,1614290463.6444898
0.3111680693755754,1614290463.6853647
0.3255779178762732,1614290463.7059216
0.3286750664324989,1614290463.726111
0.5648160552629775,1614290463.7466726
0.3851004393407078,1614290463.756809
0.3851004393407078,1614290463.756809
0.47128668649577365,1614290463.8080165
0.5558007707522143,1614290463.8080165
0.43372661760972675,1614290463.8388162
0.43372661760972675,1614290463.8388162
0.5073852202863813,1614290463.8593512
0.48085684179396426,1614290463.8998244
0.49349911126124857,1614290463.9200122
0.5217646834575747,1614290463.9402103
0.514503078660429,1614290463.9604201
0.555423623052971,1614290463.980605
0.5307071287650533,1614290464.0012836
0.5841320320396475,1614290464.0218117
0.5927725772527674,1614290464.0218117
0.5988200765718972,1614290464.0625882
0.6681882924462489,1614290464.0832272
0.615124353860555,1614290464.0832272
0.6024156415057969,1614290464.124198
0.6611930177641816,1614290464.144587
0.8956123588199065,1614290464.144587
0.6797811530510465,1614290464.164963
0.4983413561575012,1614290464.2057388
0.576541707996578,1614290464.2264862
0.6857562206185517,1614290464.2466893
0.5535541837705168,1614290464.2674067
0.5536247162308761,1614290464.2881186
0.8383528233130726,1614290464.2881186
0.7548102330692845,1614290464.318848
0.6026304699478858,1614290464.3395963
0.5823510057563063,1614290464.3599882
0.6190831502046386,1614290464.3800993
0.6190831502046386,1614290464.3800993
0.7405771711746867,1614290464.400658
0.5968107186574095,1614290464.4414883
0.6213494952796461,1614290464.461893
0.5979337216085123,1614290464.4825332
0.6162728716281258,1614290464.502686
0.5948250744353675,1614290464.5232644
0.6004279680775308,1614290464.543998
0.5865917743120479,1614290464.5644827
0.5820186798230473,1614290464.585059
0.5690705329566422,1614290464.6057162
0.5886164769384752,1614290464.6264186
0.5448508734301784,1614290464.6471708
0.8493656099827116,1614290464.6674905
0.5948790921928264,1614290464.687995
0.5459536728379292,1614290464.698474
0.6881788215626808,1614290464.7190115
0.6840588973922659,1614290464.7397237
0.592753484605229,1614290464.760148
0.5888965301683807,1614290464.7807403
0.5029047196317059,1614290464.8012578
0.7569436424528957,1614290464.8214748
0.5654409329559411,1614290464.8420317
0.4902885348745074,1614290464.8626912
1.0702354565033065,1614290464.8626912
1.126863082240931,1614290464.8834052
0.5275587145839773,1614290464.9241123
0.47667281947100726,1614290464.9446216
0.5022490790722984,1614290464.965093
0.4605687543528947,1614290464.9856484
0.5551526114721137,1614290465.0060303
0.442688202006692,1614290465.0265965
0.669864829791254,1614290465.0468361
0.42511370807990145,1614290465.0675018
0.7842515176639091,1614290465.088341
0.6083615536263773,1614290465.0986862
0.40006914152170325,1614290465.119437
1.2743784330729513,1614290465.119437
0.6039495230921688,1614290465.1610377
1.7362740794230278,1614290465.1610377
1.7622715359445194,1614290465.181617
1.1334074875587883,1614290465.2227125
0.8291439359874768,1614290465.2431123
1.5096797426448245,1614290465.2431123
0.9214933284333506,1614290465.284237
1.2798925148194755,1614290465.3047106
1.0034512660295707,1614290465.3249004
1.328727722842128,1614290465.3456085
1.0668469103889848,1614290465.3661644
1.6331534176427807,1614290465.3661644
1.1317376864574578,1614290465.4069476
1.4125466186545905,1614290465.427606
1.1806450354763025,1614290465.4484494
1.1806450354763025,1614290465.4484494
1.449952683494118,1614290465.4792364
1.2366735546264664,1614290465.4996364
1.6709724763094769,1614290465.520173
1.8688687831325452,1614290465.520173
1.479893131640803,1614290465.5616522
1.4813800626798481,1614290465.5820577
1.3054201944130899,1614290465.6025925
1.1367419186478767,1614290465.6227825
1.6247689378876933,1614290465.6227825
1.4634508327514335,1614290465.6432817
1.5668311754553794,1614290465.684074
1.6828723881358523,1614290465.684074
1.4154193643055384,1614290465.72561
1.4005068656703799,1614290465.7460058
1.289117562180746,1614290465.7666938
1.1869620371956016,1614290465.786871
1.4410469027140382,1614290465.786871
1.2652858299704772,1614290465.8277872
1.3677598687001593,1614290465.8378882
1.4192266889842142,1614290465.8378882
1.2943334031014269,1614290465.8784862
1.2478919201624046,1614290465.8987186
1.2751843872137991,1614290465.8987186
1.2148242611710165,1614290465.9415946
1.2142659942173983,1614290465.9415946
1.200730035058253,1614290465.9621277
1.20843188029573,1614290466.003211
1.138071207975523,1614290466.0238957
1.1720686571786232,1614290466.0444684
0.977252496209888,1614290466.0444684
0.9329174313131303,1614290466.0647812
1.062239158784855,1614290466.1056802
0.9598203144678146,1614290466.1056802
1.0429865442740458,1614290466.126057
1.2467727638043569,1614290466.1666954
0.99255246601023,1614290466.1874268
0.99255246601023,1614290466.1874268
0.7871221261821847,1614290466.2186196
1.0110172243351108,1614290466.2186196
0.784556493580282,1614290466.2389834
0.9193144071067374,1614290466.2595124
0.876855865119371,1614290466.3002012
0.876855865119371,1614290466.3002012
0.8352447685822395,1614290466.3411293
1.0585778848801546,1614290466.361505
0.8707320383516348,1614290466.361505
1.0333189053649945,1614290466.4023955
0.7355317700789826,1614290466.4225664
0.7355317700789826,1614290466.4225664
0.7654074809608868,1614290466.463473
0.7654074809608868,1614290466.463473
0.8052609582067756,1614290466.5044293
0.8052609582067756,1614290466.5044293
0.9304622992131816,1614290466.5248392
0.8651698426695811,1614290466.5657158
0.8651698426695811,1614290466.5657158
1.0996218386151289,1614290466.5862281
1.0082983338880949,1614290466.6267807
1.0082983338880949,1614290466.6267807
1.1151024637625984,1614290466.6368914
1.0152515153684503,1614290466.6677089
0.9209087529889767,1614290466.7085838
0.9954742888132448,1614290466.7186453
0.9954742888132448,1614290466.7186453
0.994520276643438,1614290466.7600222
0.994520276643438,1614290466.7600222
1.0038701713597813,1614290466.8007085
1.0038701713597813,1614290466.8007085
1.025509794045459,1614290466.8211493
0.9641537348988922,1614290466.841603
1.0655291271069733,1614290466.8821878
1.1113431155625142,1614290466.8821878
1.1344750123865859,1614290466.9026797
0.9940319620115703,1614290466.943505
1.097267106366494,1614290466.964302
0.9715944396364682,1614290466.985058
1.098473835885282,1614290467.0057733
0.942081846712038,1614290467.0264761
1.0919508560275035,1614290467.0471346
0.907350585707531,1614290467.0674968
1.0804140058060678,1614290467.088046
1.171356509117797,1614290467.0984995
0.8536902668405464,1614290467.118994
1.0562614936733001,1614290467.1398215
1.4444564279659518,1614290467.1398215
1.4620928433943488,1614290467.1603124
