error,t
0.48642633118136347,1614314489.125391
0.4616068954846273,1614314489.14579
0.4718881605531484,1614314489.1666472
0.47925825488510165,1614314489.1767697
0.44675045636892796,1614314489.2076526
0.46098440367276594,1614314489.2181041
0.37251836962791063,1614314489.2386694
0.36052005833525125,1614314489.2594182
0.40667189928550274,1614314489.2801528
0.3996246567927917,1614314489.300862
0.45785578458337906,1614314489.3215985
0.5225506666570003,1614314489.3421583
0.3817355853228177,1614314489.3627274
0.45949955505729156,1614314489.382856
0.27930378920820464,1614314489.4032478
0.2674341019176534,1614314489.423937
0.3643450687553884,1614314489.4444144
0.3602372215817913,1614314489.464824
0.47008193023374667,1614314489.485523
0.5863581897552703,1614314489.506093
0.3457856352035096,1614314489.5267124
0.4747835398053517,1614314489.5472872
0.31972520347200883,1614314489.5677607
0.3448145850133142,1614314489.5677607
0.32670590742286754,1614314489.5984461
0.4782296806376052,1614314489.6191382
0.31202353531392824,1614314489.6395397
0.47608507580628534,1614314489.6601
0.335316613168974,1614314489.6810021
0.47440557547680595,1614314489.701585
0.36283110414329567,1614314489.72199
0.46399214257316324,1614314489.742691
0.391199384255845,1614314489.762861
0.454775838169009,1614314489.7834258
0.4204727116606388,1614314489.8042583
0.4447835935356348,1614314489.8250773
0.4543643834861917,1614314489.8458111
0.4543643834861917,1614314489.8458111
0.6495276113895052,1614314489.887291
0.5224710406446549,1614314489.897747
0.5067857137298044,1614314489.9182725
0.5696731256616305,1614314489.9387002
0.6600981550990767,1614314489.9387002
0.5821517648154616,1614314489.9794564
0.5889374592410391,1614314490.0001633
0.6190243432561262,1614314490.0207105
0.6190243432561262,1614314490.0207105
0.6542402316414463,1614314490.0616202
0.687867370194647,1614314490.0821927
0.6418574744178716,1614314490.0821927
0.7274757558407096,1614314490.1228826
0.7022785562963475,1614314490.1431108
0.7620822908854262,1614314490.1635456
0.717400723562124,1614314490.1839163
0.7886063488411164,1614314490.204506
0.7203335962195583,1614314490.225033
0.8015906927948019,1614314490.2455318
0.7162288234782176,1614314490.26595
0.8080973451959772,1614314490.28669
0.8080973451959772,1614314490.28669
0.8264463358807019,1614314490.3000317
0.790931639803631,1614314490.3409846
1.0716108016730221,1614314490.3409846
1.0835401555861432,1614314490.3613555
0.7507953304821386,1614314490.4023263
0.7771444097402544,1614314490.4227922
0.7800582412148962,1614314490.4435074
0.7698145960514172,1614314490.464208
0.8244449740310089,1614314490.4848363
0.7658747495399216,1614314490.5053966
0.8569875535268011,1614314490.525819
0.7773508177025533,1614314490.546632
0.8835233538541194,1614314490.5667772
0.7890469240358665,1614314490.5872145
0.898711948638138,1614314490.6079557
0.8593298021230618,1614314490.618057
0.8973031058692873,1614314490.638693
1.024065901027222,1614314490.638693
0.9188522518647269,1614314490.6590846
1.0561000118099306,1614314490.7002327
1.1688508782731382,1614314490.7002327
0.9680897645813441,1614314490.7417316
0.889868398300189,1614314490.7624764
0.9891882963824864,1614314490.7830489
0.8944704147626872,1614314490.8035169
1.0054305884343302,1614314490.8240304
0.9148394962204092,1614314490.8445957
1.0189486350928059,1614314490.8650372
0.9330335831335639,1614314490.8855596
1.0263313690145723,1614314490.9060771
0.9455022534651245,1614314490.9265962
0.905973347705924,1614314490.9367287
0.9889612530353192,1614314490.9670286
1.0831740073117435,1614314490.987695
1.0488259441993932,1614314490.9979787
0.9844527814920456,1614314491.0186553
1.0097919125243995,1614314491.0392225
0.9576446685352111,1614314491.0598898
1.0430274720478296,1614314491.0598898
0.952783201954726,1614314491.100742
0.9755109850431563,1614314491.1212056
0.9419495710994261,1614314491.1414168
0.9541701782962142,1614314491.161636
0.9541701782962142,1614314491.161636
0.9287934610326287,1614314491.1823385
1.1086910578925124,1614314491.2026901
0.9298692732663252,1614314491.2232573
1.3127892222699087,1614314491.264867
1.6960158103992795,1614314491.264867
1.068478487567609,1614314491.3063636
