error,t
0.19196020106700584,1614289954.2783723
0.17674978767882799,1614289954.2989104
0.1899893512572146,1614289954.3195407
0.20951287036581867,1614289954.340409
0.15665498823959423,1614289954.3611505
0.15665498823959423,1614289954.3611505
0.10123765414953856,1614289954.402424
0.09435994528271863,1614289954.4231489
0.14758003508073814,1614289954.4433296
0.14844851317281615,1614289954.4636886
0.2145226072910822,1614289954.4843187
0.2873263189777515,1614289954.5046093
0.14998885534849582,1614289954.5248325
0.23602336308419303,1614289954.5455234
0.1359466678955057,1614289954.5556214
0.15009471864202606,1614289954.5866976
0.15608819492284765,1614289954.6068184
0.26779164186458115,1614289954.6274486
0.1529257077576025,1614289954.6378877
0.1529257077576025,1614289954.6378877
0.16090173014922104,1614289954.679054
0.2950175871209568,1614289954.6994464
0.16641338222742874,1614289954.720008
0.3102848632995143,1614289954.7408555
0.18561282117677758,1614289954.7614033
0.3218746707877942,1614289954.781813
0.48816972630593014,1614289954.8025186
0.2157319749391493,1614289954.8227043
0.3364791919849086,1614289954.843262
0.42304498034504,1614289954.843262
0.31476814928090247,1614289954.884381
0.25897128363864685,1614289954.9050581
0.2714413377331759,1614289954.925751
0.35205774288836666,1614289954.9462044
0.35205774288836666,1614289954.9462044
0.31111501751338944,1614289954.986842
0.35080809377680144,1614289955.0072472
0.4136118018033579,1614289955.0279105
0.4202446474863115,1614289955.0380306
0.3682450441242453,1614289955.058658
0.35185077973624357,1614289955.078801
0.4496867784138532,1614289955.078801
0.39726667877599064,1614289955.1196826
0.43906427698427053,1614289955.140445
0.44567986529576764,1614289955.1609745
0.47105515791417873,1614289955.18149
0.4910313919616228,1614289955.2018309
0.4997581991491308,1614289955.2225227
0.5323621742699229,1614289955.2427003
0.5217819744683996,1614289955.263209
0.5672535735999142,1614289955.28394
0.5339430386003496,1614289955.3044145
0.5917355484693376,1614289955.3245745
0.6145616527317067,1614289955.3245745
0.540149646811155,1614289955.3449965
0.6816316913298348,1614289955.3862982
0.525803100300762,1614289955.4067965
0.6091865508620851,1614289955.4269612
0.8797411042167922,1614289955.4269612
0.6682873204845843,1614289955.4572287
0.5473869137734365,1614289955.4874911
0.5253588174277496,1614289955.507701
0.5364758549018228,1614289955.517785
0.6470218112283433,1614289955.5379798
0.5390619628593443,1614289955.5581772
0.5390619628593443,1614289955.5581772
0.9015040815141568,1614289955.578687
0.7411745329098951,1614289955.619388
0.7411745329098951,1614289955.619388
0.5896471536160383,1614289955.6602483
0.6129898535071205,1614289955.6806111
0.6026336092973106,1614289955.7011087
0.6254027468160527,1614289955.7216632
0.6149719682201833,1614289955.742062
0.6305563579985725,1614289955.762699
0.6201566556947462,1614289955.7830813
0.629757440679928,1614289955.8036227
0.629757440679928,1614289955.8036227
0.6259106586569336,1614289955.8448107
0.6145238246075437,1614289955.8652802
0.6145238246075437,1614289955.8652802
0.7316494293651961,1614289955.8859773
0.5924671890083579,1614289955.9271004
0.7370076057795654,1614289955.9371886
0.737729440556261,1614289955.9576428
0.6402064063642168,1614289955.9781928
0.7382604801043844,1614289955.9781928
0.6430730798674513,1614289955.9986854
0.8881385303598994,1614289956.039633
0.6445656317508484,1614289956.0601869
0.5602217647833657,1614289956.081029
0.7164652225220611,1614289956.1017463
0.7073325574298218,1614289956.1224785
0.7073325574298218,1614289956.1224785
0.6331862134017986,1614289956.143218
0.6213971408622638,1614289956.183773
0.5665438873661823,1614289956.2041507
0.6104572948069771,1614289956.2247114
0.5663590599950243,1614289956.245143
0.7778804799951251,1614289956.245143
0.5934059218840142,1614289956.2656612
0.8808269306924461,1614289956.2860394
0.5735555733915305,1614289956.3066962
0.5495443441509198,1614289956.3476112
0.5390678458034568,1614289956.3579512
0.6184971159631374,1614289956.3786898
0.7717817267811451,1614289956.3994098
0.5235817797622142,1614289956.4202285
1.2739816600233853,1614289956.441057
1.6467154422695394,1614289956.441057
0.9965851180686858,1614289956.4819365
0.6818047122154758,1614289956.5021307
1.0728275053041514,1614289956.5225337
0.7716061286810139,1614289956.5429878
1.1434711335425545,1614289956.5635126
0.856207108503243,1614289956.5840266
1.2084177280370425,1614289956.6045957
1.2084177280370425,1614289956.6045957
1.527530066077892,1614289956.624934
1.0045239132042776,1614289956.666084
1.3093589371040375,1614289956.6867058
1.0670342041134664,1614289956.7074332
0.9487568782849864,1614289956.7178864
