error,t
0.2033146311134706,1614299976.266811
0.2103037775395431,1614299976.2875018
0.21584196451845816,1614299976.2979562
0.18155866749595728,1614299976.3186207
0.2035940065078603,1614299976.339368
0.1290688634902839,1614299976.3597243
0.12080687057351835,1614299976.380286
0.16395915106008774,1614299976.4009268
0.2132820723731086,1614299976.4214811
0.15922934889591134,1614299976.4418576
0.22077051908120282,1614299976.4626193
0.12219903035930413,1614299976.4626193
0.23128730288975907,1614299976.5031796
0.15852032730718135,1614299976.5235558
0.24639376317426454,1614299976.5442874
0.15807541427135186,1614299976.565054
0.2587086494475437,1614299976.5855508
0.15809943235500046,1614299976.6062262
0.27172760670696383,1614299976.6266932
0.15894425245455168,1614299976.6470337
0.28470476072094164,1614299976.6672707
0.4175255984757056,1614299976.6877737
0.22380725474403773,1614299976.6877737
0.20473295524911883,1614299976.6978858
0.2509073277790206,1614299976.738857
0.26219544176722676,1614299976.7594068
0.21985953340907782,1614299976.7799788
0.32699041506248205,1614299976.8008952
0.24259243065334157,1614299976.821454
0.24259243065334157,1614299976.821454
0.2659246118836427,1614299976.8625588
0.33201187859616943,1614299976.8833036
0.2906024664427298,1614299976.903528
0.3337895508805113,1614299976.9240956
0.3158984580143307,1614299976.9447114
0.33278281546620336,1614299976.9651184
0.3442213679102748,1614299976.985526
0.326593774190739,1614299977.0061865
0.44309031275104616,1614299977.0163043
0.3762075138209302,1614299977.0468826
0.43197528309787425,1614299977.067332
0.47937965440272623,1614299977.0777388
0.49757882570062484,1614299977.0985036
0.49757882570062484,1614299977.0985036
0.45986148484894485,1614299977.1398146
0.4903676874656455,1614299977.1603625
0.5067429544602559,1614299977.1807988
0.5201469774112017,1614299977.2012947
0.5201469774112017,1614299977.2012947
0.5420831481155257,1614299977.2422535
0.5843376337903144,1614299977.262619
0.5591381068899717,1614299977.282803
0.6141909039175473,1614299977.303147
0.5674694435238834,1614299977.3239226
0.6338458109315338,1614299977.3448057
0.5625345415690353,1614299977.3654578
0.6388396333067089,1614299977.3862019
0.7202987343221227,1614299977.406733
0.5545465468047506,1614299977.4272795
0.6335370309501305,1614299977.4476535
0.7634310443275105,1614299977.4580472
0.7810814404888394,1614299977.47861
0.7810814404888394,1614299977.47861
0.6138353880616916,1614299977.5195422
0.6267084378556097,1614299977.5399346
0.5997739741731183,1614299977.5605445
0.6626305049813166,1614299977.5810325
0.6136839117950309,1614299977.6017804
0.6890288019107136,1614299977.6225297
0.6265437397849495,1614299977.6432984
0.7108894650322708,1614299977.6641328
0.632511202947169,1614299977.6845388
0.7226472653272323,1614299977.7047594
0.7226472653272323,1614299977.7047594
0.8175778116114347,1614299977.7249303
0.6387936023236811,1614299977.7656999
0.7187400269019102,1614299977.786111
0.6493046390799322,1614299977.806591
0.7526255471515741,1614299977.816722
0.6809307701840757,1614299977.8475654
0.6584620295652569,1614299977.857961
0.9156280791286742,1614299977.857961
0.8105340357147336,1614299977.8988466
0.7079729098959172,1614299977.9194064
0.6520482870834451,1614299977.940248
0.7164239960316894,1614299977.9607954
0.639610041196415,1614299977.9809642
0.7174015569679968,1614299978.0016756
0.6251369785564401,1614299978.022218
0.8065250940273438,1614299978.022218
0.6297063695452397,1614299978.0629585
0.7088786653785344,1614299978.0833588
0.6270069811967587,1614299978.1039383
0.6934525525864119,1614299978.124706
0.6195205634389629,1614299978.1451423
0.6762262736971232,1614299978.1658683
0.6146996293289819,1614299978.1866996
0.6583516300040984,1614299978.2074347
0.6325271583853838,1614299978.2178898
0.5842180082646427,1614299978.2384112
0.6261694408713812,1614299978.2591472
0.5870785120217907,1614299978.2795284
1.0351100417750612,1614299978.300104
1.0944876234788734,1614299978.3208482
0.729192736734936,1614299978.3414059
0.5491228630173706,1614299978.3618279
0.8513827359276291,1614299978.3826144
0.532717694476788,1614299978.4030035
0.9712822410530431,1614299978.4235666
0.6451692881518134,1614299978.444311
1.0860716210951464,1614299978.4650817
0.7741726327776446,1614299978.4858081
1.191849600706775,1614299978.5065565
0.8942358073148005,1614299978.527126
1.2834685905286942,1614299978.5478692
1.140745272445504,1614299978.5582557
0.8605576861578388,1614299978.5786927
1.6541790264003051,1614299978.5786927
1.1151365271725873,1614299978.6193652
1.978644862904143,1614299978.6193652
1.9867972403893883,1614299978.6398838
1.4920248639580942,1614299978.68046
1.5123116155759468,1614299978.700969
1.2838323385241284,1614299978.721362
1.0628686475945215,1614299978.7420833
1.5745788490126114,1614299978.7626848
1.3686048608791437,1614299978.7834485
