error,t
0.21374096939680443,1614324057.6097453
0.22345379009663668,1614324057.629862
0.20594223656675759,1614324057.6500533
0.22679652005005568,1614324057.6702094
0.1729036626254119,1614324057.6702094
0.23313704921916156,1614324057.7104852
0.16139460188059407,1614324057.7104852
0.2446216576342195,1614324057.7507513
0.20203244515373986,1614324057.7708714
0.2605148902651506,1614324057.7910233
0.3254911085581971,1614324057.81121
0.16724671548016934,1614324057.81121
0.28937195051326614,1614324057.8514884
0.17874516873700386,1614324057.871644
0.2234863472253159,1614324057.871644
0.2325532563174857,1614324057.9119332
0.33697639380159794,1614324057.9320529
0.24751515489489528,1614324057.9522448
0.3651234061433999,1614324057.9723961
0.26162001962338555,1614324057.992518
0.39240910270943785,1614324058.0126386
0.27826849010873,1614324058.0327957
0.42223640475918156,1614324058.0529668
0.29527973208626124,1614324058.073155
0.4524040786063217,1614324058.0932724
0.6161102885496512,1614324058.1134367
0.3203063786023217,1614324058.1336284
0.4971970698651391,1614324058.1538339
0.3431823220575061,1614324058.1538339
0.348956497563192,1614324058.1740313
0.35170768416377673,1614324058.2144012
0.35968497012628875,1614324058.2345862
0.5695032415391841,1614324058.254742
0.5695032415391841,1614324058.254742
0.37980964470338296,1614324058.295283
0.37980964470338296,1614324058.295283
0.37870026312468874,1614324058.3154202
0.26984887374197286,1614324058.356137
0.3991144899417327,1614324058.376688
0.6513806411674727,1614324058.396995
0.3987654747185603,1614324058.4173455
0.6604612168084414,1614324058.4376717
0.3974969793895159,1614324058.4583256
0.6666483585244949,1614324058.4785318
0.3885198075685121,1614324058.4990993
0.5253614396065567,1614324058.5091817
0.8003105762538882,1614324058.52988
0.3666562300854144,1614324058.5500727
0.6429155829917345,1614324058.5704854
0.3015196873423329,1614324058.591067
0.4045290749318543,1614324058.591067
0.3025711729934137,1614324058.611235
0.5968673810326781,1614324058.651678
0.30040246118444974,1614324058.651678
0.5667178857596165,1614324058.692432
0.37398199366054374,1614324058.7126386
0.5263412164789865,1614324058.732804
0.3840654311967423,1614324058.7533581
0.48687058958750884,1614324058.773545
