error,t
0.19826288893702326,1614326842.751879
0.17980992845907973,1614326842.7720468
0.19467288693525941,1614326842.7924151
0.16944608747294954,1614326842.81281
0.19630214675725122,1614326842.8333473
0.16072703438944247,1614326842.8538742
0.199985278918148,1614326842.8743906
0.1554047016700193,1614326842.8947182
0.2075152623118912,1614326842.915295
0.1583484728708393,1614326842.915295
0.21985797993836398,1614326842.9557886
0.15564689052305947,1614326842.9762452
0.15564689052305947,1614326842.9762452
0.3203065187414982,1614326843.017335
0.16318732888718146,1614326843.0376534
0.16318732888718146,1614326843.0376534
0.22944978416144268,1614326843.0787818
0.2680269251616423,1614326843.0787818
0.18437782902831423,1614326843.1093204
0.2991635025531214,1614326843.129798
0.19802328705421335,1614326843.1499715
0.19802328705421335,1614326843.1499715
0.21013336197457333,1614326843.190364
0.21013336197457333,1614326843.190364
0.22260949317415268,1614326843.230802
0.3790533078599443,1614326843.2509837
0.2344878308566063,1614326843.2714322
0.4097957941150854,1614326843.2915921
0.24810552226347915,1614326843.3117912
0.4396082073923504,1614326843.33215
0.6377841093175742,1614326843.3523192
0.2709338172969735,1614326843.3728337
0.48230420862172907,1614326843.393374
0.4658831003377668,1614326843.393374
0.47487801569719434,1614326843.4136856
0.29512648258838725,1614326843.4549778
0.5218536175165414,1614326843.4752173
0.34734492674880646,1614326843.4752173
0.5416831272047145,1614326843.5158217
0.32744438555428745,1614326843.5362854
0.32744438555428745,1614326843.5362854
0.3463008641215839,1614326843.5771134
0.5611237990312619,1614326843.597535
0.3660177278123762,1614326843.6180797
0.5648697596813675,1614326843.6384737
0.38420330092276567,1614326843.6592922
0.4177059735164405,1614326843.6694148
0.6942838673872799,1614326843.6900005
0.4040330913748781,1614326843.7104602
0.528821609330681,1614326843.731027
0.48129333992999074,1614326843.731027
0.4773155675088882,1614326843.7514648
0.4262220894397748,1614326843.7924361
0.48920587715409586,1614326843.8132775
0.4296391403336831,1614326843.8334723
0.4296391403336831,1614326843.8334723
0.4342008915972281,1614326843.8741775
0.4342008915972281,1614326843.8741775
0.3405253512354609,1614326843.8945658
0.5383998064401847,1614326843.9358795
0.43375894486160094,1614326843.9562979
0.5470554251913945,1614326843.9767258
0.43433082777316956,1614326843.9969704
0.5582360525896899,1614326844.0175145
0.30647295314791245,1614326844.0175145
0.5693025646712682,1614326844.058515
0.2968232148055254,1614326844.058515
0.5067533272557314,1614326844.089118
0.5067533272557314,1614326844.089118
0.44025769725883446,1614326844.1300569
0.5957736827117763,1614326844.150252
0.2845382871116591,1614326844.1707087
0.2827984012109902,1614326844.1911159
0.2827984012109902,1614326844.1911159
0.45265710707011175,1614326844.2115955
0.27722085169943217,1614326844.2323196
0.6413854623928308,1614326844.2733018
0.2785829791181842,1614326844.2733018
0.4642351723897901,1614326844.2939012
0.28176132594689274,1614326844.3143134
0.46929805186297346,1614326844.334766
0.4716920622813827,1614326844.3757763
0.4716920622813827,1614326844.3757763
0.28848117111874927,1614326844.3961742
0.7067482057982143,1614326844.4369426
0.4849909172094774,1614326844.4575791
0.7227341763919564,1614326844.4781127
0.2940874593595557,1614326844.4781127
0.7347354141719228,1614326844.5191672
0.8902164877002315,1614326844.5292325
0.29559399815380216,1614326844.5292325
0.7518322898546888,1614326844.5704544
0.5623740660574251,1614326844.5704544
0.2963966670800888,1614326844.6114209
0.4757455139738267,1614326844.6315634
