error,t
0.2185166847094897,1614323519.153635
0.18708293797511888,1614323519.1948407
0.17861140367763606,1614323519.2152379
0.17861140367763606,1614323519.2152379
0.23836776311672225,1614323519.2561278
0.20399632327008077,1614323519.2762702
0.24936917893652666,1614323519.2965362
0.20664737791718024,1614323519.3167284
0.20664737791718024,1614323519.3167284
0.21187151027937645,1614323519.3571148
0.21187151027937645,1614323519.3571148
0.22087005534689141,1614323519.3975313
0.3050959318505402,1614323519.4180198
0.18029697282003454,1614323519.4180198
0.22889080271088558,1614323519.4383602
0.37744841570499443,1614323519.4691525
0.24097164538195548,1614323519.4899967
0.35488090466386213,1614323519.5103776
0.2775446719044976,1614323519.5103776
0.21293299182142422,1614323519.55094
0.21293299182142422,1614323519.55094
0.40422836636856885,1614323519.5913408
0.27791689003760367,1614323519.6115372
0.43180934955080064,1614323519.6317656
0.2941459218234921,1614323519.6519954
0.2941459218234921,1614323519.6519954
0.23756812848815856,1614323519.6723263
0.48904861969059477,1614323519.7126894
0.32450792614679114,1614323519.733037
0.32450792614679114,1614323519.733037
0.3392479011256164,1614323519.7736917
0.3392479011256164,1614323519.7736917
0.3492317200403732,1614323519.8147502
0.5696368919900365,1614323519.83503
0.7964868559799461,1614323519.8553436
0.269009287642056,1614323519.8553436
0.6019245435782972,1614323519.8965437
0.41356275907065454,1614323519.8965437
0.420626376773372,1614323519.9170938
0.357740599087927,1614323519.958315
0.35808092632639577,1614323519.9786868
0.6230383787851554,1614323519.998924
0.7569572947995271,1614323520.0089874
0.35677112190363913,1614323520.0294728
0.6299170126435384,1614323520.0496502
0.9051767693871935,1614323520.0700684
0.3422724046482101,1614323520.0905383
0.6194919128645525,1614323520.1108878
0.30802378889438636,1614323520.131386
0.43127590840967694,1614323520.131386
0.3527807968032728,1614323520.1719592
0.5744776481083546,1614323520.1927574
0.364701613286901,1614323520.2133174
0.5413748099050659,1614323520.2336762
0.3751345388039694,1614323520.254195
0.5013899005149212,1614323520.2743814
0.38215435970441347,1614323520.2950563
0.47704298239247467,1614323520.3155687
0.3866690010831033,1614323520.3361082
0.49356420097090004,1614323520.3566942
0.3911123335665587,1614323520.3769398
0.5091104594763294,1614323520.397362
0.39619294458568133,1614323520.4179924
0.5245165668989333,1614323520.4385743
0.3991674349849661,1614323520.458975
0.4675928888979821,1614323520.4693356
0.6080289062793025,1614323520.4896452
0.2784873124302649,1614323520.4896452
0.5563433025500427,1614323520.5304978
0.40834161837640603,1614323520.5304978
0.2826147173079794,1614323520.5714347
0.42108294177096195,1614323520.591933
0.42108294177096195,1614323520.591933
0.4288442864312383,1614323520.6329823
0.4288442864312383,1614323520.6329823
0.43640568167385946,1614323520.6739995
0.624317965313034,1614323520.6945705
0.29659394586504706,1614323520.6945705
0.6427899628030616,1614323520.7355456
0.3016768737317257,1614323520.7355456
0.45390041076065646,1614323520.7557566
0.30381364538424066,1614323520.7760751
0.6845354733371294,1614323520.8175185
0.3110925416915835,1614323520.8175185
0.4673947531311673,1614323520.8381038
0.472159144858082,1614323520.8790808
0.472159144858082,1614323520.8790808
0.8629163163525392,1614323520.9096055
0.3212308308025045,1614323520.9096055
0.7417219234233456,1614323520.9506135
0.5085937630658538,1614323520.9506135
0.3288748000047602,1614323520.991524
0.49193213302904404,1614323521.0117695
0.7799447588658657,1614323521.032109
0.5014052371286073,1614323521.052531
0.8038832539447656,1614323521.072985
0.5010220698523162,1614323521.0934827
0.8155629762514969,1614323521.1140022
0.49166530619339843,1614323521.1344001
0.49166530619339843,1614323521.1344001
0.3271487699685678,1614323521.1550593
0.7955125765338771,1614323521.1957855
0.3178158027686342,1614323521.1957855
0.4462065330007787,1614323521.2159975
0.41786828458386127,1614323521.2569788
0.41786828458386127,1614323521.2569788
1.0472259869467906,1614323521.2977426
0.3799021324960117,1614323521.2977426
0.37176078370707466,1614323521.3182352
0.4106978949377582,1614323521.3492672
0.7641594340154785,1614323521.3492672
0.3238259603618734,1614323521.3896058
0.3238259603618734,1614323521.3896058
0.42324113071778235,1614323521.4100823
0.5722899230263108,1614323521.4510858
0.43544637255037655,1614323521.4510858
0.28351604837574484,1614323521.4718847
0.2589325211832605,1614323521.5126884
0.2589325211832605,1614323521.5126884
0.2402594794269417,1614323521.553689
0.4554796177130649,1614323521.5742989
0.22720108673082384,1614323521.5948691
0.4129729244622866,1614323521.6152847
0.25431651234723907,1614323521.6357543
0.3692911612011811,1614323521.6560388
0.5354187718957433,1614323521.6762762
0.2880736218540405,1614323521.6970038
0.3316358025447641,1614323521.7175732
0.5029956022487219,1614323521.7381537
0.5055019828782952,1614323521.758728
0.5055019828782952,1614323521.758728
0.3318516656725161,1614323521.789404
0.5094582434813153,1614323521.789404
0.39384015963788066,1614323521.8297231
0.5076342490726906,1614323521.8500695
0.3884311280307662,1614323521.8704464
0.42787300312348653,1614323521.890922
0.5088888469080457,1614323521.9111316
0.5090674225477902,1614323521.9316583
0.4288086372796134,1614323521.9524455
0.46674261440264253,1614323521.972998
0.4508895301343425,1614323521.9932365
0.48027971160683935,1614323522.0133889
0.46982335389222896,1614323522.033699
0.4985877210204184,1614323522.0545473
0.4888293582588398,1614323522.0750449
0.5090505079126573,1614323522.0955856
0.5092123208198485,1614323522.116208
0.5240703999345359,1614323522.13666
0.5010792741435975,1614323522.13666
0.5647022939400389,1614323522.177376
0.5455444411730702,1614323522.1976845
0.6061947587700881,1614323522.2181237
