error,t
0.2099709124915412,1614324835.6132905
0.19254107329642256,1614324835.6336327
0.21010978354600862,1614324835.6538596
0.1858788962027229,1614324835.6743383
0.1858788962027229,1614324835.6743383
0.1818461550706476,1614324835.715072
0.22392701280283256,1614324835.7355425
0.22392701280283256,1614324835.7355425
0.15188879859124782,1614324835.755758
0.18261080528472773,1614324835.7762856
0.1611511121543414,1614324835.8169086
0.20082088210523152,1614324835.8169086
0.16597841396547408,1614324835.8374848
0.17602562870514316,1614324835.8781786
0.17602562870514316,1614324835.8781786
0.20018894364316653,1614324835.8985565
0.1718012862405256,1614324835.9290423
0.1718012862405256,1614324835.9290423
0.21937914858370222,1614324835.9696774
0.34422671169885977,1614324835.990127
0.3008229722289997,1614324835.990127
0.23851174738827474,1614324836.0306098
0.23851174738827474,1614324836.0306098
0.33110142068812043,1614324836.050781
0.34124593772639944,1614324836.071165
0.26848555280048614,1614324836.1118777
0.26848555280048614,1614324836.1118777
0.24629490663667952,1614324836.132097
0.284050813714525,1614324836.152577
0.2557825243218492,1614324836.1726885
0.2993881634069846,1614324836.1931937
0.30943348994299735,1614324836.2338438
0.30943348994299735,1614324836.2338438
0.27395723764382063,1614324836.2541294
0.32445247211967376,1614324836.2746496
0.2832384755813029,1614324836.2952302
0.5673857275557141,1614324836.3358018
0.3392489174720441,1614324836.3560188
0.3392489174720441,1614324836.3560188
0.8425233856131171,1614324836.3967578
0.34654540365979614,1614324836.4173574
0.34654540365979614,1614324836.4173574
0.31551297918467847,1614324836.4584208
0.31927335575867555,1614324836.4788227
0.31927335575867555,1614324836.4788227
0.46745994582477035,1614324836.5091827
0.32195365847936885,1614324836.5091827
0.3344242134473408,1614324836.5296376
0.32498417582206895,1614324836.5500646
0.3524456974873341,1614324836.5704763
0.36660111807290874,1614324836.611187
0.36660111807290874,1614324836.611187
0.5568768309306639,1614324836.6320138
0.384015645742222,1614324836.6729827
0.5027364355486931,1614324836.693823
0.42635676948630513,1614324836.693823
0.42315336369181245,1614324836.7140536
0.3022460276397455,1614324836.7344618
0.3938793495122882,1614324836.7552028
0.3974574416438795,1614324836.795944
0.3974574416438795,1614324836.795944
0.39913433317753444,1614324836.8366237
0.5195495913464145,1614324836.8571918
0.27752339967492645,1614324836.8571918
0.40309732274137366,1614324836.8775585
0.40671545981095614,1614324836.9186559
0.5469690501873465,1614324836.938992
0.6188944408508752,1614324836.9493427
0.41058914959104564,1614324836.969627
0.5627409369458936,1614324836.9901335
0.27072440678932475,1614324837.0108535
0.39436683822651486,1614324837.0108535
0.42462014342191856,1614324837.0514927
0.5957209595954271,1614324837.0721927
0.4303939022298122,1614324837.0924227
0.611247785112518,1614324837.1128237
0.4417647634091991,1614324837.1333115
0.6325747092914168,1614324837.1536868
0.4515702065025981,1614324837.1742628
0.6525657682366839,1614324837.194696
0.28425176134831975,1614324837.194696
0.4585233254773743,1614324837.2149272
0.46755828826775847,1614324837.255714
0.6898728493058958,1614324837.2762687
0.9865641330447432,1614324837.29662
0.4801625699338492,1614324837.3167949
0.7198260073925778,1614324837.3373914
0.2990081109242454,1614324837.3579278
0.4346800850507915,1614324837.3579278
0.49433697562242085,1614324837.398623
0.6262329836495341,1614324837.4087286
0.30155612668811327,1614324837.4087286
0.4991270040557563,1614324837.4296215
0.49450043855018266,1614324837.4705596
