x,y,z,t
13.93855085138085,-18.501747054550997,16.774763899668407,37.05
14.01797201210146,-18.51926054738891,16.832754607918442,37.06
14.097538849694434,-18.537012885366966,16.890975283688647,37.07
14.177255504859412,-18.55502133083567,16.949421658504097,37.08
14.257126077241102,-18.573302599758463,17.008089439487033,37.09
14.337154479248426,-18.591872840942493,17.06697457655042,37.1
14.417344457555135,-18.610747544179603,17.12607333193955,37.11
14.49770021908101,-18.629942077706826,17.185384596502182,37.12
14.578225496064077,-18.649469968641494,17.244904249217953,37.13
14.658924107667737,-18.66934380295167,17.304627851777546,37.14
14.739799919419823,-18.68957542797517,17.36455130664208,37.15
14.820856637300203,-18.710175810025394,17.424670642948175,37.16
14.902097891371218,-18.731155105995587,17.484982518316844,37.17
14.98352741161041,-18.75252263156621,17.54548465998555,37.18
15.065148596580935,-18.77428617059158,17.606172944585342,37.19
15.146965561513003,-18.79645372443682,17.667046205090355,37.2
15.228982200642736,-18.819032080297678,17.728102364058177,37.21
15.311202236216063,-18.842026922132604,17.789339321088107,37.22
15.39362916966376,-18.865442734144175,17.850754436544577,37.23
15.476266408111233,-18.889282922041595,17.912344741318098,37.24
15.559117558427833,-18.9135501818049,17.97410793319623,37.25
15.642186418625798,-18.938246561629377,18.036042372564133,37.26
15.725477420737624,-18.9633742228988,18.098149165162322,37.27
15.808994370662802,-18.98893330777727,18.160427540808865,37.28
15.892740790645702,-19.014922520358503,18.222875940295044,37.29
15.976720309625717,-19.04133953601146,18.285493330573388,37.3
16.060936760043354,-19.068181102579565,18.34827941713054,37.31
16.14539430795408,-19.095443239054244,18.411235310350047,37.32
16.230096586036836,-19.123120318846617,18.474360459974115,37.33
16.315047250367172,-19.15120583194414,18.53765487487148,37.34
16.40025015747367,-19.179692486334023,18.60111957686675,37.35
16.48570958218441,-19.208572264427552,18.664757304673927,37.36
16.571429310119242,-19.23783555357942,18.72856908657735,37.37
16.657413078619243,-19.267471847221493,18.792556028578478,37.38
16.743664616880697,-19.297469770269906,18.856719841364768,37.39
16.830187493836455,-19.327816753404534,18.921062257995754,37.4
16.916985666494135,-19.358499253201266,18.985586906043284,37.41
17.004062055247584,-19.389501644127172,19.05029394083545,37.42
17.091419938976294,-19.42080778682436,19.11518485636853,37.43
17.179062983011534,-19.452401271109796,19.180263000181917,37.44
17.26699447140458,-19.484264535224494,19.245531186863673,37.45
17.35521788196881,-19.516378979877988,19.3109933737163,37.46
17.443735654397123,-19.54872432710845,19.376650407570637,37.47
17.532550127987967,-19.581279472371808,19.4425026605884,37.48
17.621663772803252,-19.614022863449836,19.50855077027928,37.49
17.71107903699227,-19.64693243163302,19.574795726690407,37.5
17.800797968445423,-19.679985541193506,19.641238141428406,37.51
17.89082227463498,-19.713158951768435,19.707878475268046,37.52
17.981153203731395,-19.746428727426128,19.774716236820282,37.53
18.071791972242472,-19.779770441869438,19.841750800308564,37.54
18.162739800406,-19.813159342375332,19.90898140070147,37.55
18.25399758140933,-19.846570333956315,19.976406624209222,37.56
18.345565570879995,-19.87997803959899,20.044023888534053,37.57
18.437443506959944,-19.91335668104812,20.11183000309991,37.58
18.529630784712683,-19.946679972922926,20.17982140969087,37.59
18.622127072644265,-19.979921130580543,20.247995644894967,37.6
18.714932086962953,-20.013052967518558,20.31635036845064,37.61
18.808044856149223,-20.046048360760626,20.384881352488947,37.62
18.901463787636548,-20.078880295172194,20.4535832142434,37.63
18.99518665147616,-20.111521728121925,20.522449672722967,37.64
19.089211005374473,-20.14394521745035,20.59147469593445,37.65
19.18353390424829,-20.17612326220976,20.66065106088587,37.66
19.278152252290923,-20.208028460675806,20.729971013306614,37.67
19.373062928149967,-20.23963366597649,20.7994268579658,37.68
19.46821793861194,-20.27094688932155,20.86887238311439,37.69
19.563621929800345,-20.301937105084185,20.938326562115776,37.7
19.659274256451152,-20.332576136002015,21.00779401925448,37.71
19.755132087916323,-20.362878735379592,21.07714715917862,37.72
19.85117087637872,-20.39284529833989,21.14631613873742,37.73
19.947377498679085,-20.422465343772725,21.215268560143098,37.74
20.043742313658882,-20.451724886493636,21.28398479914494,37.75
20.140256698623418,-20.48060874639886,21.352450691522485,37.76
20.236903093465887,-20.50911670326168,21.420622594044023,37.77
20.333707726548734,-20.53717276253563,21.488613955820973,37.78
20.43064329973629,-20.564794094144997,21.556349362471632,37.79
20.527689994355857,-20.59198843539087,21.623778366275257,37.8
20.62483242711225,-20.61875784114019,21.6908653908532,37.81
20.722058083278835,-20.645100677570333,21.757584709774676,37.82
20.819356175112564,-20.671013035692447,21.823917094509184,37.83
20.916684229295644,-20.696593396686676,21.889691884755063,37.84
21.014018846773578,-20.72190228281302,21.95480855953914,37.85
21.111346520608567,-20.746976186258355,22.019207702802913,37.86
21.20865862767271,-20.771837849154824,22.082852397023967,37.87
21.305949073900713,-20.796501382189565,22.14571911480798,37.88
21.403213210457196,-20.820975206439215,22.20779289259706,37.89
21.50044679811175,-20.84526347907495,22.26906462581295,37.9
21.597645848257354,-20.869367042732062,22.32952960765721,37.91
21.694806698634835,-20.893287064756127,22.38918341316461,37.92
21.791926308126122,-20.916985813101387,22.44806561421304,37.93
21.88900645908677,-20.940325867914577,22.506330897241273,37.94
21.986045009294024,-20.963233120652806,22.564061167680016,37.95
22.083036170955808,-20.985670503538053,22.621294105088854,37.96
22.179972379837697,-21.00761981835428,22.678044639118177,37.97
22.276845353540487,-21.029071945804077,22.734316690582045,37.98
22.373647040554797,-21.049986542949544,22.790149352898375,37.99
22.47036821696141,-21.070361195735835,22.845538505071264,38.0
22.566999657665,-21.09019487733672,22.90047852581339,38.01
22.66353248948817,-21.10949655624181,22.954953038928927,38.02
22.75995818425507,-21.128276984287478,23.008944086845077,38.03
22.856268245694448,-21.146544741778868,23.06243629195037,38.04
22.952440824307413,-21.164152682257757,23.11557736348709,38.05
23.04846052587585,-21.18106898113177,23.16839177704094,38.06
23.14431315307714,-21.1972781139875,23.220886485990704,38.07
23.23997497665636,-21.21268102741386,23.27315325910398,38.08
23.33542595136914,-21.227216894744426,23.325242781967596,38.09
23.43064926148429,-21.24084752500968,23.377181316655708,38.1
23.52563053476569,-21.25354681550893,23.428981759866094,38.11
23.620357018136062,-21.265293777220123,23.480650764682803,38.12
23.714817065272367,-21.27606955529073,23.532191731256507,38.13
23.808999693606136,-21.28585477681424,23.58360714033891,38.14
23.90289466487869,-21.29463327874103,23.63489503885501,38.15
23.99649024782502,-21.302382201902773,23.686057822618682,38.16
24.089775314507587,-21.30909116674648,23.73708435445063,38.17
24.182736448911673,-21.314748216904615,23.787962772909818,38.18
24.275357135529234,-21.31933688343708,23.83868263440715,38.19
24.367618352863236,-21.322841722791697,23.8892300098502,38.2
24.45949883649548,-21.325250083242103,23.9395859342021,38.21
24.550974718271792,-21.326552211859426,23.989726628459966,38.22
24.642017580037326,-21.326739659447572,24.039624049432234,38.23
